Security,CO1 Comdty                                                      ,
Start Date,4/11/2003 0:00,
End Date,4/12/2023 0:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,PX_VOLUME
9/2/2015,50.5,324837
9/1/2015,49.56,373639
8/31/2015,54.15,321317
8/28/2015,50.05,418775
8/27/2015,47.56,333701
8/26/2015,43.14,267561
8/25/2015,43.21,292102
8/24/2015,42.69,305733
8/21/2015,45.46,231795
8/20/2015,46.62,221543
8/19/2015,47.16,250806
8/18/2015,48.81,191533
8/17/2015,48.74,195605
8/14/2015,49.03,21365
8/13/2015,49.22,115920
8/12/2015,49.66,153807
8/11/2015,49.18,223213
8/10/2015,50.41,208257
8/7/2015,48.61,245821
8/6/2015,49.52,236356
8/5/2015,49.59,280763
8/4/2015,49.99,221652
8/3/2015,49.52,306500
7/31/2015,52.21,212823
7/30/2015,53.31,217285
7/29/2015,53.38,290427
7/28/2015,53.3,290595
7/27/2015,53.47,226373
7/24/2015,54.62,195038
7/23/2015,55.27,207129
7/22/2015,56.13,221457
7/21/2015,57.04,188877
7/20/2015,56.65,161060
7/17/2015,57.1,157126
7/16/2015,57.51,14289
7/15/2015,57.05,79694
7/14/2015,58.51,143123
7/13/2015,57.85,176870
7/10/2015,58.73,154371
7/9/2015,58.61,277592
7/8/2015,57.05,301107
7/7/2015,56.85,331586
7/6/2015,56.54,294894
7/3/2015,60.32,107245
7/2/2015,62.07,206002
7/1/2015,62.01,266621
6/30/2015,63.59,256884
6/29/2015,62.01,266549
6/26/2015,63.26,212119
6/25/2015,63.2,213751
6/24/2015,63.49,256385
6/23/2015,64.45,266021
6/22/2015,63.34,216386
6/19/2015,63.02,216169
6/18/2015,64.26,217210
6/17/2015,63.87,331877
6/16/2015,63.7,279742
6/15/2015,62.61,26681
6/12/2015,63.87,101413
6/11/2015,65.11,113456
6/10/2015,65.7,210396
6/9/2015,64.88,223355
6/8/2015,62.69,205404
6/5/2015,63.31,248872
6/4/2015,62.03,235207
6/3/2015,63.8,262656
6/2/2015,65.49,245909
6/1/2015,64.88,217980
5/29/2015,65.56,278461
5/28/2015,62.58,238590
5/27/2015,62.06,257061
5/26/2015,63.72,224131
5/25/2015,65.52,41140
5/22/2015,65.37,184554
5/21/2015,66.54,250909
5/20/2015,65.03,210395
5/19/2015,64.02,253354
5/18/2015,66.27,198219
5/15/2015,66.81,206137
5/14/2015,66.59,23192
5/13/2015,66.81,120834
5/12/2015,66.86,183265
5/11/2015,64.91,202511
5/8/2015,65.39,248593
5/7/2015,65.54,292892
5/6/2015,67.77,296738
5/5/2015,67.52,255639
5/4/2015,66.45,120212
5/1/2015,66.46,189316
4/30/2015,66.78,223481
4/29/2015,65.84,238435
4/28/2015,64.64,196461
4/27/2015,64.83,189765
4/24/2015,65.28,259489
4/23/2015,64.85,326736
4/22/2015,62.73,230058
4/21/2015,62.08,218306
4/20/2015,63.45,239802
4/17/2015,63.45,220117
4/16/2015,63.98,293485
4/15/2015,60.32,21182
4/14/2015,58.43,106803
4/13/2015,57.93,119317
4/10/2015,57.87,137659
4/9/2015,56.57,174812
4/8/2015,55.55,250564
4/7/2015,59.1,236714
4/6/2015,58.12,126804
4/2/2015,54.95,288965
4/1/2015,57.1,256904
3/31/2015,55.11,238494
3/30/2015,56.29,220109
3/27/2015,56.41,223862
3/26/2015,59.19,334870
3/25/2015,56.48,256043
3/24/2015,55.11,197476
3/23/2015,55.92,191637
3/20/2015,55.32,186667
3/19/2015,54.43,209646
3/18/2015,55.91,262440
3/17/2015,53.51,240285
3/16/2015,53.44,15638
3/13/2015,54.67,84085
3/12/2015,57.08,129734
3/11/2015,57.54,176057
3/10/2015,56.39,191782
3/9/2015,58.53,194778
3/6/2015,59.73,181482
3/5/2015,60.48,215120
3/4/2015,60.55,260537
3/3/2015,61.02,281782
3/2/2015,59.54,286074
2/27/2015,62.58,255020
2/26/2015,60.05,261445
2/25/2015,61.63,279648
2/24/2015,58.66,245522
2/23/2015,58.9,268638
2/20/2015,60.22,221755
2/19/2015,60.21,303861
2/18/2015,60.53,224099
2/17/2015,62.53,277965
2/16/2015,61.4,171270
2/13/2015,61.52,348801
2/12/2015,57.05,16211
2/11/2015,54.66,116807
2/10/2015,56.43,157173
2/9/2015,58.34,213518
2/6/2015,57.8,253313
2/5/2015,56.57,338815
2/4/2015,54.16,359736
2/3/2015,57.91,414587
2/2/2015,54.75,402067
1/30/2015,52.99,335018
1/29/2015,49.13,236631
1/28/2015,48.47,275153
1/27/2015,49.6,249568
1/26/2015,48.16,241380
1/23/2015,48.79,245343
1/22/2015,48.52,321470
1/21/2015,49.03,268649
1/20/2015,47.99,259584
1/19/2015,48.84,106771
1/16/2015,50.17,293492
1/15/2015,47.67,17933
1/14/2015,48.69,122335
1/13/2015,46.59,208057
1/12/2015,47.43,223924
1/9/2015,50.11,285716
1/8/2015,50.96,243424
1/7/2015,51.15,318275
1/6/2015,51.1,338881
1/5/2015,53.11,289889
1/2/2015,56.42,177976
12/31/2014,57.33,148140
12/30/2014,57.9,154112
12/29/2014,57.88,155113
12/26/2014,59.45,48782
12/24/2014,60.24,108671
12/23/2014,61.69,159862
12/22/2014,60.11,195794
12/19/2014,61.38,222067
12/18/2014,59.27,294885
12/17/2014,61.18,304053
12/16/2014,59.86,19698
12/15/2014,61.06,107893
12/12/2014,61.85,153892
12/11/2014,63.68,185627
12/10/2014,64.24,249642
12/9/2014,66.84,190516
12/8/2014,66.19,191666
12/5/2014,69.07,196036
12/4/2014,69.64,190550
12/3/2014,69.92,244860
12/2/2014,70.54,252522
12/1/2014,72.54,369850
11/28/2014,70.15,262029
11/27/2014,72.58,244649
11/26/2014,77.75,202194
11/25/2014,78.33,256827
11/24/2014,79.68,151150
11/21/2014,80.36,264605
11/20/2014,79.33,206376
11/19/2014,78.1,247154
11/18/2014,78.47,209549
11/17/2014,79.31,189076
11/14/2014,79.41,267611
11/13/2014,77.92,21787
11/12/2014,80.38,116121
11/11/2014,81.67,213423
11/10/2014,82.34,219905
11/7/2014,83.39,195440
11/6/2014,82.86,224783
11/5/2014,82.95,364449
11/4/2014,82.82,313674
11/3/2014,84.78,248166
10/31/2014,85.86,225370
10/30/2014,86.24,191876
10/29/2014,87.12,243839
10/28/2014,86.03,198863
10/27/2014,85.83,228442
10/24/2014,86.13,208221
10/23/2014,86.83,306978
10/22/2014,84.71,264812
10/21/2014,86.22,258394
10/20/2014,85.4,247595
10/17/2014,86.16,280473
10/16/2014,84.47,14938
10/15/2014,83.78,86478
10/14/2014,85.04,141657
10/13/2014,88.89,146533
10/10/2014,90.21,197675
10/9/2014,90.05,216473
10/8/2014,91.38,207633
10/7/2014,92.11,222631
10/6/2014,92.79,203600
10/3/2014,92.31,239601
10/2/2014,93.42,285902
10/1/2014,94.16,247985
9/30/2014,94.67,261952
9/29/2014,97.2,170225
9/26/2014,97,165598
9/25/2014,97,190331
9/24/2014,96.95,216742
9/23/2014,96.85,192360
9/22/2014,96.97,171138
9/19/2014,98.39,158385
9/18/2014,97.7,193584
9/17/2014,98.97,190165
9/16/2014,99.05,199768
9/15/2014,96.65,19954
9/12/2014,97.11,103485
9/11/2014,98.08,144789
9/10/2014,98.04,203275
9/9/2014,99.16,172503
9/8/2014,100.2,197607
9/5/2014,100.82,202144
9/4/2014,101.83,218441
9/3/2014,102.77,233643
9/2/2014,100.34,243851
9/1/2014,102.79,73330
8/29/2014,103.19,169325
8/28/2014,102.46,184780
8/27/2014,102.72,146234
8/26/2014,102.5,149825
8/25/2014,102.65,82942
8/22/2014,102.29,132505
8/21/2014,102.63,179611
8/20/2014,102.28,166194
8/19/2014,101.56,177096
8/18/2014,101.6,181098
8/15/2014,103.53,199628
8/14/2014,102.01,18568
8/13/2014,104.28,99102
8/12/2014,103.02,139912
8/11/2014,104.68,143613
8/8/2014,105.02,203740
8/7/2014,105.44,189819
8/6/2014,104.59,204924
8/5/2014,104.61,209177
8/4/2014,105.41,207792
8/1/2014,104.84,216356
7/31/2014,106.02,234552
7/30/2014,106.51,218385
7/29/2014,107.72,176638
7/28/2014,107.57,139522
7/25/2014,108.39,253169
7/24/2014,107.07,179569
7/23/2014,108.03,207150
7/22/2014,107.33,183102
7/21/2014,107.68,211696
7/18/2014,107.24,210876
7/17/2014,107.89,296510
7/16/2014,105.85,11523
7/15/2014,106.02,63860
7/14/2014,106.98,99201
7/11/2014,106.66,171039
7/10/2014,108.67,152467
7/9/2014,108.28,173181
7/8/2014,108.94,232726
7/7/2014,110.24,152507
7/4/2014,110.64,71846
7/3/2014,111,218983
7/2/2014,111.24,269764
7/1/2014,112.29,229188
6/30/2014,112.36,221843
6/27/2014,113.3,135705
6/26/2014,113.21,180862
6/25/2014,114,211906
6/24/2014,114.46,230490
6/23/2014,114.12,220720
6/20/2014,114.81,198840
6/19/2014,115.06,250241
6/18/2014,114.26,240752
6/17/2014,113.45,240515
6/16/2014,112.94,175895
6/13/2014,113.41,16054
6/12/2014,113.02,133073
6/11/2014,109.95,131570
6/10/2014,109.52,214916
6/9/2014,109.99,189210
6/6/2014,108.61,155003
6/5/2014,108.79,193325
6/4/2014,108.4,211086
6/3/2014,108.82,177672
6/2/2014,108.83,194247
5/30/2014,109.41,175046
5/29/2014,109.97,174684
5/28/2014,109.81,175307
5/27/2014,110.02,173412
5/26/2014,110.32,29309
5/23/2014,110.54,143657
5/22/2014,110.36,200094
5/21/2014,110.55,219999
5/20/2014,109.69,172785
5/19/2014,109.37,171705
5/16/2014,109.75,229928
5/15/2014,110.44,20368
5/14/2014,110.19,115257
5/13/2014,109.24,130635
5/12/2014,108.41,145648
5/9/2014,107.89,179226
5/8/2014,108.04,163879
5/7/2014,108.13,217143
5/6/2014,107.06,194542
5/5/2014,107.72,139534
5/2/2014,108.59,215151
5/1/2014,107.76,186877
4/30/2014,108.07,213559
4/29/2014,108.98,206500
4/28/2014,108.12,246467
4/25/2014,109.58,216211
4/24/2014,110.33,215429
4/23/2014,109.11,181744
4/22/2014,109.27,201105
4/21/2014,109.95,71867
4/17/2014,109.53,163987
4/16/2014,109.6,229357
4/15/2014,108.74,19545
4/14/2014,109.07,95832
4/11/2014,107.33,105397
4/10/2014,107.46,124823
4/9/2014,107.98,144718
4/8/2014,107.67,193355
4/7/2014,105.82,215202
4/4/2014,106.72,184072
4/3/2014,106.15,220535
4/2/2014,104.79,271596
4/1/2014,105.62,195027
3/31/2014,107.76,145633
3/28/2014,108.07,140346
3/27/2014,107.83,184833
3/26/2014,107.03,166383
3/25/2014,106.99,167091
3/24/2014,106.81,142787
3/21/2014,106.92,167796
3/20/2014,106.45,205209
3/19/2014,105.85,188478
3/18/2014,106.79,170581
3/17/2014,106.24,166228
3/14/2014,108.57,12882
3/13/2014,107.39,86262
3/12/2014,108.02,159230
3/11/2014,108.55,146848
3/10/2014,108.08,149339
3/7/2014,109,172045
3/6/2014,108.1,228722
3/5/2014,107.76,220182
3/4/2014,109.3,218495
3/3/2014,111.2,291312
2/28/2014,109.07,189555
2/27/2014,108.96,192908
2/26/2014,109.52,186710
2/25/2014,109.51,198156
2/24/2014,110.64,202524
2/21/2014,109.85,154902
2/20/2014,110.3,151209
2/19/2014,110.47,163342
2/18/2014,110.46,150349
2/17/2014,109.18,56865
2/14/2014,109.08,146752
2/13/2014,108.73,18080
2/12/2014,108.79,105889
2/11/2014,108.68,137264
2/10/2014,108.63,162655
2/7/2014,109.57,215633
2/6/2014,107.19,205076
2/5/2014,106.25,193780
2/4/2014,105.78,186442
2/3/2014,106.04,264731
1/31/2014,106.4,231456
1/30/2014,107.95,188726
1/29/2014,107.85,207314
1/28/2014,107.41,188297
1/27/2014,106.69,203299
1/24/2014,107.88,244563
1/23/2014,107.58,241803
1/22/2014,108.27,184004
1/21/2014,106.73,254312
1/20/2014,106.35,103661
1/17/2014,106.48,198417
1/16/2014,107.09,14562
1/15/2014,107.13,70775
1/14/2014,106.39,111284
1/13/2014,106.75,151798
1/10/2014,107.25,198567
1/9/2014,106.39,175373
1/8/2014,107.15,185540
1/7/2014,107.35,188198
1/6/2014,106.73,181818
1/3/2014,106.89,191130
1/2/2014,107.78,200650
12/31/2013,110.8,84991
12/30/2013,111.21,111066
12/27/2013,112.18,126905
12/26/2013,111.98,43620
12/24/2013,111.9,52160
12/23/2013,111.56,103720
12/20/2013,111.77,169479
12/19/2013,110.29,159785
12/18/2013,109.63,187960
12/17/2013,108.44,149781
12/16/2013,110.47,23611
12/13/2013,108.83,98096
12/12/2013,108.67,128305
12/11/2013,109.7,158720
12/10/2013,109.38,230617
12/9/2013,109.39,202959
12/6/2013,111.61,155520
12/5/2013,110.98,191810
12/4/2013,111.88,235348
12/3/2013,112.62,217611
12/2/2013,111.45,266980
11/29/2013,109.69,126876
11/28/2013,110.86,61684
11/27/2013,111.31,193979
11/26/2013,110.88,199747
11/25/2013,111,278784
11/22/2013,111.05,276245
11/21/2013,110.08,253964
11/20/2013,108.06,220188
11/19/2013,106.92,224434
11/18/2013,108.47,185490
11/15/2013,108.5,198638
11/14/2013,108.54,20846
11/13/2013,107.12,113996
11/12/2013,105.81,156686
11/11/2013,106.4,172676
11/8/2013,105.12,242695
11/7/2013,103.46,291116
11/6/2013,105.24,243836
11/5/2013,105.33,186816
11/4/2013,106.23,230571
11/1/2013,105.91,298577
10/31/2013,108.84,238843
10/30/2013,109.86,234595
10/29/2013,109.01,185007
10/28/2013,109.61,266177
10/25/2013,106.93,212279
10/24/2013,106.99,242315
10/23/2013,107.8,324607
10/22/2013,109.97,238663
10/21/2013,109.64,190114
10/18/2013,109.94,181537
10/17/2013,109.11,233728
10/16/2013,110.86,15367
10/15/2013,109.96,93751
10/14/2013,111.04,106793
10/11/2013,111.28,141366
10/10/2013,111.8,212356
10/9/2013,109.06,171135
10/8/2013,110.16,163852
10/7/2013,109.68,227735
10/4/2013,109.46,144473
10/3/2013,109,212254
10/2/2013,109.19,177152
10/1/2013,107.94,189677
9/30/2013,108.37,149041
9/27/2013,108.63,190352
9/26/2013,109.21,143124
9/25/2013,108.32,211604
9/24/2013,108.64,197986
9/23/2013,108.16,169117
9/20/2013,109.22,160650
9/19/2013,108.76,201583
9/18/2013,110.6,200710
9/17/2013,108.19,214348
9/16/2013,110.07,249444
9/13/2013,112.78,18637
9/12/2013,112.63,93446
9/11/2013,111.5,109342
9/10/2013,111.25,176155
9/9/2013,113.72,200571
9/6/2013,116.12,168831
9/5/2013,115.26,151292
9/4/2013,114.91,209651
9/3/2013,115.68,234727
9/2/2013,114.33,90951
8/30/2013,114.01,245056
8/29/2013,115.16,248523
8/28/2013,116.61,286087
8/27/2013,114.36,288712
8/26/2013,110.73,92717
8/23/2013,111.04,219413
8/22/2013,109.9,154987
8/21/2013,109.81,195767
8/20/2013,110.15,233187
8/19/2013,109.9,188058
8/16/2013,110.4,195846
8/15/2013,111.11,19265
8/14/2013,110.2,97927
8/13/2013,109.82,112230
8/12/2013,108.97,147830
8/9/2013,108.22,148430
8/8/2013,106.68,175726
8/7/2013,107.44,208428
8/6/2013,108.18,229163
8/5/2013,108.7,168828
8/2/2013,108.95,160760
8/1/2013,109.54,234846
7/31/2013,107.7,222565
7/30/2013,106.91,159996
7/29/2013,107.45,178933
7/26/2013,107.17,119939
7/25/2013,107.65,176110
7/24/2013,107.19,197801
7/23/2013,108.42,190199
7/22/2013,108.15,198418
7/19/2013,108.07,212190
7/18/2013,108.7,196437
7/17/2013,108.61,183572
7/16/2013,109.4,19969
7/15/2013,109.09,100858
7/12/2013,108.81,127810
7/11/2013,107.73,184692
7/10/2013,108.51,199695
7/9/2013,107.81,163664
7/8/2013,107.43,185816
7/5/2013,107.72,233336
7/4/2013,105.54,81372
7/3/2013,105.76,258388
7/2/2013,104,186519
7/1/2013,103,230919
6/28/2013,102.16,230248
6/27/2013,102.82,190611
6/26/2013,101.66,195232
6/25/2013,101.26,182087
6/24/2013,101.16,254191
6/21/2013,100.91,263371
6/20/2013,102.15,301241
6/19/2013,106.12,164861
6/18/2013,106.02,150874
6/17/2013,105.47,160180
6/14/2013,105.93,197141
6/13/2013,104.25,21310
6/12/2013,103.49,94920
6/11/2013,102.96,156138
6/10/2013,103.95,159649
6/7/2013,104.56,234177
6/6/2013,103.61,173414
6/5/2013,103.04,202946
6/4/2013,103.24,300888
6/3/2013,102.06,255705
5/31/2013,100.39,215275
5/30/2013,102.19,232908
5/29/2013,102.43,209651
5/28/2013,104.23,195121
5/27/2013,102.62,21120
5/24/2013,102.64,136626
5/23/2013,102.44,230369
5/22/2013,102.6,207418
5/21/2013,103.91,179064
5/20/2013,104.8,164956
5/17/2013,104.64,193728
5/16/2013,103.8,26354
5/15/2013,103.68,106542
5/14/2013,102.6,160028
5/13/2013,102.82,173550
5/10/2013,103.91,215453
5/9/2013,104.47,197071
5/8/2013,104.34,229321
5/7/2013,104.4,264560
5/6/2013,105.46,135080
5/3/2013,104.19,257172
5/2/2013,102.85,287671
5/1/2013,99.95,267098
4/30/2013,102.37,253918
4/29/2013,103.81,200113
4/26/2013,103.16,196481
4/25/2013,103.41,280396
4/24/2013,101.73,204010
4/23/2013,100.31,242743
4/22/2013,100.39,210037
4/19/2013,99.65,175359
4/18/2013,99.13,306939
4/17/2013,97.69,292116
4/16/2013,99.91,328741
4/15/2013,100.39,23654
4/12/2013,103.11,121488
4/11/2013,104.27,116868
4/10/2013,105.79,136064
4/9/2013,106.23,173294
4/8/2013,104.66,245683
4/5/2013,104.12,273972
4/4/2013,106.34,284409
4/3/2013,107.11,304648
4/2/2013,110.69,205635
4/1/2013,111.08,102143
3/28/2013,110.02,164972
3/27/2013,109.69,217522
3/26/2013,109.36,207409
3/25/2013,108.17,199228
3/22/2013,107.66,174358
3/21/2013,107.47,190904
3/20/2013,108.72,169060
3/19/2013,107.45,226677
3/18/2013,109.51,180934
3/15/2013,109.82,186110
3/14/2013,109.42,18266
3/13/2013,108.52,106228
3/12/2013,109.65,146001
3/11/2013,110.22,164821
3/8/2013,110.85,228947
3/7/2013,111.15,213074
3/6/2013,111.06,201766
3/5/2013,111.61,233647
3/4/2013,110.09,226779
3/1/2013,110.4,251904
2/28/2013,111.38,224447
2/27/2013,111.87,220008
2/26/2013,112.71,257230
2/25/2013,114.44,190535
2/22/2013,114.1,173497
2/21/2013,113.53,248788
2/20/2013,115.6,219241
2/19/2013,117.52,134903
2/18/2013,117.38,60363
2/15/2013,117.66,216482
2/14/2013,118,186862
2/13/2013,118.72,27822
2/12/2013,118.66,98003
2/11/2013,118.13,141275
2/8/2013,118.9,206475
2/7/2013,117.24,242302
2/6/2013,116.73,207777
2/5/2013,116.52,227098
2/4/2013,115.6,214960
2/1/2013,116.76,245847
1/31/2013,115.55,195486
1/30/2013,114.9,200605
1/29/2013,114.36,208914
1/28/2013,113.48,172156
1/25/2013,113.28,204354
1/24/2013,113.28,211582
1/23/2013,112.8,239710
1/22/2013,112.42,207850
1/21/2013,111.71,74581
1/18/2013,111.89,182511
1/17/2013,111.1,206285
1/16/2013,110.61,19705
1/15/2013,110.3,101258
1/14/2013,111.88,110228
1/11/2013,110.64,168066
1/10/2013,111.89,196974
1/9/2013,111.76,171953
1/8/2013,111.94,194000
1/7/2013,111.4,203500
1/4/2013,111.31,191334
1/3/2013,112.14,190290
1/2/2013,112.47,183135
12/31/2012,111.11,98677
12/28/2012,110.62,117894
12/27/2012,110.8,104800
12/26/2012,111.07,75293
12/24/2012,108.8,49454
12/21/2012,108.97,132659
12/20/2012,110.2,136538
12/19/2012,110.36,162393
12/18/2012,108.84,137271
12/17/2012,107.64,129067
12/14/2012,109.15,16502
12/13/2012,107.91,77622
12/12/2012,109.5,169434
12/11/2012,108.01,160055
12/10/2012,107.33,168702
12/7/2012,107.02,181184
12/6/2012,107.03,215283
12/5/2012,108.81,184649
12/4/2012,109.84,213909
12/3/2012,110.92,195733
11/30/2012,111.23,162851
11/29/2012,110.76,254908
11/28/2012,109.51,192924
11/27/2012,109.87,178244
11/26/2012,110.92,134485
11/23/2012,111.38,103820
11/22/2012,110.55,55283
11/21/2012,110.86,192519
11/20/2012,109.83,236766
11/19/2012,111.7,232659
11/16/2012,108.95,200902
11/15/2012,110.98,21030
11/14/2012,109.61,113913
11/13/2012,108.26,140008
11/12/2012,109.07,180987
11/9/2012,109.4,201017
11/8/2012,107.25,200132
11/7/2012,106.82,265328
11/6/2012,111.07,259929
11/5/2012,107.73,217322
11/2/2012,105.68,234748
11/1/2012,108.17,205329
10/31/2012,108.7,174268
10/30/2012,109.08,147694
10/29/2012,109.44,170595
10/26/2012,109.55,210558
10/25/2012,108.49,216599
10/24/2012,107.85,233367
10/23/2012,108.25,254992
10/22/2012,109.44,218731
10/19/2012,110.14,231128
10/18/2012,112.42,212561
10/17/2012,113.22,197956
10/16/2012,115.07,20621
10/15/2012,115.8,108784
10/12/2012,114.62,119845
10/11/2012,115.71,144677
10/10/2012,114.33,180307
10/9/2012,114.5,213793
10/8/2012,111.82,168659
10/5/2012,112.02,237738
10/4/2012,112.58,240031
10/3/2012,108.17,240499
10/2/2012,111.57,152721
10/1/2012,112.19,161820
9/28/2012,112.39,184797
9/27/2012,112.01,226564
9/26/2012,110.04,198470
9/25/2012,110.45,195935
9/24/2012,109.81,187245
9/21/2012,111.42,161966
9/20/2012,110.03,250449
9/19/2012,108.19,298801
9/18/2012,112.03,212109
9/17/2012,113.79,212968
9/14/2012,116.66,181373
9/13/2012,116.9,25025
9/12/2012,115.96,135264
9/11/2012,115.4,151866
9/10/2012,114.81,149700
9/7/2012,114.25,227675
9/6/2012,113.49,234049
9/5/2012,113.09,229600
9/4/2012,114.18,216746
9/3/2012,115.78,76839
8/31/2012,114.57,209495
8/30/2012,112.65,157321
8/29/2012,112.54,181929
8/28/2012,112.58,191605
8/27/2012,112.26,171394
8/24/2012,113.59,215527
8/23/2012,115.01,196031
8/22/2012,114.91,203759
8/21/2012,114.64,172395
8/20/2012,113.7,162566
8/17/2012,113.71,178791
8/16/2012,116.9,14433
8/15/2012,116.25,26
8/14/2012,114.03,103775
8/13/2012,113.6,146511
8/10/2012,112.95,139046
8/9/2012,113.22,141864
8/8/2012,112.14,188637
8/7/2012,112,177352
8/6/2012,109.55,149982
8/3/2012,108.94,215453
8/2/2012,105.9,259588
8/1/2012,105.96,206851
7/31/2012,104.92,210359
7/30/2012,106.2,128633
7/27/2012,106.47,185602
7/26/2012,105.26,218010
7/25/2012,104.38,217390
7/24/2012,103.42,221458
7/23/2012,103.26,215644
7/20/2012,106.83,168455
7/19/2012,107.8,199489
7/18/2012,105.16,198740
7/17/2012,104,186276
7/16/2012,103.55,18625
7/13/2012,102.4,110859
7/12/2012,101.07,175041
7/11/2012,100.23,171819
7/10/2012,97.97,201849
7/9/2012,100.32,225174
7/6/2012,98.19,223916
7/5/2012,100.7,314932
7/4/2012,99.77,79561
7/3/2012,100.68,289692
7/2/2012,97.34,245472
6/29/2012,97.8,275794
6/28/2012,91.36,235159
6/27/2012,93.5,231828
6/26/2012,93.02,236484
6/25/2012,91.01,211662
6/22/2012,90.98,238666
6/21/2012,89.23,351702
6/20/2012,92.69,328770
6/19/2012,95.76,276726
6/18/2012,96.05,233812
6/15/2012,97.61,148877
6/14/2012,97.03,35173
6/13/2012,97.13,138290
6/12/2012,97.14,245701
6/11/2012,98,233783
6/8/2012,99.47,252948
6/7/2012,99.93,284006
6/6/2012,100.64,238424
6/5/2012,98.84,145827
6/4/2012,98.85,174173
6/1/2012,98.43,324332
5/31/2012,101.87,258762
5/30/2012,103.47,225431
5/29/2012,106.68,223910
5/28/2012,107.11,55581
5/25/2012,106.83,145986
5/24/2012,106.55,191101
5/23/2012,105.56,239756
5/22/2012,108.41,180212
5/21/2012,108.81,171292
5/18/2012,107.14,206503
5/17/2012,107.49,293237
5/16/2012,111.71,22415
5/15/2012,112.24,151541
5/14/2012,111.57,199082
5/11/2012,112.26,189445
5/10/2012,112.73,198338
5/9/2012,113.2,239776
5/8/2012,112.73,252428
5/7/2012,113.16,159882
5/4/2012,113.18,323768
5/3/2012,116.08,231991
5/2/2012,118.2,216217
5/1/2012,119.66,160252
4/30/2012,119.47,174064
4/27/2012,119.83,173893
4/26/2012,119.92,225240
4/25/2012,119.12,242120
4/24/2012,118.16,173505
4/23/2012,118.71,203505
4/20/2012,118.76,178697
4/19/2012,118,204709
4/18/2012,117.97,251109
4/17/2012,118.78,248479
4/16/2012,118.68,232834
4/13/2012,121.83,15614
4/12/2012,121.71,125983
4/11/2012,120.18,178711
4/10/2012,119.88,223005
4/9/2012,122.67,91960
4/5/2012,123.43,183560
4/4/2012,122.34,250186
4/3/2012,124.86,197644
4/2/2012,125.43,229530
3/30/2012,122.88,185189
3/29/2012,122.39,224416
3/28/2012,124.16,212669
3/27/2012,125.54,211602
3/26/2012,125.65,128771
3/23/2012,125.13,207429
3/22/2012,123.14,189187
3/21/2012,124.2,152408
3/20/2012,124.12,185592
3/19/2012,125.71,128753
3/16/2012,125.81,159876
3/15/2012,123.55,20330
3/14/2012,124.97,106672
3/13/2012,126.22,133814
3/12/2012,125.34,151690
3/9/2012,125.98,140588
3/8/2012,125.44,191532
3/7/2012,124.12,199254
3/6/2012,121.98,233269
3/5/2012,123.8,166569
3/2/2012,123.65,196633
3/1/2012,126.2,260752
2/29/2012,122.66,243681
2/28/2012,121.55,195248
2/27/2012,124.17,177944
2/24/2012,125.47,146862
2/23/2012,123.62,214761
2/22/2012,122.9,180940
2/21/2012,121.66,156159
2/20/2012,120.05,64824
2/17/2012,119.58,183825
2/16/2012,120.11,205126
2/15/2012,118.93,223574
2/14/2012,118.16,24276
2/13/2012,117.93,120609
2/10/2012,117.31,169308
2/9/2012,118.59,189772
2/8/2012,117.2,217973
2/7/2012,116.23,245838
2/6/2012,115.93,212323
2/3/2012,114.58,235991
2/2/2012,112.07,213050
2/1/2012,111.56,210932
1/31/2012,110.98,238208
1/30/2012,110.75,163790
1/27/2012,111.46,218694
1/26/2012,110.79,195025
1/25/2012,109.81,234587
1/24/2012,110.03,178433
1/23/2012,110.58,143535
1/20/2012,109.86,161673
1/19/2012,111.55,173945
1/18/2012,110.66,213897
1/17/2012,111.53,189959
1/16/2012,111.2,15274
1/13/2012,110.44,108350
1/12/2012,111.26,148852
1/11/2012,112.24,191800
1/10/2012,113.28,186772
1/9/2012,112.45,203390
1/6/2012,113.06,190831
1/5/2012,112.74,205410
1/4/2012,113.7,221268
1/3/2012,112.13,178618
12/30/2011,107.38,93574
12/29/2011,108.01,108319
12/28/2011,107.56,114937
12/27/2011,109.27,50676
12/23/2011,107.96,64603
12/22/2011,107.89,111157
12/21/2011,107.71,145091
12/20/2011,106.73,170239
12/19/2011,103.64,147875
12/16/2011,103.35,140082
12/15/2011,105.09,14325
12/14/2011,105.02,98846
12/13/2011,109.5,156387
12/12/2011,107.26,141316
12/9/2011,108.62,159308
12/8/2011,108.11,172097
12/7/2011,109.53,167441
12/6/2011,110.81,135056
12/5/2011,109.81,145848
12/2/2011,109.94,156653
12/1/2011,108.99,187089
11/30/2011,110.52,231067
11/29/2011,110.82,223511
11/28/2011,109,209091
11/25/2011,106.4,128590
11/24/2011,107.78,66692
11/23/2011,107.02,193006
11/22/2011,109.03,215453
11/21/2011,106.88,183497
11/18/2011,107.56,207453
11/17/2011,108.22,269899
11/16/2011,111.88,270998
11/15/2011,112.39,20240
11/14/2011,111.89,122947
11/11/2011,114.16,132504
11/10/2011,113.71,223768
11/9/2011,112.31,271930
11/8/2011,115,224851
11/7/2011,114.56,186133
11/4/2011,111.97,178385
11/3/2011,110.83,224717
11/2/2011,109.34,238271
11/1/2011,109.54,239030
10/31/2011,109.56,169588
10/28/2011,109.91,187750
10/27/2011,112.08,238405
10/26/2011,108.91,205830
10/25/2011,110.92,256186
10/24/2011,111.45,188006
