Security,CO24 Comdty                                                     ,
8/17/2015,61.13,61
8/14/2015,60.92,203
8/13/2015,61.11,#N/A N/A
8/12/2015,61.26,100
8/11/2015,60.79,250
8/10/2015,61.71,97
8/7/2015,60.49,2
8/6/2015,61.03,71
8/5/2015,60.75,35
8/4/2015,61.11,#N/A N/A
8/3/2015,60.73,#N/A N/A
7/31/2015,62.82,37
7/30/2015,63.43,#N/A N/A
7/29/2015,63.52,#N/A N/A
7/28/2015,63.34,16
7/27/2015,63.27,250
7/24/2015,63.41,41
7/23/2015,64.1,121
7/22/2015,64.62,43
7/21/2015,65.33,28
7/20/2015,64.67,14
7/17/2015,64.91,#N/A N/A
7/16/2015,64.81,142
7/15/2015,65.09,325
7/14/2015,66.48,105
7/13/2015,66.48,178
7/10/2015,66.76,#N/A N/A
7/9/2015,66.25,110
7/8/2015,65.17,1
7/7/2015,65.09,355
7/6/2015,64.79,302
7/3/2015,67.83,#N/A N/A
7/2/2015,69,263
7/1/2015,69.07,3
6/30/2015,69.96,110
6/29/2015,69.39,35
6/26/2015,70.01,109
6/25/2015,70.15,#N/A N/A
6/24/2015,70.71,#N/A N/A
6/23/2015,71.29,144
6/22/2015,70.82,6
6/19/2015,70.36,100
6/18/2015,71.42,218
6/17/2015,71.13,207
6/16/2015,71.01,100
6/15/2015,70.63,1254
6/12/2015,70.63,992
6/11/2015,71.71,694
6/10/2015,72.34,2344
6/9/2015,71.34,1195
6/8/2015,69.87,643
6/5/2015,70.54,1284
6/4/2015,69.44,2253
6/3/2015,70.68,1519
6/2/2015,71.57,2697
6/1/2015,70.78,1278
5/29/2015,71.54,1879
5/28/2015,69.71,1356
5/27/2015,69.3,2315
5/26/2015,70.51,1209
5/25/2015,71.67,5
5/22/2015,71.52,688
5/21/2015,72.12,992
5/20/2015,71.44,1141
5/19/2015,70.94,2468
5/18/2015,72.63,642
5/15/2015,73.17,773
5/14/2015,73.01,10
5/13/2015,73.02,6
5/12/2015,73.21,66
5/11/2015,72.5,53
5/8/2015,72.67,56
5/7/2015,72.46,67
5/6/2015,73.92,126
5/5/2015,73.98,18
5/4/2015,73.34,8
5/1/2015,72.91,6
4/30/2015,72.85,13
4/29/2015,72.66,3
4/28/2015,71.9,6
4/27/2015,72.22,40
4/24/2015,72.22,19
4/23/2015,72.38,1
4/22/2015,71.27,18
4/21/2015,70.67,10
4/20/2015,71.03,5
4/17/2015,70.64,5
4/16/2015,71.02,51
4/15/2015,70.99,33
4/14/2015,68.6,15
4/13/2015,68.22,10
4/10/2015,68.26,18
4/9/2015,67.39,52
4/8/2015,66.5,39
4/7/2015,68.45,33
4/6/2015,69.09,10
4/2/2015,67.28,20
4/1/2015,68.81,16
3/31/2015,67.37,6
3/30/2015,67.91,74
3/27/2015,67.36,10
3/26/2015,69.48,5
3/25/2015,68.16,15
3/24/2015,67.59,100
3/23/2015,68.43,#N/A N/A
3/20/2015,68.05,6
3/19/2015,67.36,13
3/18/2015,68.48,153
3/17/2015,66.44,55
3/16/2015,66.53,92
3/13/2015,66.75,232
3/12/2015,68.17,59
3/11/2015,68.44,60
3/10/2015,67.85,127
3/9/2015,69.2,15
3/6/2015,69.96,157
3/5/2015,70.66,48
3/4/2015,71.46,#N/A N/A
3/3/2015,72.39,294
3/2/2015,71.26,118
2/27/2015,72.96,70
2/26/2015,71.66,288
2/25/2015,72.62,238
2/24/2015,70.79,129
2/23/2015,70.44,85
2/20/2015,70.74,52
2/19/2015,70.51,24
2/18/2015,71.28,5
2/17/2015,72.4,655
2/16/2015,71.77,11
2/13/2015,72.19,36
2/12/2015,71.85,451
2/11/2015,70.12,121
2/10/2015,70.85,104
2/9/2015,71.62,114
2/6/2015,70.64,152
2/5/2015,70.08,176
2/4/2015,68.8,26
2/3/2015,71.12,387
2/2/2015,68.83,463
1/30/2015,67.76,62
1/29/2015,65.18,342
1/28/2015,64.73,67
1/27/2015,65.38,98
1/26/2015,64.49,132
1/23/2015,64.61,157
1/22/2015,64.13,133
1/21/2015,64.55,103
1/20/2015,63.98,81
1/19/2015,64.71,31
1/16/2015,65.65,182
1/15/2015,64.16,950
1/14/2015,65.72,844
1/13/2015,64.96,241
1/12/2015,65.19,1218
1/9/2015,66.83,837
1/8/2015,66.61,130
1/7/2015,66.5,641
1/6/2015,67.27,885
1/5/2015,69.11,187
1/2/2015,70.63,#N/A N/A
12/31/2014,71.33,311
12/30/2014,71.66,409
12/29/2014,71.57,10
12/26/2014,72.43,#N/A N/A
12/24/2014,73.1,#N/A N/A
12/23/2014,73.69,#N/A N/A
12/22/2014,71.88,564
12/19/2014,71.96,144
12/18/2014,69.54,462
12/17/2014,70.37,191
12/16/2014,69.43,14499
12/15/2014,70.94,10681
12/12/2014,71.76,11355
12/11/2014,73.35,10559
12/10/2014,73.73,20080
12/9/2014,76.22,14086
12/8/2014,76.27,10694
12/5/2014,78.54,9508
12/4/2014,79.07,12112
12/3/2014,79.55,11340
12/2/2014,79.85,10983
12/1/2014,81.1,14162
11/28/2014,79.21,13108
11/27/2014,81.17,10849
11/26/2014,84.97,10954
11/25/2014,85.34,12315
11/24/2014,86.32,5094
11/21/2014,86.83,9313
11/20/2014,85.46,8108
11/19/2014,84.93,7305
11/18/2014,85.44,8549
11/17/2014,86.05,4245
11/14/2014,86.33,10234
11/13/2014,84.84,304
11/12/2014,87.87,112
11/11/2014,88.9,14
11/10/2014,88.84,#N/A N/A
11/7/2014,89.58,121
11/6/2014,89.4,239
11/5/2014,89.12,286
11/4/2014,89.45,10
11/3/2014,90.4,57
10/31/2014,90.96,194
10/30/2014,91.06,174
10/29/2014,91.65,21
10/28/2014,91.01,48
10/27/2014,90.48,20
10/24/2014,90.51,10
10/23/2014,90.17,303
10/22/2014,88.96,21
10/21/2014,89.18,96
10/20/2014,90.03,426
10/17/2014,90.55,508
10/16/2014,90.58,30
10/15/2014,90.09,45
10/14/2014,91.75,82
10/13/2014,94.08,95
10/10/2014,93.9,132
10/9/2014,93.57,144
10/8/2014,94.5,73
10/7/2014,94.8,5
10/6/2014,95.32,42
10/3/2014,94.52,126
10/2/2014,95.35,20
10/1/2014,96.15,24
9/30/2014,96.2,48
9/29/2014,97.76,140
9/26/2014,98.39,49
9/25/2014,99.07,205
9/24/2014,99.12,10
9/23/2014,99.15,9
9/22/2014,99.29,21
9/19/2014,99.7,5
9/18/2014,99.58,#N/A N/A
9/17/2014,99.79,#N/A N/A
9/16/2014,99.88,48
9/15/2014,99.58,90
9/12/2014,99.35,61
9/11/2014,99.64,21
9/10/2014,100.2,416
9/9/2014,100.29,7
9/8/2014,100.1,52
9/5/2014,99.92,194
9/4/2014,100.18,#N/A N/A
9/3/2014,100.83,#N/A N/A
9/2/2014,99.67,70
9/1/2014,100.46,50
8/29/2014,100.67,211
8/28/2014,100.73,75
8/27/2014,101.54,5
8/26/2014,101.49,#N/A N/A
8/25/2014,101.58,2
8/22/2014,101.36,#N/A N/A
8/21/2014,101.32,17
8/20/2014,101.27,8
8/19/2014,101.46,23
8/18/2014,101.37,#N/A N/A
8/15/2014,101.93,#N/A N/A
8/14/2014,101.37,6
8/13/2014,102.79,#N/A N/A
8/12/2014,101.96,#N/A N/A
8/11/2014,102.4,641
8/8/2014,102.32,8
8/7/2014,102.96,72
8/6/2014,102.39,5
8/5/2014,102.2,5
8/4/2014,102.48,12
8/1/2014,102.57,802
7/31/2014,102.39,#N/A N/A
7/30/2014,102.68,200
7/29/2014,102.76,29
7/28/2014,102.17,#N/A N/A
7/25/2014,102.72,#N/A N/A
7/24/2014,102.13,93
7/23/2014,102.42,22
7/22/2014,101.63,2
7/21/2014,102.41,#N/A N/A
7/18/2014,101.06,#N/A N/A
7/17/2014,101.49,25
7/16/2014,101.99,#N/A N/A
7/15/2014,102.38,27
7/14/2014,103.31,#N/A N/A
7/11/2014,102.29,5
7/10/2014,102.37,156
7/9/2014,102.15,402
7/8/2014,102.19,92
7/7/2014,102.87,45
7/4/2014,102.83,#N/A N/A
7/3/2014,103.13,6
7/2/2014,103.36,66
7/1/2014,103.55,103
6/30/2014,103.12,#N/A N/A
6/27/2014,103.47,19
6/26/2014,103.35,199
6/25/2014,104.01,83
6/24/2014,104.48,225
6/23/2014,104.04,5
6/20/2014,103.82,#N/A N/A
6/19/2014,103.74,#N/A N/A
6/18/2014,103.14,12
6/17/2014,102.48,62
6/16/2014,101.76,#N/A N/A
6/13/2014,101.23,1837
6/12/2014,101.42,2645
6/11/2014,100.38,1514
6/10/2014,100.08,782
6/9/2014,100.05,793
6/6/2014,99.51,1736
6/5/2014,100.02,3812
6/4/2014,99.57,702
6/3/2014,99.82,605
6/2/2014,99.78,671
5/30/2014,99.78,995
5/29/2014,99.88,719
5/28/2014,100.12,2029
5/27/2014,100.06,688
5/26/2014,100.11,146
5/23/2014,100.08,747
5/22/2014,99.85,748
5/21/2014,99.78,958
5/20/2014,99.49,870
5/19/2014,99.19,459
5/16/2014,99.48,290
5/15/2014,99.58,237
5/14/2014,99.41,35
5/13/2014,99.19,#N/A N/A
5/12/2014,98.87,#N/A N/A
5/9/2014,98.43,10
5/8/2014,98.79,#N/A N/A
5/7/2014,98.78,35
5/6/2014,97.88,#N/A N/A
5/5/2014,98.1,#N/A N/A
5/2/2014,98.55,31
5/1/2014,98.22,10
4/30/2014,98.33,51
4/29/2014,98.85,14
4/28/2014,98.41,255
4/25/2014,99.06,140
4/24/2014,99.55,102
4/23/2014,99.39,135
4/22/2014,99.22,25
4/21/2014,99.29,#N/A N/A
4/17/2014,99.1,#N/A N/A
4/16/2014,99.22,#N/A N/A
4/15/2014,99.59,#N/A N/A
4/14/2014,99.5,25
4/11/2014,99.02,5
4/10/2014,99.21,11
4/9/2014,99.38,15
4/8/2014,99.34,5
4/7/2014,98.78,#N/A N/A
4/4/2014,99.09,5
4/3/2014,98.84,5
4/2/2014,98.12,15
4/1/2014,97.87,#N/A N/A
3/31/2014,98.97,#N/A N/A
3/28/2014,99.01,#N/A N/A
3/27/2014,99.08,#N/A N/A
3/26/2014,98.73,15
3/25/2014,98.47,10
3/24/2014,98.29,10
3/21/2014,98.21,5
3/20/2014,98.03,#N/A N/A
3/19/2014,97.83,155
3/18/2014,98.33,12
3/17/2014,98.21,3
3/14/2014,99.54,172
3/13/2014,99.05,23
3/12/2014,99.04,150
3/11/2014,99.06,164
3/10/2014,98.65,#N/A N/A
3/7/2014,98.93,200
3/6/2014,98.42,22
3/5/2014,98.11,#N/A N/A
3/4/2014,98.91,55
3/3/2014,99.8,76
2/28/2014,99.18,#N/A N/A
2/27/2014,98.88,#N/A N/A
2/26/2014,98.82,5
2/25/2014,98.73,38
2/24/2014,99.63,90
2/21/2014,99.27,42
2/20/2014,99.44,#N/A N/A
2/19/2014,99.23,50
2/18/2014,99.5,375
2/17/2014,99.43,#N/A N/A
2/14/2014,99.23,350
2/13/2014,99.38,#N/A N/A
2/12/2014,99.25,132
2/11/2014,99.14,173
2/10/2014,98.67,9
2/7/2014,99.39,113
2/6/2014,98.25,152
2/5/2014,97.83,11
2/4/2014,97.26,2
2/3/2014,97.21,#N/A N/A
1/31/2014,97.1,#N/A N/A
1/30/2014,98.03,11
1/29/2014,98.24,17
1/28/2014,98.32,121
1/27/2014,97.82,#N/A N/A
1/24/2014,98.29,#N/A N/A
1/23/2014,97.83,112
1/22/2014,98.31,12
1/21/2014,97.7,33
1/20/2014,97.47,#N/A N/A
1/17/2014,97.58,2
1/16/2014,97.63,154
1/15/2014,98.16,625
1/14/2014,97.56,158
1/13/2014,97.32,593
1/10/2014,97.76,118
1/9/2014,97.6,203
1/8/2014,97.6,50
1/7/2014,97.87,364
1/6/2014,98.18,36
1/3/2014,97.38,3
1/2/2014,98.04,83
12/31/2013,99.39,273
12/30/2013,99.98,269
12/27/2013,100.24,#N/A N/A
12/26/2013,100.3,#N/A N/A
12/24/2013,100.36,2
12/23/2013,100.22,1
12/20/2013,100.46,2
12/19/2013,99.97,291
12/18/2013,100.02,200
12/17/2013,99.83,511
12/16/2013,100.61,5488
12/13/2013,100.11,8389
12/12/2013,100.3,8487
12/11/2013,101.38,8495
12/10/2013,100.67,9139
12/9/2013,100.4,5422
12/6/2013,101.14,4921
12/5/2013,100.55,8552
12/4/2013,101.12,13023
12/3/2013,101.85,9176
12/2/2013,101.58,8401
11/29/2013,100.2,4450
11/28/2013,100.84,1149
11/27/2013,100.59,8628
11/26/2013,99.75,9908
11/25/2013,99.73,11474
11/22/2013,99.27,10475
11/21/2013,98.46,11210
11/20/2013,97.91,4889
11/19/2013,97.25,9480
11/18/2013,98.25,5274
11/15/2013,98.35,4860
11/14/2013,98.43,304
11/13/2013,98.12,#N/A N/A
11/12/2013,97.32,100
11/11/2013,97.61,166
11/8/2013,97.07,47
11/7/2013,96.96,50
11/6/2013,97.24,937
11/5/2013,96.98,40
11/4/2013,97.07,134
11/1/2013,97,148
10/31/2013,98.16,25
10/30/2013,98.43,72
10/29/2013,97.45,#N/A N/A
10/28/2013,97.64,103
10/25/2013,96.7,171
10/24/2013,96.36,113
10/23/2013,96.79,#N/A N/A
10/22/2013,97.73,91
10/21/2013,97.69,494
10/18/2013,97.93,#N/A N/A
10/17/2013,97.3,11
10/16/2013,98.55,#N/A N/A
10/15/2013,98.04,#N/A N/A
10/14/2013,98.3,4
10/11/2013,98.26,#N/A N/A
10/10/2013,98.48,13
10/9/2013,97.34,4
10/8/2013,97.69,65
10/7/2013,97.67,#N/A N/A
10/4/2013,97.28,#N/A N/A
10/3/2013,96.55,#N/A N/A
10/2/2013,96.92,2
10/1/2013,96.42,26
9/30/2013,96.32,#N/A N/A
9/27/2013,95.94,#N/A N/A
9/26/2013,96.49,#N/A N/A
9/25/2013,95.84,#N/A N/A
9/24/2013,96.24,120
9/23/2013,96.21,#N/A N/A
9/20/2013,96.33,#N/A N/A
9/19/2013,96.21,252
9/18/2013,97.08,12
9/17/2013,96.13,107
9/16/2013,96.68,#N/A N/A
9/13/2013,97.32,91
9/12/2013,97.4,44
9/11/2013,97.01,63
9/10/2013,96.89,#N/A N/A
9/9/2013,97.63,22
9/6/2013,97.98,73
9/5/2013,97.82,127
9/4/2013,97.84,210
9/3/2013,97.72,23
9/2/2013,97.73,13
8/30/2013,97.43,305
8/29/2013,97.23,40
8/28/2013,98.2,719
8/27/2013,98.26,11
8/26/2013,97.43,#N/A N/A
8/23/2013,97.57,389
8/22/2013,97.52,377
8/21/2013,97.44,2
8/20/2013,97.44,2
8/19/2013,97.34,127
8/16/2013,97.55,6
8/15/2013,97.95,72
8/14/2013,97.5,239
8/13/2013,97.44,#N/A N/A
8/12/2013,97.08,10
8/9/2013,96.58,#N/A N/A
8/8/2013,96.06,#N/A N/A
8/7/2013,96.25,198
8/6/2013,96.75,#N/A N/A
8/5/2013,97.1,#N/A N/A
8/2/2013,96.96,#N/A N/A
8/1/2013,97.14,350
7/31/2013,97.02,235
7/30/2013,96.77,#N/A N/A
7/29/2013,96.76,#N/A N/A
7/26/2013,96.74,#N/A N/A
7/25/2013,96.53,#N/A N/A
7/24/2013,95.97,#N/A N/A
7/23/2013,96.1,#N/A N/A
7/22/2013,95.58,#N/A N/A
7/19/2013,95.39,33
7/18/2013,96.12,#N/A N/A
7/17/2013,96.39,60
7/16/2013,96.37,#N/A N/A
7/15/2013,96.43,167
7/12/2013,96.55,36
7/11/2013,96.31,200
7/10/2013,96.21,1
7/9/2013,96.03,38
7/8/2013,95.89,124
7/5/2013,95.8,382
7/4/2013,95.24,#N/A N/A
7/3/2013,95.58,6
7/2/2013,95.01,#N/A N/A
7/1/2013,94.37,200
6/28/2013,94.24,#N/A N/A
6/27/2013,94.93,55
6/26/2013,94.33,#N/A N/A
6/25/2013,93.99,62
6/24/2013,93.81,32
6/21/2013,93.3,22
6/20/2013,94.43,#N/A N/A
6/19/2013,97.52,#N/A N/A
6/18/2013,97.62,86
6/17/2013,97.35,#N/A N/A
6/14/2013,97.39,15
6/13/2013,97.39,446
6/12/2013,96.61,552
6/11/2013,96.13,643
6/10/2013,96.98,1047
6/7/2013,96.88,1754
6/6/2013,96.45,1403
6/5/2013,95.78,662
6/4/2013,95.86,670
6/3/2013,95.58,762
5/31/2013,94.33,1100
5/30/2013,95.35,1918
5/29/2013,95.36,648
5/28/2013,96.61,1167
5/27/2013,95.74,#N/A N/A
5/24/2013,95.75,503
5/23/2013,95.65,1305
5/22/2013,95.99,702
5/21/2013,96.56,255
5/20/2013,96.83,501
5/17/2013,96.79,472
5/16/2013,96.94,#N/A N/A
5/15/2013,96.72,25
5/14/2013,96.22,#N/A N/A
5/13/2013,96.33,73
5/10/2013,96.95,34
5/9/2013,97.23,#N/A N/A
5/8/2013,96.93,149
5/7/2013,96.82,#N/A N/A
5/6/2013,97.29,1
5/3/2013,96.27,#N/A N/A
5/2/2013,95.54,#N/A N/A
5/1/2013,93.6,#N/A N/A
4/30/2013,95.22,#N/A N/A
4/29/2013,95.87,84
4/26/2013,95.87,10
4/25/2013,96.4,130
4/24/2013,95.45,#N/A N/A
4/23/2013,94.62,150
4/22/2013,94.95,120
4/19/2013,93.84,534
4/18/2013,93.28,#N/A N/A
4/17/2013,93.23,90
4/16/2013,95.05,#N/A N/A
4/15/2013,95.24,#N/A N/A
4/12/2013,96.91,#N/A N/A
4/11/2013,97.76,#N/A N/A
4/10/2013,97.96,#N/A N/A
4/9/2013,98.17,55
4/8/2013,98.03,10
4/5/2013,97.67,24
4/4/2013,98.34,10
4/3/2013,98.36,#N/A N/A
4/2/2013,100.39,#N/A N/A
4/1/2013,100.36,#N/A N/A
3/28/2013,99.8,20
3/27/2013,99.7,#N/A N/A
3/26/2013,99.45,139
3/25/2013,98.56,96
3/22/2013,98.33,#N/A N/A
3/21/2013,98.24,#N/A N/A
3/20/2013,98.87,75
3/19/2013,98.36,#N/A N/A
3/18/2013,99.55,#N/A N/A
3/15/2013,99.32,#N/A N/A
3/14/2013,99.21,762
3/13/2013,98.89,#N/A N/A
3/12/2013,99.52,#N/A N/A
3/11/2013,99.62,#N/A N/A
3/8/2013,100.14,200
3/7/2013,99.65,639
3/6/2013,99.08,#N/A N/A
3/5/2013,99.48,#N/A N/A
3/4/2013,98.18,#N/A N/A
3/1/2013,98.5,6
2/28/2013,99.01,#N/A N/A
2/27/2013,99.67,#N/A N/A
2/26/2013,100.43,#N/A N/A
2/25/2013,101.17,53
2/22/2013,101.05,#N/A N/A
2/21/2013,100.81,#N/A N/A
2/20/2013,102.48,#N/A N/A
2/19/2013,103.37,#N/A N/A
2/18/2013,103.2,#N/A N/A
2/15/2013,103.45,#N/A N/A
2/14/2013,103.56,#N/A N/A
2/13/2013,103.78,151
2/12/2013,103.63,184
2/11/2013,103.42,10
2/8/2013,103.42,91
2/7/2013,102.73,10
2/6/2013,102.54,5
2/5/2013,102.12,7
2/4/2013,101.29,22
2/1/2013,101.98,48
1/31/2013,101.41,21
1/30/2013,100.89,10
1/29/2013,100.52,37
1/28/2013,100.13,57
1/25/2013,99.89,160
1/24/2013,100.46,#N/A N/A
1/23/2013,100.11,63
1/22/2013,99.73,8
1/21/2013,99.63,#N/A N/A
1/18/2013,99.71,36
1/17/2013,99.66,#N/A N/A
1/16/2013,99.36,30
1/15/2013,99.28,200
1/14/2013,100.25,281
1/11/2013,99.65,#N/A N/A
1/10/2013,100.72,150
1/9/2013,100.8,20
1/8/2013,100.68,255
1/7/2013,100.11,760
1/4/2013,99.8,10
1/3/2013,100.16,34
1/2/2013,100.63,#N/A N/A
12/31/2012,100.25,#N/A N/A
12/28/2012,100.01,5
12/27/2012,100.06,101
12/26/2012,100.12,#N/A N/A
12/24/2012,99,#N/A N/A
12/21/2012,99.19,30
12/20/2012,99.84,#N/A N/A
12/19/2012,99.75,10
12/18/2012,98.56,55
12/17/2012,97.72,#N/A N/A
12/14/2012,98.74,5519
12/13/2012,97.39,5853
12/12/2012,98.63,11081
12/11/2012,97.91,6496
12/10/2012,97.63,6307
12/7/2012,98.18,5843
12/6/2012,98.31,9017
12/5/2012,99.52,6241
12/4/2012,99.96,5597
12/3/2012,100.8,6010
11/30/2012,100.9,5481
11/29/2012,100.78,8339
11/28/2012,100.17,7624
11/27/2012,100.34,4882
11/26/2012,100.92,4637
11/23/2012,101.51,4129
11/22/2012,100.56,2310
11/21/2012,100.36,5045
11/20/2012,99.4,11470
11/19/2012,100.61,15003
11/16/2012,98.95,5960
11/15/2012,99.32,76
11/14/2012,99.93,661
11/13/2012,99.46,199
11/12/2012,99.65,200
11/9/2012,99.53,225
11/8/2012,97.9,35
11/7/2012,97.34,131
11/6/2012,100.58,313
11/5/2012,98.29,278
11/2/2012,96.91,213
11/1/2012,98.31,13
10/31/2012,97.7,100
10/30/2012,98.07,#N/A N/A
10/29/2012,98.32,66
10/26/2012,98.77,560
10/25/2012,97.74,59
10/24/2012,97.46,425
10/23/2012,97.82,#N/A N/A
10/22/2012,98.94,405
10/19/2012,99.43,#N/A N/A
10/18/2012,101.19,460
10/17/2012,102.18,456
10/16/2012,102.35,32
10/15/2012,102.6,30
10/12/2012,101.95,#N/A N/A
10/11/2012,102.16,17
10/10/2012,101.18,#N/A N/A
10/9/2012,101.27,20
10/8/2012,99.98,#N/A N/A
10/5/2012,100.08,#N/A N/A
10/4/2012,100.81,60
10/3/2012,97.74,#N/A N/A
10/2/2012,100.95,#N/A N/A
10/1/2012,100.88,#N/A N/A
9/28/2012,100.78,#N/A N/A
9/27/2012,100.22,67
9/26/2012,98.92,25
9/25/2012,99.36,#N/A N/A
9/24/2012,99.21,#N/A N/A
9/21/2012,99.77,9
9/20/2012,98.92,56
9/19/2012,97.94,#N/A N/A
9/18/2012,100.71,40
9/17/2012,101.65,17
9/14/2012,103.52,5
9/13/2012,103.85,10
9/12/2012,103.9,#N/A N/A
9/11/2012,103.63,#N/A N/A
9/10/2012,103.62,26
9/7/2012,103.31,#N/A N/A
9/6/2012,103.05,#N/A N/A
9/5/2012,102.91,#N/A N/A
9/4/2012,103.09,300
9/3/2012,104.15,#N/A N/A
8/31/2012,103.44,100
8/30/2012,102.74,#N/A N/A
8/29/2012,102.59,#N/A N/A
8/28/2012,102.59,#N/A N/A
8/27/2012,101.83,#N/A N/A
8/24/2012,102.19,#N/A N/A
8/23/2012,103.29,#N/A N/A
8/22/2012,104,#N/A N/A
8/21/2012,103.98,21
8/20/2012,103.04,#N/A N/A
8/17/2012,102.71,#N/A N/A
8/16/2012,104.03,#N/A N/A
8/15/2012,103.11,12
8/14/2012,102.28,25
8/13/2012,101.67,#N/A N/A
8/10/2012,101.21,#N/A N/A
8/9/2012,101.9,25
8/8/2012,100.88,#N/A N/A
8/7/2012,101.21,190
8/6/2012,100.49,#N/A N/A
8/3/2012,99.65,80
8/2/2012,97.2,100
8/1/2012,98.21,#N/A N/A
7/31/2012,97.98,28
7/30/2012,98.96,68
7/27/2012,99.11,#N/A N/A
7/26/2012,98.04,#N/A N/A
7/25/2012,97.49,1
7/24/2012,96.44,#N/A N/A
7/23/2012,95.91,3
7/20/2012,98.68,#N/A N/A
7/19/2012,99.11,#N/A N/A
7/18/2012,97.51,#N/A N/A
7/17/2012,97.12,#N/A N/A
7/16/2012,97.28,4
7/13/2012,95.84,#N/A N/A
7/12/2012,95.11,#N/A N/A
7/11/2012,95.22,#N/A N/A
7/10/2012,93.86,#N/A N/A
7/9/2012,95.35,#N/A N/A
7/6/2012,94.26,#N/A N/A
7/5/2012,96.01,#N/A N/A
7/4/2012,95.69,#N/A N/A
7/3/2012,96.21,#N/A N/A
7/2/2012,93.9,400
6/29/2012,95.8,#N/A N/A
6/28/2012,90.45,#N/A N/A
6/27/2012,91.64,23
6/26/2012,91.68,#N/A N/A
6/25/2012,91,#N/A N/A
6/22/2012,90.91,#N/A N/A
6/21/2012,90.92,#N/A N/A
6/20/2012,92.65,20
6/19/2012,93.55,#N/A N/A
6/18/2012,92.59,#N/A N/A
6/15/2012,93.24,#N/A N/A
6/14/2012,94.11,231
6/13/2012,93.89,138
6/12/2012,94.5,668
6/11/2012,94.33,424
6/8/2012,95.16,552
6/7/2012,94.97,230
6/6/2012,94.95,484
6/5/2012,93.17,551
6/4/2012,93.48,241
6/1/2012,93.81,1815
5/31/2012,95.81,1767
5/30/2012,96.65,807
5/29/2012,98.58,268
5/28/2012,98.83,13
5/25/2012,98.54,1311
5/24/2012,97.83,500
5/23/2012,97.42,513
5/22/2012,98.97,1002
5/21/2012,99.09,4519
5/18/2012,98.15,340
5/17/2012,98.83,968
5/16/2012,100.68,20
5/15/2012,100.78,#N/A N/A
5/14/2012,101.21,21
5/11/2012,101.78,#N/A N/A
5/10/2012,102.11,#N/A N/A
5/9/2012,102.11,#N/A N/A
5/8/2012,102.16,100
5/7/2012,102.36,#N/A N/A
5/4/2012,102.37,31
5/3/2012,105.12,461
5/2/2012,106.32,7
5/1/2012,107.09,#N/A N/A
4/30/2012,106.73,#N/A N/A
4/27/2012,106.61,#N/A N/A
4/26/2012,106.92,250
4/25/2012,106.7,#N/A N/A
4/24/2012,106.49,#N/A N/A
4/23/2012,106.37,#N/A N/A
4/20/2012,106.33,#N/A N/A
4/19/2012,105.82,#N/A N/A
4/18/2012,106.09,#N/A N/A
4/17/2012,106.44,#N/A N/A
4/16/2012,106.05,#N/A N/A
4/13/2012,107.76,#N/A N/A
4/12/2012,108.04,#N/A N/A
4/11/2012,107.23,#N/A N/A
4/10/2012,106.69,#N/A N/A
4/9/2012,108.48,#N/A N/A
4/5/2012,108.92,103
4/4/2012,108.11,#N/A N/A
4/3/2012,109.72,#N/A N/A
4/2/2012,109.69,#N/A N/A
3/30/2012,107.43,#N/A N/A
3/29/2012,107.12,#N/A N/A
3/28/2012,108.84,#N/A N/A
3/27/2012,109.36,#N/A N/A
3/26/2012,109.8,#N/A N/A
3/23/2012,108.98,#N/A N/A
3/22/2012,108.31,#N/A N/A
3/21/2012,109.69,#N/A N/A
3/20/2012,109.68,#N/A N/A
3/19/2012,110.35,#N/A N/A
3/16/2012,110.48,#N/A N/A
3/15/2012,109.48,4
3/14/2012,110.57,#N/A N/A
3/13/2012,110.88,#N/A N/A
3/12/2012,110.13,#N/A N/A
3/9/2012,110.09,#N/A N/A
3/8/2012,109.81,#N/A N/A
3/7/2012,108.8,350
3/6/2012,107.46,#N/A N/A
3/5/2012,107.93,#N/A N/A
3/2/2012,107.38,#N/A N/A
3/1/2012,108.34,#N/A N/A
2/29/2012,107.65,22
2/28/2012,107.41,#N/A N/A
2/27/2012,108.47,#N/A N/A
2/24/2012,108.91,#N/A N/A
2/23/2012,108.05,2
2/22/2012,107.31,#N/A N/A
2/21/2012,108.04,#N/A N/A
2/20/2012,107.36,#N/A N/A
2/17/2012,106.42,#N/A N/A
2/16/2012,106.56,#N/A N/A
2/15/2012,106.45,#N/A N/A
2/14/2012,106.81,10
2/13/2012,107.14,110
2/10/2012,106.3,500
2/9/2012,107.39,#N/A N/A
2/8/2012,106.46,#N/A N/A
2/7/2012,105.7,#N/A N/A
2/6/2012,105.57,#N/A N/A
2/3/2012,104.56,#N/A N/A
2/2/2012,102.6,#N/A N/A
2/1/2012,102.65,#N/A N/A
1/31/2012,102.31,#N/A N/A
1/30/2012,102.36,38
1/27/2012,102.31,#N/A N/A
1/26/2012,102.64,#N/A N/A
1/25/2012,102.6,#N/A N/A
1/24/2012,102.7,#N/A N/A
1/23/2012,102.49,#N/A N/A
1/20/2012,101.89,#N/A N/A
1/19/2012,103.15,2
1/18/2012,102.4,#N/A N/A
1/17/2012,103.27,#N/A N/A
1/16/2012,103.02,#N/A N/A
1/13/2012,101.85,#N/A N/A
1/12/2012,101.89,#N/A N/A
1/11/2012,103.23,110
1/10/2012,103.98,300
1/9/2012,103.91,#N/A N/A
1/6/2012,104.13,100
1/5/2012,103.27,#N/A N/A
