Security,CO13 Comdty                                                     ,
5/29/2015,69.54,1619
5/28/2015,67.05,1642
5/27/2015,66.58,736
5/26/2015,67.93,457
5/25/2015,69.45,14
5/22/2015,69.33,268
5/21/2015,70.11,478
5/20/2015,69.11,417
5/19/2015,68.42,744
5/18/2015,70.39,770
5/15/2015,70.97,758
5/14/2015,70.8,11896
5/13/2015,71.05,14082
5/12/2015,71.15,11258
5/11/2015,69.93,9404
5/8/2015,70.26,12488
5/7/2015,70.08,13995
5/6/2015,72.02,16795
5/5/2015,72.09,13523
5/4/2015,71.32,3608
5/1/2015,70.93,9961
4/30/2015,70.94,12535
4/29/2015,70.48,14297
4/28/2015,69.66,9680
4/27/2015,70.01,8355
4/24/2015,70.16,14840
4/23/2015,69.92,16478
4/22/2015,68.59,10759
4/21/2015,68.07,12937
4/20/2015,68.82,12276
4/17/2015,68.47,10276
4/16/2015,68.78,15400
4/15/2015,68.42,1613
4/14/2015,65.58,1479
4/13/2015,65.01,1024
4/10/2015,64.98,681
4/9/2015,64,935
4/8/2015,63.01,1349
4/7/2015,65.63,2193
4/6/2015,65.66,1592
4/2/2015,63.2,833
4/1/2015,65,1669
3/31/2015,63.29,1485
3/30/2015,64.08,1008
3/27/2015,63.65,804
3/26/2015,65.95,2027
3/25/2015,64.08,1229
3/24/2015,63.24,1261
3/23/2015,64.01,392
3/20/2015,63.55,729
3/19/2015,62.74,2241
3/18/2015,64.19,1586
3/17/2015,61.96,1226
3/16/2015,62.03,1688
3/13/2015,62.48,1187
3/12/2015,64.34,1957
3/11/2015,64.85,1511
3/10/2015,64.03,994
3/9/2015,65.82,1098
3/6/2015,66.71,2404
3/5/2015,67.49,1482
3/4/2015,68.17,1544
3/3/2015,69.08,1209
3/2/2015,67.58,1133
2/27/2015,69.87,1051
2/26/2015,67.92,1954
2/25/2015,69.27,1599
2/24/2015,66.95,2310
2/23/2015,66.98,2438
2/20/2015,67.37,3185
2/19/2015,67.35,6702
2/18/2015,68.02,3751
2/17/2015,69.41,3283
2/16/2015,68.4,3419
2/13/2015,68.92,5966
2/12/2015,67.6,6637
2/11/2015,65.46,5278
2/10/2015,66.66,5313
2/9/2015,68.07,4550
2/6/2015,67.12,4125
2/5/2015,66.12,6954
2/4/2015,64.36,5470
2/3/2015,67.58,7686
2/2/2015,64.6,8344
1/30/2015,62.97,6295
1/29/2015,59.78,5456
1/28/2015,59.36,6162
1/27/2015,60.06,5610
1/26/2015,58.97,2869
1/23/2015,59.15,4261
1/22/2015,58.7,2801
1/21/2015,59.01,3343
1/20/2015,58.3,4650
1/19/2015,59.17,897
1/16/2015,60.28,3973
1/15/2015,58.29,3384
1/14/2015,59.89,2238
1/13/2015,58.61,4635
1/12/2015,59.17,6044
1/9/2015,61.24,1826
1/8/2015,61.33,2959
1/7/2015,61.14,1622
1/6/2015,61.7,2789
1/5/2015,63.66,1452
1/2/2015,65.84,424
12/31/2014,66.71,922
12/30/2014,66.93,760
12/29/2014,66.7,477
12/26/2014,67.79,110
12/24/2014,68.51,1081
12/23/2014,69.48,1181
12/22/2014,67.76,536
12/19/2014,68.38,2210
12/18/2014,66.16,1555
12/17/2014,67.4,1822
12/16/2014,65.96,2761
12/15/2014,67.29,2138
12/12/2014,68.17,2706
12/11/2014,69.83,2057
12/10/2014,70.28,2520
12/9/2014,72.82,1039
12/8/2014,72.63,1758
12/5/2014,75.06,1265
12/4/2014,75.51,1629
12/3/2014,75.92,2020
12/2/2014,76.09,3634
12/1/2014,77.7,2519
11/28/2014,75.51,2123
11/27/2014,77.68,2761
11/26/2014,82.2,3323
11/25/2014,82.8,2664
11/24/2014,84.15,637
11/21/2014,84.77,2086
11/20/2014,83.36,1522
11/19/2014,82.7,1198
11/18/2014,83.31,2215
11/17/2014,84.02,1430
11/14/2014,84.36,1293
11/13/2014,82.45,48185
11/12/2014,86.01,40342
11/11/2014,87.29,34991
11/10/2014,87.33,36345
11/7/2014,88.29,32383
11/6/2014,87.83,40673
11/5/2014,87.67,67738
11/4/2014,87.69,55743
11/3/2014,89.16,35594
10/31/2014,89.95,30192
10/30/2014,90.21,31399
10/29/2014,91.04,39527
10/28/2014,90.26,28527
10/27/2014,89.65,31336
10/24/2014,89.81,38984
10/23/2014,89.77,45533
10/22/2014,88.16,57614
10/21/2014,88.73,65675
10/20/2014,88.97,36464
10/17/2014,89.71,42120
10/16/2014,89.57,2513
10/15/2014,88.36,3764
10/14/2014,89.9,2074
10/13/2014,93.4,1687
10/10/2014,93.67,1415
10/9/2014,93.35,2137
10/8/2014,94.6,1970
10/7/2014,95.15,1368
10/6/2014,95.94,1324
10/3/2014,95.31,2158
10/2/2014,96.32,1608
10/1/2014,97.22,817
9/30/2014,97.45,664
9/29/2014,99.47,1203
9/26/2014,99.81,536
9/25/2014,100.16,1868
9/24/2014,100.23,1227
9/23/2014,100.11,1092
9/22/2014,100.16,824
9/19/2014,100.86,434
9/18/2014,100.54,752
9/17/2014,101.07,330
9/16/2014,101.33,994
9/15/2014,100.65,1558
9/12/2014,100.55,1064
9/11/2014,101.12,1168
9/10/2014,101.4,2076
9/9/2014,101.85,1486
9/8/2014,102.07,989
9/5/2014,102.25,853
9/4/2014,102.64,471
9/3/2014,103.58,653
9/2/2014,101.84,1308
9/1/2014,103,194
8/29/2014,103.43,313
8/28/2014,103.28,476
8/27/2014,103.89,681
8/26/2014,103.64,890
8/25/2014,103.62,377
8/22/2014,103.37,909
8/21/2014,103.38,1005
8/20/2014,103.04,413
8/19/2014,102.92,834
8/18/2014,102.79,826
8/15/2014,103.83,1083
8/14/2014,103.01,2708
8/13/2014,105.02,2950
8/12/2014,104.08,3006
8/11/2014,104.86,930
8/8/2014,104.69,1464
8/7/2014,105.17,1884
8/6/2014,104.6,2051
8/5/2014,104.44,2762
8/4/2014,104.92,1742
8/1/2014,104.78,2592
7/31/2014,105.01,2737
7/30/2014,105.39,2833
7/29/2014,105.85,2097
7/28/2014,105.3,1007
7/25/2014,105.88,1727
7/24/2014,104.94,2194
7/23/2014,105.41,2724
7/22/2014,104.69,2073
7/21/2014,105.46,2891
7/18/2014,104.42,2667
7/17/2014,104.78,3347
7/16/2014,105.3,1141
7/15/2014,105.61,2044
7/14/2014,106.69,804
7/11/2014,105.86,1214
7/10/2014,106.14,1179
7/9/2014,105.53,327
7/8/2014,105.73,498
7/7/2014,106.42,559
7/4/2014,106.54,51
7/3/2014,106.82,1187
7/2/2014,107.21,1886
7/1/2014,107.6,212
6/30/2014,107.28,295
6/27/2014,107.68,240
6/26/2014,107.54,172
6/25/2014,108.2,843
6/24/2014,108.74,484
6/23/2014,108.27,1063
6/20/2014,108.29,1031
6/19/2014,108.22,519
6/18/2014,107.59,940
6/17/2014,106.94,430
6/16/2014,106.38,452
6/13/2014,105.99,2139
6/12/2014,106.14,1049
6/11/2014,104.38,501
6/10/2014,103.93,277
6/9/2014,103.98,591
6/6/2014,103.19,555
6/5/2014,103.69,333
6/4/2014,103.2,372
6/3/2014,103.46,1056
6/2/2014,103.43,350
5/30/2014,103.58,733
5/29/2014,103.93,442
5/28/2014,104.03,1396
5/27/2014,104.08,808
5/26/2014,104.21,2
5/23/2014,104.32,847
5/22/2014,104.01,677
5/21/2014,104.13,610
5/20/2014,103.53,420
5/19/2014,103.13,453
5/16/2014,103.48,288
5/15/2014,103.55,8710
5/14/2014,103.52,11398
5/13/2014,103.11,7365
5/12/2014,102.62,6463
5/9/2014,102.1,7681
5/8/2014,102.45,9808
5/7/2014,102.51,10213
5/6/2014,101.43,9107
5/5/2014,101.86,6866
5/2/2014,102.49,9990
5/1/2014,102.04,7467
4/30/2014,102.22,13080
4/29/2014,102.95,9895
4/28/2014,102.41,10055
4/25/2014,103.51,7358
4/24/2014,104.23,12745
4/23/2014,103.75,9622
4/22/2014,103.64,9173
4/21/2014,103.84,5879
4/17/2014,103.62,9110
4/16/2014,103.77,11682
4/15/2014,104.11,727
4/14/2014,103.97,1654
4/11/2014,103.01,2146
4/10/2014,103.17,224
4/9/2014,103.36,434
4/8/2014,103.1,724
4/7/2014,101.94,1151
4/4/2014,102.43,936
4/3/2014,102.11,1209
4/2/2014,101.27,890
4/1/2014,101.44,364
3/31/2014,102.99,296
3/28/2014,103.14,486
3/27/2014,103,554
3/26/2014,102.45,968
3/25/2014,102.15,492
3/24/2014,101.97,228
3/21/2014,101.84,782
3/20/2014,101.73,1110
3/19/2014,101.43,791
3/18/2014,102.1,1213
3/17/2014,101.76,651
3/14/2014,103.6,890
3/13/2014,102.8,600
3/12/2014,102.88,2250
3/11/2014,103.21,745
3/10/2014,102.91,393
3/7/2014,103.54,760
3/6/2014,102.77,1515
3/5/2014,102.47,1209
3/4/2014,103.74,616
3/3/2014,105,786
2/28/2014,103.85,749
2/27/2014,103.44,440
2/26/2014,103.58,289
2/25/2014,103.47,909
2/24/2014,104.64,666
2/21/2014,104.19,215
2/20/2014,104.57,422
2/19/2014,104.51,805
2/18/2014,104.6,674
2/17/2014,104.03,20
2/14/2014,103.82,215
2/13/2014,103.89,680
2/12/2014,103.79,1656
2/11/2014,103.62,795
2/10/2014,103.21,1685
2/7/2014,103.97,1114
2/6/2014,102.36,1442
2/5/2014,101.65,886
2/4/2014,101.07,1314
2/3/2014,101.12,1570
1/31/2014,101.25,1080
1/30/2014,102.46,784
1/29/2014,102.52,767
1/28/2014,102.54,1911
1/27/2014,101.84,736
1/24/2014,102.54,1038
1/23/2014,102.26,2670
1/22/2014,102.75,2146
1/21/2014,101.84,964
1/20/2014,101.53,374
1/17/2014,101.76,1417
1/16/2014,101.65,842
1/15/2014,102.39,1019
1/14/2014,101.81,1873
1/13/2014,101.87,975
1/10/2014,102.51,1186
1/9/2014,102.25,921
1/8/2014,102.57,1465
1/7/2014,102.89,1797
1/6/2014,102.73,910
1/3/2014,102.35,678
1/2/2014,103.35,536
12/31/2013,105.4,232
12/30/2013,105.93,504
12/27/2013,106.31,208
12/26/2013,106.39,101
12/24/2013,106.47,85
12/23/2013,106.26,203
12/20/2013,106.26,320
12/19/2013,105.48,888
12/18/2013,105.17,846
12/17/2013,104.55,870
12/16/2013,105.48,427
12/13/2013,104.92,1337
12/12/2013,105.13,816
12/11/2013,106.33,1078
12/10/2013,105.72,2179
12/9/2013,105.48,1019
12/6/2013,106.71,845
12/5/2013,106.08,1290
12/4/2013,106.76,7368
12/3/2013,107.58,1419
12/2/2013,107,1335
11/29/2013,105.58,309
11/28/2013,106.34,577
11/27/2013,106.37,499
11/26/2013,105.63,1942
11/25/2013,105.64,796
11/22/2013,105.43,575
11/21/2013,104.39,942
11/20/2013,103.08,607
11/19/2013,102.27,2359
11/18/2013,103.33,1065
11/15/2013,103.51,731
11/14/2013,103.57,46452
11/13/2013,102.81,35722
11/12/2013,101.59,37617
11/11/2013,102.06,25810
11/8/2013,101.29,36103
11/7/2013,100.72,44671
11/6/2013,101.51,37094
11/5/2013,101.16,26469
11/4/2013,101.54,34308
11/1/2013,101.38,38100
10/31/2013,103.29,26515
10/30/2013,103.76,30919
10/29/2013,102.77,20928
10/28/2013,103.01,32677
10/25/2013,101.64,31326
10/24/2013,101.31,34535
10/23/2013,101.85,51791
10/22/2013,103.3,33068
10/21/2013,103.09,23008
10/18/2013,103.43,23865
10/17/2013,102.8,33329
10/16/2013,104.4,2071
10/15/2013,103.39,1180
10/14/2013,103.82,735
10/11/2013,103.88,1709
10/10/2013,104.35,1686
10/9/2013,102.34,1322
10/8/2013,103,1000
10/7/2013,102.62,794
10/4/2013,102.06,320
10/3/2013,101.3,353
10/2/2013,101.65,873
10/1/2013,100.86,905
9/30/2013,100.92,623
9/27/2013,100.74,401
9/26/2013,101.27,1174
9/25/2013,100.5,1751
9/24/2013,101.03,900
9/23/2013,101.04,1000
9/20/2013,101.41,1248
9/19/2013,101.32,1817
9/18/2013,102.49,2440
9/17/2013,100.83,1947
9/16/2013,101.67,927
9/13/2013,102.73,761
9/12/2013,102.96,1154
9/11/2013,102.24,748
9/10/2013,102.08,1644
9/9/2013,103.46,892
9/6/2013,104.14,502
9/5/2013,103.77,574
9/4/2013,103.55,2004
9/3/2013,103.65,2091
9/2/2013,103.35,816
8/30/2013,103.21,1781
8/29/2013,103.49,1608
8/28/2013,104.76,2932
8/27/2013,104.17,1509
8/26/2013,102.57,272
8/23/2013,102.86,842
8/22/2013,102.5,763
8/21/2013,102.4,588
8/20/2013,102.47,944
8/19/2013,102.37,506
8/16/2013,102.63,640
8/15/2013,103.03,1127
8/14/2013,102.33,960
8/13/2013,102.3,2179
8/12/2013,101.75,1438
8/9/2013,100.98,771
8/8/2013,100.08,1192
8/7/2013,100.59,1353
8/6/2013,101.26,903
8/5/2013,101.78,818
8/2/2013,101.9,1878
8/1/2013,102.13,1847
7/31/2013,101.42,627
7/30/2013,100.84,765
7/29/2013,100.99,639
7/26/2013,100.77,831
7/25/2013,101.07,1675
7/24/2013,100.55,2551
7/23/2013,101.01,1319
7/22/2013,100.45,1291
7/19/2013,100.43,3606
7/18/2013,101.36,2203
7/17/2013,101.61,1426
7/16/2013,101.71,665
7/15/2013,101.65,1282
7/12/2013,101.67,823
7/11/2013,101.26,1232
7/10/2013,101.31,1226
7/9/2013,101.04,800
7/8/2013,100.84,1719
7/5/2013,100.8,440
7/4/2013,99.64,349
7/3/2013,100.13,1350
7/2/2013,99.1,886
7/1/2013,98.24,704
6/28/2013,97.75,853
6/27/2013,98.48,636
6/26/2013,97.63,443
6/25/2013,97.28,1493
6/24/2013,97.21,463
6/21/2013,96.79,1624
6/20/2013,98.12,1493
6/19/2013,101.67,819
6/18/2013,101.72,254
6/17/2013,101.27,503
6/14/2013,101.41,902
6/13/2013,101.12,644
6/12/2013,100.03,506
6/11/2013,99.46,837
6/10/2013,100.37,650
6/7/2013,100.35,1039
6/6/2013,99.66,685
6/5/2013,98.99,373
6/4/2013,99.07,367
6/3/2013,98.54,797
5/31/2013,97.2,562
5/30/2013,98.68,594
5/29/2013,98.68,871
5/28/2013,100.16,699
5/27/2013,98.92,46
5/24/2013,98.97,325
5/23/2013,98.9,798
5/22/2013,99.22,957
5/21/2013,100.29,602
5/20/2013,100.81,1608
5/17/2013,100.59,1212
5/16/2013,100.44,11616
5/15/2013,100.12,15647
5/14/2013,99.53,10135
5/13/2013,99.7,7831
5/10/2013,100.55,17394
5/9/2013,100.99,12427
5/8/2013,100.56,15388
5/7/2013,100.49,16747
5/6/2013,101.12,9180
5/3/2013,99.84,15905
5/2/2013,98.93,17633
5/1/2013,96.52,16435
4/30/2013,98.65,14121
4/29/2013,99.49,11634
4/26/2013,99.26,19994
4/25/2013,99.8,16699
4/24/2013,98.75,16219
4/23/2013,97.65,15360
4/22/2013,97.93,12265
4/19/2013,96.71,11393
4/18/2013,96.17,21707
4/17/2013,95.73,20182
4/16/2013,97.76,21338
4/15/2013,98.05,1471
4/12/2013,99.96,955
4/11/2013,101.23,1036
4/10/2013,101.91,956
4/9/2013,102.1,2366
4/8/2013,101.62,3369
4/5/2013,101.08,3261
4/4/2013,102.17,2416
4/3/2013,102.5,2724
4/2/2013,105.26,2741
4/1/2013,105.24,179
3/28/2013,104.38,1277
3/27/2013,104.06,823
3/26/2013,103.72,1419
3/25/2013,102.6,711
3/22/2013,102.07,1573
3/21/2013,101.86,805
3/20/2013,102.68,655
3/19/2013,101.81,1878
3/18/2013,103.51,785
3/15/2013,103.46,392
3/14/2013,103.22,1654
3/13/2013,102.86,1151
3/12/2013,103.52,710
3/11/2013,103.7,951
3/8/2013,104.21,1041
3/7/2013,103.75,2702
3/6/2013,103.12,509
3/5/2013,103.51,2111
3/4/2013,102.03,1630
3/1/2013,102.46,9043
2/28/2013,103.43,823
2/27/2013,104.18,631
2/26/2013,104.96,5597
2/25/2013,106.21,3318
2/22/2013,106.05,1029
2/21/2013,105.78,7987
2/20/2013,107.75,2088
2/19/2013,109.12,1313
2/18/2013,108.91,2
2/15/2013,109.12,309
2/14/2013,109.37,569
2/13/2013,109.87,2945
2/12/2013,109.86,2456
2/11/2013,109.36,1661
2/8/2013,109.46,2059
2/7/2013,108.4,2114
2/6/2013,108.14,8735
2/5/2013,107.89,5256
2/4/2013,107.17,1039
2/1/2013,108.08,1982
1/31/2013,107.07,2966
1/30/2013,106.47,1120
1/29/2013,105.8,1214
1/28/2013,105.14,1445
1/25/2013,104.87,3861
1/24/2013,105.24,1940
1/23/2013,104.7,4136
1/22/2013,104.55,2365
1/21/2013,104.3,328
1/18/2013,104.41,1167
1/17/2013,104.17,904
1/16/2013,103.62,962
1/15/2013,103.57,555
1/14/2013,104.77,1275
1/11/2013,103.92,790
1/10/2013,105.01,1254
1/9/2013,104.91,447
1/8/2013,104.89,474
1/7/2013,104.26,1093
1/4/2013,103.83,788
1/3/2013,104.33,584
1/2/2013,104.69,1671
12/31/2012,104.08,577
12/28/2012,103.81,670
12/27/2012,104.05,903
12/26/2012,104.16,51
12/24/2012,102.64,136
12/21/2012,102.9,1098
12/20/2012,103.79,1070
12/19/2012,103.79,908
12/18/2012,102.5,722
12/17/2012,101.54,801
12/14/2012,102.63,1396
12/13/2012,101.11,980
12/12/2012,102.54,996
12/11/2012,101.61,478
12/10/2012,101.26,1275
12/7/2012,101.68,899
12/6/2012,101.9,956
12/5/2012,103.42,707
12/4/2012,104.16,1145
12/3/2012,105.1,1430
11/30/2012,105.19,799
11/29/2012,104.9,1194
11/28/2012,104.01,1037
11/27/2012,104.39,1397
11/26/2012,105.16,557
11/23/2012,105.65,514
11/22/2012,104.8,267
11/21/2012,104.86,1402
11/20/2012,103.9,1047
11/19/2012,105.45,2103
11/16/2012,103.28,689
11/15/2012,103.25,25114
11/14/2012,103.78,32429
11/13/2012,103.05,28894
11/12/2012,103.5,26308
11/9/2012,103.43,31952
11/8/2012,101.73,23126
11/7/2012,101.29,32955
11/6/2012,104.96,41151
11/5/2012,102.25,31739
11/2/2012,100.71,32554
11/1/2012,102.58,27645
10/31/2012,102.17,25722
10/30/2012,102.42,16425
10/29/2012,102.67,17903
10/26/2012,103.09,30842
10/25/2012,102.05,33324
10/24/2012,101.75,40651
10/23/2012,102.15,46288
10/22/2012,103.4,32225
10/19/2012,104.14,27003
10/18/2012,106.37,31223
10/17/2012,107.32,35829
10/16/2012,107.73,5002
10/15/2012,107.89,2313
10/12/2012,107.24,4514
10/11/2012,107.81,2743
10/10/2012,106.44,5360
10/9/2012,106.58,1988
10/8/2012,104.64,1984
10/5/2012,104.87,2250
10/4/2012,105.6,3287
10/3/2012,102.05,3780
10/2/2012,105.41,1108
10/1/2012,105.5,1598
9/28/2012,105.56,4497
9/27/2012,105.04,5190
9/26/2012,103.35,4424
9/25/2012,103.87,4480
9/24/2012,103.57,4302
9/21/2012,104.42,2954
9/20/2012,103.33,4901
9/19/2012,102.21,7596
9/18/2012,105.66,6828
9/17/2012,107.15,3628
9/14/2012,109.65,1802
9/13/2012,109.82,3238
9/12/2012,109.7,3150
9/11/2012,109.24,2876
9/10/2012,108.93,2697
9/7/2012,108.46,2579
9/6/2012,108.05,4070
9/5/2012,107.83,3773
9/4/2012,108.29,2969
9/3/2012,109.56,341
8/31/2012,108.71,2958
8/30/2012,107.51,2103
8/29/2012,107.41,1943
8/28/2012,107.56,3485
8/27/2012,106.81,1788
8/24/2012,107.57,2161
8/23/2012,108.66,3345
8/22/2012,109.25,3013
8/21/2012,109.06,1986
8/20/2012,108.01,1631
8/17/2012,107.86,3680
8/16/2012,109.39,4534
8/15/2012,108.26,13053
8/14/2012,107.12,1593
8/13/2012,106.73,1959
8/10/2012,106.11,732
8/9/2012,106.7,327
8/8/2012,105.71,2981
8/7/2012,105.57,1675
8/6/2012,104.19,1502
8/3/2012,103.3,769
8/2/2012,100.35,1808
8/1/2012,101.2,931
7/31/2012,100.68,997
7/30/2012,101.73,597
7/27/2012,101.91,1357
7/26/2012,100.85,1493
7/25/2012,100.43,3128
7/24/2012,99.46,2049
7/23/2012,99.25,1235
7/20/2012,102.55,1690
7/19/2012,103.07,1039
7/18/2012,101.2,2300
7/17/2012,100.48,3581
7/16/2012,100.57,3373
7/13/2012,98.82,1438
7/12/2012,97.98,947
7/11/2012,97.84,972
7/10/2012,96.18,1024
7/9/2012,97.87,1041
7/6/2012,96.53,477
7/5/2012,98.64,2553
7/4/2012,98.05,282
7/3/2012,98.86,2405
7/2/2012,95.93,1184
6/29/2012,97.59,503
6/28/2012,91.53,1266
6/27/2012,93.21,939
6/26/2012,93.15,793
6/25/2012,92.19,784
6/22/2012,92.14,1324
6/21/2012,91.42,1974
6/20/2012,93.89,1114
6/19/2012,95.63,1102
6/18/2012,95.14,1346
6/15/2012,96.13,394
6/14/2012,96.3,2011
6/13/2012,95.81,1324
6/12/2012,96.33,1940
6/11/2012,96.32,970
6/8/2012,97.46,1387
6/7/2012,97.42,476
6/6/2012,97.56,764
6/5/2012,95.85,402
6/4/2012,96.01,385
6/1/2012,96.04,1321
5/31/2012,98.85,486
5/30/2012,100.06,669
5/29/2012,102.58,593
5/28/2012,102.87,63
5/25/2012,102.58,620
5/24/2012,101.87,481
5/23/2012,101.34,875
5/22/2012,103.35,280
5/21/2012,103.55,769
5/18/2012,102.36,353
5/17/2012,103.04,761
5/16/2012,105.17,13813
5/15/2012,105.94,10442
5/14/2012,106.13,11359
5/11/2012,106.99,7808
5/10/2012,107.51,6366
5/9/2012,107.69,11862
5/8/2012,107.68,11591
5/7/2012,107.83,7425
5/4/2012,107.93,13974
5/3/2012,111.01,8235
5/2/2012,112.61,8843
5/1/2012,113.7,5521
4/30/2012,113.46,3311
4/27/2012,113.32,6144
4/26/2012,113.53,9169
4/25/2012,113.11,9653
4/24/2012,112.77,6440
4/23/2012,112.86,4313
4/20/2012,112.88,5449
4/19/2012,112.33,7530
4/18/2012,112.59,9140
4/17/2012,113.13,10772
4/16/2012,112.62,9102
4/13/2012,114.76,726
4/12/2012,115.17,902
4/11/2012,113.85,952
4/10/2012,113.2,1500
4/9/2012,115.27,96
4/5/2012,115.73,445
4/4/2012,114.94,608
4/3/2012,116.98,814
4/2/2012,117.12,260
3/30/2012,114.6,593
3/29/2012,114.38,2144
3/28/2012,116.26,725
3/27/2012,117.11,469
3/26/2012,117.43,654
3/23/2012,116.65,354
3/22/2012,115.61,489
3/21/2012,116.86,253
3/20/2012,117,598
3/19/2012,118.04,351
3/16/2012,118,239
3/15/2012,116.64,538
3/14/2012,118.06,1050
3/13/2012,118.7,438
3/12/2012,117.77,1000
3/9/2012,118.13,734
3/8/2012,117.97,1524
3/7/2012,116.79,701
3/6/2012,114.87,636
3/5/2012,115.57,988
3/2/2012,114.83,539
3/1/2012,116.07,753
2/29/2012,114.41,749
2/28/2012,114.16,680
2/27/2012,115.86,69
2/24/2012,116.47,664
2/23/2012,115.12,738
2/22/2012,114.23,949
2/21/2012,114.4,336
2/20/2012,113.3,21
2/17/2012,112.29,446
2/16/2012,112.49,789
2/15/2012,112.04,343
2/14/2012,112.16,1164
2/13/2012,112.54,1062
2/10/2012,111.79,715
2/9/2012,112.98,1668
2/8/2012,111.92,2324
2/7/2012,111.26,1440
2/6/2012,111.15,1621
2/3/2012,109.94,993
2/2/2012,107.86,990
2/1/2012,107.59,1231
1/31/2012,107.25,742
1/30/2012,107.13,467
1/27/2012,107.28,780
1/26/2012,107.33,3626
1/25/2012,106.98,1312
1/24/2012,107.03,634
1/23/2012,106.9,876
1/20/2012,106.18,399
1/19/2012,107.6,591
1/18/2012,106.9,367
1/17/2012,107.68,292
1/16/2012,107.52,428
1/13/2012,106.42,412
1/12/2012,106.63,1428
1/11/2012,107.93,492
1/10/2012,108.74,559
1/9/2012,108.47,771
1/6/2012,108.61,844
1/5/2012,107.87,513
1/4/2012,108.73,810
1/3/2012,106.51,1182
12/30/2011,103.11,144
12/29/2011,103.78,334
12/28/2011,103.24,454
12/27/2011,104.2,118
12/23/2011,103.13,222
12/22/2011,103.16,138
12/21/2011,103.35,486
12/20/2011,102.19,706
12/19/2011,99.58,260
12/16/2011,100,383
12/15/2011,100.8,1225
12/14/2011,101.41,841
12/13/2011,105.92,557
12/12/2011,104.36,779
12/9/2011,105.51,1488
12/8/2011,104.91,696
12/7/2011,105.64,275
12/6/2011,106.29,892
12/5/2011,105.65,1225
12/2/2011,105.82,1200
12/1/2011,105.12,885
11/30/2011,105.1,2644
11/29/2011,104.18,1684
11/28/2011,103.24,764
11/25/2011,102.01,280
11/24/2011,103.64,99
11/23/2011,103.38,1691
11/22/2011,105.2,1562
11/21/2011,103.43,787
11/18/2011,103.78,1003
11/17/2011,104.74,1924
11/16/2011,107.14,1509
11/15/2011,107.78,24943
11/14/2011,106.9,30105
11/11/2011,107.67,25060
11/10/2011,107.02,49537
11/9/2011,106.49,41542
11/8/2011,108.34,33158
11/7/2011,107.57,24916
11/4/2011,105.82,20601
11/3/2011,104.79,22161
11/2/2011,103.13,25031
11/1/2011,103.21,26166
10/31/2011,104.47,11355
10/28/2011,104.87,24629
10/27/2011,106.17,34786
10/26/2011,102.63,24456
10/25/2011,103.46,33439
10/24/2011,104.14,18233
10/21/2011,102.63,17690
10/20/2011,102.37,26394
10/19/2011,102.36,29814
10/18/2011,104.6,28402
10/17/2011,103.05,24232
10/14/2011,104.72,682
10/13/2011,102.35,1506
10/12/2011,102.73,3072
10/11/2011,102.35,2800
10/10/2011,101.14,1578
10/7/2011,99.55,830
10/6/2011,100.18,1302
10/5/2011,97.27,879
10/4/2011,94.27,1146
10/3/2011,95.83,1308
9/30/2011,97.19,1999
9/29/2011,99.68,692
9/28/2011,99.7,2192
9/27/2011,102.36,1373
9/26/2011,99.78,3311
9/23/2011,99.25,2877
9/22/2011,100.41,3195
9/21/2011,105.35,1760
9/20/2011,105.9,455
9/19/2011,104.98,982
9/16/2011,107.5,1018
9/15/2011,108.01,616
9/14/2011,106.28,978
9/13/2011,106.3,1318
9/12/2011,106.12,1389
9/9/2011,106.96,1116
9/8/2011,109.77,924
9/7/2011,111.7,502
9/6/2011,109.21,964
9/5/2011,106.16,315
9/2/2011,108.29,401
9/1/2011,110.49,888
8/31/2011,111.02,694
8/30/2011,110.97,1022
8/29/2011,109.27,171
8/26/2011,108.93,682
8/25/2011,108.45,920
8/24/2011,108.07,761
8/23/2011,107.23,1013
8/22/2011,106.39,869
8/19/2011,106.2,421
8/18/2011,104.69,799
8/17/2011,108.36,850
8/16/2011,107.44,670
8/15/2011,108.21,566
8/12/2011,105.84,1282
8/11/2011,106.3,1107
8/10/2011,105.75,642
8/9/2011,102.49,1178
8/8/2011,103.84,754
8/5/2011,109.05,1074
8/4/2011,106.86,776
8/3/2011,112.36,474
8/2/2011,115.14,367
8/1/2011,115.49,686
7/29/2011,115.59,749
7/28/2011,116.26,785
7/27/2011,116.12,90
7/26/2011,117.48,415
7/25/2011,117.17,390
7/22/2011,117.72,382
7/21/2011,116.68,149
7/20/2011,117.28,175
7/19/2011,116.25,352
7/18/2011,115.51,388
7/15/2011,116.87,380
7/14/2011,116.34,624
7/13/2011,117.6,1057
7/12/2011,116.6,676
7/11/2011,115.87,1075
7/8/2011,116.77,641
7/7/2011,117.24,375
7/6/2011,112.99,652
7/5/2011,112.79,385
7/4/2011,111,325
7/1/2011,111.73,283
6/30/2011,112.39,152
6/29/2011,112.37,665
6/28/2011,108.92,1390
6/27/2011,106.59,620
6/24/2011,106.53,1374
6/23/2011,106.86,1412
6/22/2011,111.57,265
6/21/2011,108.74,151
6/20/2011,109.73,643
6/17/2011,110.58,739
6/16/2011,111.07,169
6/15/2011,110.36,1182
6/14/2011,116.2,352
6/13/2011,114.99,596
6/10/2011,114.88,347
6/9/2011,115.42,654
6/8/2011,114.34,1166
6/7/2011,113.35,575
6/6/2011,111.34,947
6/3/2011,112.59,4019
6/2/2011,112.1,104
6/1/2011,111.25,349
