Security,CO19 Comdty                                                     ,
2/23/2015,69.1,715
2/20/2015,69.44,266
2/19/2015,69.3,454
2/18/2015,70.06,346
2/17/2015,71.28,627
2/16/2015,70.48,128
2/13/2015,70.96,469
2/12/2015,70.23,1181
2/11/2015,68.4,1398
2/10/2015,69.35,1033
2/9/2015,70.39,871
2/6/2015,69.37,642
2/5/2015,68.62,835
2/4/2015,67.18,1042
2/3/2015,69.87,806
2/2/2015,67.3,2181
1/30/2015,66,2405
1/29/2015,63.14,1101
1/28/2015,62.66,1487
1/27/2015,63.33,1493
1/26/2015,62.33,627
1/23/2015,62.46,884
1/22/2015,62.02,1312
1/21/2015,62.35,344
1/20/2015,61.71,1230
1/19/2015,62.5,288
1/16/2015,63.48,1470
1/15/2015,61.84,1713
1/14/2015,63.44,404
1/13/2015,62.47,438
1/12/2015,62.88,298
1/9/2015,64.74,220
1/8/2015,64.68,1270
1/7/2015,64.52,258
1/6/2015,65.19,811
1/5/2015,67.09,135
1/2/2015,68.91,#N/A N/A
12/31/2014,69.67,202
12/30/2014,69.97,196
12/29/2014,69.83,#N/A N/A
12/26/2014,70.78,#N/A N/A
12/24/2014,71.48,91
12/23/2014,72.23,80
12/22/2014,70.43,492
12/19/2014,70.71,420
12/18/2014,68.41,268
12/17/2014,69.42,626
12/16/2014,68.28,1356
12/15/2014,69.67,305
12/12/2014,70.46,1051
12/11/2014,72.05,788
12/10/2014,72.45,429
12/9/2014,75.01,934
12/8/2014,74.93,564
12/5/2014,77.27,491
12/4/2014,77.76,674
12/3/2014,78.17,419
12/2/2014,78.4,44
12/1/2014,79.83,368
11/28/2014,77.8,257
11/27/2014,79.84,59
11/26/2014,83.98,143
11/25/2014,84.49,231
11/24/2014,85.66,301
11/21/2014,86.22,70
11/20/2014,84.8,425
11/19/2014,84.2,148
11/18/2014,84.77,285
11/17/2014,85.42,76
11/14/2014,85.72,37
11/13/2014,84.05,6520
11/12/2014,87.37,4428
11/11/2014,88.49,5144
11/10/2014,88.48,3513
11/7/2014,89.32,3633
11/6/2014,88.96,2534
11/5/2014,88.75,6762
11/4/2014,88.89,5525
11/3/2014,90.07,4018
10/31/2014,90.73,3483
10/30/2014,90.89,5288
10/29/2014,91.63,4471
10/28/2014,90.95,5792
10/27/2014,90.38,4360
10/24/2014,90.44,6612
10/23/2014,90.23,8263
10/22/2014,88.88,6902
10/21/2014,89.15,6573
10/20/2014,89.71,5558
10/17/2014,90.29,5956
10/16/2014,90.28,110
10/15/2014,89.46,262
10/14/2014,91.1,115
10/13/2014,93.92,61
10/10/2014,93.92,73
10/9/2014,93.56,614
10/8/2014,94.67,206
10/7/2014,95.07,31
10/6/2014,95.73,256
10/3/2014,94.99,202
10/2/2014,95.9,246
10/1/2014,96.72,254
9/30/2014,96.85,44
9/29/2014,98.65,38
9/26/2014,99.16,56
9/25/2014,99.72,306
9/24/2014,99.78,214
9/23/2014,99.72,114
9/22/2014,99.81,212
9/19/2014,100.34,30
9/18/2014,100.13,226
9/17/2014,100.49,196
9/16/2014,100.68,57
9/15/2014,100.23,103
9/12/2014,100.07,180
9/11/2014,100.5,200
9/10/2014,100.91,98
9/9/2014,101.12,114
9/8/2014,101.11,5
9/5/2014,101.08,10
9/4/2014,101.38,148
9/3/2014,102.16,134
9/2/2014,100.73,292
9/1/2014,101.64,2
8/29/2014,101.95,15
8/28/2014,101.96,27
8/27/2014,102.68,5
8/26/2014,102.55,17
8/25/2014,102.58,#N/A N/A
8/22/2014,102.34,120
8/21/2014,102.29,27
8/20/2014,102.11,192
8/19/2014,102.24,6
8/18/2014,102.09,54
8/15/2014,102.83,3
8/14/2014,102.07,540
8/13/2014,103.7,227
8/12/2014,102.82,36
8/11/2014,103.35,159
8/8/2014,103.21,167
8/7/2014,103.79,149
8/6/2014,103.23,137
8/5/2014,103.05,434
8/4/2014,103.4,180
8/1/2014,103.39,175
7/31/2014,103.4,94
7/30/2014,103.72,247
7/29/2014,103.95,279
7/28/2014,103.37,8
7/25/2014,103.93,111
7/24/2014,103.21,103
7/23/2014,103.56,263
7/22/2014,102.78,165
7/21/2014,103.58,37
7/18/2014,102.37,327
7/17/2014,102.75,64
7/16/2014,103.24,13
7/15/2014,103.61,204
7/14/2014,104.65,104
7/11/2014,103.66,49
7/10/2014,103.82,83
7/9/2014,103.46,869
7/8/2014,103.54,119
7/7/2014,104.21,66
7/4/2014,104.25,#N/A N/A
7/3/2014,104.56,39
7/2/2014,104.87,41
7/1/2014,105.14,146
6/30/2014,104.74,50
6/27/2014,105.09,93
6/26/2014,104.95,206
6/25/2014,105.6,282
6/24/2014,106.15,238
6/23/2014,105.69,80
6/20/2014,105.57,55
6/19/2014,105.48,85
6/18/2014,104.85,189
6/17/2014,104.18,291
6/16/2014,103.55,21
6/13/2014,103.14,96
6/12/2014,103.35,81
6/11/2014,101.97,252
6/10/2014,101.61,209
6/9/2014,101.64,205
6/6/2014,100.99,1
6/5/2014,101.5,566
6/4/2014,101.02,56
6/3/2014,101.28,80
6/2/2014,101.24,43
5/30/2014,101.31,60
5/29/2014,101.53,151
5/28/2014,101.71,7
5/27/2014,101.7,71
5/26/2014,101.78,#N/A N/A
5/23/2014,101.82,56
5/22/2014,101.53,238
5/21/2014,101.55,185
5/20/2014,101.15,169
5/19/2014,100.79,44
5/16/2014,101.08,514
5/15/2014,101.17,13776
5/14/2014,101.05,15940
5/13/2014,100.75,11200
5/12/2014,100.35,8958
5/9/2014,99.87,11504
5/8/2014,100.22,10958
5/7/2014,100.24,14961
5/6/2014,99.26,14825
5/5/2014,99.54,10825
5/2/2014,100.08,12166
5/1/2014,99.72,13252
4/30/2014,99.88,16031
4/29/2014,100.47,14326
4/28/2014,100,14770
4/25/2014,100.87,16464
4/24/2014,101.47,23415
4/23/2014,101.18,18167
4/22/2014,101.02,19320
4/21/2014,101.14,7684
4/17/2014,100.91,13952
4/16/2014,101.04,22880
4/15/2014,101.39,92
4/14/2014,101.27,1178
4/11/2014,100.6,325
4/10/2014,100.79,72
4/9/2014,100.95,155
4/8/2014,100.83,370
4/7/2014,100.05,53
4/4/2014,100.45,655
4/3/2014,100.18,762
4/2/2014,99.41,637
4/1/2014,99.36,469
3/31/2014,100.62,127
3/28/2014,100.71,74
3/27/2014,100.69,129
3/26/2014,100.25,103
3/25/2014,99.99,16
3/24/2014,99.78,88
3/21/2014,99.68,131
3/20/2014,99.54,1047
3/19/2014,99.33,276
3/18/2014,99.88,118
3/17/2014,99.69,108
3/14/2014,101.25,831
3/13/2014,100.67,58
3/12/2014,100.71,1510
3/11/2014,100.83,358
3/10/2014,100.47,181
3/7/2014,100.89,259
3/6/2014,100.25,531
3/5/2014,99.98,1254
3/4/2014,100.99,820
3/3/2014,102.01,56
2/28/2014,101.24,111
2/27/2014,100.83,207
2/26/2014,100.85,350
2/25/2014,100.74,108
2/24/2014,101.73,293
2/21/2014,101.32,149
2/20/2014,101.56,224
2/19/2014,101.42,1
2/18/2014,101.62,184
2/17/2014,101.4,#N/A N/A
2/14/2014,101.18,26
2/13/2014,101.37,45
2/12/2014,101.27,293
2/11/2014,101.11,463
2/10/2014,100.66,380
2/7/2014,101.4,164
2/6/2014,100.07,387
2/5/2014,99.53,189
2/4/2014,98.95,107
2/3/2014,98.95,250
1/31/2014,98.93,435
1/30/2014,99.98,343
1/29/2014,100.14,486
1/28/2014,100.19,314
1/27/2014,99.64,295
1/24/2014,100.21,667
1/23/2014,99.81,945
1/22/2014,100.25,689
1/21/2014,99.53,386
1/20/2014,99.27,144
1/17/2014,99.42,81
1/16/2014,99.46,64
1/15/2014,100.09,350
1/14/2014,99.49,246
1/13/2014,99.41,37
1/10/2014,99.93,88
1/9/2014,99.76,64
1/8/2014,99.85,398
1/7/2014,100.18,231
1/6/2014,100.28,126
1/3/2014,99.66,231
1/2/2014,100.42,34
12/31/2013,102.04,8
12/30/2013,102.65,55
12/27/2013,102.96,32
12/26/2013,103.04,4
12/24/2013,103.12,10
12/23/2013,102.93,5
12/20/2013,103.02,18
12/19/2013,102.39,712
12/18/2013,102.38,35
12/17/2013,102.01,105
12/16/2013,102.82,144
12/13/2013,102.31,198
12/12/2013,102.51,571
12/11/2013,103.63,3
12/10/2013,103,177
12/9/2013,102.71,#N/A N/A
12/6/2013,103.65,156
12/5/2013,103.04,422
12/4/2013,103.67,128
12/3/2013,104.47,582
12/2/2013,104.09,93
11/29/2013,102.69,27
11/28/2013,103.38,1
11/27/2013,103.23,386
11/26/2013,102.42,521
11/25/2013,102.42,7
11/22/2013,102.07,195
11/21/2013,101.13,47
11/20/2013,100.26,90
11/19/2013,99.53,26
11/18/2013,100.52,174
11/15/2013,100.67,337
11/14/2013,100.73,5233
11/13/2013,100.26,3814
11/12/2013,99.27,3778
11/11/2013,99.64,2472
11/8/2013,98.99,4347
11/7/2013,98.7,4004
11/6/2013,99.17,3521
11/5/2013,98.85,2241
11/4/2013,99.05,3338
11/1/2013,98.91,3984
10/31/2013,100.42,1105
10/30/2013,100.77,2630
10/29/2013,99.78,1733
10/28/2013,99.99,3018
10/25/2013,98.9,3469
10/24/2013,98.56,3090
10/23/2013,99.04,3360
10/22/2013,100.19,3697
10/21/2013,100.03,1818
10/18/2013,100.33,3123
10/17/2013,99.71,3503
10/16/2013,101.17,57
10/15/2013,100.43,69
10/14/2013,100.76,#N/A N/A
10/11/2013,100.74,7
10/10/2013,101.07,39
10/9/2013,99.52,570
10/8/2013,100.03,1
10/7/2013,99.84,#N/A N/A
10/4/2013,99.38,#N/A N/A
10/3/2013,98.62,148
10/2/2013,98.96,100
10/1/2013,98.35,604
9/30/2013,98.32,58
9/27/2013,98.01,3
9/26/2013,98.58,20
9/25/2013,97.84,100
9/24/2013,98.31,211
9/23/2013,98.3,200
9/20/2013,98.54,#N/A N/A
9/19/2013,98.42,560
9/18/2013,99.43,426
9/17/2013,98.19,300
9/16/2013,98.83,20
9/13/2013,99.73,#N/A N/A
9/12/2013,99.87,38
9/11/2013,99.38,168
9/10/2013,99.25,#N/A N/A
9/9/2013,100.23,449
9/6/2013,100.68,63
9/5/2013,100.43,5
9/4/2013,100.36,663
9/3/2013,100.34,1
9/2/2013,100.22,24
8/30/2013,100.02,113
8/29/2013,99.96,70
8/28/2013,101.07,164
8/27/2013,100.88,6
8/26/2013,99.76,#N/A N/A
8/23/2013,99.97,40
8/22/2013,99.78,150
8/21/2013,99.7,#N/A N/A
8/20/2013,99.73,1
8/19/2013,99.65,#N/A N/A
8/16/2013,99.89,605
8/15/2013,100.3,243
8/14/2013,99.72,132
8/13/2013,99.68,337
8/12/2013,99.21,259
8/9/2013,98.55,238
8/8/2013,97.87,178
8/7/2013,98.2,366
8/6/2013,98.79,113
8/5/2013,99.21,55
8/2/2013,99.19,106
8/1/2013,99.41,296
7/31/2013,99.04,52
7/30/2013,98.65,#N/A N/A
7/29/2013,98.7,81
7/26/2013,98.6,798
7/25/2013,98.59,161
7/24/2013,98.06,733
7/23/2013,98.33,533
7/22/2013,97.78,#N/A N/A
7/19/2013,97.66,48
7/18/2013,98.47,372
7/17/2013,98.72,252
7/16/2013,98.7,8
7/15/2013,98.69,5
7/12/2013,98.73,119
7/11/2013,98.38,110
7/10/2013,98.35,656
7/9/2013,98.13,233
7/8/2013,97.96,95
7/5/2013,97.91,534
7/4/2013,97.08,40
7/3/2013,97.48,95
7/2/2013,96.67,414
7/1/2013,95.94,9
6/28/2013,95.65,21
6/27/2013,96.35,430
6/26/2013,95.65,46
6/25/2013,95.3,208
6/24/2013,95.21,104
6/21/2013,94.74,200
6/20/2013,95.98,771
6/19/2013,99.24,101
6/18/2013,99.31,5
6/17/2013,98.95,104
6/14/2013,99.01,210
6/13/2013,98.85,558
6/12/2013,97.92,776
6/11/2013,97.41,415
6/10/2013,98.27,697
6/7/2013,98.21,793
6/6/2013,97.68,159
6/5/2013,97.01,355
6/4/2013,97.1,1233
6/3/2013,96.73,317
5/31/2013,95.42,662
5/30/2013,96.67,847
5/29/2013,96.68,793
5/28/2013,98.07,485
5/27/2013,97.03,5
5/24/2013,97.05,568
5/23/2013,96.96,871
5/22/2013,97.31,376
5/21/2013,98.06,263
5/20/2013,98.44,624
5/17/2013,98.35,236
5/16/2013,98.44,14413
5/15/2013,98.17,16196
5/14/2013,97.66,13465
5/13/2013,97.77,11797
5/10/2013,98.49,26460
5/9/2013,98.84,17782
5/8/2013,98.47,24227
5/7/2013,98.37,24802
5/6/2013,98.93,10492
5/3/2013,97.8,22363
5/2/2013,97,24301
5/1/2013,94.83,32730
4/30/2013,96.64,30579
4/29/2013,97.36,22089
4/26/2013,97.26,20132
4/25/2013,97.79,27783
4/24/2013,96.81,25816
4/23/2013,95.87,28966
4/22/2013,96.2,19965
4/19/2013,95.04,26122
4/18/2013,94.49,33620
4/17/2013,94.26,28907
4/16/2013,96.21,37756
4/15/2013,96.48,245
4/12/2013,98.26,909
4/11/2013,99.28,991
4/10/2013,99.63,830
4/9/2013,99.83,1404
4/8/2013,99.57,697
4/5/2013,99.13,99
4/4/2013,99.95,315
4/3/2013,100.15,161
4/2/2013,102.48,89
4/1/2013,102.46,212
3/28/2013,101.76,135
3/27/2013,101.59,1353
3/26/2013,101.29,345
3/25/2013,100.28,120
3/22/2013,99.91,248
3/21/2013,99.79,69
3/20/2013,100.48,114
3/19/2013,99.79,76
3/18/2013,101.17,48
3/15/2013,101.03,861
3/14/2013,100.91,150
3/13/2013,100.61,1535
3/12/2013,101.23,2634
3/11/2013,101.37,282
3/8/2013,101.9,349
3/7/2013,101.38,2113
3/6/2013,100.75,72
3/5/2013,101.18,115
3/4/2013,99.85,145
3/1/2013,100.21,449
2/28/2013,100.91,31
2/27/2013,101.59,143
2/26/2013,102.38,72
2/25/2013,103.33,40
2/22/2013,103.18,144
2/21/2013,102.94,35
2/20/2013,104.71,315
2/19/2013,105.8,219
2/18/2013,105.59,#N/A N/A
2/15/2013,105.82,65
2/14/2013,105.96,122
2/13/2013,106.31,657
2/12/2013,106.27,218
2/11/2013,105.92,276
2/8/2013,105.94,87
2/7/2013,105.14,16
2/6/2013,104.93,393
2/5/2013,104.58,188
2/4/2013,103.79,249
2/1/2013,104.55,244
1/31/2013,103.8,24
1/30/2013,103.25,19
1/29/2013,102.74,68
1/28/2013,102.22,146
1/25/2013,101.99,49
1/24/2013,102.46,189
1/23/2013,102.04,94
1/22/2013,101.74,114
1/21/2013,101.61,20
1/18/2013,101.69,42
1/17/2013,101.59,1122
1/16/2013,101.2,101
1/15/2013,101.13,52
1/14/2013,102.22,132
1/11/2013,101.52,54
1/10/2013,102.57,67
1/9/2013,102.57,46
1/8/2013,102.49,20
1/7/2013,101.91,20
1/4/2013,101.53,200
1/3/2013,101.96,25
1/2/2013,102.41,28
12/31/2012,101.95,10
12/28/2012,101.7,5
12/27/2012,101.81,121
12/26/2012,101.89,#N/A N/A
12/24/2012,100.62,#N/A N/A
12/21/2012,100.85,15
12/20/2012,101.59,314
12/19/2012,101.53,75
12/18/2012,100.28,177
12/17/2012,99.36,70
12/14/2012,100.51,30
12/13/2012,99.07,16
12/12/2012,100.39,81
12/11/2012,99.6,603
12/10/2012,99.29,635
12/7/2012,99.76,165
12/6/2012,99.93,623
12/5/2012,101.3,286
12/4/2012,101.9,112
12/3/2012,102.76,145
11/30/2012,102.85,#N/A N/A
11/29/2012,102.66,170
11/28/2012,101.92,70
11/27/2012,102.19,355
11/26/2012,102.86,1020
11/23/2012,103.41,#N/A N/A
11/22/2012,102.49,3
11/21/2012,102.4,204
11/20/2012,101.43,105
11/19/2012,102.8,445
11/16/2012,100.88,#N/A N/A
11/15/2012,101.13,5047
11/14/2012,101.68,5028
11/13/2012,101.07,3056
11/12/2012,101.39,3004
11/9/2012,101.28,3959
11/8/2012,99.6,2035
11/7/2012,99.09,3160
11/6/2012,102.54,2927
11/5/2012,100.07,2888
11/2/2012,98.6,3053
11/1/2012,100.19,3002
10/31/2012,99.68,1858
10/30/2012,99.98,887
10/29/2012,100.25,1552
10/26/2012,100.66,2649
10/25/2012,99.6,3561
10/24/2012,99.38,2936
10/23/2012,99.74,3281
10/22/2012,100.88,2318
10/19/2012,101.47,2554
10/18/2012,103.43,2406
10/17/2012,104.39,2306
10/16/2012,104.76,390
10/15/2012,104.97,2
10/12/2012,104.3,9
10/11/2012,104.66,143
10/10/2012,103.5,93
10/9/2012,103.63,267
10/8/2012,102.07,20
10/5/2012,102.22,48
10/4/2012,102.96,95
10/3/2012,99.64,337
10/2/2012,102.93,90
10/1/2012,102.9,235
9/28/2012,102.9,565
9/27/2012,102.4,156
9/26/2012,100.91,252
9/25/2012,101.34,318
9/24/2012,101.13,496
9/21/2012,101.8,45
9/20/2012,100.86,548
9/19/2012,99.81,31
9/18/2012,102.89,408
9/17/2012,104.05,256
9/14/2012,106.2,32
9/13/2012,106.49,166
9/12/2012,106.51,244
9/11/2012,106.13,#N/A N/A
9/10/2012,106.02,58
9/7/2012,105.63,#N/A N/A
9/6/2012,105.28,285
9/5/2012,105.13,50
9/4/2012,105.41,10
9/3/2012,106.57,#N/A N/A
8/31/2012,105.79,50
8/30/2012,104.87,#N/A N/A
8/29/2012,104.78,400
8/28/2012,104.87,28
8/27/2012,104.11,#N/A N/A
8/24/2012,104.64,26
8/23/2012,105.73,55
8/22/2012,106.41,#N/A N/A
8/21/2012,106.33,177
8/20/2012,105.31,36
8/17/2012,105.09,181
8/16/2012,106.57,86
8/15/2012,105.58,67
8/14/2012,104.53,#N/A N/A
8/13/2012,104.02,#N/A N/A
8/10/2012,103.5,7
8/9/2012,104.14,#N/A N/A
8/8/2012,103.11,216
8/7/2012,103.16,81
8/6/2012,102.14,357
8/3/2012,101.26,150
8/2/2012,98.55,301
8/1/2012,99.53,26
7/31/2012,99.16,100
7/30/2012,100.2,181
7/27/2012,100.37,26
7/26/2012,99.34,22
7/25/2012,98.87,4
7/24/2012,97.89,70
7/23/2012,97.52,196
7/20/2012,100.52,82
7/19/2012,101.02,210
7/18/2012,99.32,57
7/17/2012,98.77,53
7/16/2012,98.85,30
7/13/2012,97.24,17
7/12/2012,96.45,178
7/11/2012,96.49,120
7/10/2012,94.96,40
7/9/2012,96.53,105
7/6/2012,95.32,129
7/5/2012,97.3,590
7/4/2012,96.78,17
7/3/2012,97.42,196
7/2/2012,94.83,72
6/29/2012,96.65,156
6/28/2012,90.89,56
6/27/2012,92.31,167
6/26/2012,92.32,205
6/25/2012,91.54,152
6/22/2012,91.48,195
6/21/2012,91.19,173
6/20/2012,93.25,55
6/19/2012,94.56,82
6/18/2012,93.81,73
6/15/2012,94.61,20
6/14/2012,95.18,450
6/13/2012,94.78,56
6/12/2012,95.37,176
6/11/2012,95.26,104
6/8/2012,96.2,44
6/7/2012,96.11,280
6/6/2012,96.09,75
6/5/2012,94.35,50
6/4/2012,94.58,606
6/1/2012,94.76,30
5/31/2012,97.17,398
5/30/2012,98.17,183
5/29/2012,100.35,#N/A N/A
5/28/2012,100.63,#N/A N/A
5/25/2012,100.33,54
5/24/2012,99.62,100
5/23/2012,99.17,36
5/22/2012,100.96,161
5/21/2012,101.14,23
5/18/2012,100.06,88
5/17/2012,100.72,228
5/16/2012,102.71,23863
5/15/2012,103.11,18924
5/14/2012,103.49,20849
5/11/2012,104.17,16119
5/10/2012,104.6,16810
5/9/2012,104.64,18364
5/8/2012,104.64,17283
5/7/2012,104.83,12601
5/4/2012,104.87,32605
5/3/2012,107.85,18125
5/2/2012,109.23,19256
5/1/2012,110.18,10939
4/30/2012,109.87,6662
4/27/2012,109.73,7050
4/26/2012,109.97,15329
4/25/2012,109.67,20907
4/24/2012,109.36,15056
4/23/2012,109.34,10429
4/20/2012,109.31,9706
4/19/2012,108.8,13638
4/18/2012,109.06,19750
4/17/2012,109.49,20664
4/16/2012,109.06,22446
4/13/2012,110.99,#N/A N/A
4/12/2012,111.32,707
4/11/2012,110.23,18
4/10/2012,109.63,14
4/9/2012,111.53,#N/A N/A
4/5/2012,112.02,#N/A N/A
4/4/2012,111.25,300
4/3/2012,113.1,#N/A N/A
4/2/2012,113.09,58
3/30/2012,110.69,#N/A N/A
3/29/2012,110.45,141
3/28/2012,112.27,240
3/27/2012,112.89,2
3/26/2012,113.27,#N/A N/A
3/23/2012,112.45,28
3/22/2012,111.57,242
3/21/2012,112.9,115
3/20/2012,112.95,149
3/19/2012,113.75,840
3/16/2012,113.82,74
3/15/2012,112.72,66
3/14/2012,113.95,#N/A N/A
3/13/2012,114.37,2
3/12/2012,113.51,38
3/9/2012,113.7,210
3/8/2012,113.49,573
3/7/2012,112.4,385
3/6/2012,110.8,112
3/5/2012,111.28,#N/A N/A
3/2/2012,110.62,#N/A N/A
3/1/2012,111.7,40
2/29/2012,110.64,2
2/28/2012,110.44,21
2/27/2012,111.74,#N/A N/A
2/24/2012,112.21,350
2/23/2012,111.14,28
2/22/2012,110.32,#N/A N/A
2/21/2012,110.87,2
2/20/2012,110.03,#N/A N/A
2/17/2012,109.06,10
2/16/2012,109.19,10
2/15/2012,108.97,#N/A N/A
2/14/2012,109.26,82
2/13/2012,109.65,44
2/10/2012,108.83,6
2/9/2012,109.97,236
2/8/2012,109,62
2/7/2012,108.27,74
2/6/2012,108.15,154
2/3/2012,107.03,161
2/2/2012,105.01,#N/A N/A
2/1/2012,104.88,8
1/31/2012,104.56,171
1/30/2012,104.5,160
1/27/2012,104.5,64
1/26/2012,104.73,287
1/25/2012,104.55,10
1/24/2012,104.64,#N/A N/A
1/23/2012,104.45,11
1/20/2012,103.79,160
1/19/2012,105.1,56
1/18/2012,104.36,98
1/17/2012,105.18,#N/A N/A
1/16/2012,104.92,#N/A N/A
1/13/2012,103.76,#N/A N/A
1/12/2012,103.82,10
1/11/2012,105.25,#N/A N/A
1/10/2012,106.03,#N/A N/A
1/9/2012,105.88,#N/A N/A
1/6/2012,106.03,25
1/5/2012,105.24,229
1/4/2012,106.07,62
1/3/2012,103.79,#N/A N/A
12/30/2011,100.79,26
12/29/2011,101.41,#N/A N/A
12/28/2011,100.68,#N/A N/A
12/27/2011,101.42,#N/A N/A
12/23/2011,100.46,#N/A N/A
12/22/2011,100.53,#N/A N/A
12/21/2011,100.97,5
12/20/2011,99.71,70
12/19/2011,97.4,34
12/16/2011,98.01,1
12/15/2011,98.68,#N/A N/A
12/14/2011,99.27,#N/A N/A
12/13/2011,103.51,#N/A N/A
12/12/2011,102.12,5
12/9/2011,103.02,#N/A N/A
12/8/2011,102.58,8
12/7/2011,102.96,21
12/6/2011,103.35,57
12/5/2011,102.82,#N/A N/A
12/2/2011,103.09,6
12/1/2011,102.48,450
11/30/2011,102.16,167
11/29/2011,101.17,100
11/28/2011,100.69,50
11/25/2011,99.69,#N/A N/A
11/24/2011,101.31,#N/A N/A
11/23/2011,101.08,28
11/22/2011,102.74,150
11/21/2011,101.07,254
11/18/2011,101.39,#N/A N/A
11/17/2011,102.24,250
11/16/2011,104.33,110
11/15/2011,104.81,6156
11/14/2011,104.07,2720
11/11/2011,104.54,3739
11/10/2011,103.97,2752
11/9/2011,103.72,4458
11/8/2011,105.61,4754
11/7/2011,105.03,1784
11/4/2011,103.62,1057
11/3/2011,102.67,1297
11/2/2011,101.03,2930
11/1/2011,101.11,1328
10/31/2011,102.35,1135
10/28/2011,102.71,1045
10/27/2011,103.89,1647
10/26/2011,100.42,1982
10/25/2011,101.15,2037
10/24/2011,101.84,933
10/21/2011,100.57,1384
10/20/2011,100.28,1721
10/19/2011,100.47,1570
10/18/2011,102.75,2323
10/17/2011,101.18,1647
10/14/2011,102.53,#N/A N/A
10/13/2011,100.43,150
10/12/2011,100.91,225
10/11/2011,100.65,300
10/10/2011,99.52,100
10/7/2011,98.12,#N/A N/A
10/6/2011,98.94,#N/A N/A
10/5/2011,96.12,50
10/4/2011,93.23,20
10/3/2011,94.8,250
9/30/2011,96.1,#N/A N/A
9/29/2011,98.49,#N/A N/A
9/28/2011,98.32,#N/A N/A
9/27/2011,100.8,#N/A N/A
9/26/2011,98.45,55
9/23/2011,97.82,#N/A N/A
9/22/2011,98.76,#N/A N/A
9/21/2011,103.61,#N/A N/A
9/20/2011,104.22,23
9/19/2011,103.36,#N/A N/A
9/16/2011,105.72,#N/A N/A
9/15/2011,106.34,#N/A N/A
9/14/2011,104.87,#N/A N/A
9/13/2011,104.78,#N/A N/A
9/12/2011,104.46,#N/A N/A
9/9/2011,105.2,#N/A N/A
9/8/2011,107.94,#N/A N/A
9/7/2011,109.93,#N/A N/A
9/6/2011,107.67,14
9/5/2011,104.64,#N/A N/A
9/2/2011,106.58,#N/A N/A
9/1/2011,108.8,#N/A N/A
8/31/2011,109.22,#N/A N/A
8/30/2011,109.38,180
8/29/2011,107.83,#N/A N/A
8/26/2011,107.69,5
8/25/2011,107.23,#N/A N/A
8/24/2011,106.94,39
8/23/2011,106.07,#N/A N/A
8/22/2011,105.16,#N/A N/A
8/19/2011,104.88,#N/A N/A
8/18/2011,103.4,#N/A N/A
8/17/2011,107.04,#N/A N/A
8/16/2011,106.2,#N/A N/A
8/15/2011,106.87,#N/A N/A
8/12/2011,104.5,#N/A N/A
8/11/2011,105.04,#N/A N/A
8/10/2011,104.61,601
8/9/2011,101.82,#N/A N/A
8/8/2011,103.12,#N/A N/A
8/5/2011,108.12,90
8/4/2011,105.93,100
8/3/2011,111.2,#N/A N/A
8/2/2011,113.91,#N/A N/A
8/1/2011,114.28,15
7/29/2011,114.34,#N/A N/A
7/28/2011,114.99,#N/A N/A
7/27/2011,114.88,#N/A N/A
7/26/2011,116.25,#N/A N/A
7/25/2011,115.97,#N/A N/A
7/22/2011,116.42,#N/A N/A
7/21/2011,115.39,#N/A N/A
7/20/2011,115.97,1
7/19/2011,115.01,#N/A N/A
7/18/2011,114.3,#N/A N/A
7/15/2011,115.66,#N/A N/A
7/14/2011,115.26,12
7/13/2011,116.44,1
7/12/2011,115.52,#N/A N/A
7/11/2011,114.77,#N/A N/A
7/8/2011,115.48,#N/A N/A
7/7/2011,115.98,150
7/6/2011,112.04,201
7/5/2011,111.81,#N/A N/A
7/4/2011,110.11,85
7/1/2011,110.76,64
6/30/2011,111.42,403
6/29/2011,111.37,170
6/28/2011,108.11,14
6/27/2011,106.17,52
6/24/2011,106.39,#N/A N/A
6/23/2011,106.08,186
6/22/2011,110.33,19
6/21/2011,107.65,17
6/20/2011,108.59,10
6/17/2011,109.05,90
6/16/2011,109.46,#N/A N/A
6/15/2011,108.86,1057
6/14/2011,114.3,83
6/13/2011,113.11,250
6/10/2011,112.99,97
6/9/2011,113.53,75
6/8/2011,112.82,50
6/7/2011,111.82,4
6/6/2011,109.86,320
6/3/2011,110.97,#N/A N/A
6/2/2011,110.4,104
6/1/2011,109.47,116
5/31/2011,111.29,#N/A N/A
5/30/2011,109.51,#N/A N/A
5/27/2011,109.78,#N/A N/A
5/26/2011,109.64,53
5/25/2011,109.58,34
5/24/2011,107.12,#N/A N/A
5/23/2011,104.88,158
5/20/2011,106.57,#N/A N/A
5/19/2011,105.3,50
5/18/2011,106,467
5/17/2011,104.22,146
5/16/2011,104.97,5583
5/13/2011,106.63,4972
5/12/2011,105.59,12970
5/11/2011,104.81,13284
5/10/2011,109.76,13392
5/9/2011,108.32,8121
5/6/2011,102.91,16855
5/5/2011,104.9,21247
5/4/2011,114.23,7402
5/3/2011,115.59,8252
5/2/2011,117.83,1744
4/29/2011,118.4,899
4/28/2011,117.6,10412
4/27/2011,117.76,9545
4/26/2011,116.72,9652
4/25/2011,116.18,2310
4/21/2011,116.49,5019
4/20/2011,116.38,8196
4/19/2011,114.21,13773
4/18/2011,114.26,7594
4/15/2011,115.82,8949
4/14/2011,114.78,114
4/13/2011,115.42,266
4/12/2011,113.72,44
4/11/2011,115.84,14
4/8/2011,117.98,315
