Security,CO6 Comdty                                                      ,
Start Date,4/11/2003 0:00,
End Date,4/12/2023 0:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,PX_VOLUME
8/26/2015,46.82,23387
8/25/2015,47.05,27096
8/24/2015,46.44,28430
8/21/2015,49.01,20584
8/20/2015,50.18,17920
8/19/2015,50.81,23723
8/18/2015,52.53,22664
8/17/2015,52.68,13280
8/14/2015,52.46,16894
8/13/2015,52.81,19485
8/12/2015,53.23,14589
8/11/2015,52.78,17621
8/10/2015,53.98,19618
8/7/2015,52.29,16044
8/6/2015,52.99,16631
8/5/2015,52.99,17413
8/4/2015,53.58,12014
8/3/2015,53.02,17832
7/31/2015,55.55,13611
7/30/2015,56.6,9444
7/29/2015,56.62,18638
7/28/2015,56.24,14751
7/27/2015,56.23,13641
7/24/2015,57.15,8791
7/23/2015,57.78,10454
7/22/2015,58.55,10629
7/21/2015,59.48,7015
7/20/2015,58.9,6439
7/17/2015,59.26,4039
7/16/2015,58.79,12602
7/15/2015,58.9,17452
7/14/2015,60.65,27940
7/13/2015,60.22,15258
7/10/2015,60.94,13696
7/9/2015,60.72,17570
7/8/2015,59.39,16983
7/7/2015,59.49,14900
7/6/2015,59.22,15137
7/3/2015,62.95,5794
7/2/2015,64.47,12759
7/1/2015,64.48,17414
6/30/2015,66.2,10246
6/29/2015,64.87,10804
6/26/2015,65.98,9308
6/25/2015,65.96,9176
6/24/2015,66.5,9986
6/23/2015,67.45,12296
6/22/2015,66.57,13143
6/19/2015,66.23,14339
6/18/2015,67.31,15922
6/17/2015,67.02,13242
6/16/2015,66.75,11460
6/15/2015,66.17,77170
6/12/2015,66.61,38486
6/11/2015,67.75,46547
6/10/2015,68.33,72996
6/9/2015,67.34,70931
6/8/2015,65.21,46877
6/5/2015,66.04,73966
6/4/2015,64.72,74410
6/3/2015,66.47,76000
6/2/2015,67.9,75059
6/1/2015,67.09,46698
5/29/2015,67.78,84862
5/28/2015,64.9,75996
5/27/2015,64.42,73915
5/26/2015,65.92,50501
5/25/2015,67.66,5751
5/22/2015,67.54,44109
5/21/2015,68.46,70736
5/20/2015,67.12,49287
5/19/2015,66.24,76004
5/18/2015,68.41,53070
5/15/2015,69.05,55087
5/14/2015,68.73,11254
5/13/2015,69.09,23731
5/12/2015,69.2,17633
5/11/2015,67.71,13364
5/8/2015,68.18,13326
5/7/2015,68.1,18638
5/6/2015,70.34,17250
5/5/2015,70.31,16380
5/4/2015,69.37,9543
5/1/2015,69.16,13212
4/30/2015,69.3,14601
4/29/2015,68.66,12236
4/28/2015,67.57,10527
4/27/2015,67.85,9218
4/24/2015,68.07,16685
4/23/2015,67.67,16069
4/22/2015,65.93,15068
4/21/2015,65.37,8670
4/20/2015,66.51,8628
4/17/2015,66.38,10236
4/16/2015,66.76,15138
4/15/2015,65.89,17370
4/14/2015,62.56,19368
4/13/2015,61.85,14150
4/10/2015,61.8,16023
4/9/2015,60.7,19265
4/8/2015,59.71,25579
4/7/2015,62.9,19414
4/6/2015,62.32,10605
4/2/2015,59.41,18245
4/1/2015,61.45,18864
3/31/2015,59.53,13797
3/30/2015,60.53,12063
3/27/2015,60.26,9165
3/26/2015,62.81,17077
3/25/2015,60.5,13935
3/24/2015,59.49,14278
3/23/2015,60.28,9977
3/20/2015,59.71,5315
3/19/2015,58.77,8561
3/18/2015,60.3,10576
3/17/2015,58.03,14992
3/16/2015,57.8,24681
3/13/2015,58.49,20210
3/12/2015,60.67,25257
3/11/2015,61.29,27988
3/10/2015,60.4,22681
3/9/2015,62.4,20795
3/6/2015,63.33,28255
3/5/2015,64.06,25609
3/4/2015,64.46,28716
3/3/2015,65.22,28187
3/2/2015,63.63,23725
2/27/2015,66.32,25359
2/26/2015,64,24947
2/25/2015,65.65,23993
2/24/2015,62.95,20457
2/23/2015,63.08,26010
2/20/2015,63.76,19256
2/19/2015,63.99,26550
2/18/2015,64.52,20719
2/17/2015,66.14,31152
2/16/2015,65,11241
2/13/2015,65.48,31053
2/12/2015,63.22,29216
2/11/2015,60.39,15313
2/10/2015,61.8,20395
2/9/2015,63.47,17007
2/6/2015,62.55,15006
2/5/2015,61.42,16755
2/4/2015,59.28,25489
2/3/2015,63.07,23963
2/2/2015,59.78,35676
1/30/2015,58.06,17357
1/29/2015,54.56,15466
1/28/2015,54.2,11962
1/27/2015,55.2,13887
1/26/2015,53.99,11881
1/23/2015,54.28,12437
1/22/2015,53.94,14116
1/21/2015,54.35,10597
1/20/2015,53.52,14116
1/19/2015,54.56,8756
1/16/2015,55.92,17184
1/15/2015,53.19,27216
1/14/2015,54.67,26923
1/13/2015,52.92,33947
1/12/2015,53.77,25743
1/9/2015,56,22943
1/8/2015,56.35,22845
1/7/2015,56.25,26325
1/6/2015,56.38,28459
1/5/2015,58.41,22467
1/2/2015,61.11,7996
12/31/2014,62.1,8820
12/30/2014,62.35,7873
12/29/2014,62.11,6624
12/26/2014,63.52,1805
12/24/2014,64.23,4561
12/23/2014,65.56,5725
12/22/2014,64,11083
12/19/2014,64.95,6835
12/18/2014,62.73,10145
12/17/2014,64.29,9555
12/16/2014,62.63,66350
12/15/2014,63.82,53284
12/12/2014,64.95,60933
12/11/2014,66.71,57858
12/10/2014,67.24,62566
12/9/2014,69.82,45179
12/8/2014,69.4,48368
12/5/2014,72.05,46556
12/4/2014,72.54,51158
12/3/2014,72.94,64089
12/2/2014,73.17,59862
12/1/2014,74.99,78958
11/28/2014,72.74,54312
11/27/2014,75.04,49582
11/26/2014,80.08,43301
11/25/2014,80.67,47710
11/24/2014,82.17,29257
11/21/2014,82.84,47659
11/20/2014,81.5,39362
11/19/2014,80.57,43109
11/18/2014,81.08,37827
11/17/2014,81.83,35225
11/14/2014,82.08,54246
11/13/2014,79.85,18231
11/12/2014,83.53,18302
11/11/2014,84.81,18433
11/10/2014,85.16,16195
11/7/2014,86.13,19988
11/6/2014,85.63,18081
11/5/2014,85.56,21517
11/4/2014,85.44,19735
11/3/2014,87.33,17034
10/31/2014,88.28,11092
10/30/2014,88.63,10845
10/29/2014,89.53,13234
10/28/2014,88.53,11602
10/27/2014,88.11,9375
10/24/2014,88.37,10688
10/23/2014,88.76,14804
10/22/2014,86.79,13391
10/21/2014,87.91,17066
10/20/2014,87.56,9449
10/17/2014,88.31,15546
10/16/2014,87.67,23262
10/15/2014,86.02,23430
10/14/2014,87.45,34121
10/13/2014,91.57,20433
10/10/2014,92.36,21512
10/9/2014,92.08,23455
10/8/2014,93.46,15341
10/7/2014,94.21,16492
10/6/2014,95.04,10001
10/3/2014,94.51,16031
10/2/2014,95.6,16355
10/1/2014,96.52,21150
9/30/2014,96.99,15888
9/29/2014,99.32,9212
9/26/2014,99.37,5771
9/25/2014,99.39,11836
9/24/2014,99.45,12559
9/23/2014,99.42,9209
9/22/2014,99.52,7917
9/19/2014,100.53,7769
9/18/2014,100.07,10921
9/17/2014,100.99,8221
9/16/2014,101.26,10097
9/15/2014,100.1,19716
9/12/2014,100.25,21849
9/11/2014,100.98,33566
9/10/2014,101.05,37225
9/9/2014,101.99,28693
9/8/2014,102.67,29920
9/5/2014,102.94,23107
9/4/2014,103.54,19709
9/3/2014,104.6,26293
9/2/2014,102.38,25218
9/1/2014,104.12,5500
8/29/2014,104.69,13859
8/28/2014,104.26,15675
8/27/2014,104.89,16183
8/26/2014,104.63,13538
8/25/2014,104.64,3743
8/22/2014,104.37,12250
8/21/2014,104.55,15283
8/20/2014,104.09,23190
8/19/2014,103.6,28153
8/18/2014,103.34,20997
8/15/2014,104.82,18898
8/14/2014,103.65,18527
8/13/2014,106.32,21794
8/12/2014,105.33,20048
8/11/2014,106.43,13805
8/8/2014,106.28,15747
8/7/2014,106.81,18157
8/6/2014,106.19,12232
8/5/2014,106,12271
8/4/2014,106.61,14772
8/1/2014,106.39,18231
7/31/2014,106.89,11742
7/30/2014,107.28,13738
7/29/2014,107.97,8997
7/28/2014,107.54,4489
7/25/2014,108.26,8015
7/24/2014,107.11,9058
7/23/2014,107.75,6443
7/22/2014,107.04,6773
7/21/2014,107.69,8902
7/18/2014,106.84,10571
7/17/2014,107.16,13741
7/16/2014,107.16,28685
7/15/2014,107.25,106548
7/14/2014,108.29,29534
7/11/2014,107.53,62912
7/10/2014,108.54,26632
7/9/2014,107.8,20702
7/8/2014,108.13,18692
7/7/2014,108.94,12606
7/4/2014,109.21,2325
7/3/2014,109.54,16315
7/2/2014,109.95,15940
7/1/2014,110.56,14174
6/30/2014,110.37,7993
6/27/2014,110.94,5046
6/26/2014,110.82,7930
6/25/2014,111.49,8922
6/24/2014,112.12,18674
6/23/2014,111.64,13004
6/20/2014,111.9,12260
6/19/2014,111.89,9896
6/18/2014,111.24,12539
6/17/2014,110.55,10886
6/16/2014,109.99,10681
6/13/2014,109.76,108062
6/12/2014,109.78,152927
6/11/2014,107.25,58017
6/10/2014,106.72,71836
6/9/2014,106.88,74611
6/6/2014,105.78,55532
6/5/2014,106.16,63207
6/4/2014,105.72,60023
6/3/2014,106.05,59985
6/2/2014,106.05,54599
5/30/2014,106.36,44192
5/29/2014,106.83,44335
5/28/2014,106.88,51331
5/27/2014,107.03,47907
5/26/2014,107.23,4261
5/23/2014,107.4,41372
5/22/2014,107.09,60557
5/21/2014,107.3,67580
5/20/2014,106.49,53061
5/19/2014,106.11,50675
5/16/2014,106.47,55519
5/15/2014,106.56,9052
5/14/2014,106.68,19846
5/13/2014,106.13,19401
5/12/2014,105.52,11025
5/9/2014,104.98,15985
5/8/2014,105.27,15252
5/7/2014,105.4,17082
5/6/2014,104.23,12169
5/5/2014,104.8,7961
5/2/2014,105.6,7456
5/1/2014,105.01,7033
4/30/2014,105.21,10703
4/29/2014,106.09,10301
4/28/2014,105.42,15510
4/25/2014,106.74,7835
4/24/2014,107.58,10799
4/23/2014,106.76,8584
4/22/2014,106.8,7167
4/21/2014,107.2,2181
4/17/2014,106.86,6847
4/16/2014,107,9564
4/15/2014,107.31,13921
4/14/2014,107.11,11789
4/11/2014,105.86,11263
4/10/2014,105.99,11522
4/9/2014,106.33,13298
4/8/2014,105.97,20273
4/7/2014,104.42,15409
4/4/2014,105.03,13991
4/3/2014,104.6,11037
4/2/2014,103.45,18726
4/1/2014,104.01,17273
3/31/2014,105.89,8970
3/28/2014,106.11,10595
3/27/2014,105.88,11244
3/26/2014,105.19,10940
3/25/2014,104.91,8391
3/24/2014,104.72,5321
3/21/2014,104.67,9675
3/20/2014,104.38,9220
3/19/2014,103.93,8246
3/18/2014,104.75,8738
3/17/2014,104.24,7368
3/14/2014,106.53,22990
3/13/2014,105.46,19946
3/12/2014,105.69,25410
3/11/2014,106.13,18830
3/10/2014,105.8,13993
3/7/2014,106.68,18779
3/6/2014,105.8,19710
3/5/2014,105.55,24588
3/4/2014,107.1,21255
3/3/2014,108.79,30007
2/28/2014,106.93,12129
2/27/2014,106.72,14423
2/26/2014,107.05,11085
2/25/2014,106.96,14199
2/24/2014,108.16,11880
2/21/2014,107.55,12302
2/20/2014,108.1,9341
2/19/2014,108.15,10368
2/18/2014,108.15,12825
2/17/2014,107.15,2900
2/14/2014,106.98,8388
2/13/2014,107,14921
2/12/2014,106.87,14233
2/11/2014,106.68,13909
2/10/2014,106.31,11693
2/7/2014,107.14,14540
2/6/2014,105.14,6275
2/5/2014,104.22,7720
2/4/2014,103.59,8073
2/3/2014,103.69,10421
1/31/2014,104.13,5949
1/30/2014,105.49,4567
1/29/2014,105.5,5995
1/28/2014,105.33,6238
1/27/2014,104.46,8119
1/24/2014,105.45,6519
1/23/2014,105.25,7652
1/22/2014,105.72,8412
1/21/2014,104.48,7800
1/20/2014,104.09,3088
1/17/2014,104.41,5782
1/16/2014,104.3,10404
1/15/2014,105.05,11870
1/14/2014,104.38,14294
1/13/2014,104.64,14098
1/10/2014,105.35,16001
1/9/2014,104.87,13135
1/8/2014,105.43,14348
1/7/2014,105.73,11213
1/6/2014,105.32,12733
1/3/2014,105.18,10921
1/2/2014,106.44,6629
12/31/2013,109.02,2820
12/30/2013,109.42,5745
12/27/2013,109.96,6830
12/26/2013,109.96,2601
12/24/2013,109.94,3243
12/23/2013,109.67,4900
12/20/2013,109.63,9023
12/19/2013,108.6,4933
12/18/2013,108,7686
12/17/2013,107.13,6944
12/16/2013,108.18,33452
12/13/2013,107.35,38085
12/12/2013,107.55,42240
12/11/2013,108.75,43449
12/10/2013,108.34,70645
12/9/2013,108.29,47671
12/6/2013,110.05,33198
12/5/2013,109.35,47195
12/4/2013,110.11,64524
12/3/2013,110.79,47730
12/2/2013,109.86,53830
11/29/2013,108.29,23990
11/28/2013,109.25,11497
11/27/2013,109.55,45634
11/26/2013,108.99,52499
11/25/2013,109.06,64760
11/22/2013,109.04,54344
11/21/2013,107.96,54241
11/20/2013,106.19,38916
11/19/2013,105.28,41856
11/18/2013,106.57,32020
11/15/2013,106.75,39856
11/14/2013,106.83,22702
11/13/2013,105.76,21818
11/12/2013,104.32,24926
11/11/2013,104.95,23234
11/8/2013,104,26193
11/7/2013,103.02,25201
11/6/2013,104.32,13336
11/5/2013,104,16935
11/4/2013,104.61,12969
11/1/2013,104.49,15931
10/31/2013,106.69,9895
10/30/2013,107.33,10658
10/29/2013,106.34,8933
10/28/2013,106.67,12890
10/25/2013,104.9,12434
10/24/2013,104.58,14913
10/23/2013,105.2,17676
10/22/2013,106.96,9487
10/21/2013,106.75,6629
10/18/2013,107.12,7280
10/17/2013,106.31,9505
10/16/2013,108.2,16352
10/15/2013,107.02,8838
10/14/2013,107.63,6856
10/11/2013,107.79,15702
10/10/2013,108.29,15138
10/9/2013,105.85,13248
10/8/2013,106.81,11660
10/7/2013,106.24,10850
10/4/2013,105.65,5636
10/3/2013,105.02,8760
10/2/2013,105.34,10578
10/1/2013,104.29,11240
9/30/2013,104.5,8608
9/27/2013,104.59,4489
9/26/2013,105.13,6791
9/25/2013,104.26,15412
9/24/2013,104.75,30402
9/23/2013,104.64,7792
9/20/2013,105.27,9448
9/19/2013,105.14,18296
9/18/2013,106.57,24154
9/17/2013,104.43,13113
9/16/2013,105.78,22601
9/13/2013,107.54,22422
9/12/2013,107.75,27402
9/11/2013,106.64,27887
9/10/2013,106.34,31874
9/9/2013,108.27,26274
9/6/2013,109.34,15202
9/5/2013,108.77,15665
9/4/2013,108.51,18308
9/3/2013,108.82,20796
9/2/2013,108.12,7073
8/30/2013,108.02,27291
8/29/2013,109.22,23796
8/28/2013,110.55,25776
8/27/2013,109.22,26842
8/26/2013,106.52,4304
8/23/2013,106.81,13065
8/22/2013,106.13,10018
8/21/2013,106.04,12439
8/20/2013,106.25,9959
8/19/2013,106.11,12516
8/16/2013,106.43,9701
8/15/2013,106.81,9115
8/14/2013,106.04,11621
8/13/2013,105.98,8101
8/12/2013,105.34,11088
8/9/2013,104.39,10150
8/8/2013,103.09,10136
8/7/2013,103.76,9409
8/6/2013,104.55,8247
8/5/2013,105.26,9024
8/2/2013,105.62,6444
8/1/2013,106.01,8125
7/31/2013,104.67,6527
7/30/2013,103.91,3466
7/29/2013,104.24,5323
7/26/2013,103.98,6433
7/25/2013,104.54,7902
7/24/2013,104.12,8506
7/23/2013,104.87,10342
7/22/2013,104.43,7877
7/19/2013,104.54,11216
7/18/2013,105.5,8360
7/17/2013,105.53,7835
7/16/2013,105.6,10389
7/15/2013,105.56,13049
7/12/2013,105.62,12366
7/11/2013,104.86,21098
7/10/2013,105.2,21038
7/9/2013,104.82,19107
7/8/2013,104.44,13573
7/5/2013,104.46,17921
7/4/2013,102.79,3730
7/3/2013,103.33,13614
7/2/2013,101.77,8855
7/1/2013,100.8,10383
6/28/2013,100.1,6817
6/27/2013,100.9,6104
6/26/2013,99.9,12824
6/25/2013,99.53,7888
6/24/2013,99.45,8339
6/21/2013,99.1,9363
6/20/2013,100.43,7737
6/19/2013,104.35,6891
6/18/2013,104.31,5809
6/17/2013,103.74,5700
6/14/2013,104.05,7308
6/13/2013,103.51,66916
6/12/2013,102.27,62179
6/11/2013,101.63,70627
6/10/2013,102.6,55678
6/7/2013,102.81,84200
6/6/2013,101.83,52192
6/5/2013,101.15,65072
6/4/2013,101.22,84579
6/3/2013,100.44,66207
5/31/2013,99.02,63911
5/30/2013,100.72,57805
5/29/2013,100.84,52290
5/28/2013,102.51,50480
5/27/2013,101.03,1547
5/24/2013,101.08,32257
5/23/2013,101.02,63768
5/22/2013,101.27,66120
5/21/2013,102.62,48642
5/20/2013,103.37,56611
5/17/2013,103.06,63265
5/16/2013,102.65,20406
5/15/2013,102.15,18483
5/14/2013,101.5,12050
5/13/2013,101.71,11697
5/10/2013,102.65,17006
5/9/2013,103.25,13893
5/8/2013,102.95,22763
5/7/2013,102.94,21759
5/6/2013,103.69,8751
5/3/2013,102.25,32855
5/2/2013,100.99,23586
5/1/2013,98.31,30560
4/30/2013,100.77,15048
4/29/2013,101.94,18802
4/26/2013,101.53,18693
4/25/2013,101.93,17972
4/24/2013,100.63,10721
4/23/2013,99.26,14411
4/22/2013,99.43,13317
4/19/2013,98.32,9578
4/18/2013,97.78,17860
4/17/2013,97.01,14693
4/16/2013,99.2,76723
4/15/2013,99.79,23000
4/12/2013,101.98,28755
4/11/2013,103.4,22047
4/10/2013,104.44,15327
4/9/2013,104.68,21646
4/8/2013,103.72,21591
4/5/2013,103.13,32782
4/4/2013,104.67,19512
4/3/2013,105.3,26049
4/2/2013,108.64,13441
4/1/2013,108.69,5421
3/28/2013,107.72,11447
3/27/2013,107.31,11274
3/26/2013,106.95,15914
3/25/2013,105.69,8365
3/22/2013,105.09,11561
3/21/2013,104.85,12372
3/20/2013,105.84,10244
3/19/2013,104.76,16706
3/18/2013,106.75,12534
3/15/2013,106.82,12768
3/14/2013,106.66,63920
3/13/2013,106.19,29162
3/12/2013,106.97,19344
3/11/2013,107.24,27505
3/8/2013,107.71,31932
3/7/2013,107.52,23408
3/6/2013,107.04,24292
3/5/2013,107.51,16524
3/4/2013,105.95,18657
3/1/2013,106.39,21571
2/28/2013,107.42,20366
2/27/2013,108.09,13501
2/26/2013,109,17867
2/25/2013,110.52,10756
2/22/2013,110.28,10382
2/21/2013,109.91,24487
2/20/2013,111.89,13711
2/19/2013,113.55,12092
2/18/2013,113.34,5343
2/15/2013,113.61,10409
2/14/2013,113.98,13973
2/13/2013,114.71,16124
2/12/2013,114.69,17070
2/11/2013,114.11,13764
2/8/2013,114.49,18505
2/7/2013,113.17,16647
2/6/2013,112.83,14667
2/5/2013,112.54,14855
2/4/2013,111.78,9715
2/1/2013,112.82,20242
1/31/2013,111.57,13754
1/30/2013,110.98,17761
1/29/2013,110.27,14837
1/28/2013,109.42,4787
1/25/2013,109.13,17277
1/24/2013,109.38,13568
1/23/2013,108.74,18877
1/22/2013,108.61,10723
1/21/2013,108.23,4762
1/18/2013,108.34,18054
1/17/2013,107.89,20113
1/16/2013,107.18,10870
1/15/2013,107.18,10637
1/14/2013,108.47,14905
1/11/2013,107.49,15440
1/10/2013,108.68,22172
1/9/2013,108.46,17390
1/8/2013,108.54,12675
1/7/2013,107.81,8474
1/4/2013,107.41,9394
1/3/2013,108.06,12931
1/2/2013,108.35,13028
12/31/2012,107.41,4721
12/28/2012,107.13,6435
12/27/2012,107.51,5441
12/26/2012,107.74,2810
12/24/2012,105.75,1789
12/21/2012,106.01,6859
12/20/2012,107.04,6560
12/19/2012,107.08,9083
12/18/2012,105.54,5231
12/17/2012,104.47,6977
12/14/2012,105.57,29551
12/13/2012,103.97,30257
12/12/2012,105.49,50932
12/11/2012,104.26,35418
12/10/2012,103.84,42664
12/7/2012,104.17,29206
12/6/2012,104.38,40557
12/5/2012,106.06,31566
12/4/2012,106.98,28362
12/3/2012,108.04,22110
11/30/2012,108.22,24464
11/29/2012,107.85,30782
11/28/2012,106.74,25479
11/27/2012,107.23,24829
11/26/2012,108.06,19141
11/23/2012,108.48,12948
11/22/2012,107.72,7376
11/21/2012,107.98,26948
11/20/2012,107,34605
11/19/2012,108.74,39400
11/16/2012,106.27,34443
11/15/2012,106,12075
11/14/2012,106.57,16417
11/13/2012,105.66,13423
11/12/2012,106.29,12982
11/9/2012,106.35,10345
11/8/2012,104.59,8698
11/7/2012,104.2,16843
11/6/2012,108.02,15695
11/5/2012,105,14152
11/2/2012,103.21,12966
11/1/2012,105.38,15823
10/31/2012,105.23,12879
10/30/2012,105.54,8449
10/29/2012,105.79,11227
10/26/2012,106.28,10938
10/25/2012,105.3,14241
10/24/2012,104.86,10471
10/23/2012,105.33,11306
10/22/2012,106.56,11052
10/19/2012,107.34,8955
10/18/2012,109.79,9525
10/17/2012,110.69,12883
10/16/2012,111.58,10423
10/15/2012,111.72,10203
10/12/2012,111.12,10297
10/11/2012,111.98,10982
10/10/2012,110.37,13079
10/9/2012,110.58,11468
10/8/2012,108.34,8356
10/5/2012,108.64,10366
10/4/2012,109.24,9249
10/3/2012,105.33,10329
10/2/2012,108.69,4544
10/1/2012,109.01,6193
9/28/2012,109.16,6488
9/27/2012,108.67,9411
9/26/2012,106.81,6958
9/25/2012,107.39,6951
9/24/2012,107.02,5859
9/21/2012,108.22,9257
9/20/2012,106.95,16065
9/19/2012,105.64,13109
9/18/2012,109.5,17465
9/17/2012,111.18,15958
9/14/2012,114.04,6691
9/13/2012,113.95,21290
9/12/2012,113.53,18219
9/11/2012,112.96,17561
9/10/2012,112.52,15540
9/7/2012,111.94,15545
9/6/2012,111.42,18367
9/5/2012,111.09,13124
9/4/2012,111.79,10860
9/3/2012,113.27,2052
8/31/2012,112.24,13200
8/30/2012,110.6,13969
8/29/2012,110.47,13173
8/28/2012,110.65,9467
8/27/2012,110,6995
8/24/2012,111.1,9919
8/23/2012,112.23,12148
8/22/2012,112.66,11940
8/21/2012,112.31,11563
8/20/2012,111.28,11590
8/17/2012,111.24,14392
8/16/2012,112.98,14199
8/15/2012,111.71,18185
8/14/2012,110.04,10240
8/13/2012,109.74,11024
8/10/2012,109.02,8394
8/9/2012,109.63,12633
8/8/2012,108.55,14756
8/7/2012,108.25,12432
8/6/2012,106.43,5753
8/3/2012,105.5,5961
8/2/2012,102.37,12402
8/1/2012,102.99,12082
7/31/2012,102.39,6314
7/30/2012,103.6,4409
7/27/2012,103.81,5391
7/26/2012,102.68,8954
7/25/2012,102.19,8009
7/24/2012,101.24,7170
7/23/2012,101.17,6377
7/20/2012,104.87,5804
7/19/2012,105.5,7824
7/18/2012,103.28,9545
7/17/2012,102.31,13460
7/16/2012,102.07,9527
7/13/2012,100.14,21716
7/12/2012,99.18,13783
7/11/2012,98.82,11624
7/10/2012,96.97,13272
7/9/2012,98.8,13919
7/6/2012,97.24,6275
7/5/2012,99.6,17467
7/4/2012,98.88,4677
7/3/2012,99.84,21804
7/2/2012,96.48,19694
6/29/2012,97.77,20391
6/28/2012,91.42,14624
6/27/2012,93.34,27898
6/26/2012,93.21,16145
6/25/2012,91.87,11266
6/22/2012,91.94,11926
6/21/2012,90.7,23052
6/20/2012,93.73,13796
6/19/2012,95.97,9208
6/18/2012,95.89,10276
6/15/2012,97.14,7106
6/14/2012,96.91,66998
6/13/2012,96.36,71160
6/12/2012,96.86,131873
6/11/2012,97.15,55309
6/8/2012,98.42,64000
6/7/2012,98.53,68133
6/6/2012,98.93,60955
6/5/2012,97.21,34954
6/4/2012,97.26,42093
6/1/2012,97.03,92116
5/31/2012,100.33,83865
5/30/2012,101.79,72370
5/29/2012,104.76,42298
5/28/2012,105.09,9522
5/25/2012,104.81,31671
5/24/2012,104.16,47097
5/23/2012,103.45,75379
5/22/2012,105.82,50562
5/21/2012,106.09,47441
5/18/2012,104.66,58562
5/17/2012,105.35,85842
5/16/2012,107.74,23570
5/15/2012,108.97,29014
5/14/2012,108.92,12885
5/11/2012,109.87,17278
5/10/2012,110.53,17454
5/9/2012,110.83,15733
5/8/2012,110.62,15522
5/7/2012,110.96,10337
5/4/2012,111.03,19048
5/3/2012,114.14,16359
5/2/2012,116.09,16878
5/1/2012,117.38,10952
4/30/2012,117.23,7255
4/27/2012,117.25,11213
4/26/2012,117.4,15073
4/25/2012,116.82,16558
4/24/2012,116.28,9120
4/23/2012,116.49,9935
4/20/2012,116.59,7911
4/19/2012,115.92,13440
4/18/2012,116.09,19327
4/17/2012,116.83,16366
4/16/2012,116.36,13607
4/13/2012,118.91,14258
4/12/2012,119.37,25083
4/11/2012,117.8,17057
4/10/2012,117.29,23258
4/9/2012,119.75,10733
4/5/2012,120.24,17336
4/4/2012,119.45,23791
4/3/2012,121.72,23197
4/2/2012,121.87,14890
3/30/2012,119.05,12349
3/29/2012,118.81,14131
3/28/2012,120.7,16469
3/27/2012,121.87,13123
3/26/2012,122.16,6251
3/23/2012,121.46,8952
3/22/2012,120.06,8616
3/21/2012,121.24,6670
3/20/2012,121.38,11957
3/19/2012,122.7,7130
3/16/2012,122.68,10920
3/15/2012,120.74,27231
3/14/2012,122.52,15687
3/13/2012,123.44,15593
3/12/2012,122.44,16117
3/9/2012,122.94,16059
3/8/2012,122.64,18925
3/7/2012,121.24,18072
3/6/2012,119.2,21005
3/5/2012,120.33,16057
3/2/2012,119.75,16660
3/1/2012,121.61,28749
2/29/2012,118.86,17917
2/28/2012,118.4,26005
2/27/2012,120.72,24072
2/24/2012,121.62,18999
2/23/2012,119.77,22614
2/22/2012,118.83,18111
2/21/2012,118.53,13817
2/20/2012,117.13,2885
2/17/2012,116.27,18648
2/16/2012,116.55,24190
2/15/2012,115.71,26933
2/14/2012,115.37,17406
2/13/2012,115.72,8108
2/10/2012,115.09,11318
2/9/2012,116.38,15100
2/8/2012,115.07,15328
2/7/2012,114.43,9941
2/6/2012,114.34,10687
2/3/2012,112.92,7564
2/2/2012,110.5,8223
2/1/2012,110.11,8793
1/31/2012,109.66,6654
1/30/2012,109.54,6053
1/27/2012,110.04,8076
1/26/2012,109.77,12667
1/25/2012,109.29,11030
1/24/2012,109.46,9862
1/23/2012,109.59,5289
1/20/2012,108.9,4548
1/19/2012,110.47,6615
1/18/2012,109.76,8335
1/17/2012,110.56,6639
1/16/2012,110.46,6408
1/13/2012,109.43,14849
1/12/2012,109.83,10911
1/11/2012,110.95,13484
1/10/2012,111.79,8927
1/9/2012,111.33,10231
1/6/2012,111.48,6125
1/5/2012,110.89,7273
1/4/2012,111.84,8654
1/3/2012,109.81,10094
12/30/2011,105.63,3547
12/29/2011,106.32,3605
12/28/2011,105.81,4132
12/27/2011,107.17,1634
12/23/2011,105.92,2071
12/22/2011,105.8,3118
12/21/2011,105.74,5864
12/20/2011,104.76,5624
12/19/2011,101.75,4464
12/16/2011,101.92,6846
12/15/2011,102.63,23046
12/14/2011,103.28,32577
12/13/2011,108.16,32528
12/12/2011,106.32,27158
12/9/2011,107.71,25995
12/8/2011,107.07,40954
12/7/2011,108.18,31880
12/6/2011,109.1,21172
12/5/2011,108.3,25442
12/2/2011,108.46,26734
12/1/2011,107.71,34403
11/30/2011,108.23,45028
11/29/2011,107.42,50696
11/28/2011,105.84,34013
11/25/2011,104.26,16677
11/24/2011,105.96,6343
11/23/2011,105.66,27904
11/22/2011,107.52,32708
11/21/2011,105.66,25437
11/18/2011,106.19,30528
11/17/2011,107.04,58586
11/16/2011,110.06,70078
11/15/2011,110.61,14319
11/14/2011,109.68,15271
11/11/2011,110.8,10166
11/10/2011,110.27,14822
11/9/2011,109.46,15888
11/8/2011,111.54,14716
11/7/2011,110.76,9948
11/4/2011,108.6,9160
11/3/2011,107.44,14728
11/2/2011,105.75,16133
11/1/2011,105.93,11767
10/31/2011,107.03,6666
10/28/2011,107.62,9027
10/27/2011,109.32,20002
10/26/2011,105.53,11482
10/25/2011,106.59,9160
10/24/2011,107.27,9460
10/21/2011,105.62,6241
10/20/2011,105.58,13013
10/19/2011,104.97,18047
10/18/2011,107.12,12076
