Security,CO22 Comdty                                                     ,
7/29/2011,113.68,224
7/28/2011,114.35,69
7/27/2011,114.24,229
7/26/2011,115.6,283
7/25/2011,115.33,204
7/22/2011,115.75,120
7/21/2011,114.71,174
7/20/2011,115.28,89
7/19/2011,114.33,81
7/18/2011,113.61,887
7/15/2011,114.98,679
7/14/2011,114.58,#N/A N/A
7/13/2011,115.74,#N/A N/A
7/12/2011,114.82,#N/A N/A
7/11/2011,114.03,#N/A N/A
7/8/2011,114.63,#N/A N/A
7/7/2011,115.19,#N/A N/A
7/6/2011,111.42,#N/A N/A
7/5/2011,111.18,#N/A N/A
7/4/2011,109.51,#N/A N/A
7/1/2011,110.15,#N/A N/A
6/30/2011,110.78,#N/A N/A
6/29/2011,110.71,#N/A N/A
6/28/2011,107.6,#N/A N/A
6/27/2011,105.87,#N/A N/A
6/24/2011,106.09,#N/A N/A
6/23/2011,105.54,#N/A N/A
6/22/2011,109.58,#N/A N/A
6/21/2011,106.97,#N/A N/A
6/20/2011,107.91,#N/A N/A
6/17/2011,108.21,#N/A N/A
6/16/2011,108.59,#N/A N/A
6/15/2011,107.99,#N/A N/A
6/14/2011,113.3,#N/A N/A
6/13/2011,112.14,#N/A N/A
6/10/2011,112.03,105
6/9/2011,112.55,#N/A N/A
6/8/2011,112.04,#N/A N/A
6/7/2011,111.04,#N/A N/A
6/6/2011,109.11,#N/A N/A
6/3/2011,110.17,#N/A N/A
6/2/2011,109.59,#N/A N/A
6/1/2011,108.66,#N/A N/A
5/31/2011,110.47,#N/A N/A
5/30/2011,108.74,#N/A N/A
5/27/2011,109.01,#N/A N/A
5/26/2011,108.85,#N/A N/A
5/25/2011,108.8,#N/A N/A
5/24/2011,106.34,#N/A N/A
5/23/2011,104.09,#N/A N/A
5/20/2011,105.69,#N/A N/A
5/19/2011,104.33,#N/A N/A
5/18/2011,105.01,#N/A N/A
5/17/2011,103.29,#N/A N/A
5/16/2011,103.97,#N/A N/A
5/13/2011,105.54,#N/A N/A
5/12/2011,104.55,#N/A N/A
5/11/2011,103.73,#N/A N/A
5/10/2011,108.56,#N/A N/A
5/9/2011,107.15,#N/A N/A
5/6/2011,101.87,#N/A N/A
5/5/2011,103.99,#N/A N/A
5/4/2011,113.17,#N/A N/A
5/3/2011,114.49,#N/A N/A
5/2/2011,116.67,#N/A N/A
4/29/2011,117.19,#N/A N/A
4/28/2011,116.47,#N/A N/A
4/27/2011,116.66,30
4/26/2011,115.66,#N/A N/A
4/25/2011,115.17,#N/A N/A
4/21/2011,115.41,#N/A N/A
4/20/2011,115.27,#N/A N/A
4/19/2011,113.18,#N/A N/A
4/18/2011,113.2,#N/A N/A
4/15/2011,114.71,#N/A N/A
4/14/2011,113.54,#N/A N/A
4/13/2011,114.19,#N/A N/A
4/12/2011,112.48,#N/A N/A
4/11/2011,114.55,29
4/8/2011,116.64,#N/A N/A
4/7/2011,114,#N/A N/A
4/6/2011,113.76,#N/A N/A
4/5/2011,113.74,#N/A N/A
4/4/2011,112.35,#N/A N/A
4/1/2011,111.01,#N/A N/A
3/31/2011,110.47,4
3/30/2011,108.7,#N/A N/A
3/29/2011,108.85,#N/A N/A
3/28/2011,108.46,#N/A N/A
3/25/2011,109.3,#N/A N/A
3/24/2011,109.34,#N/A N/A
3/23/2011,108.96,300
3/22/2011,109.44,#N/A N/A
3/21/2011,108.47,#N/A N/A
3/18/2011,107.09,#N/A N/A
3/17/2011,108.29,#N/A N/A
3/16/2011,105.09,#N/A N/A
3/15/2011,104.07,#N/A N/A
3/14/2011,108.55,20
3/11/2011,108.67,#N/A N/A
3/10/2011,109.79,550
3/9/2011,110.75,12
3/8/2011,108.79,10
3/7/2011,109.7,107
3/4/2011,110.08,33
3/3/2011,110.09,260
3/2/2011,110.27,#N/A N/A
3/1/2011,109.51,#N/A N/A
2/28/2011,107.49,#N/A N/A
2/25/2011,107.62,#N/A N/A
2/24/2011,106.77,#N/A N/A
2/23/2011,106.04,1012
2/22/2011,104.39,428
2/21/2011,105.54,10
2/18/2011,103.42,#N/A N/A
2/17/2011,103.29,100
2/16/2011,104.03,300
2/15/2011,102.12,33
2/14/2011,103.52,#N/A N/A
2/11/2011,101.91,4079
2/10/2011,102.44,8506
2/9/2011,103.19,8841
2/8/2011,102.07,8360
2/7/2011,101.54,4701
2/4/2011,101.51,4054
2/3/2011,103.1,4591
2/2/2011,103.28,4545
2/1/2011,102.12,5259
1/31/2011,101.31,8196
1/28/2011,99.99,11187
1/27/2011,98.54,7298
1/26/2011,98.75,5493
1/25/2011,96.43,5472
1/24/2011,97.36,4016
1/21/2011,97.82,3504
1/20/2011,96.89,7282
1/19/2011,97.8,6062
1/18/2011,97.79,3245
1/17/2011,97.1,415
1/14/2011,97.95,#N/A N/A
1/13/2011,96.95,#N/A N/A
1/12/2011,96.93,#N/A N/A
1/11/2011,96.82,#N/A N/A
1/10/2011,95.71,#N/A N/A
1/7/2011,93.79,#N/A N/A
1/6/2011,95.15,#N/A N/A
1/5/2011,95.77,#N/A N/A
1/4/2011,93.77,#N/A N/A
1/3/2011,94.73,#N/A N/A
12/31/2010,94.54,#N/A N/A
12/30/2010,93.03,#N/A N/A
12/29/2010,93.72,#N/A N/A
12/28/2010,93.94,#N/A N/A
12/27/2010,93.56,#N/A N/A
12/24/2010,93.22,#N/A N/A
12/23/2010,93.76,#N/A N/A
12/22/2010,93.21,#N/A N/A
12/21/2010,93.08,#N/A N/A
12/20/2010,92.92,#N/A N/A
12/17/2010,91.98,#N/A N/A
12/16/2010,92.02,#N/A N/A
12/15/2010,92.31,#N/A N/A
12/14/2010,91.62,#N/A N/A
12/13/2010,91.29,#N/A N/A
12/10/2010,90.56,95
12/9/2010,91.27,#N/A N/A
12/8/2010,91.43,408
12/7/2010,91.1,105
12/6/2010,89.97,72
12/3/2010,90.7,300
12/2/2010,91.1,106
12/1/2010,90.78,#N/A N/A
11/30/2010,88.56,#N/A N/A
11/29/2010,90.15,#N/A N/A
11/26/2010,88.64,#N/A N/A
11/25/2010,89.14,#N/A N/A
11/24/2010,88.82,51
11/23/2010,86.44,#N/A N/A
11/22/2010,86.8,#N/A N/A
11/19/2010,87.05,#N/A N/A
11/18/2010,87.85,#N/A N/A
11/17/2010,86.56,#N/A N/A
11/16/2010,88.05,#N/A N/A
11/15/2010,89.84,#N/A N/A
11/12/2010,89.92,#N/A N/A
11/11/2010,92.34,#N/A N/A
11/10/2010,92.21,#N/A N/A
11/9/2010,92.07,#N/A N/A
11/8/2010,92.33,#N/A N/A
11/5/2010,91.87,#N/A N/A
11/4/2010,91.58,#N/A N/A
11/3/2010,90.41,#N/A N/A
11/2/2010,89.62,#N/A N/A
11/1/2010,89,#N/A N/A
10/29/2010,87.69,400
10/28/2010,88.54,#N/A N/A
10/27/2010,88.4,#N/A N/A
10/26/2010,88.56,#N/A N/A
10/25/2010,88.47,#N/A N/A
10/22/2010,88.1,#N/A N/A
10/21/2010,87.14,#N/A N/A
10/20/2010,88.59,214
10/19/2010,86.63,#N/A N/A
10/18/2010,89.75,#N/A N/A
10/15/2010,87.96,#N/A N/A
10/14/2010,89.4,#N/A N/A
10/13/2010,89.83,#N/A N/A
10/12/2010,89.19,#N/A N/A
10/11/2010,89.37,#N/A N/A
10/8/2010,89.54,#N/A N/A
10/7/2010,88.67,#N/A N/A
10/6/2010,90.06,#N/A N/A
10/5/2010,90.13,#N/A N/A
10/4/2010,88.83,#N/A N/A
10/1/2010,89.44,#N/A N/A
9/30/2010,88.2,#N/A N/A
9/29/2010,86.87,#N/A N/A
9/28/2010,85.17,#N/A N/A
9/27/2010,84.91,#N/A N/A
9/24/2010,85.32,#N/A N/A
9/23/2010,84.83,#N/A N/A
9/22/2010,84.78,#N/A N/A
9/21/2010,85.08,#N/A N/A
9/20/2010,86.02,#N/A N/A
9/17/2010,85.23,#N/A N/A
9/16/2010,85.52,#N/A N/A
9/15/2010,86.4,#N/A N/A
9/14/2010,86.23,#N/A N/A
9/13/2010,85.92,#N/A N/A
9/10/2010,85.2,#N/A N/A
9/9/2010,84.96,#N/A N/A
9/8/2010,85.95,#N/A N/A
9/7/2010,85.9,#N/A N/A
9/6/2010,84.87,#N/A N/A
9/3/2010,84.98,#N/A N/A
9/2/2010,85.18,#N/A N/A
9/1/2010,85,#N/A N/A
8/31/2010,83.3,#N/A N/A
8/30/2010,85.08,#N/A N/A
8/27/2010,85.04,#N/A N/A
8/26/2010,83.45,#N/A N/A
8/25/2010,81.82,#N/A N/A
8/24/2010,80.86,#N/A N/A
8/23/2010,81.62,#N/A N/A
8/20/2010,81.79,#N/A N/A
8/19/2010,82.63,#N/A N/A
8/18/2010,84.09,30
8/17/2010,84.41,#N/A N/A
8/16/2010,82.83,39
8/13/2010,82.85,806
8/12/2010,83.11,1460
8/11/2010,85.57,391
8/10/2010,87.57,162
8/9/2010,88.55,33
8/6/2010,87.72,229
8/5/2010,88.24,160
8/4/2010,88.61,2
8/3/2010,88.64,63
8/2/2010,87.28,114
7/30/2010,85.26,248
7/29/2010,84.83,3
7/28/2010,83.64,6
7/27/2010,83.36,4
7/26/2010,84.47,103
7/23/2010,84.25,32
7/22/2010,84.43,393
7/21/2010,82.42,244
7/20/2010,82.65,159
7/19/2010,82.29,26
7/16/2010,82.09,176
7/15/2010,82.44,#N/A N/A
7/14/2010,83.01,#N/A N/A
7/13/2010,83.2,#N/A N/A
7/12/2010,81.21,#N/A N/A
7/9/2010,82.5,#N/A N/A
7/8/2010,82.52,#N/A N/A
7/7/2010,81.15,#N/A N/A
7/6/2010,79.14,#N/A N/A
7/5/2010,78.79,#N/A N/A
7/2/2010,78.47,#N/A N/A
7/1/2010,79.22,#N/A N/A
6/30/2010,81.36,#N/A N/A
6/29/2010,82.12,#N/A N/A
6/28/2010,84.33,#N/A N/A
6/25/2010,84.53,#N/A N/A
6/24/2010,82.94,#N/A N/A
6/23/2010,83.36,#N/A N/A
6/22/2010,84.99,#N/A N/A
6/21/2010,85.32,#N/A N/A
6/18/2010,84.95,#N/A N/A
6/17/2010,85.31,#N/A N/A
6/16/2010,84.99,#N/A N/A
6/15/2010,84.06,#N/A N/A
6/14/2010,83.21,#N/A N/A
6/11/2010,83.01,#N/A N/A
6/10/2010,83.68,#N/A N/A
6/9/2010,82.61,#N/A N/A
6/8/2010,81.34,37
6/7/2010,81.63,30
6/4/2010,81.21,#N/A N/A
6/3/2010,84.33,#N/A N/A
6/2/2010,83.1,#N/A N/A
6/1/2010,81.91,#N/A N/A
5/31/2010,83.01,#N/A N/A
5/28/2010,82.59,#N/A N/A
5/27/2010,82.67,300
5/26/2010,79.6,300
5/25/2010,77.81,#N/A N/A
5/24/2010,79.23,#N/A N/A
5/21/2010,79.62,#N/A N/A
5/20/2010,79.19,#N/A N/A
5/19/2010,81.18,#N/A N/A
5/18/2010,82.46,#N/A N/A
5/17/2010,83.23,#N/A N/A
5/14/2010,86.07,#N/A N/A
5/13/2010,89.1,#N/A N/A
5/12/2010,90.34,#N/A N/A
5/11/2010,89.61,#N/A N/A
5/10/2010,89.2,#N/A N/A
5/7/2010,87.51,#N/A N/A
5/6/2010,88.18,#N/A N/A
5/5/2010,90.95,#N/A N/A
5/4/2010,93.15,#N/A N/A
5/3/2010,96.05,#N/A N/A
4/30/2010,94.22,#N/A N/A
4/29/2010,93.37,#N/A N/A
4/28/2010,93.06,#N/A N/A
4/27/2010,92.96,#N/A N/A
4/26/2010,93.42,#N/A N/A
4/23/2010,93.48,#N/A N/A
4/22/2010,92.47,#N/A N/A
4/21/2010,92.39,#N/A N/A
4/20/2010,90.87,#N/A N/A
4/19/2010,90.41,#N/A N/A
4/16/2010,91.64,#N/A N/A
4/15/2010,92.52,#N/A N/A
4/14/2010,91.66,#N/A N/A
4/13/2010,90.68,#N/A N/A
4/12/2010,91.09,#N/A N/A
4/9/2010,90.3,#N/A N/A
4/8/2010,89.96,#N/A N/A
4/7/2010,90.04,#N/A N/A
4/6/2010,89.92,#N/A N/A
4/5/2010,89.55,#N/A N/A
4/1/2010,87.73,#N/A N/A
3/31/2010,86.48,#N/A N/A
3/30/2010,85.25,#N/A N/A
3/29/2010,85,#N/A N/A
3/26/2010,83.68,#N/A N/A
3/25/2010,84.22,#N/A N/A
3/24/2010,84.18,200
3/23/2010,84.9,#N/A N/A
3/22/2010,84.75,#N/A N/A
3/19/2010,84.15,#N/A N/A
3/18/2010,85.46,#N/A N/A
3/17/2010,85.43,#N/A N/A
3/16/2010,84.34,#N/A N/A
3/15/2010,83.12,#N/A N/A
3/12/2010,84.66,#N/A N/A
3/11/2010,85.92,3000
3/10/2010,86.05,#N/A N/A
3/9/2010,85.82,150
3/8/2010,86.3,#N/A N/A
3/5/2010,85.68,#N/A N/A
3/4/2010,84.46,#N/A N/A
3/3/2010,84.55,#N/A N/A
3/2/2010,83.67,#N/A N/A
3/1/2010,83.06,#N/A N/A
2/26/2010,83.8,#N/A N/A
2/25/2010,82.72,#N/A N/A
2/24/2010,84.43,#N/A N/A
2/23/2010,83.72,#N/A N/A
2/22/2010,84.9,#N/A N/A
2/19/2010,84.3,#N/A N/A
2/18/2010,84.32,#N/A N/A
2/17/2010,83.52,#N/A N/A
2/16/2010,83.31,#N/A N/A
2/15/2010,80.41,#N/A N/A
2/12/2010,80.81,#N/A N/A
2/11/2010,81.74,3552
2/10/2010,80.88,5012
2/9/2010,80.77,2651
2/8/2010,78.83,2527
2/5/2010,78.25,5265
2/4/2010,80.66,3663
2/3/2010,84.22,4624
2/2/2010,84.31,4876
2/1/2010,82.06,2605
1/29/2010,80.61,3264
1/28/2010,81.32,3479
1/27/2010,81.58,3826
1/26/2010,82.55,2551
1/25/2010,83.16,3996
1/22/2010,82.37,2532
1/21/2010,83.91,2311
1/20/2010,85.7,3733
1/19/2010,86.74,7026
1/18/2010,86.3,925
1/15/2010,86.6,2083
1/14/2010,87.58,#N/A N/A
1/13/2010,87.69,#N/A N/A
1/12/2010,88.59,#N/A N/A
1/11/2010,90.07,#N/A N/A
1/8/2010,90.27,#N/A N/A
1/7/2010,89.96,#N/A N/A
1/6/2010,90.52,#N/A N/A
1/5/2010,89.2,#N/A N/A
1/4/2010,88.58,#N/A N/A
12/31/2009,86.92,#N/A N/A
12/30/2009,87.17,#N/A N/A
12/29/2009,87.19,#N/A N/A
12/28/2009,86.92,5
12/24/2009,86.03,#N/A N/A
12/23/2009,85.34,#N/A N/A
12/22/2009,84.01,#N/A N/A
12/21/2009,83.66,#N/A N/A
12/18/2009,84.48,5
12/17/2009,83.87,1
12/16/2009,84.29,200
12/15/2009,83.11,#N/A N/A
12/14/2009,83.2,31
12/11/2009,83.14,#N/A N/A
12/10/2009,83.26,#N/A N/A
12/9/2009,83.75,#N/A N/A
12/8/2009,86.38,#N/A N/A
12/7/2009,87.72,#N/A N/A
12/4/2009,88.49,151
12/3/2009,89.11,#N/A N/A
12/2/2009,88.36,151
12/1/2009,89.53,27
11/30/2009,88.93,#N/A N/A
11/27/2009,87.44,#N/A N/A
11/26/2009,86.89,#N/A N/A
11/25/2009,88.28,#N/A N/A
11/24/2009,86.17,#N/A N/A
11/23/2009,87.15,#N/A N/A
11/20/2009,87.16,#N/A N/A
11/19/2009,87.34,16
11/18/2009,88.76,30
11/17/2009,88.07,200
11/16/2009,87.59,#N/A N/A
11/13/2009,85.08,#N/A N/A
11/12/2009,85.77,#N/A N/A
11/11/2009,87.37,#N/A N/A
11/10/2009,86.83,20
11/9/2009,87.15,#N/A N/A
11/6/2009,85.3,26
11/5/2009,87.12,#N/A N/A
11/4/2009,88.02,10
11/3/2009,87.3,71
11/2/2009,86.01,#N/A N/A
10/30/2009,84.49,#N/A N/A
10/29/2009,87.07,#N/A N/A
10/28/2009,84.83,#N/A N/A
10/27/2009,86.83,#N/A N/A
10/26/2009,86.29,102
10/23/2009,87.66,#N/A N/A
10/22/2009,87.92,20
10/21/2009,87.99,#N/A N/A
10/20/2009,85.65,#N/A N/A
10/19/2009,85.88,#N/A N/A
10/16/2009,85.17,26
10/15/2009,84.37,10
10/14/2009,82.45,#N/A N/A
10/13/2009,81.76,#N/A N/A
10/12/2009,80.88,20
10/9/2009,79.74,#N/A N/A
10/8/2009,79.4,#N/A N/A
10/7/2009,76.98,#N/A N/A
10/6/2009,77.99,#N/A N/A
10/5/2009,77.46,#N/A N/A
10/2/2009,77.11,#N/A N/A
10/1/2009,77.8,#N/A N/A
9/30/2009,77.52,#N/A N/A
9/29/2009,74.69,#N/A N/A
9/28/2009,74.64,#N/A N/A
9/25/2009,74.12,#N/A N/A
9/24/2009,74.02,#N/A N/A
9/23/2009,76.38,#N/A N/A
9/22/2009,78.43,3
9/21/2009,76.95,#N/A N/A
9/18/2009,79.33,200
9/17/2009,79.52,#N/A N/A
9/16/2009,79.23,#N/A N/A
9/15/2009,77.85,#N/A N/A
9/14/2009,76.52,#N/A N/A
9/11/2009,76.4,#N/A N/A
9/10/2009,78.06,#N/A N/A
9/9/2009,77.78,#N/A N/A
9/8/2009,77.57,#N/A N/A
9/7/2009,75.11,#N/A N/A
9/4/2009,75.54,#N/A N/A
9/3/2009,75.75,#N/A N/A
9/2/2009,76.25,#N/A N/A
9/1/2009,76.51,#N/A N/A
8/31/2009,78.18,#N/A N/A
8/28/2009,80.58,#N/A N/A
8/27/2009,80.51,#N/A N/A
8/26/2009,79.73,#N/A N/A
8/25/2009,80.01,#N/A N/A
8/24/2009,81.89,#N/A N/A
8/21/2009,81.68,#N/A N/A
8/20/2009,81.02,#N/A N/A
8/19/2009,82.32,30
8/18/2009,80.89,#N/A N/A
8/17/2009,79.53,9
8/14/2009,79.91,231
8/13/2009,81.8,209
8/12/2009,81.55,2299
8/11/2009,81.29,556
8/10/2009,82.45,706
8/7/2009,82.06,979
8/6/2009,83.14,185
8/5/2009,83.24,246
8/4/2009,81.97,348
8/3/2009,81.07,223
7/31/2009,79.98,125
7/30/2009,78.91,97
7/29/2009,76.42,83
7/28/2009,78.95,197
7/27/2009,79.61,1
7/24/2009,80.12,35
7/23/2009,79.83,883
7/22/2009,78.19,58
7/21/2009,76.96,21
7/20/2009,76.56,56
7/17/2009,75.26,133
7/16/2009,73.47,#N/A N/A
7/15/2009,72.6,#N/A N/A
7/14/2009,70.33,#N/A N/A
7/13/2009,70.53,#N/A N/A
7/10/2009,71.05,#N/A N/A
7/9/2009,71.52,10
7/8/2009,70.75,#N/A N/A
7/7/2009,72.87,39
7/6/2009,73.53,35
7/3/2009,74.96,#N/A N/A
7/2/2009,75.87,120
7/1/2009,77.59,#N/A N/A
6/30/2009,78.07,#N/A N/A
6/29/2009,79.31,#N/A N/A
6/26/2009,77.77,#N/A N/A
6/25/2009,78.42,#N/A N/A
6/24/2009,77.58,#N/A N/A
6/23/2009,77.78,#N/A N/A
6/22/2009,76.49,#N/A N/A
6/19/2009,78.19,#N/A N/A
6/18/2009,79.4,#N/A N/A
6/17/2009,79.71,#N/A N/A
6/16/2009,79.12,#N/A N/A
6/15/2009,78.9,#N/A N/A
6/12/2009,79.9,#N/A N/A
6/11/2009,80.48,#N/A N/A
6/10/2009,79.72,#N/A N/A
6/9/2009,79.2,#N/A N/A
6/8/2009,78.19,#N/A N/A
6/5/2009,78.11,#N/A N/A
6/4/2009,78.32,#N/A N/A
6/3/2009,76.1,#N/A N/A
6/2/2009,76.85,25
6/1/2009,75.66,#N/A N/A
5/29/2009,73.93,#N/A N/A
5/28/2009,73.29,#N/A N/A
5/27/2009,71.57,#N/A N/A
5/26/2009,70.91,#N/A N/A
5/25/2009,70.37,#N/A N/A
5/22/2009,70.87,#N/A N/A
5/21/2009,69.89,#N/A N/A
5/20/2009,70.34,#N/A N/A
5/19/2009,69.95,#N/A N/A
5/18/2009,69.54,#N/A N/A
5/15/2009,67.59,#N/A N/A
5/14/2009,69.75,#N/A N/A
5/13/2009,69.45,#N/A N/A
5/12/2009,70.3,#N/A N/A
5/11/2009,70.09,#N/A N/A
5/8/2009,70.47,16
5/7/2009,69.67,50
5/6/2009,69.16,75
5/5/2009,68.2,#N/A N/A
5/4/2009,68.83,#N/A N/A
5/1/2009,67.44,#N/A N/A
4/30/2009,65.36,#N/A N/A
4/29/2009,65.38,#N/A N/A
4/28/2009,64.44,#N/A N/A
4/27/2009,64.64,#N/A N/A
4/24/2009,65.47,#N/A N/A
4/23/2009,64.41,#N/A N/A
4/22/2009,64.67,#N/A N/A
4/21/2009,64.8,#N/A N/A
4/20/2009,64.55,#N/A N/A
4/17/2009,67.04,#N/A N/A
4/16/2009,67.08,250
4/15/2009,66.35,#N/A N/A
4/14/2009,66.93,#N/A N/A
4/13/2009,67.09,#N/A N/A
4/9/2009,68.33,#N/A N/A
4/8/2009,67.07,#N/A N/A
4/7/2009,66.93,20
4/6/2009,67.73,#N/A N/A
4/3/2009,68.14,#N/A N/A
4/2/2009,67.58,30
4/1/2009,63.46,#N/A N/A
3/31/2009,64.53,#N/A N/A
3/30/2009,64.15,#N/A N/A
3/27/2009,66.88,100
3/26/2009,67.88,#N/A N/A
3/25/2009,66.77,#N/A N/A
3/24/2009,68.29,#N/A N/A
3/23/2009,68.57,#N/A N/A
3/20/2009,65.9,#N/A N/A
3/19/2009,65.1,#N/A N/A
3/18/2009,61.08,#N/A N/A
3/17/2009,60.23,#N/A N/A
3/16/2009,57.78,#N/A N/A
3/13/2009,57.43,6
3/12/2009,57.84,#N/A N/A
3/11/2009,54.95,70
3/10/2009,56.43,#N/A N/A
3/9/2009,55.88,#N/A N/A
3/6/2009,56.27,50
3/5/2009,55.73,100
3/4/2009,56.43,900
3/3/2009,55.06,40
3/2/2009,54.3,#N/A N/A
2/27/2009,58.18,200
2/26/2009,58.98,19
2/25/2009,57.36,#N/A N/A
2/24/2009,56.9,#N/A N/A
2/23/2009,56.01,#N/A N/A
2/20/2009,55.97,#N/A N/A
2/19/2009,56.11,#N/A N/A
2/18/2009,53.6,#N/A N/A
2/17/2009,56.18,#N/A N/A
2/16/2009,58.08,#N/A N/A
2/13/2009,59.82,#N/A N/A
2/12/2009,60.83,5609
2/11/2009,60.4,4646
2/10/2009,60.06,7226
2/9/2009,61.14,2029
2/6/2009,61.35,2904
2/5/2009,60.97,2390
2/4/2009,59.57,1391
2/3/2009,58.52,2122
2/2/2009,58.37,2580
1/30/2009,60.18,3692
1/29/2009,60.93,3445
1/28/2009,60.73,3709
1/27/2009,59.53,4601
1/26/2009,60.72,3092
1/23/2009,62.08,3138
1/22/2009,59.88,3702
1/21/2009,59.76,5042
1/20/2009,61.2,4437
1/19/2009,62.08,1959
1/16/2009,64.95,1867
1/15/2009,64.83,#N/A N/A
1/14/2009,64.92,#N/A N/A
1/13/2009,64.65,28
1/12/2009,64.25,#N/A N/A
1/9/2009,65.51,#N/A N/A
1/8/2009,65.42,#N/A N/A
1/7/2009,65.65,250
1/6/2009,68.48,#N/A N/A
1/5/2009,68.82,#N/A N/A
1/2/2009,67.73,#N/A N/A
12/31/2008,66.83,5
12/30/2008,61.9,150
12/29/2008,61.69,#N/A N/A
12/26/2008,59.55,#N/A N/A
12/24/2008,57.18,#N/A N/A
12/23/2008,59.99,#N/A N/A
12/22/2008,60.56,#N/A N/A
12/19/2008,62.8,#N/A N/A
12/18/2008,62.8,#N/A N/A
12/17/2008,64.01,#N/A N/A
12/16/2008,64.25,120
12/15/2008,65.35,#N/A N/A
12/12/2008,66.75,#N/A N/A
12/11/2008,66.85,#N/A N/A
12/10/2008,62.77,#N/A N/A
12/9/2008,63.89,#N/A N/A
12/8/2008,66.3,#N/A N/A
12/5/2008,64.18,365
12/4/2008,67.66,#N/A N/A
12/3/2008,69.75,3
12/2/2008,69.43,248
12/1/2008,70.76,500
11/28/2008,74.53,#N/A N/A
11/27/2008,74.21,#N/A N/A
11/26/2008,74.72,#N/A N/A
11/25/2008,72.02,#N/A N/A
11/24/2008,73.94,#N/A N/A
11/21/2008,69.96,70
11/20/2008,69.3,#N/A N/A
11/19/2008,72.08,48
11/18/2008,72.13,#N/A N/A
11/17/2008,73.04,#N/A N/A
11/14/2008,74.93,#N/A N/A
11/13/2008,75.68,#N/A N/A
11/12/2008,73.56,436
11/11/2008,75.99,#N/A N/A
11/10/2008,78.58,#N/A N/A
11/7/2008,78.33,75
11/6/2008,78.43,#N/A N/A
11/5/2008,81.97,#N/A N/A
11/4/2008,86.15,#N/A N/A
11/3/2008,78.97,400
10/31/2008,82.15,#N/A N/A
10/30/2008,80.1,#N/A N/A
10/29/2008,80.26,95
10/28/2008,75.22,#N/A N/A
10/27/2008,76.64,#N/A N/A
10/24/2008,77.4,#N/A N/A
10/23/2008,80.39,#N/A N/A
10/22/2008,79.93,#N/A N/A
10/21/2008,85.48,700
10/20/2008,86.95,#N/A N/A
10/17/2008,84.46,#N/A N/A
10/16/2008,82.28,#N/A N/A
10/15/2008,85.96,#N/A N/A
10/14/2008,88.84,#N/A N/A
10/13/2008,91.27,#N/A N/A
10/10/2008,89.08,#N/A N/A
10/9/2008,94.62,#N/A N/A
10/8/2008,96.09,#N/A N/A
10/7/2008,96.33,#N/A N/A
10/6/2008,95.01,#N/A N/A
10/3/2008,99.91,#N/A N/A
10/2/2008,100.64,#N/A N/A
10/1/2008,105.19,#N/A N/A
9/30/2008,107.47,#N/A N/A
9/29/2008,103.48,#N/A N/A
9/26/2008,110.88,#N/A N/A
9/25/2008,111.19,#N/A N/A
9/24/2008,108.39,#N/A N/A
9/23/2008,108.84,#N/A N/A
9/22/2008,112.09,#N/A N/A
9/19/2008,106.7,#N/A N/A
9/18/2008,102.25,#N/A N/A
9/17/2008,101.21,#N/A N/A
9/16/2008,97.05,#N/A N/A
9/15/2008,102.62,#N/A N/A
9/12/2008,107.4,#N/A N/A
9/11/2008,106.51,#N/A N/A
9/10/2008,107.83,#N/A N/A
9/9/2008,109.09,#N/A N/A
9/8/2008,111.79,#N/A N/A
9/5/2008,112.07,#N/A N/A
9/4/2008,114.07,#N/A N/A
9/3/2008,115.74,#N/A N/A
9/2/2008,116.52,#N/A N/A
9/1/2008,115.72,#N/A N/A
8/29/2008,119.52,#N/A N/A
8/28/2008,119.84,#N/A N/A
8/27/2008,121.84,#N/A N/A
8/26/2008,120.35,#N/A N/A
8/25/2008,119.97,#N/A N/A
8/22/2008,119.53,#N/A N/A
8/21/2008,125.57,#N/A N/A
8/20/2008,119.28,#N/A N/A
8/19/2008,117.27,#N/A N/A
8/18/2008,115.82,#N/A N/A
8/15/2008,116.76,#N/A N/A
8/14/2008,117.12,#N/A N/A
8/13/2008,117.75,#N/A N/A
8/12/2008,115.86,22
8/11/2008,117.54,#N/A N/A
8/8/2008,117.82,#N/A N/A
8/7/2008,120.26,#N/A N/A
8/6/2008,120.08,#N/A N/A
8/5/2008,121.15,#N/A N/A
8/4/2008,124.36,#N/A N/A
8/1/2008,127.9,10
7/31/2008,126.51,9
7/30/2008,129.04,48
7/29/2008,125.72,#N/A N/A
7/28/2008,128.16,11
7/25/2008,126.84,#N/A N/A
7/24/2008,129.21,15
7/23/2008,130.62,#N/A N/A
7/22/2008,133.86,#N/A N/A
7/21/2008,136.22,#N/A N/A
7/18/2008,133.89,#N/A N/A
7/17/2008,134.93,200
7/16/2008,139.13,#N/A N/A
7/15/2008,141.83,125
7/14/2008,146.94,#N/A N/A
7/11/2008,146.16,#N/A N/A
7/10/2008,144.45,250
7/9/2008,140.06,#N/A N/A
7/8/2008,140.04,#N/A N/A
7/7/2008,144.24,#N/A N/A
7/4/2008,145.44,#N/A N/A
7/3/2008,146.34,#N/A N/A
7/2/2008,144.8,#N/A N/A
7/1/2008,142.11,#N/A N/A
6/30/2008,141.04,#N/A N/A
6/27/2008,140.51,#N/A N/A
6/26/2008,139.64,#N/A N/A
6/25/2008,135.61,#N/A N/A
