Security,CO5 Comdty                                                      ,
7/27/2015,55.68,18900
7/24/2015,56.65,13186
7/23/2015,57.29,13804
7/22/2015,58.1,14547
7/21/2015,59.06,16992
7/20/2015,58.5,8028
7/17/2015,58.89,7165
7/16/2015,58.32,84944
7/15/2015,58.44,102265
7/14/2015,60.16,122082
7/13/2015,59.7,82960
7/10/2015,60.45,75524
7/9/2015,60.25,105488
7/8/2015,58.9,109855
7/7/2015,58.98,112883
7/6/2015,58.7,102612
7/3/2015,62.47,34917
7/2/2015,64.04,68053
7/1/2015,64.02,98799
6/30/2015,65.75,84056
6/29/2015,64.37,81007
6/26/2015,65.52,56467
6/25/2015,65.47,66625
6/24/2015,65.99,70176
6/23/2015,66.96,81653
6/22/2015,66.06,62544
6/19/2015,65.73,74103
6/18/2015,66.85,77949
6/17/2015,66.58,108001
6/16/2015,66.31,92767
6/15/2015,65.73,24992
6/12/2015,66.21,8370
6/11/2015,67.35,15360
6/10/2015,67.93,21624
6/9/2015,66.94,17707
6/8/2015,64.76,17077
6/5/2015,65.59,18469
6/4/2015,64.27,18505
6/3/2015,66.06,17400
6/2/2015,67.52,21567
6/1/2015,66.73,19061
5/29/2015,67.42,16267
5/28/2015,64.5,15136
5/27/2015,64.03,16533
5/26/2015,65.56,10707
5/25/2015,67.31,1122
5/22/2015,67.18,13566
5/21/2015,68.15,15495
5/20/2015,66.73,16935
5/19/2015,65.84,14963
5/18/2015,68.02,12250
5/15/2015,68.64,11821
5/14/2015,68.24,20636
5/13/2015,68.63,34416
5/12/2015,68.75,26745
5/11/2015,67.22,16097
5/8/2015,67.72,17761
5/7/2015,67.68,24470
5/6/2015,69.94,24861
5/5/2015,69.85,17657
5/4/2015,68.89,9875
5/1/2015,68.73,14629
4/30/2015,68.88,18887
4/29/2015,68.21,15256
4/28/2015,67.09,20829
4/27/2015,67.35,12007
4/24/2015,67.6,26725
4/23/2015,67.18,23222
4/22/2015,65.37,20318
4/21/2015,64.82,12414
4/20/2015,66.03,13242
4/17/2015,65.94,15243
4/16/2015,66.37,21305
4/15/2015,65.38,65202
4/14/2015,61.97,47634
4/13/2015,61.22,32251
4/10/2015,61.16,40574
4/9/2015,60.01,42452
4/8/2015,59.02,46807
4/7/2015,62.32,47473
4/6/2015,61.64,18629
4/2/2015,58.65,45439
4/1/2015,60.72,33134
3/31/2015,58.78,36429
3/30/2015,59.8,23978
3/27/2015,59.59,22370
3/26/2015,62.19,42866
3/25/2015,59.82,31732
3/24/2015,58.76,25643
3/23/2015,59.54,28434
3/20/2015,58.98,16093
3/19/2015,58.05,24799
3/18/2015,59.57,29583
3/17/2015,57.27,28386
3/16/2015,56.9,25775
3/13/2015,57.67,20429
3/12/2015,59.88,24729
3/11/2015,60.52,28144
3/10/2015,59.61,20668
3/9/2015,61.66,22030
3/6/2015,62.6,25256
3/5/2015,63.34,23940
3/4/2015,63.72,20413
3/3/2015,64.44,24919
3/2/2015,62.88,25072
2/27/2015,65.63,24396
2/26/2015,63.28,18065
2/25/2015,64.93,17038
2/24/2015,62.17,21845
2/23/2015,62.33,21232
2/20/2015,63.11,17865
2/19/2015,63.37,23409
2/18/2015,63.84,15662
2/17/2015,65.52,25436
2/16/2015,64.38,11773
2/13/2015,64.81,31358
2/12/2015,62.27,44654
2/11/2015,59.33,25615
2/10/2015,60.79,23753
2/9/2015,62.53,26313
2/6/2015,61.61,20808
2/5/2015,60.48,26945
2/4/2015,58.29,33557
2/3/2015,62.13,39409
2/2/2015,58.83,42462
1/30/2015,57.08,27222
1/29/2015,53.54,19862
1/28/2015,53.15,24325
1/27/2015,54.21,20103
1/26/2015,52.97,15851
1/23/2015,53.32,17589
1/22/2015,53,24613
1/21/2015,53.43,21038
1/20/2015,52.59,17379
1/19/2015,53.64,13103
1/16/2015,55.02,22568
1/15/2015,52.05,124864
1/14/2015,53.53,103572
1/13/2015,51.72,123119
1/12/2015,52.6,85918
1/9/2015,54.91,100018
1/8/2015,55.34,80650
1/7/2015,55.29,102219
1/6/2015,55.34,91432
1/5/2015,57.39,78446
1/2/2015,60.21,31935
12/31/2014,61.21,34092
12/30/2014,61.51,31032
12/29/2014,61.31,24347
12/26/2014,62.75,8399
12/24/2014,63.46,20087
12/23/2014,64.83,27541
12/22/2014,63.28,46131
12/19/2014,64.27,42002
12/18/2014,62.07,60525
12/17/2014,63.71,54309
12/16/2014,61.97,24507
12/15/2014,63.16,24132
12/12/2014,64.26,24104
12/11/2014,66.03,23306
12/10/2014,66.57,25702
12/9/2014,69.18,20425
12/8/2014,68.72,21081
12/5/2014,71.45,18676
12/4/2014,71.96,18938
12/3/2014,72.35,22398
12/2/2014,72.62,20653
12/1/2014,74.49,36757
11/28/2014,72.24,17033
11/27/2014,74.55,16394
11/26/2014,79.67,16969
11/25/2014,80.27,15810
11/24/2014,81.76,11373
11/21/2014,82.43,19970
11/20/2014,81.15,14635
11/19/2014,80.15,16343
11/18/2014,80.67,11354
11/17/2014,81.46,11500
11/14/2014,81.67,17487
11/13/2014,79.34,27498
11/12/2014,83.03,24996
11/11/2014,84.28,24750
11/10/2014,84.7,22732
11/7/2014,85.66,22332
11/6/2014,85.17,18015
11/5/2014,85.11,27753
11/4/2014,84.98,31171
11/3/2014,86.88,22543
10/31/2014,87.86,13101
10/30/2014,88.22,11822
10/29/2014,89.12,17841
10/28/2014,88.09,19742
10/27/2014,87.72,13201
10/24/2014,87.97,12606
10/23/2014,88.47,21119
10/22/2014,86.46,17171
10/21/2014,87.68,19544
10/20/2014,87.23,11222
10/17/2014,87.98,13752
10/16/2014,87.22,52881
10/15/2014,85.54,49199
10/14/2014,86.94,60490
10/13/2014,91.08,35940
10/10/2014,91.94,42453
10/9/2014,91.67,52086
10/8/2014,93.11,38276
10/7/2014,93.9,38435
10/6/2014,94.72,27169
10/3/2014,94.2,38659
10/2/2014,95.31,37806
10/1/2014,96.19,39237
9/30/2014,96.71,34016
9/29/2014,99.09,20962
9/26/2014,99.08,18062
9/25/2014,99.08,26003
9/24/2014,99.14,30097
9/23/2014,99.13,24498
9/22/2014,99.25,17383
9/19/2014,100.32,18157
9/18/2014,99.81,25391
9/17/2014,100.8,27535
9/16/2014,101.05,21911
9/15/2014,99.73,17586
9/12/2014,99.88,19176
9/11/2014,100.63,27956
9/10/2014,100.64,22752
9/9/2014,101.65,23286
9/8/2014,102.42,23823
9/5/2014,102.75,18150
9/4/2014,103.41,16964
9/3/2014,104.48,22580
9/2/2014,102.22,22152
9/1/2014,104.08,4406
8/29/2014,104.64,11486
8/28/2014,104.17,11796
8/27/2014,104.77,12087
8/26/2014,104.51,13536
8/25/2014,104.53,3782
8/22/2014,104.26,11087
8/21/2014,104.46,12134
8/20/2014,104.01,20990
8/19/2014,103.48,31119
8/18/2014,103.23,15339
8/15/2014,104.8,19544
8/14/2014,103.46,27585
8/13/2014,106.24,37527
8/12/2014,105.23,40099
8/11/2014,106.41,24238
8/8/2014,106.3,24352
8/7/2014,106.84,31283
8/6/2014,106.16,20427
8/5/2014,106,23062
8/4/2014,106.63,25342
8/1/2014,106.38,22492
7/31/2014,106.95,16952
7/30/2014,107.34,18019
7/29/2014,108.13,15809
7/28/2014,107.75,9209
7/25/2014,108.51,15434
7/24/2014,107.34,14355
7/23/2014,108.01,14392
7/22/2014,107.31,14155
7/21/2014,107.91,15968
7/18/2014,107.11,16953
7/17/2014,107.43,21095
7/16/2014,107.32,127983
7/15/2014,107.33,254900
7/14/2014,108.36,134651
7/11/2014,107.63,189852
7/10/2014,108.8,127340
7/9/2014,108.08,103420
7/8/2014,108.45,107786
7/7/2014,109.31,50825
7/4/2014,109.6,16855
7/3/2014,109.93,93094
7/2/2014,110.33,107466
7/1/2014,110.99,84480
6/30/2014,110.81,70323
6/27/2014,111.4,48305
6/26/2014,111.28,63131
6/25/2014,111.97,75497
6/24/2014,112.6,100602
6/23/2014,112.14,89236
6/20/2014,112.47,76864
6/19/2014,112.48,100459
6/18/2014,111.8,101776
6/17/2014,111.1,86747
6/16/2014,110.53,80866
6/13/2014,110.36,27254
6/12/2014,110.34,35653
6/11/2014,107.68,15646
6/10/2014,107.15,16838
6/9/2014,107.33,21103
6/6/2014,106.18,19857
6/5/2014,106.54,16391
6/4/2014,106.11,14348
6/3/2014,106.47,16265
6/2/2014,106.49,15386
5/30/2014,106.84,9610
5/29/2014,107.32,9076
5/28/2014,107.35,10269
5/27/2014,107.5,11321
5/26/2014,107.71,1706
5/23/2014,107.89,10723
5/22/2014,107.6,18059
5/21/2014,107.8,15461
5/20/2014,106.98,11905
5/19/2014,106.61,9519
5/16/2014,106.97,18888
5/15/2014,107.04,16691
5/14/2014,107.18,28716
5/13/2014,106.59,23839
5/12/2014,105.97,18814
5/9/2014,105.43,20195
5/8/2014,105.72,18316
5/7/2014,105.86,27091
5/6/2014,104.7,22288
5/5/2014,105.28,17535
5/2/2014,106.11,13270
5/1/2014,105.49,12826
4/30/2014,105.72,17334
4/29/2014,106.62,15871
4/28/2014,105.93,24245
4/25/2014,107.3,13683
4/24/2014,108.14,15610
4/23/2014,107.25,9697
4/22/2014,107.33,10130
4/21/2014,107.76,3634
4/17/2014,107.4,13510
4/16/2014,107.53,11708
4/15/2014,107.89,27585
4/14/2014,107.69,25529
4/11/2014,106.36,20412
4/10/2014,106.5,21083
4/9/2014,106.87,27835
4/8/2014,106.51,35118
4/7/2014,104.89,29835
4/4/2014,105.54,29935
4/3/2014,105.08,30896
4/2/2014,103.88,40220
4/1/2014,104.49,30047
3/31/2014,106.43,22004
3/28/2014,106.67,22100
3/27/2014,106.43,21777
3/26/2014,105.71,25193
3/25/2014,105.44,14984
3/24/2014,105.24,10705
3/21/2014,105.21,18319
3/20/2014,104.89,18756
3/19/2014,104.41,17384
3/18/2014,105.25,18395
3/17/2014,104.71,17843
3/14/2014,107.09,19564
3/13/2014,105.95,20977
3/12/2014,106.22,21776
3/11/2014,106.67,15475
3/10/2014,106.34,18604
3/7/2014,107.27,20225
3/6/2014,106.37,16299
3/5/2014,106.12,18377
3/4/2014,107.69,22673
3/3/2014,109.46,23048
2/28/2014,107.5,11600
2/27/2014,107.34,19968
2/26/2014,107.69,11801
2/25/2014,107.61,15727
2/24/2014,108.78,11223
2/21/2014,108.15,13032
2/20/2014,108.71,10116
2/19/2014,108.78,10379
2/18/2014,108.77,10873
2/17/2014,107.71,3460
2/14/2014,107.55,11302
2/13/2014,107.42,22053
2/12/2014,107.29,21291
2/11/2014,107.11,25986
2/10/2014,106.75,15609
2/7/2014,107.59,22365
2/6/2014,105.55,13235
2/5/2014,104.61,10735
2/4/2014,103.99,11442
2/3/2014,104.1,20427
1/31/2014,104.58,9756
1/30/2014,105.97,9493
1/29/2014,105.96,9167
1/28/2014,105.76,11127
1/27/2014,104.88,11533
1/24/2014,105.91,9264
1/23/2014,105.7,17130
1/22/2014,106.18,19502
1/21/2014,104.9,10677
1/20/2014,104.49,4987
1/17/2014,104.81,10840
1/16/2014,104.62,54607
1/15/2014,105.37,59464
1/14/2014,104.68,57419
1/13/2014,104.96,50493
1/10/2014,105.68,60467
1/9/2014,105.18,53488
1/8/2014,105.79,57674
1/7/2014,106.11,51761
1/6/2014,105.64,45165
1/3/2014,105.56,48794
1/2/2014,106.82,38137
12/31/2013,109.5,13854
12/30/2013,109.9,21394
12/27/2013,110.5,35401
12/26/2013,110.47,14095
12/24/2013,110.41,12996
12/23/2013,110.11,23453
12/20/2013,110.07,41227
12/19/2013,108.97,36515
12/18/2013,108.37,37326
12/17/2013,107.43,35423
12/16/2013,108.47,16910
12/13/2013,107.57,15577
12/12/2013,107.75,17075
12/11/2013,108.93,20188
12/10/2013,108.55,27947
12/9/2013,108.54,22100
12/6/2013,110.37,16990
12/5/2013,109.69,21998
12/4/2013,110.47,24789
12/3/2013,111.12,17046
12/2/2013,110.14,17868
11/29/2013,108.54,8484
11/28/2013,109.52,3261
11/27/2013,109.84,13064
11/26/2013,109.31,17105
11/25/2013,109.37,26656
11/22/2013,109.39,22022
11/21/2013,108.32,29371
11/20/2013,106.51,18828
11/19/2013,105.6,14227
11/18/2013,106.94,10261
11/15/2013,107.07,17644
11/14/2013,107.14,29712
11/13/2013,105.99,26958
11/12/2013,104.58,34725
11/11/2013,105.24,29893
11/8/2013,104.27,31815
11/7/2013,103.22,27777
11/6/2013,104.65,15716
11/5/2013,104.38,19939
11/4/2013,105,16284
11/1/2013,104.89,26295
10/31/2013,107.17,16431
10/30/2013,107.82,15536
10/29/2013,106.84,17096
10/28/2013,107.21,23522
10/25/2013,105.32,17203
10/24/2013,105.03,15599
10/23/2013,105.66,21359
10/22/2013,107.47,13354
10/21/2013,107.27,10636
10/18/2013,107.66,11552
10/17/2013,106.81,14787
10/16/2013,108.77,40739
10/15/2013,107.58,24511
10/14/2013,108.22,15508
10/11/2013,108.37,29044
10/10/2013,108.85,32941
10/9/2013,106.38,27704
10/8/2013,107.39,25695
10/7/2013,106.81,23944
10/4/2013,106.26,11972
10/3/2013,105.67,19764
10/2/2013,105.99,20798
10/1/2013,104.89,23843
9/30/2013,105.12,16059
9/27/2013,105.27,13599
9/26/2013,105.83,16740
9/25/2013,104.96,31970
9/24/2013,105.44,38557
9/23/2013,105.27,18075
9/20/2013,105.96,17111
9/19/2013,105.8,34433
9/18/2013,107.27,49743
9/17/2013,105.05,26265
9/16/2013,106.52,38176
9/13/2013,108.33,21928
9/12/2013,108.52,23039
9/11/2013,107.38,27552
9/10/2013,107.07,34104
9/9/2013,109.09,32979
9/6/2013,110.32,14211
9/5/2013,109.69,16033
9/4/2013,109.41,18594
9/3/2013,109.78,18961
9/2/2013,109.01,8196
8/30/2013,108.9,22304
8/29/2013,110.23,17989
8/28/2013,111.58,23721
8/27/2013,110.07,24435
8/26/2013,107.14,5293
8/23/2013,107.44,12235
8/22/2013,106.7,9350
8/21/2013,106.61,11698
8/20/2013,106.85,8566
8/19/2013,106.72,13267
8/16/2013,107.04,10030
8/15/2013,107.39,18841
8/14/2013,106.62,19632
8/13/2013,106.51,16764
8/12/2013,105.87,18507
8/9/2013,104.9,14367
8/8/2013,103.55,17938
8/7/2013,104.26,15933
8/6/2013,105.09,16258
8/5/2013,105.84,16210
8/2/2013,106.21,10418
8/1/2013,106.65,13603
7/31/2013,105.21,12359
7/30/2013,104.43,10726
7/29/2013,104.78,9047
7/26/2013,104.52,11289
7/25/2013,105.08,14666
7/24/2013,104.68,15571
7/23/2013,105.51,16397
7/22/2013,105.11,15056
7/19/2013,105.22,18524
7/18/2013,106.15,12545
7/17/2013,106.14,10309
7/16/2013,106.17,81461
7/15/2013,106.13,67168
7/12/2013,106.16,84250
7/11/2013,105.37,92226
7/10/2013,105.77,117604
7/9/2013,105.34,80753
7/8/2013,104.93,76003
7/5/2013,105.02,102309
7/4/2013,103.24,23715
7/3/2013,103.76,135866
7/2/2013,102.14,89805
7/1/2013,101.17,75361
6/28/2013,100.46,66041
6/27/2013,101.23,60830
6/26/2013,100.22,60871
6/25/2013,99.83,71449
6/24/2013,99.76,82624
6/21/2013,99.42,88529
6/20/2013,100.75,95076
6/19/2013,104.7,58221
6/18/2013,104.66,50117
6/17/2013,104.07,53341
6/14/2013,104.41,76438
6/13/2013,103.86,19232
6/12/2013,102.58,19665
6/11/2013,101.94,21583
6/10/2013,102.91,19094
6/7/2013,103.17,20975
6/6/2013,102.17,12543
6/5/2013,101.51,15837
6/4/2013,101.59,25405
6/3/2013,100.75,15537
5/31/2013,99.3,13266
5/30/2013,101.03,12486
5/29/2013,101.18,13639
5/28/2013,102.87,10680
5/27/2013,101.36,302
5/24/2013,101.4,9860
5/23/2013,101.34,9871
5/22/2013,101.57,15146
5/21/2013,102.93,9332
5/20/2013,103.74,13158
5/17/2013,103.44,17247
5/16/2013,102.98,35143
5/15/2013,102.47,23750
5/14/2013,101.76,22336
5/13/2013,101.95,18481
5/10/2013,102.89,25941
5/9/2013,103.5,22806
5/8/2013,103.23,33764
5/7/2013,103.23,31558
5/6/2013,104.03,16666
5/3/2013,102.58,43934
5/2/2013,101.27,35358
5/1/2013,98.56,36915
4/30/2013,101.06,23641
4/29/2013,102.31,25007
4/26/2013,101.89,17829
4/25/2013,102.26,22227
4/24/2013,100.91,17243
4/23/2013,99.49,19356
4/22/2013,99.66,16990
4/19/2013,98.6,14489
4/18/2013,98.08,25550
4/17/2013,97.21,21013
4/16/2013,99.44,87868
4/15/2013,100.13,44700
4/12/2013,102.34,55467
4/11/2013,103.76,38284
4/10/2013,104.87,25425
4/9/2013,105.13,41640
4/8/2013,104.1,32209
4/5/2013,103.5,45111
4/4/2013,105.14,41550
4/3/2013,105.82,54264
4/2/2013,109.22,25536
4/1/2013,109.29,11964
3/28/2013,108.32,21811
3/27/2013,107.92,26839
3/26/2013,107.57,37363
3/25/2013,106.28,18582
3/22/2013,105.67,21507
3/21/2013,105.44,27642
3/20/2013,106.46,17699
3/19/2013,105.34,26202
3/18/2013,107.35,18908
3/15/2013,107.43,20029
3/14/2013,107.27,60413
3/13/2013,106.79,32204
3/12/2013,107.6,23637
3/11/2013,107.91,33407
3/8/2013,108.35,31576
3/7/2013,108.21,20313
3/6/2013,107.77,25182
3/5/2013,108.26,27157
3/4/2013,106.67,20336
3/1/2013,107.1,23242
2/28/2013,108.14,21914
2/27/2013,108.79,17665
2/26/2013,109.71,17311
2/25/2013,111.28,14129
2/22/2013,111.03,10508
2/21/2013,110.63,26123
2/20/2013,112.63,14966
2/19/2013,114.34,12759
2/18/2013,114.14,6591
2/15/2013,114.44,11711
2/14/2013,114.82,16061
2/13/2013,115.45,22900
2/12/2013,115.42,23194
2/11/2013,114.84,18220
2/8/2013,115.28,27471
2/7/2013,113.9,21839
2/6/2013,113.53,25651
2/5/2013,113.23,20307
2/4/2013,112.46,17166
2/1/2013,113.52,21076
1/31/2013,112.25,15424
1/30/2013,111.65,17673
1/29/2013,110.94,15646
1/28/2013,110.07,6211
1/25/2013,109.79,21095
1/24/2013,110.02,16024
1/23/2013,109.37,23911
1/22/2013,109.24,15897
1/21/2013,108.83,6736
1/18/2013,108.95,18893
1/17/2013,108.48,14468
1/16/2013,107.72,46634
1/15/2013,107.73,63279
1/14/2013,109.02,49517
1/11/2013,108.03,58708
1/10/2013,109.24,80353
1/9/2013,109,49233
1/8/2013,109.11,51212
1/7/2013,108.39,40270
1/4/2013,108,42269
1/3/2013,108.68,36277
1/2/2013,108.97,40364
12/31/2012,107.94,14964
12/28/2012,107.65,18325
12/27/2012,108.06,17061
12/26/2012,108.31,10861
12/24/2012,106.27,4685
12/21/2012,106.53,21907
12/20/2012,107.59,31782
12/19/2012,107.62,38479
12/18/2012,106.06,24226
12/17/2012,104.95,27280
12/14/2012,106.02,12554
12/13/2012,104.4,16732
12/12/2012,105.94,26599
12/11/2012,104.65,20018
12/10/2012,104.23,21045
12/7/2012,104.51,12420
12/6/2012,104.72,12211
12/5/2012,106.4,10352
12/4/2012,107.35,12576
12/3/2012,108.42,9974
11/30/2012,108.62,13646
11/29/2012,108.26,12826
11/28/2012,107.13,15035
11/27/2012,107.64,9238
11/26/2012,108.49,7179
11/23/2012,108.89,5155
11/22/2012,108.15,2865
11/21/2012,108.43,12075
11/20/2012,107.44,13928
11/19/2012,109.22,13257
11/16/2012,106.69,13062
11/15/2012,106.39,16384
11/14/2012,106.94,26404
11/13/2012,105.98,19945
11/12/2012,106.65,17185
11/9/2012,106.74,18593
11/8/2012,104.97,13617
11/7/2012,104.57,20417
11/6/2012,108.42,23330
11/5/2012,105.36,21731
11/2/2012,103.55,14062
11/1/2012,105.75,19313
10/31/2012,105.63,15734
10/30/2012,105.95,13252
10/29/2012,106.21,15143
10/26/2012,106.71,13958
10/25/2012,105.72,19906
10/24/2012,105.28,12227
10/23/2012,105.76,13456
10/22/2012,107.02,13892
10/19/2012,107.79,11342
10/18/2012,110.24,10610
10/17/2012,111.12,14779
10/16/2012,112.1,24359
10/15/2012,112.27,26044
10/12/2012,111.67,24694
10/11/2012,112.58,26606
10/10/2012,110.95,28101
10/9/2012,111.18,26650
10/8/2012,108.91,17010
10/5/2012,109.21,23745
10/4/2012,109.79,19438
10/3/2012,105.82,23217
10/2/2012,109.19,12983
10/1/2012,109.55,12523
9/28/2012,109.72,13979
9/27/2012,109.24,22225
9/26/2012,107.37,21809
9/25/2012,107.93,18831
9/24/2012,107.55,13883
9/21/2012,108.79,16513
9/20/2012,107.47,40665
9/19/2012,106.13,25816
9/18/2012,110.03,22478
9/17/2012,111.75,24762
9/14/2012,114.66,20492
9/13/2012,114.48,20358
9/12/2012,114.02,16539
9/11/2012,113.43,14753
9/10/2012,113,9032
9/7/2012,112.42,14487
9/6/2012,111.87,17511
9/5/2012,111.52,10696
9/4/2012,112.25,10905
9/3/2012,113.76,3776
8/31/2012,112.72,14264
8/30/2012,111.01,10019
8/29/2012,110.89,14116
8/28/2012,111.06,10771
8/27/2012,110.44,7406
8/24/2012,111.59,12520
8/23/2012,112.72,13146
8/22/2012,113.1,10933
8/21/2012,112.74,13267
8/20/2012,111.71,11858
8/17/2012,111.69,13494
8/16/2012,113.45,21950
8/15/2012,112.21,26801
8/14/2012,110.44,12998
8/13/2012,110.12,14692
8/10/2012,109.4,13266
8/9/2012,110.05,20260
8/8/2012,108.92,20827
8/7/2012,108.61,18325
8/6/2012,106.73,12438
8/3/2012,105.82,10341
8/2/2012,102.69,17041
8/1/2012,103.28,17117
7/31/2012,102.68,9715
7/30/2012,103.94,6139
7/27/2012,104.14,9700
7/26/2012,102.98,11124
7/25/2012,102.47,10221
7/24/2012,101.51,10166
7/23/2012,101.46,10772
7/20/2012,105.19,9523
7/19/2012,105.86,16957
7/18/2012,103.56,16849
7/17/2012,102.57,18054
7/16/2012,102.28,71577
7/13/2012,100.31,81153
7/12/2012,99.33,80863
7/11/2012,98.91,74975
7/10/2012,97.04,72122
7/9/2012,98.92,75982
7/6/2012,97.3,66518
7/5/2012,99.72,96050
7/4/2012,98.98,24028
7/3/2012,99.94,118936
7/2/2012,96.6,84607
6/29/2012,97.79,95069
6/28/2012,91.39,80866
6/27/2012,93.33,108955
6/26/2012,93.16,92029
6/25/2012,91.73,59504
6/22/2012,91.78,80939
6/21/2012,90.44,150051
6/20/2012,93.59,121353
6/19/2012,95.96,83113
6/18/2012,95.94,70726
6/15/2012,97.23,49594
6/14/2012,96.93,31512
6/13/2012,96.38,33199
6/12/2012,96.87,62018
6/11/2012,97.25,24103
6/8/2012,98.54,23377
6/7/2012,98.67,22655
6/6/2012,99.13,19993
6/5/2012,97.43,10497
6/4/2012,97.45,16538
6/1/2012,97.18,29661
5/31/2012,100.52,34250
5/30/2012,102.03,21273
5/29/2012,105.08,12803
5/28/2012,105.41,2938
5/25/2012,105.13,9151
5/24/2012,104.52,13055
5/23/2012,103.75,21030
5/22/2012,106.19,17325
5/21/2012,106.48,9884
5/18/2012,105,16693
5/17/2012,105.65,24774
5/16/2012,108.14,43856
5/15/2012,109.49,29290
5/14/2012,109.34,22447
5/11/2012,110.26,21843
5/10/2012,110.93,23647
5/9/2012,111.26,24902
5/8/2012,111.01,22428
5/7/2012,111.39,12362
5/4/2012,111.45,23983
5/3/2012,114.56,22264
5/2/2012,116.53,23764
5/1/2012,117.86,15600
4/30/2012,117.73,12747
4/27/2012,117.79,17665
4/26/2012,117.94,22025
4/25/2012,117.33,28104
4/24/2012,116.72,15227
4/23/2012,116.98,19142
4/20/2012,117.07,13581
4/19/2012,116.4,21511
4/18/2012,116.57,27438
4/17/2012,117.33,25964
4/16/2012,116.9,20626
4/13/2012,119.62,21431
4/12/2012,120.07,44662
4/11/2012,118.44,27172
4/10/2012,117.94,31189
4/9/2012,120.45,13455
4/5/2012,121,22482
4/4/2012,120.21,28842
4/3/2012,122.53,25936
4/2/2012,122.71,23050
3/30/2012,119.85,16219
3/29/2012,119.58,20348
3/28/2012,121.46,24865
3/27/2012,122.66,19509
3/26/2012,122.94,11647
3/23/2012,122.25,16533
3/22/2012,120.78,13283
3/21/2012,121.95,11228
3/20/2012,122.08,17743
3/19/2012,123.43,12830
3/16/2012,123.42,14661
3/15/2012,121.34,33858
3/14/2012,123.18,17871
3/13/2012,124.13,15804
3/12/2012,123.14,14556
3/9/2012,123.67,16892
3/8/2012,123.35,22475
3/7/2012,121.94,26954
3/6/2012,119.88,22484
3/5/2012,121.09,15676
3/2/2012,120.54,19455
3/1/2012,122.53,33551
2/29/2012,119.6,22545
2/28/2012,119.07,25144
2/27/2012,121.49,23554
2/24/2012,122.47,18749
2/23/2012,120.55,24509
2/22/2012,119.62,18827
2/21/2012,119.23,15240
2/20/2012,117.78,3782
2/17/2012,116.98,22194
2/16/2012,117.29,27688
2/15/2012,116.39,35335
2/14/2012,115.79,23116
2/13/2012,116.13,14328
2/10/2012,115.52,18518
2/9/2012,116.83,18315
2/8/2012,115.49,26075
2/7/2012,114.85,18292
2/6/2012,114.77,15790
2/3/2012,113.34,14863
2/2/2012,110.86,14609
2/1/2012,110.45,17151
1/31/2012,109.99,10320
1/30/2012,109.86,9058
1/27/2012,110.41,15246
1/26/2012,110.08,20514
1/25/2012,109.54,17324
1/24/2012,109.72,15003
1/23/2012,109.88,8903
1/20/2012,109.19,10606
1/19/2012,110.78,8831
1/18/2012,110.06,15857
1/17/2012,110.87,12282
1/16/2012,110.73,20151
1/13/2012,109.71,48315
1/12/2012,110.17,50040
1/11/2012,111.27,57544
1/10/2012,112.14,49711
1/9/2012,111.66,50974
1/6/2012,111.86,34058
1/5/2012,111.3,40562
1/4/2012,112.25,57775
1/3/2012,110.25,47797
12/30/2011,105.97,11503
12/29/2011,106.64,17254
12/28/2011,106.13,15199
12/27/2011,107.55,7489
12/23/2011,106.26,10202
12/22/2011,106.12,19068
12/21/2011,106.02,29717
12/20/2011,105.05,32034
12/19/2011,102,26321
12/16/2011,102.13,25594
12/15/2011,102.81,13538
12/14/2011,103.48,12095
12/13/2011,108.38,19087
12/12/2011,106.53,15360
12/9/2011,107.96,12787
12/8/2011,107.3,16976
12/7/2011,108.48,16626
12/6/2011,109.48,13250
12/5/2011,108.63,14089
12/2/2011,108.78,11735
12/1/2011,107.97,17342
11/30/2011,108.67,22523
11/29/2011,107.9,24558
11/28/2011,106.2,19836
11/25/2011,104.54,10197
11/24/2011,106.23,4811
11/23/2011,105.9,14335
11/22/2011,107.77,16496
11/21/2011,105.93,14253
11/18/2011,106.51,14337
11/17/2011,107.32,26253
11/16/2011,110.42,24938
11/15/2011,110.95,20396
11/14/2011,109.98,21105
11/11/2011,111.16,14473
11/10/2011,110.68,21375
11/9/2011,109.8,22164
11/8/2011,111.93,22138
11/7/2011,111.17,18634
11/4/2011,108.94,12372
11/3/2011,107.79,21734
11/2/2011,106.13,25394
11/1/2011,106.34,18116
10/31/2011,107.38,8959
10/28/2011,107.97,13171
10/27/2011,109.7,27041
10/26/2011,105.97,15052
10/25/2011,107.13,15391
10/24/2011,107.77,12898
10/21/2011,106.09,8286
10/20/2011,106.1,19428
10/19/2011,105.38,25196
10/18/2011,107.61,15023
10/17/2011,106.05,12304
10/14/2011,108.42,35346
10/13/2011,105.59,28974
10/12/2011,105.52,35614
10/11/2011,104.89,30737
10/10/2011,103.62,19930
10/7/2011,101.52,19090
10/6/2011,101.87,23311
10/5/2011,98.87,31305
10/4/2011,95.61,33742
10/3/2011,97.24,25667
9/30/2011,98.59,32271
9/29/2011,100.94,15780
9/28/2011,101.24,16886
9/27/2011,104.07,22534
9/26/2011,101.05,14959
9/23/2011,100.82,18879
9/22/2011,102.15,22730
9/21/2011,107.18,23721
9/20/2011,107.74,19029
9/19/2011,106.82,10061
9/16/2011,109.53,18924
9/15/2011,110,13848
9/14/2011,107.87,21744
9/13/2011,108.01,18504
9/12/2011,107.95,16103
9/9/2011,109.03,14901
