Security,CO23 Comdty                                                     ,
6/9/2015,71.2,57
6/8/2015,69.71,31
6/5/2015,70.38,86
6/4/2015,69.28,351
6/3/2015,70.53,20
6/2/2015,71.45,121
6/1/2015,70.66,97
5/29/2015,71.42,65
5/28/2015,69.53,102
5/27/2015,69.12,745
5/26/2015,70.34,57
5/25/2015,71.54,#N/A N/A
5/22/2015,71.39,51
5/21/2015,72,57
5/20/2015,71.29,39
5/19/2015,70.77,36
5/18/2015,72.49,73
5/15/2015,73.03,8
5/14/2015,72.83,13
5/13/2015,72.86,80
5/12/2015,73.06,78
5/11/2015,72.31,35
5/8/2015,72.49,66
5/7/2015,72.29,69
5/6/2015,73.8,109
5/5/2015,73.87,47
5/4/2015,73.22,14
5/1/2015,72.78,17
4/30/2015,72.72,16
4/29/2015,72.5,4
4/28/2015,71.73,9
4/27/2015,72.06,#N/A N/A
4/24/2015,72.07,58
4/23/2015,72.19,7
4/22/2015,71.06,23
4/21/2015,70.47,16
4/20/2015,70.87,10
4/17/2015,70.48,11
4/16/2015,70.84,75
4/15/2015,70.76,206
4/14/2015,68.32,74
4/13/2015,67.93,37
4/10/2015,67.96,46
4/9/2015,67.07,167
4/8/2015,66.19,62
4/7/2015,68.2,211
4/6/2015,68.79,5
4/2/2015,66.93,81
4/1/2015,68.49,57
3/31/2015,67.01,37
3/30/2015,67.57,67
3/27/2015,67.05,164
3/26/2015,69.18,399
3/25/2015,67.8,222
3/24/2015,67.2,325
3/23/2015,68.04,88
3/20/2015,67.66,51
3/19/2015,66.96,115
3/18/2015,68.11,362
3/17/2015,66.04,158
3/16/2015,66.12,203
3/13/2015,66.38,283
3/12/2015,67.84,144
3/11/2015,68.13,150
3/10/2015,67.52,615
3/9/2015,68.91,120
3/6/2015,69.67,581
3/5/2015,70.38,38
3/4/2015,71.18,6
3/3/2015,72.11,56
3/2/2015,70.96,167
2/27/2015,72.68,54
2/26/2015,71.36,291
2/25/2015,72.34,454
2/24/2015,70.47,332
2/23/2015,70.14,288
2/20/2015,70.44,86
2/19/2015,70.23,263
2/18/2015,71,208
2/17/2015,72.14,675
2/16/2015,71.5,41
2/13/2015,71.93,217
2/12/2015,71.55,453
2/11/2015,69.8,939
2/10/2015,70.55,180
2/9/2015,71.37,100
2/6/2015,70.38,202
2/5/2015,69.78,323
2/4/2015,68.48,338
2/3/2015,70.85,805
2/2/2015,68.53,1191
1/30/2015,67.4,316
1/29/2015,64.79,619
1/28/2015,64.33,517
1/27/2015,64.98,373
1/26/2015,64.07,338
1/23/2015,64.19,301
1/22/2015,63.71,423
1/21/2015,64.12,438
1/20/2015,63.53,282
1/19/2015,64.28,55
1/16/2015,65.24,454
1/15/2015,63.77,21442
1/14/2015,65.33,17047
1/13/2015,64.55,15260
1/12/2015,64.8,16674
1/9/2015,66.46,14981
1/8/2015,66.27,13823
1/7/2015,66.15,18670
1/6/2015,66.91,24951
1/5/2015,68.74,11577
1/2/2015,70.31,2985
12/31/2014,71.01,5337
12/30/2014,71.36,6358
12/29/2014,71.27,4877
12/26/2014,72.15,1120
12/24/2014,72.82,3951
12/23/2014,73.42,8668
12/22/2014,71.61,10674
12/19/2014,71.73,10818
12/18/2014,69.34,15331
12/17/2014,70.17,14645
12/16/2014,69.24,39
12/15/2014,70.73,28
12/12/2014,71.54,191
12/11/2014,73.12,287
12/10/2014,73.51,176
12/9/2014,76,302
12/8/2014,76.04,101
12/5/2014,78.32,31
12/4/2014,78.86,10
12/3/2014,79.32,70
12/2/2014,79.6,460
12/1/2014,80.88,175
11/28/2014,78.98,16
11/27/2014,80.94,2
11/26/2014,84.81,2
11/25/2014,85.21,440
11/24/2014,86.22,70
11/21/2014,86.74,44
11/20/2014,85.36,854
11/19/2014,84.82,59
11/18/2014,85.33,93
11/17/2014,85.95,91
11/14/2014,86.23,70
11/13/2014,84.69,285
11/12/2014,87.78,1
11/11/2014,88.83,16
11/10/2014,88.78,15
11/7/2014,89.53,21
11/6/2014,89.31,112
11/5/2014,89.04,154
11/4/2014,89.33,10
11/3/2014,90.33,30
10/31/2014,90.91,80
10/30/2014,91.01,24
10/29/2014,91.66,11
10/28/2014,91.01,250
10/27/2014,90.48,#N/A N/A
10/24/2014,90.52,5
10/23/2014,90.2,131
10/22/2014,88.95,37
10/21/2014,89.19,124
10/20/2014,89.99,16
10/17/2014,90.53,505
10/16/2014,90.51,142
10/15/2014,89.94,252
10/14/2014,91.6,547
10/13/2014,94.03,566
10/10/2014,93.89,198
10/9/2014,93.55,309
10/8/2014,94.52,400
10/7/2014,94.84,135
10/6/2014,95.39,556
10/3/2014,94.6,742
10/2/2014,95.44,154
10/1/2014,96.24,130
9/30/2014,96.31,189
9/29/2014,97.91,130
9/26/2014,98.52,395
9/25/2014,99.18,110
9/24/2014,99.23,143
9/23/2014,99.26,30
9/22/2014,99.38,44
9/19/2014,99.82,82
9/18/2014,99.68,52
9/17/2014,99.92,541
9/16/2014,100.02,69
9/15/2014,99.79,5
9/12/2014,99.58,36
9/11/2014,99.9,1
9/10/2014,100.43,75
9/9/2014,100.55,53
9/8/2014,100.39,#N/A N/A
9/5/2014,100.25,93
9/4/2014,100.51,3
9/3/2014,101.19,15
9/2/2014,99.96,#N/A N/A
9/1/2014,100.79,#N/A N/A
8/29/2014,101.02,54
8/28/2014,101.08,5
8/27/2014,101.88,#N/A N/A
8/26/2014,101.81,5
8/25/2014,101.89,5
8/22/2014,101.67,30
8/21/2014,101.62,37
8/20/2014,101.55,8
8/19/2014,101.73,107
8/18/2014,101.61,2
8/15/2014,102.18,300
8/14/2014,101.53,21
8/13/2014,102.98,#N/A N/A
8/12/2014,102.14,#N/A N/A
8/11/2014,102.59,18
8/8/2014,102.49,8
8/7/2014,103.12,20
8/6/2014,102.56,660
8/5/2014,102.37,6
8/4/2014,102.65,14
8/1/2014,102.72,802
7/31/2014,102.56,#N/A N/A
7/30/2014,102.86,500
7/29/2014,102.97,1376
7/28/2014,102.38,#N/A N/A
7/25/2014,102.92,5
7/24/2014,102.31,171
7/23/2014,102.62,22
7/22/2014,101.83,2
7/21/2014,102.61,1
7/18/2014,101.29,10
7/17/2014,101.71,5
7/16/2014,102.18,2640
7/15/2014,102.57,3758
7/14/2014,103.5,1296
7/11/2014,102.49,3380
7/10/2014,102.61,3249
7/9/2014,102.36,2717
7/8/2014,102.4,1508
7/7/2014,103.08,1547
7/4/2014,103.05,74
7/3/2014,103.35,1980
7/2/2014,103.61,1613
7/1/2014,103.81,2014
6/30/2014,103.38,1567
6/27/2014,103.73,893
6/26/2014,103.6,1384
6/25/2014,104.26,854
6/24/2014,104.75,2165
6/23/2014,104.31,1963
6/20/2014,104.11,2041
6/19/2014,104.03,2716
6/18/2014,103.42,2384
6/17/2014,102.76,1577
6/16/2014,102.06,1760
6/13/2014,101.62,142
6/12/2014,101.81,307
6/11/2014,100.72,#N/A N/A
6/10/2014,100.41,24
6/9/2014,100.39,#N/A N/A
6/6/2014,99.83,171
6/5/2014,100.34,#N/A N/A
6/4/2014,99.89,25
6/3/2014,100.14,15
6/2/2014,100.1,5
5/30/2014,100.12,75
5/29/2014,100.26,1
5/28/2014,100.49,335
5/27/2014,100.43,12
5/26/2014,100.48,#N/A N/A
5/23/2014,100.46,#N/A N/A
5/22/2014,100.21,5
5/21/2014,100.16,22
5/20/2014,99.85,460
5/19/2014,99.55,100
5/16/2014,99.84,10
5/15/2014,99.93,157
5/14/2014,99.78,32
5/13/2014,99.55,#N/A N/A
5/12/2014,99.21,#N/A N/A
5/9/2014,98.75,10
5/8/2014,99.11,#N/A N/A
5/7/2014,99.09,450
5/6/2014,98.17,#N/A N/A
5/5/2014,98.41,#N/A N/A
5/2/2014,98.88,#N/A N/A
5/1/2014,98.54,#N/A N/A
4/30/2014,98.67,27
4/29/2014,99.2,#N/A N/A
4/28/2014,98.75,22
4/25/2014,99.45,58
4/24/2014,99.98,82
4/23/2014,99.8,47
4/22/2014,99.62,10
4/21/2014,99.7,#N/A N/A
4/17/2014,99.5,#N/A N/A
4/16/2014,99.61,5
4/15/2014,99.88,72
4/14/2014,99.78,97
4/11/2014,99.28,235
4/10/2014,99.46,12
4/9/2014,99.63,145
4/8/2014,99.57,421
4/7/2014,98.98,78
4/4/2014,99.3,11
4/3/2014,99.06,13
4/2/2014,98.33,245
4/1/2014,98.11,#N/A N/A
3/31/2014,99.25,#N/A N/A
3/28/2014,99.3,5
3/27/2014,99.35,106
3/26/2014,98.99,129
3/25/2014,98.74,392
3/24/2014,98.56,62
3/21/2014,98.47,55
3/20/2014,98.29,62
3/19/2014,98.09,1207
3/18/2014,98.61,12
3/17/2014,98.47,3
3/14/2014,99.82,8
3/13/2014,99.34,#N/A N/A
3/12/2014,99.34,55
3/11/2014,99.36,#N/A N/A
3/10/2014,98.96,11
3/7/2014,99.27,32
3/6/2014,98.74,26
3/5/2014,98.45,30
3/4/2014,99.29,237
3/3/2014,100.2,155
2/28/2014,99.55,5
2/27/2014,99.21,14
2/26/2014,99.17,8
2/25/2014,99.07,#N/A N/A
2/24/2014,99.99,45
2/21/2014,99.63,344
2/20/2014,99.81,106
2/19/2014,99.61,59
2/18/2014,99.86,85
2/17/2014,99.75,#N/A N/A
2/14/2014,99.55,#N/A N/A
2/13/2014,99.79,126
2/12/2014,99.67,33
2/11/2014,99.55,334
2/10/2014,99.08,206
2/7/2014,99.8,217
2/6/2014,98.62,578
2/5/2014,98.16,12
2/4/2014,97.59,4
2/3/2014,97.54,#N/A N/A
1/31/2014,97.45,#N/A N/A
1/30/2014,98.4,23
1/29/2014,98.6,94
1/28/2014,98.68,365
1/27/2014,98.17,31
1/24/2014,98.67,#N/A N/A
1/23/2014,98.22,140
1/22/2014,98.69,15
1/21/2014,98.08,90
1/20/2014,97.84,#N/A N/A
1/17/2014,97.96,153
1/16/2014,97.97,18244
1/15/2014,98.53,14493
1/14/2014,97.93,14315
1/13/2014,97.71,8112
1/10/2014,98.15,10480
1/9/2014,98,11700
1/8/2014,98.03,10243
1/7/2014,98.31,11168
1/6/2014,98.59,9430
1/3/2014,97.83,11098
1/2/2014,98.51,6956
12/31/2013,99.9,3557
12/30/2013,100.5,10444
12/27/2013,100.78,4639
12/26/2013,100.84,570
12/24/2013,100.9,1979
12/23/2013,100.75,3244
12/20/2013,100.94,6957
12/19/2013,100.43,9582
12/18/2013,100.48,11989
12/17/2013,100.27,5617
12/16/2013,101.05,65
12/13/2013,100.54,100
12/12/2013,100.75,61
12/11/2013,101.84,#N/A N/A
12/10/2013,101.14,80
12/9/2013,100.89,#N/A N/A
12/6/2013,101.66,71
12/5/2013,101.04,1
12/4/2013,101.63,60
12/3/2013,102.35,58
12/2/2013,102.08,110
11/29/2013,100.7,#N/A N/A
11/28/2013,101.34,#N/A N/A
11/27/2013,101.11,5
11/26/2013,100.28,15
11/25/2013,100.25,73
11/22/2013,99.81,52
11/21/2013,98.99,147
11/20/2013,98.37,29
11/19/2013,97.7,521
11/18/2013,98.7,33
11/15/2013,98.82,109
11/14/2013,98.87,53
11/13/2013,98.54,#N/A N/A
11/12/2013,97.71,#N/A N/A
11/11/2013,98.02,19
11/8/2013,97.45,15
11/7/2013,97.3,#N/A N/A
11/6/2013,97.62,243
11/5/2013,97.35,#N/A N/A
11/4/2013,97.47,138
11/1/2013,97.4,60
10/31/2013,98.62,#N/A N/A
10/30/2013,98.89,25
10/29/2013,97.91,#N/A N/A
10/28/2013,98.1,#N/A N/A
10/25/2013,97.13,36
10/24/2013,96.79,33
10/23/2013,97.24,15
10/22/2013,98.21,#N/A N/A
10/21/2013,98.15,438
10/18/2013,98.41,#N/A N/A
10/17/2013,97.77,1
10/16/2013,99.05,86
10/15/2013,98.5,331
10/14/2013,98.77,34
10/11/2013,98.74,#N/A N/A
10/10/2013,98.98,122
10/9/2013,97.76,2395
10/8/2013,98.15,272
10/7/2013,98.1,141
10/4/2013,97.7,6000
10/3/2013,96.96,51
10/2/2013,97.32,519
10/1/2013,96.79,307
9/30/2013,96.7,30
9/27/2013,96.33,#N/A N/A
9/26/2013,96.88,11
9/25/2013,96.21,60
9/24/2013,96.63,35
9/23/2013,96.61,36
9/20/2013,96.74,#N/A N/A
9/19/2013,96.63,875
9/18/2013,97.54,188
9/17/2013,96.52,24
9/16/2013,97.08,#N/A N/A
9/13/2013,97.77,#N/A N/A
9/12/2013,97.86,43
9/11/2013,97.46,103
9/10/2013,97.34,#N/A N/A
9/9/2013,98.13,#N/A N/A
9/6/2013,98.48,43
9/5/2013,98.31,28
9/4/2013,98.32,38
9/3/2013,98.21,175
9/2/2013,98.2,5
8/30/2013,97.92,85
8/29/2013,97.73,16
8/28/2013,98.73,755
8/27/2013,98.74,106
8/26/2013,97.85,#N/A N/A
8/23/2013,98.01,231
8/22/2013,97.93,544
8/21/2013,97.85,#N/A N/A
8/20/2013,97.86,158
8/19/2013,97.76,220
8/16/2013,97.97,#N/A N/A
8/15/2013,98.36,#N/A N/A
8/14/2013,97.88,#N/A N/A
8/13/2013,97.83,30
8/12/2013,97.45,#N/A N/A
8/9/2013,96.92,148
8/8/2013,96.37,#N/A N/A
8/7/2013,96.59,190
8/6/2013,97.1,#N/A N/A
8/5/2013,97.47,325
8/2/2013,97.34,200
8/1/2013,97.52,400
7/31/2013,97.37,409
7/30/2013,97.12,#N/A N/A
7/29/2013,97.12,#N/A N/A
7/26/2013,97.08,#N/A N/A
7/25/2013,96.9,#N/A N/A
7/24/2013,96.36,#N/A N/A
7/23/2013,96.53,#N/A N/A
7/22/2013,96.01,#N/A N/A
7/19/2013,95.83,30
7/18/2013,96.58,#N/A N/A
7/17/2013,96.83,302
7/16/2013,96.8,3732
7/15/2013,96.86,4791
7/12/2013,96.97,966
7/11/2013,96.7,2353
7/10/2013,96.62,2071
7/9/2013,96.43,2148
7/8/2013,96.29,1193
7/5/2013,96.21,1513
7/4/2013,95.59,64
7/3/2013,95.94,1960
7/2/2013,95.33,1775
7/1/2013,94.67,1487
6/28/2013,94.51,1768
6/27/2013,95.2,939
6/26/2013,94.59,1725
6/25/2013,94.25,2388
6/24/2013,94.09,1326
6/21/2013,93.58,1389
6/20/2013,94.74,1641
6/19/2013,97.86,543
6/18/2013,97.96,1108
6/17/2013,97.67,358
6/14/2013,97.71,909
6/13/2013,97.66,33
6/12/2013,96.86,28
6/11/2013,96.37,#N/A N/A
6/10/2013,97.23,16
6/7/2013,97.13,101
6/6/2013,96.68,#N/A N/A
6/5/2013,96.01,120
6/4/2013,96.09,#N/A N/A
6/3/2013,95.79,#N/A N/A
5/31/2013,94.53,90
5/30/2013,95.6,93
5/29/2013,95.61,#N/A N/A
5/28/2013,96.89,1
5/27/2013,95.99,#N/A N/A
5/24/2013,96,#N/A N/A
5/23/2013,95.91,#N/A N/A
5/22/2013,96.25,80
5/21/2013,96.85,#N/A N/A
5/20/2013,97.14,#N/A N/A
5/17/2013,97.09,#N/A N/A
5/16/2013,97.23,#N/A N/A
5/15/2013,97.01,#N/A N/A
5/14/2013,96.5,#N/A N/A
5/13/2013,96.62,21
5/10/2013,97.25,#N/A N/A
5/9/2013,97.55,#N/A N/A
5/8/2013,97.23,15
5/7/2013,97.13,#N/A N/A
5/6/2013,97.61,#N/A N/A
5/3/2013,96.58,#N/A N/A
5/2/2013,95.83,#N/A N/A
5/1/2013,93.85,#N/A N/A
4/30/2013,95.5,#N/A N/A
4/29/2013,96.17,79
4/26/2013,96.14,10
4/25/2013,96.68,29
4/24/2013,95.73,25
4/23/2013,94.87,30
4/22/2013,95.19,321
4/19/2013,94.08,368
4/18/2013,93.52,#N/A N/A
4/17/2013,93.43,70
4/16/2013,95.27,#N/A N/A
4/15/2013,95.47,#N/A N/A
4/12/2013,97.16,56
4/11/2013,98.05,16
4/10/2013,98.28,52
4/9/2013,98.49,43
4/8/2013,98.32,10
4/5/2013,97.95,#N/A N/A
4/4/2013,98.65,10
4/3/2013,98.7,40
4/2/2013,100.8,5
4/1/2013,100.77,500
3/28/2013,100.17,20
3/27/2013,100.07,21
3/26/2013,99.81,39
3/25/2013,98.9,198
3/22/2013,98.64,20
3/21/2013,98.55,#N/A N/A
3/20/2013,99.19,#N/A N/A
3/19/2013,98.64,3
3/18/2013,99.86,#N/A N/A
3/15/2013,99.65,#N/A N/A
3/14/2013,99.53,207
3/13/2013,99.21,509
3/12/2013,99.84,252
3/11/2013,99.94,25
3/8/2013,100.47,14
3/7/2013,99.97,377
3/6/2013,99.39,26
3/5/2013,99.8,35
3/4/2013,98.5,10
3/1/2013,98.83,562
2/28/2013,99.36,35
2/27/2013,100.03,15
2/26/2013,100.79,40
2/25/2013,101.58,210
2/22/2013,101.45,28
2/21/2013,101.21,87
2/20/2013,102.91,10
2/19/2013,103.84,54
2/18/2013,103.65,#N/A N/A
2/15/2013,103.9,33
2/14/2013,104.02,15
2/13/2013,104.22,784
2/12/2013,104.09,622
2/11/2013,103.85,75
2/8/2013,103.86,247
2/7/2013,103.16,10
2/6/2013,102.96,12
2/5/2013,102.56,25
2/4/2013,101.73,936
2/1/2013,102.43,116
1/31/2013,101.83,45
1/30/2013,101.31,55
1/29/2013,100.91,40
1/28/2013,100.5,240
1/25/2013,100.27,228
1/24/2013,100.83,17
1/23/2013,100.48,313
1/22/2013,100.11,19
1/21/2013,100,#N/A N/A
1/18/2013,100.08,33
1/17/2013,100.02,35
1/16/2013,99.7,12431
1/15/2013,99.62,10463
1/14/2013,100.61,7557
1/11/2013,100,10456
1/10/2013,101.08,7487
1/9/2013,101.15,8104
1/8/2013,101.03,8238
1/7/2013,100.45,8472
1/4/2013,100.13,8761
1/3/2013,100.49,7303
1/2/2013,100.95,6141
12/31/2012,100.54,2256
12/28/2012,100.31,3520
12/27/2012,100.35,3838
12/26/2012,100.42,1937
12/24/2012,99.29,787
12/21/2012,99.49,6632
12/20/2012,100.16,7433
12/19/2012,100.07,9563
12/18/2012,98.86,9388
12/17/2012,98.03,7555
12/14/2012,99.07,149
12/13/2012,97.72,137
12/12/2012,98.98,83
12/11/2012,98.25,35
12/10/2012,97.97,226
12/7/2012,98.5,245
12/6/2012,98.63,190
12/5/2012,99.87,568
12/4/2012,100.35,80
12/3/2012,101.18,5
11/30/2012,101.28,66
11/29/2012,101.15,120
11/28/2012,100.51,85
11/27/2012,100.71,54
11/26/2012,101.31,45
11/23/2012,101.89,5
11/22/2012,100.93,#N/A N/A
11/21/2012,100.76,#N/A N/A
11/20/2012,99.8,185
11/19/2012,101.04,45
11/16/2012,99.31,56
11/15/2012,99.65,460
11/14/2012,100.26,196
11/13/2012,99.76,198
11/12/2012,99.98,200
11/9/2012,99.86,75
11/8/2012,98.22,23
11/7/2012,97.67,46
11/6/2012,100.94,55
11/5/2012,98.61,50
11/2/2012,97.23,343
11/1/2012,98.68,13
10/31/2012,98.09,#N/A N/A
10/30/2012,98.44,#N/A N/A
10/29/2012,98.7,16
10/26/2012,99.13,260
10/25/2012,98.11,62
10/24/2012,97.83,290
10/23/2012,98.2,#N/A N/A
10/22/2012,99.32,105
10/19/2012,99.82,#N/A N/A
10/18/2012,101.6,20
10/17/2012,102.58,21
10/16/2012,102.78,20
10/15/2012,103.02,10
10/12/2012,102.38,#N/A N/A
10/11/2012,102.62,477
10/10/2012,101.61,#N/A N/A
10/9/2012,101.71,100
10/8/2012,100.37,#N/A N/A
10/5/2012,100.49,#N/A N/A
10/4/2012,101.22,50
10/3/2012,98.09,#N/A N/A
10/2/2012,101.32,#N/A N/A
10/1/2012,101.26,1
9/28/2012,101.18,#N/A N/A
9/27/2012,100.63,#N/A N/A
9/26/2012,99.31,35
9/25/2012,99.74,#N/A N/A
9/24/2012,99.57,#N/A N/A
9/21/2012,100.14,33
9/20/2012,99.26,811
9/19/2012,98.27,1750
9/18/2012,101.1,45
9/17/2012,102.1,27
9/14/2012,104.03,169
9/13/2012,104.37,600
9/12/2012,104.42,#N/A N/A
9/11/2012,104.1,#N/A N/A
9/10/2012,104.06,17
9/7/2012,103.74,#N/A N/A
9/6/2012,103.46,#N/A N/A
9/5/2012,103.34,#N/A N/A
9/4/2012,103.56,#N/A N/A
9/3/2012,104.63,#N/A N/A
8/31/2012,103.9,100
8/30/2012,103.16,#N/A N/A
8/29/2012,103.02,#N/A N/A
8/28/2012,103.04,#N/A N/A
8/27/2012,102.27,#N/A N/A
8/24/2012,102.67,#N/A N/A
8/23/2012,103.77,#N/A N/A
8/22/2012,104.47,51
8/21/2012,104.44,26
8/20/2012,103.49,#N/A N/A
8/17/2012,103.18,#N/A N/A
8/16/2012,104.53,#N/A N/A
8/15/2012,103.6,6
8/14/2012,102.73,125
8/13/2012,102.15,#N/A N/A
8/10/2012,101.67,#N/A N/A
8/9/2012,102.35,50
8/8/2012,101.34,#N/A N/A
8/7/2012,101.6,77
8/6/2012,100.83,#N/A N/A
8/3/2012,99.98,180
8/2/2012,97.48,108
8/1/2012,98.48,3
7/31/2012,98.23,28
7/30/2012,99.24,179
7/27/2012,99.39,#N/A N/A
7/26/2012,98.32,#N/A N/A
7/25/2012,97.78,11
7/24/2012,96.76,353
7/23/2012,96.26,3
7/20/2012,99.08,300
7/19/2012,99.53,#N/A N/A
7/18/2012,97.91,91
7/17/2012,97.48,183
7/16/2012,97.63,1091
7/13/2012,96.16,1021
7/12/2012,95.41,1341
7/11/2012,95.51,549
7/10/2012,94.12,328
7/9/2012,95.63,1012
7/6/2012,94.51,1083
7/5/2012,96.31,1187
7/4/2012,95.96,556
7/3/2012,96.49,1808
7/2/2012,94.12,1298
6/29/2012,95.99,1687
6/28/2012,90.57,1048
6/27/2012,91.8,1578
6/26/2012,91.84,3558
6/25/2012,91.12,324
6/22/2012,91.03,963
6/21/2012,90.99,2659
6/20/2012,92.77,1073
6/19/2012,93.75,233
6/18/2012,92.83,1069
6/15/2012,93.5,718
6/14/2012,94.3,25
6/13/2012,94.06,2
6/12/2012,94.66,22
6/11/2012,94.51,15
6/8/2012,95.36,#N/A N/A
6/7/2012,95.2,#N/A N/A
6/6/2012,95.18,2
6/5/2012,93.4,40
6/4/2012,93.7,#N/A N/A
6/1/2012,93.99,5
5/31/2012,96.07,#N/A N/A
5/30/2012,96.95,#N/A N/A
5/29/2012,98.92,#N/A N/A
5/28/2012,99.18,#N/A N/A
5/25/2012,98.89,52
5/24/2012,98.18,#N/A N/A
5/23/2012,97.76,90
5/22/2012,99.35,10
5/21/2012,99.48,70
5/18/2012,98.52,27
5/17/2012,99.19,#N/A N/A
5/16/2012,101.05,120
5/15/2012,101.22,#N/A N/A
5/14/2012,101.64,#N/A N/A
5/11/2012,102.24,#N/A N/A
5/10/2012,102.59,#N/A N/A
5/9/2012,102.63,#N/A N/A
5/8/2012,102.65,100
5/7/2012,102.86,#N/A N/A
5/4/2012,102.87,26
5/3/2012,105.66,98
5/2/2012,106.9,70
5/1/2012,107.71,750
4/30/2012,107.36,#N/A N/A
4/27/2012,107.24,#N/A N/A
4/26/2012,107.54,252
4/25/2012,107.3,#N/A N/A
4/24/2012,107.06,500
4/23/2012,106.96,200
4/20/2012,106.92,#N/A N/A
4/19/2012,106.41,#N/A N/A
4/18/2012,106.68,#N/A N/A
4/17/2012,107.05,#N/A N/A
4/16/2012,106.64,#N/A N/A
4/13/2012,108.41,#N/A N/A
4/12/2012,108.7,288
4/11/2012,107.83,#N/A N/A
4/10/2012,107.28,2
4/9/2012,109.09,#N/A N/A
4/5/2012,109.54,#N/A N/A
4/4/2012,108.74,#N/A N/A
4/3/2012,110.41,#N/A N/A
4/2/2012,110.38,#N/A N/A
3/30/2012,108.08,#N/A N/A
3/29/2012,107.79,#N/A N/A
3/28/2012,109.54,#N/A N/A
3/27/2012,110.08,96
3/26/2012,110.51,#N/A N/A
3/23/2012,109.69,#N/A N/A
3/22/2012,108.97,#N/A N/A
3/21/2012,110.33,#N/A N/A
3/20/2012,110.33,6
3/19/2012,111.02,#N/A N/A
3/16/2012,111.14,#N/A N/A
3/15/2012,110.12,4
3/14/2012,111.24,#N/A N/A
3/13/2012,111.57,#N/A N/A
3/12/2012,110.81,18
3/9/2012,110.8,8
3/8/2012,110.55,20
3/7/2012,109.53,271
3/6/2012,108.13,#N/A N/A
3/5/2012,108.6,#N/A N/A
3/2/2012,108.03,#N/A N/A
3/1/2012,109.01,#N/A N/A
2/29/2012,108.26,13
2/28/2012,108.02,#N/A N/A
2/27/2012,109.12,#N/A N/A
2/24/2012,109.56,#N/A N/A
2/23/2012,108.67,1
2/22/2012,107.91,#N/A N/A
2/21/2012,108.6,#N/A N/A
2/20/2012,107.88,#N/A N/A
2/17/2012,106.94,#N/A N/A
2/16/2012,107.08,#N/A N/A
2/15/2012,106.96,#N/A N/A
2/14/2012,107.3,#N/A N/A
2/13/2012,107.64,350
2/10/2012,106.81,#N/A N/A
2/9/2012,107.9,#N/A N/A
2/8/2012,106.96,153
2/7/2012,106.19,130
2/6/2012,106.07,114
2/3/2012,105.05,460
2/2/2012,103.07,#N/A N/A
2/1/2012,103.09,#N/A N/A
1/31/2012,102.76,332
1/30/2012,102.79,169
1/27/2012,102.75,#N/A N/A
1/26/2012,103.06,#N/A N/A
1/25/2012,103,#N/A N/A
1/24/2012,103.1,10
1/23/2012,102.9,100
1/20/2012,102.29,#N/A N/A
1/19/2012,103.55,#N/A N/A
1/18/2012,102.8,#N/A N/A
1/17/2012,103.66,#N/A N/A
1/16/2012,103.4,1253
1/13/2012,102.23,9357
1/12/2012,102.28,9269
1/11/2012,103.62,5422
1/10/2012,104.37,7440
1/9/2012,104.29,11233
1/6/2012,104.5,6739
1/5/2012,103.65,14805
1/4/2012,104.48,10532
1/3/2012,102.18,6907
12/30/2011,99.3,2618
12/29/2011,99.91,2303
12/28/2011,99.09,1780
12/27/2011,99.7,1257
12/23/2011,98.76,2548
12/22/2011,98.84,5913
12/21/2011,99.44,5724
12/20/2011,98.09,5490
12/19/2011,95.96,5026
12/16/2011,96.72,6978
12/15/2011,97.4,#N/A N/A
12/14/2011,97.98,#N/A N/A
12/13/2011,102.04,10
12/12/2011,100.74,#N/A N/A
12/9/2011,101.53,#N/A N/A
12/8/2011,101.21,#N/A N/A
12/7/2011,101.45,650
12/6/2011,101.64,350
12/5/2011,101.17,#N/A N/A
12/2/2011,101.47,#N/A N/A
12/1/2011,100.88,100
11/30/2011,100.4,#N/A N/A
11/29/2011,99.38,76
11/28/2011,98.98,200
11/25/2011,98.16,#N/A N/A
11/24/2011,99.78,#N/A N/A
11/23/2011,99.64,#N/A N/A
11/22/2011,101.21,144
11/21/2011,99.56,8
11/18/2011,99.87,151
11/17/2011,100.61,#N/A N/A
11/16/2011,102.58,#N/A N/A
11/15/2011,102.88,50
11/14/2011,102.12,#N/A N/A
11/11/2011,102.45,#N/A N/A
11/10/2011,101.85,#N/A N/A
11/9/2011,101.76,#N/A N/A
11/8/2011,103.66,#N/A N/A
11/7/2011,103.16,#N/A N/A
11/4/2011,101.9,#N/A N/A
11/3/2011,101.04,#N/A N/A
11/2/2011,99.42,300
11/1/2011,99.51,#N/A N/A
10/31/2011,100.75,31
10/28/2011,101.07,#N/A N/A
10/27/2011,102.17,#N/A N/A
10/26/2011,98.7,#N/A N/A
10/25/2011,99.33,#N/A N/A
10/24/2011,100.08,#N/A N/A
10/21/2011,99.01,#N/A N/A
10/20/2011,98.69,#N/A N/A
10/19/2011,98.97,#N/A N/A
10/18/2011,101.26,#N/A N/A
10/17/2011,99.7,#N/A N/A
10/14/2011,100.92,#N/A N/A
10/13/2011,99.01,6
10/12/2011,99.51,17
10/11/2011,99.32,2
10/10/2011,98.28,6
10/7/2011,97.01,100
10/6/2011,97.92,#N/A N/A
10/5/2011,95.09,#N/A N/A
10/4/2011,92.23,#N/A N/A
10/3/2011,93.79,300
9/30/2011,95.06,#N/A N/A
9/29/2011,97.38,611
