Security,CO17 Comdty                                                     ,
3/5/2015,68.84,255
3/4/2015,69.61,293
3/3/2015,70.52,382
3/2/2015,69.17,171
2/27/2015,71.2,180
2/26/2015,69.52,433
2/25/2015,70.69,1099
2/24/2015,68.57,200
2/23/2015,68.48,560
2/20/2015,68.85,123
2/19/2015,68.76,499
2/18/2015,69.49,195
2/17/2015,70.76,640
2/16/2015,69.88,173
2/13/2015,70.37,667
2/12/2015,69.43,791
2/11/2015,67.5,1061
2/10/2015,68.56,427
2/9/2015,69.73,489
2/6/2015,68.73,405
2/5/2015,67.88,505
2/4/2015,66.35,465
2/3/2015,69.23,1203
2/2/2015,66.51,647
1/30/2015,65.11,1682
1/29/2015,62.13,741
1/28/2015,61.67,421
1/27/2015,62.34,955
1/26/2015,61.27,413
1/23/2015,61.42,706
1/22/2015,61,423
1/21/2015,61.32,329
1/20/2015,60.65,636
1/19/2015,61.47,1088
1/16/2015,62.45,511
1/15/2015,60.72,14568
1/14/2015,62.33,12546
1/13/2015,61.26,14324
1/12/2015,61.74,11118
1/9/2015,63.69,7822
1/8/2015,63.69,9349
1/7/2015,63.52,13437
1/6/2015,64.15,21443
1/5/2015,66.11,8683
1/2/2015,68.04,2687
12/31/2014,68.83,3832
12/30/2014,69.1,6161
12/29/2014,68.94,4807
12/26/2014,69.92,669
12/24/2014,70.63,2030
12/23/2014,71.45,5809
12/22/2014,69.65,7902
12/19/2014,70.05,6904
12/18/2014,67.79,10615
12/17/2014,68.87,7763
12/16/2014,67.65,401
12/15/2014,69,893
12/12/2014,69.79,1129
12/11/2014,71.37,1179
12/10/2014,71.79,1125
12/9/2014,74.34,1026
12/8/2014,74.23,280
12/5/2014,76.59,412
12/4/2014,77.04,258
12/3/2014,77.46,346
12/2/2014,77.68,851
12/1/2014,79.16,429
11/28/2014,77.07,354
11/27/2014,79.18,211
11/26/2014,83.46,404
11/25/2014,84.02,331
11/24/2014,85.24,386
11/21/2014,85.82,242
11/20/2014,84.4,445
11/19/2014,83.8,606
11/18/2014,84.4,773
11/17/2014,85.06,419
11/14/2014,85.38,122
11/13/2014,83.67,510
11/12/2014,87.06,397
11/11/2014,88.24,782
11/10/2014,88.23,88
11/7/2014,89.11,187
11/6/2014,88.71,89
11/5/2014,88.51,566
11/4/2014,88.6,355
11/3/2014,89.87,154
10/31/2014,90.58,387
10/30/2014,90.78,1052
10/29/2014,91.55,97
10/28/2014,90.83,655
10/27/2014,90.25,72
10/24/2014,90.35,754
10/23/2014,90.2,381
10/22/2014,88.77,359
10/21/2014,89.12,164
10/20/2014,89.57,59
10/17/2014,90.21,399
10/16/2014,90.11,1491
10/15/2014,89.17,2140
10/14/2014,90.78,1408
10/13/2014,93.78,512
10/10/2014,93.86,558
10/9/2014,93.51,1282
10/8/2014,94.68,1724
10/7/2014,95.13,777
10/6/2014,95.83,1484
10/3/2014,95.12,586
10/2/2014,96.05,612
10/1/2014,96.88,1153
9/30/2014,97.05,825
9/29/2014,98.95,528
9/26/2014,99.41,334
9/25/2014,99.91,752
9/24/2014,99.97,470
9/23/2014,99.86,151
9/22/2014,99.93,486
9/19/2014,100.52,146
9/18/2014,100.28,557
9/17/2014,100.68,227
9/16/2014,100.89,649
9/15/2014,100.37,198
9/12/2014,100.23,391
9/11/2014,100.73,399
9/10/2014,101.07,88
9/9/2014,101.32,357
9/8/2014,101.38,130
9/5/2014,101.41,62
9/4/2014,101.74,430
9/3/2014,102.59,259
9/2/2014,101.03,272
9/1/2014,102,9
8/29/2014,102.38,139
8/28/2014,102.35,234
8/27/2014,103.03,158
8/26/2014,102.86,105
8/25/2014,102.87,64
8/22/2014,102.63,129
8/21/2014,102.6,221
8/20/2014,102.38,97
8/19/2014,102.44,141
8/18/2014,102.29,90
8/15/2014,103.11,61
8/14/2014,102.35,106
8/13/2014,104.1,84
8/12/2014,103.21,376
8/11/2014,103.8,219
8/8/2014,103.64,167
8/7/2014,104.19,762
8/6/2014,103.64,622
8/5/2014,103.46,364
8/4/2014,103.84,148
8/1/2014,103.8,379
7/31/2014,103.88,439
7/30/2014,104.21,335
7/29/2014,104.51,42
7/28/2014,103.94,109
7/25/2014,104.51,117
7/24/2014,103.72,159
7/23/2014,104.1,476
7/22/2014,103.34,240
7/21/2014,104.14,360
7/18/2014,102.97,189
7/17/2014,103.34,228
7/16/2014,103.85,27701
7/15/2014,104.19,50894
7/14/2014,105.27,25973
7/11/2014,104.31,40149
7/10/2014,104.51,33978
7/9/2014,104.09,27294
7/8/2014,104.21,24208
7/7/2014,104.88,15301
7/4/2014,104.95,2962
7/3/2014,105.26,18528
7/2/2014,105.59,22911
7/1/2014,105.88,20671
6/30/2014,105.5,22229
6/27/2014,105.86,10928
6/26/2014,105.72,16401
6/25/2014,106.37,29588
6/24/2014,106.92,29718
6/23/2014,106.46,23402
6/20/2014,106.37,26712
6/19/2014,106.3,31541
6/18/2014,105.65,31592
6/17/2014,104.99,28016
6/16/2014,104.39,18812
6/13/2014,103.98,115
6/12/2014,104.19,529
6/11/2014,102.7,312
6/10/2014,102.31,71
6/9/2014,102.34,232
6/6/2014,101.66,256
6/5/2014,102.15,241
6/4/2014,101.67,203
6/3/2014,101.92,277
6/2/2014,101.89,399
5/30/2014,101.98,307
5/29/2014,102.24,96
5/28/2014,102.39,160
5/27/2014,102.4,356
5/26/2014,102.5,#N/A N/A
5/23/2014,102.56,1029
5/22/2014,102.28,461
5/21/2014,102.32,127
5/20/2014,101.87,280
5/19/2014,101.5,12
5/16/2014,101.81,538
5/15/2014,101.92,170
5/14/2014,101.82,101
5/13/2014,101.48,61
5/12/2014,101.06,1044
5/9/2014,100.57,204
5/8/2014,100.92,478
5/7/2014,100.96,580
5/6/2014,99.94,91
5/5/2014,100.29,45
5/2/2014,100.85,338
5/1/2014,100.45,92
4/30/2014,100.62,46
4/29/2014,101.25,269
4/28/2014,100.76,190
4/25/2014,101.69,687
4/24/2014,102.34,213
4/23/2014,101.99,253
4/22/2014,101.85,152
4/21/2014,102,2
4/17/2014,101.77,182
4/16/2014,101.91,893
4/15/2014,102.28,205
4/14/2014,102.16,607
4/11/2014,101.39,1116
4/10/2014,101.58,554
4/9/2014,101.74,1993
4/8/2014,101.58,568
4/7/2014,100.69,816
4/4/2014,101.11,898
4/3/2014,100.83,869
4/2/2014,100.03,1111
4/1/2014,100.06,402
3/31/2014,101.4,241
3/28/2014,101.5,140
3/27/2014,101.43,191
3/26/2014,100.96,297
3/25/2014,100.69,276
3/24/2014,100.49,236
3/21/2014,100.38,1740
3/20/2014,100.26,147
3/19/2014,100.03,220
3/18/2014,100.62,610
3/17/2014,100.37,453
3/14/2014,102.09,25
3/13/2014,101.43,202
3/12/2014,101.48,451
3/11/2014,101.66,232
3/10/2014,101.31,347
3/7/2014,101.81,440
3/6/2014,101.13,800
3/5/2014,100.84,377
3/4/2014,101.94,351
3/3/2014,103.04,98
2/28/2014,102.15,95
2/27/2014,101.72,542
2/26/2014,101.77,242
2/25/2014,101.65,371
2/24/2014,102.7,68
2/21/2014,102.26,#N/A N/A
2/20/2014,102.54,66
2/19/2014,102.44,472
2/18/2014,102.63,205
2/17/2014,102.28,#N/A N/A
2/14/2014,102.05,176
2/13/2014,102.16,115
2/12/2014,102.07,265
2/11/2014,101.92,119
2/10/2014,101.47,699
2/7/2014,102.22,626
2/6/2014,100.83,410
2/5/2014,100.24,365
2/4/2014,99.66,277
2/3/2014,99.68,339
1/31/2014,99.7,236
1/30/2014,100.79,405
1/29/2014,100.91,528
1/28/2014,100.97,724
1/27/2014,100.37,200
1/24/2014,100.97,23
1/23/2014,100.61,1107
1/22/2014,101.07,847
1/21/2014,100.29,520
1/20/2014,100.02,88
1/17/2014,100.2,176
1/16/2014,100.14,7387
1/15/2014,100.81,5531
1/14/2014,100.23,7203
1/13/2014,100.19,3862
1/10/2014,100.76,7620
1/9/2014,100.56,7400
1/8/2014,100.73,7590
1/7/2014,101.06,6842
1/6/2014,101.06,7012
1/3/2014,100.51,6906
1/2/2014,101.35,5285
12/31/2013,103.07,2036
12/30/2013,103.67,2660
12/27/2013,104.02,2815
12/26/2013,104.08,890
12/24/2013,104.17,1135
12/23/2013,103.97,1559
12/20/2013,104.03,3240
12/19/2013,103.35,4662
12/18/2013,103.25,4904
12/17/2013,102.81,4286
12/16/2013,103.75,383
12/13/2013,103.22,738
12/12/2013,103.42,158
12/11/2013,104.57,57
12/10/2013,103.94,1216
12/9/2013,103.66,13
12/6/2013,104.67,71
12/5/2013,104.07,183
12/4/2013,104.71,#N/A N/A
12/3/2013,105.53,274
12/2/2013,105.11,132
11/29/2013,103.7,214
11/28/2013,104.42,30
11/27/2013,104.31,1
11/26/2013,103.52,398
11/25/2013,103.54,95
11/22/2013,103.23,350
11/21/2013,102.25,556
11/20/2013,101.24,225
11/19/2013,100.48,132
11/18/2013,101.48,596
11/15/2013,101.64,329
11/14/2013,101.77,202
11/13/2013,101.21,315
11/12/2013,100.16,20
11/11/2013,100.56,4
11/8/2013,99.86,220
11/7/2013,99.49,257
11/6/2013,100.05,471
11/5/2013,99.72,760
11/4/2013,99.96,37
11/1/2013,99.8,87
10/31/2013,101.45,5
10/30/2013,101.84,81
10/29/2013,100.86,90
10/28/2013,101.09,103
10/25/2013,99.9,152
10/24/2013,99.55,15
10/23/2013,100.06,18
10/22/2013,101.29,11
10/21/2013,101.11,704
10/18/2013,101.43,272
10/17/2013,100.81,83
10/16/2013,102.3,469
10/15/2013,101.46,532
10/14/2013,101.83,141
10/11/2013,101.82,74
10/10/2013,102.2,572
10/9/2013,100.49,2504
10/8/2013,101.06,416
10/7/2013,100.79,1778
10/4/2013,100.3,30
10/3/2013,99.53,495
10/2/2013,99.89,1250
10/1/2013,99.22,786
9/30/2013,99.23,2461
9/27/2013,98.97,932
9/26/2013,99.52,3259
9/25/2013,98.77,976
9/24/2013,99.26,659
9/23/2013,99.27,65
9/20/2013,99.56,1321
9/19/2013,99.45,326
9/18/2013,100.53,937
9/17/2013,99.16,253
9/16/2013,99.86,346
9/13/2013,100.81,318
9/12/2013,100.98,141
9/11/2013,100.41,357
9/10/2013,100.28,77
9/9/2013,101.38,149
9/6/2013,101.88,333
9/5/2013,101.58,352
9/4/2013,101.45,480
9/3/2013,101.45,307
9/2/2013,101.3,249
8/30/2013,101.11,383
8/29/2013,101.14,193
8/28/2013,102.31,268
8/27/2013,101.98,622
8/26/2013,100.71,#N/A N/A
8/23/2013,100.95,34
8/22/2013,100.69,291
8/21/2013,100.6,41
8/20/2013,100.64,248
8/19/2013,100.57,250
8/16/2013,100.82,203
8/15/2013,101.18,849
8/14/2013,100.55,191
8/13/2013,100.5,369
8/12/2013,100,401
8/9/2013,99.3,389
8/8/2013,98.57,126
8/7/2013,98.97,331
8/6/2013,99.6,213
8/5/2013,100.05,147
8/2/2013,100.06,111
8/1/2013,100.29,769
7/31/2013,99.79,154
7/30/2013,99.35,191
7/29/2013,99.44,206
7/26/2013,99.3,160
7/25/2013,99.38,395
7/24/2013,98.87,479
7/23/2013,99.19,307
7/22/2013,98.63,62
7/19/2013,98.54,390
7/18/2013,99.38,232
7/17/2013,99.64,231
7/16/2013,99.58,24628
7/15/2013,99.56,21138
7/12/2013,99.58,28466
7/11/2013,99.2,25870
7/10/2013,99.21,38326
7/9/2013,99,25277
7/8/2013,98.81,25110
7/5/2013,98.77,24498
7/4/2013,97.84,4522
7/3/2013,98.27,51878
7/2/2013,97.37,31631
7/1/2013,96.62,20125
6/28/2013,96.28,16552
6/27/2013,96.98,13677
6/26/2013,96.23,14786
6/25/2013,95.89,20651
6/24/2013,95.81,22491
6/21/2013,95.35,28081
6/20/2013,96.63,28087
6/19/2013,99.98,16454
6/18/2013,100.05,16572
6/17/2013,99.65,12647
6/14/2013,99.75,22927
6/13/2013,99.63,1368
6/12/2013,98.65,410
6/11/2013,98.13,510
6/10/2013,98.99,193
6/7/2013,98.94,687
6/6/2013,98.36,367
6/5/2013,97.69,164
6/4/2013,97.77,968
6/3/2013,97.36,215
5/31/2013,96.03,641
5/30/2013,97.35,813
5/29/2013,97.35,509
5/28/2013,98.77,670
5/27/2013,97.67,#N/A N/A
5/24/2013,97.69,200
5/23/2013,97.6,1329
5/22/2013,97.96,334
5/21/2013,98.79,202
5/20/2013,99.22,1013
5/17/2013,99.1,1019
5/16/2013,99.18,88
5/15/2013,98.89,643
5/14/2013,98.36,5
5/13/2013,98.48,278
5/10/2013,99.25,1157
5/9/2013,99.63,660
5/8/2013,99.23,886
5/7/2013,99.14,575
5/6/2013,99.73,138
5/3/2013,98.56,267
5/2/2013,97.73,441
5/1/2013,95.47,2030
4/30/2013,97.39,2302
4/29/2013,98.16,438
4/26/2013,98.02,801
4/25/2013,98.55,435
4/24/2013,97.54,927
4/23/2013,96.54,2223
4/22/2013,96.87,473
4/19/2013,95.68,1409
4/18/2013,95.12,787
4/17/2013,94.8,504
4/16/2013,96.77,636
4/15/2013,97.06,700
4/12/2013,98.87,821
4/11/2013,99.98,1008
4/10/2013,100.42,790
4/9/2013,100.62,1465
4/8/2013,100.29,1421
4/5/2013,99.81,920
4/4/2013,100.71,374
4/3/2013,100.97,883
4/2/2013,103.44,410
4/1/2013,103.44,83
3/28/2013,102.7,269
3/27/2013,102.47,1478
3/26/2013,102.14,648
3/25/2013,101.1,583
3/22/2013,100.67,572
3/21/2013,100.52,77
3/20/2013,101.24,313
3/19/2013,100.49,854
3/18/2013,101.96,832
3/15/2013,101.85,593
3/14/2013,101.71,268
3/13/2013,101.41,342
3/12/2013,102.02,800
3/11/2013,102.15,238
3/8/2013,102.68,558
3/7/2013,102.17,2003
3/6/2013,101.53,176
3/5/2013,101.93,35
3/4/2013,100.56,76
3/1/2013,100.96,284
2/28/2013,101.72,31
2/27/2013,102.42,107
2/26/2013,103.21,150
2/25/2013,104.27,49
2/22/2013,104.13,64
2/21/2013,103.88,154
2/20/2013,105.69,256
2/19/2013,106.88,363
2/18/2013,106.65,#N/A N/A
2/15/2013,106.87,135
2/14/2013,107.03,55
2/13/2013,107.43,389
2/12/2013,107.4,129
2/11/2013,107.01,554
2/8/2013,107.04,146
2/7/2013,106.19,106
2/6/2013,105.96,1007
2/5/2013,105.66,182
2/4/2013,104.87,539
2/1/2013,105.68,187
1/31/2013,104.84,141
1/30/2013,104.28,137
1/29/2013,103.72,46
1/28/2013,103.14,527
1/25/2013,102.88,345
1/24/2013,103.31,214
1/23/2013,102.87,237
1/22/2013,102.61,415
1/21/2013,102.45,68
1/18/2013,102.54,200
1/17/2013,102.4,89
1/16/2013,101.98,5398
1/15/2013,101.92,4560
1/14/2013,103.05,4180
1/11/2013,102.3,4833
1/10/2013,103.36,3784
1/9/2013,103.33,3906
1/8/2013,103.27,2810
1/7/2013,102.67,3288
1/4/2013,102.28,6284
1/3/2013,102.74,8548
1/2/2013,103.18,3583
12/31/2012,102.69,2104
12/28/2012,102.44,3514
12/27/2012,102.59,2224
12/26/2012,102.68,1194
12/24/2012,101.33,358
12/21/2012,101.57,2537
12/20/2012,102.36,5017
12/19/2012,102.31,4126
12/18/2012,101.05,4516
12/17/2012,100.11,2195
12/14/2012,101.25,383
12/13/2012,99.78,419
12/12/2012,101.15,77
12/11/2012,100.31,1242
12/10/2012,99.98,204
12/7/2012,100.45,116
12/6/2012,100.65,163
12/5/2012,102.07,189
12/4/2012,102.7,420
12/3/2012,103.59,207
11/30/2012,103.68,75
11/29/2012,103.46,173
11/28/2012,102.67,95
11/27/2012,102.97,607
11/26/2012,103.67,608
11/23/2012,104.2,453
11/22/2012,103.3,259
11/21/2012,103.27,273
11/20/2012,102.3,287
11/19/2012,103.72,294
11/16/2012,101.72,311
11/15/2012,101.89,250
11/14/2012,102.43,96
11/13/2012,101.76,105
11/12/2012,102.13,92
11/9/2012,102.02,472
11/8/2012,100.34,19
11/7/2012,99.85,133
11/6/2012,103.37,308
11/5/2012,100.82,66
11/2/2012,99.32,313
11/1/2012,101.02,516
10/31/2012,100.52,#N/A N/A
10/30/2012,100.8,158
10/29/2012,101.08,139
10/26/2012,101.47,312
10/25/2012,100.43,201
10/24/2012,100.19,78
10/23/2012,100.56,487
10/22/2012,101.76,158
10/19/2012,102.41,25
10/18/2012,104.47,100
10/17/2012,105.42,1332
10/16/2012,105.79,122
10/15/2012,105.98,284
10/12/2012,105.3,50
10/11/2012,105.74,715
10/10/2012,104.49,379
10/9/2012,104.62,106
10/8/2012,102.93,86
10/5/2012,103.11,201
10/4/2012,103.85,264
10/3/2012,100.44,501
10/2/2012,103.77,123
10/1/2012,103.78,157
9/28/2012,103.81,122
9/27/2012,103.31,56
9/26/2012,101.75,98
9/25/2012,102.21,291
9/24/2012,101.97,297
9/21/2012,102.69,81
9/20/2012,101.72,1060
9/19/2012,100.66,529
9/18/2012,103.85,753
9/17/2012,105.09,101
9/14/2012,107.33,135
9/13/2012,107.6,303
9/12/2012,107.57,311
9/11/2012,107.16,71
9/10/2012,106.99,82
9/7/2012,106.57,539
9/6/2012,106.18,293
9/5/2012,106.02,385
9/4/2012,106.36,83
9/3/2012,107.56,16
8/31/2012,106.75,84
8/30/2012,105.75,317
8/29/2012,105.67,675
8/28/2012,105.78,207
8/27/2012,105.01,191
8/24/2012,105.62,34
8/23/2012,106.7,935
8/22/2012,107.37,315
8/21/2012,107.27,520
8/20/2012,106.25,72
8/17/2012,106.05,376
8/16/2012,107.52,395
8/15/2012,106.51,282
8/14/2012,105.42,356
8/13/2012,104.94,30
8/10/2012,104.38,133
8/9/2012,105,28
8/8/2012,103.98,306
8/7/2012,103.95,57
8/6/2012,102.81,76
8/3/2012,101.93,343
8/2/2012,99.12,326
8/1/2012,100.09,604
7/31/2012,99.66,241
7/30/2012,100.71,213
7/27/2012,100.88,419
7/26/2012,99.85,296
7/25/2012,99.4,680
7/24/2012,98.42,942
7/23/2012,98.1,303
7/20/2012,101.2,513
7/19/2012,101.72,1270
7/18/2012,99.98,349
7/17/2012,99.39,270
7/16/2012,99.43,22000
7/13/2012,97.78,20888
7/12/2012,96.97,24620
7/11/2012,96.95,20530
7/10/2012,95.38,14851
7/9/2012,96.98,17838
7/6/2012,95.72,17308
7/5/2012,97.74,27517
7/4/2012,97.18,6241
7/3/2012,97.88,39429
7/2/2012,95.17,20812
6/29/2012,96.94,23626
6/28/2012,91.06,23904
6/27/2012,92.56,26174
6/26/2012,92.52,32227
6/25/2012,91.72,15578
6/22/2012,91.67,26810
6/21/2012,91.26,58876
6/20/2012,93.48,38563
6/19/2012,94.97,23307
6/18/2012,94.28,27656
6/15/2012,95.14,20297
6/14/2012,95.59,600
6/13/2012,95.16,283
6/12/2012,95.73,836
6/11/2012,95.64,518
6/8/2012,96.63,2281
6/7/2012,96.55,182
6/6/2012,96.57,440
6/5/2012,94.84,75
6/4/2012,95.04,268
6/1/2012,95.18,952
5/31/2012,97.73,293
5/30/2012,98.81,1251
5/29/2012,101.09,160
5/28/2012,101.37,6
5/25/2012,101.07,9
5/24/2012,100.36,496
5/23/2012,99.9,289
5/22/2012,101.76,957
5/21/2012,101.96,215
5/18/2012,100.86,215
5/17/2012,101.52,#N/A N/A
5/16/2012,103.56,377
5/15/2012,104.11,95
5/14/2012,104.44,2719
5/11/2012,105.17,383
5/10/2012,105.61,128
5/9/2012,105.68,255
5/8/2012,105.68,114
5/7/2012,105.85,222
5/4/2012,105.94,442
5/3/2012,108.94,417
5/2/2012,110.36,4
5/1/2012,111.36,980
4/30/2012,111.08,4
4/27/2012,110.92,70
4/26/2012,111.15,489
4/25/2012,110.81,#N/A N/A
4/24/2012,110.49,8
4/23/2012,110.5,17
4/20/2012,110.51,2
4/19/2012,109.99,154
4/18/2012,110.24,56
4/17/2012,110.69,83
4/16/2012,110.25,314
4/13/2012,112.24,207
4/12/2012,112.61,461
4/11/2012,111.42,501
4/10/2012,110.8,1583
4/9/2012,112.75,30
4/5/2012,113.26,87
4/4/2012,112.45,130
4/3/2012,114.36,20
4/2/2012,114.4,176
3/30/2012,111.96,88
3/29/2012,111.73,74
3/28/2012,113.58,204
3/27/2012,114.27,27
3/26/2012,114.62,73
3/23/2012,113.81,39
3/22/2012,112.88,301
3/21/2012,114.18,60
3/20/2012,114.27,264
3/19/2012,115.14,39
3/16/2012,115.18,34
3/15/2012,114.02,53
3/14/2012,115.28,252
3/13/2012,115.78,39
3/12/2012,114.87,188
3/9/2012,115.14,261
3/8/2012,114.95,334
3/7/2012,113.83,138
3/6/2012,112.14,#N/A N/A
3/5/2012,112.65,466
3/2/2012,111.93,6
3/1/2012,113.07,364
2/29/2012,111.85,38
2/28/2012,111.67,59
2/27/2012,113.09,135
2/24/2012,113.58,144
2/23/2012,112.4,34
2/22/2012,111.54,210
2/21/2012,112.03,#N/A N/A
2/20/2012,111.11,#N/A N/A
2/17/2012,110.12,#N/A N/A
2/16/2012,110.26,#N/A N/A
2/15/2012,109.98,#N/A N/A
2/14/2012,110.24,298
2/13/2012,110.64,95
2/10/2012,109.85,#N/A N/A
2/9/2012,111.02,52
2/8/2012,110.02,909
2/7/2012,109.3,3
2/6/2012,109.16,#N/A N/A
2/3/2012,108.02,55
2/2/2012,106,4
2/1/2012,105.79,43
1/31/2012,105.47,#N/A N/A
1/30/2012,105.36,56
1/27/2012,105.39,#N/A N/A
1/26/2012,105.57,1294
1/25/2012,105.34,1093
1/24/2012,105.4,#N/A N/A
1/23/2012,105.22,33
1/20/2012,104.53,10
1/19/2012,105.88,394
1/18/2012,105.15,#N/A N/A
1/17/2012,105.95,212
1/16/2012,105.7,1127
1/13/2012,104.54,4205
1/12/2012,104.68,6030
1/11/2012,106.09,5231
1/10/2012,106.9,1968
1/9/2012,106.72,3033
1/6/2012,106.85,1512
1/5/2012,106.07,4476
1/4/2012,106.89,5667
1/3/2012,104.64,3542
12/30/2011,101.53,348
12/29/2011,102.19,538
12/28/2011,101.52,525
12/27/2011,102.33,675
12/23/2011,101.34,712
12/22/2011,101.39,804
12/21/2011,101.76,1838
12/20/2011,100.53,2909
12/19/2011,98.12,2174
12/16/2011,98.66,2980
12/15/2011,99.37,53
12/14/2011,99.96,90
12/13/2011,104.29,100
12/12/2011,102.85,100
12/9/2011,103.82,62
12/8/2011,103.34,129
12/7/2011,103.82,28
12/6/2011,104.3,2
12/5/2011,103.74,22
12/2/2011,104,#N/A N/A
12/1/2011,103.36,350
11/30/2011,103.14,284
11/29/2011,102.18,2
11/28/2011,101.56,#N/A N/A
11/25/2011,100.47,50
11/24/2011,102.09,#N/A N/A
11/23/2011,101.85,50
11/22/2011,103.57,164
11/21/2011,101.86,2
11/18/2011,102.18,20
11/17/2011,103.08,1
11/16/2011,105.23,408
11/15/2011,105.85,70
11/14/2011,105.04,#N/A N/A
11/11/2011,105.62,500
11/10/2011,105.04,45
11/9/2011,104.69,30
11/8/2011,106.58,100
11/7/2011,105.93,#N/A N/A
11/4/2011,104.4,#N/A N/A
11/3/2011,103.42,#N/A N/A
11/2/2011,101.78,210
11/1/2011,101.86,#N/A N/A
10/31/2011,103.12,290
10/28/2011,103.45,3
10/27/2011,104.67,#N/A N/A
10/26/2011,101.2,#N/A N/A
10/25/2011,101.96,1
10/24/2011,102.62,#N/A N/A
10/21/2011,101.26,#N/A N/A
10/20/2011,100.99,52
10/19/2011,101.11,#N/A N/A
10/18/2011,103.45,#N/A N/A
10/17/2011,101.86,#N/A N/A
10/14/2011,103.25,2
10/13/2011,101.08,385
10/12/2011,101.55,410
10/11/2011,101.25,1006
10/10/2011,100.1,167
10/7/2011,98.63,157
10/6/2011,99.4,217
10/5/2011,96.55,253
10/4/2011,93.61,432
10/3/2011,95.2,722
9/30/2011,96.52,994
9/29/2011,98.95,1053
9/28/2011,98.84,45
9/27/2011,101.38,12
9/26/2011,98.92,15
9/23/2011,98.34,4
9/22/2011,99.36,12
9/21/2011,104.25,207
9/20/2011,104.84,26
9/19/2011,103.95,#N/A N/A
9/16/2011,106.37,3
9/15/2011,106.91,267
9/14/2011,105.36,45
9/13/2011,105.3,8
9/12/2011,105.01,7
9/9/2011,105.77,7
9/8/2011,108.61,99
9/7/2011,110.58,17
9/6/2011,108.22,43
9/5/2011,105.17,15
9/2/2011,107.14,#N/A N/A
9/1/2011,109.36,#N/A N/A
8/31/2011,109.83,48
8/30/2011,109.9,252
8/29/2011,108.3,#N/A N/A
8/26/2011,108.07,209
8/25/2011,107.62,10
8/24/2011,107.3,#N/A N/A
8/23/2011,106.47,15
8/22/2011,105.54,15
8/19/2011,105.29,26
8/18/2011,103.8,45
8/17/2011,107.44,225
8/16/2011,106.58,344
8/15/2011,107.28,55
8/12/2011,104.91,141
8/11/2011,105.42,68
8/10/2011,104.97,104
8/9/2011,102.05,212
8/8/2011,103.35,45
8/5/2011,108.42,194
8/4/2011,106.24,86
8/3/2011,111.62,87
8/2/2011,114.35,200
8/1/2011,114.71,281
7/29/2011,114.78,140
7/28/2011,115.43,260
7/27/2011,115.31,60
7/26/2011,116.69,261
7/25/2011,116.4,5
7/22/2011,116.87,100
7/21/2011,115.85,32
7/20/2011,116.43,10
7/19/2011,115.45,73
7/18/2011,114.76,40
7/15/2011,116.13,#N/A N/A
7/14/2011,115.71,15335
7/13/2011,116.9,15419
7/12/2011,115.95,15381
7/11/2011,115.23,13551
7/8/2011,116,16721
7/7/2011,116.47,23257
7/6/2011,112.42,15345
7/5/2011,112.21,11912
7/4/2011,110.49,2002
7/1/2011,111.16,19461
6/30/2011,111.81,16743
6/29/2011,111.77,24972
6/28/2011,108.45,25507
6/27/2011,106.38,29761
6/24/2011,106.57,37865
6/23/2011,106.42,50025
6/22/2011,110.81,19319
6/21/2011,108.08,22161
6/20/2011,109.02,26214
6/17/2011,109.58,11343
6/16/2011,110.02,10857
6/15/2011,109.38,582
6/14/2011,114.96,170
6/13/2011,113.77,66
6/10/2011,113.63,100
6/9/2011,114.17,229
6/8/2011,113.34,778
6/7/2011,112.33,20
6/6/2011,110.38,355
6/3/2011,111.55,108
6/2/2011,110.95,173
6/1/2011,110.05,115
5/31/2011,111.89,42
5/30/2011,110.07,#N/A N/A
5/27/2011,110.34,#N/A N/A
5/26/2011,110.22,126
5/25/2011,110.16,157
5/24/2011,107.72,63
5/23/2011,105.48,71
5/20/2011,107.23,246
5/19/2011,106.01,246
5/18/2011,106.73,33
5/17/2011,104.9,15
5/16/2011,105.76,#N/A N/A
5/13/2011,107.49,142
5/12/2011,106.42,160
5/11/2011,105.71,583
5/10/2011,110.71,143
5/9/2011,109.22,2
5/6/2011,103.64,53
5/5/2011,105.63,132
5/4/2011,115.1,35
5/3/2011,116.44,16
5/2/2011,118.68,12
4/29/2011,119.27,20
4/28/2011,118.47,10
4/27/2011,118.62,75
4/26/2011,117.54,#N/A N/A
4/25/2011,117,#N/A N/A
4/21/2011,117.35,12
4/20/2011,117.27,#N/A N/A
4/19/2011,115.1,32
4/18/2011,115.17,63
4/15/2011,116.79,296
4/14/2011,115.86,78
4/13/2011,116.5,130
4/12/2011,114.74,227
4/11/2011,116.92,26
4/8/2011,119.08,4
4/7/2011,116.24,#N/A N/A
4/6/2011,115.95,638
4/5/2011,115.89,559
4/4/2011,114.52,135
4/1/2011,112.89,20
3/31/2011,112.21,39
3/30/2011,110.29,115
3/29/2011,110.38,51
3/28/2011,109.97,20
3/25/2011,110.79,106
3/24/2011,110.86,520
3/23/2011,110.48,238
3/22/2011,110.94,142
3/21/2011,110,131
3/18/2011,108.61,32
3/17/2011,109.7,182
3/16/2011,106.43,50
3/15/2011,105.24,165
3/14/2011,109.83,#N/A N/A
3/11/2011,109.95,68
3/10/2011,111.06,403
3/9/2011,111.99,153
3/8/2011,110.05,36
3/7/2011,111.18,438
3/4/2011,111.53,#N/A N/A
3/3/2011,111.5,52
3/2/2011,111.74,#N/A N/A
3/1/2011,111.1,10
