Security,CO11 Comdty                                                     ,
7/7/2015,61.43,26863
7/6/2015,61.19,20106
7/3/2015,64.75,8924
7/2/2015,66.08,15610
7/1/2015,66.13,15032
6/30/2015,67.65,19439
6/29/2015,66.55,12501
6/26/2015,67.53,10842
6/25/2015,67.59,12396
6/24/2015,68.15,14461
6/23/2015,68.98,14383
6/22/2015,68.19,8677
6/19/2015,67.78,13445
6/18/2015,68.86,11932
6/17/2015,68.58,17815
6/16/2015,68.32,14724
6/15/2015,67.73,1453
6/12/2015,68.06,989
6/11/2015,69.24,2253
6/10/2015,69.81,1716
6/9/2015,68.77,1188
6/8/2015,66.83,1209
6/5/2015,67.62,2052
6/4/2015,66.34,1114
6/3/2015,67.93,2654
6/2/2015,69.23,1513
6/1/2015,68.38,855
5/29/2015,69.09,1032
5/28/2015,66.46,1727
5/27/2015,65.99,968
5/26/2015,67.39,726
5/25/2015,68.98,30
5/22/2015,68.86,1058
5/21/2015,69.68,837
5/20/2015,68.58,744
5/19/2015,67.85,1658
5/18/2015,69.89,1123
5/15/2015,70.49,1162
5/14/2015,70.36,2543
5/13/2015,70.64,2872
5/12/2015,70.71,2260
5/11/2015,69.41,924
5/8/2015,69.78,1538
5/7/2015,69.63,1651
5/6/2015,71.65,2188
5/5/2015,71.73,2544
5/4/2015,70.9,726
5/1/2015,70.54,1149
4/30/2015,70.6,2388
4/29/2015,70.08,1308
4/28/2015,69.2,1356
4/27/2015,69.53,1398
4/24/2015,69.69,2028
4/23/2015,69.39,1539
4/22/2015,67.95,1919
4/21/2015,67.41,2064
4/20/2015,68.28,3273
4/17/2015,68,2082
4/16/2015,68.31,3666
4/15/2015,67.8,7197
4/14/2015,64.84,10251
4/13/2015,64.25,3555
4/10/2015,64.21,3815
4/9/2015,63.22,4726
4/8/2015,62.22,3103
4/7/2015,64.96,5426
4/6/2015,64.85,3327
4/2/2015,62.25,3455
4/1/2015,64.11,5482
3/31/2015,62.35,3998
3/30/2015,63.21,5363
3/27/2015,62.79,2630
3/26/2015,65.15,5839
3/25/2015,63.16,4464
3/24/2015,62.3,4658
3/23/2015,63.06,2814
3/20/2015,62.57,2862
3/19/2015,61.73,5877
3/18/2015,63.2,7320
3/17/2015,60.98,7270
3/16/2015,61.02,3662
3/13/2015,61.49,2776
3/12/2015,63.44,1871
3/11/2015,64,2293
3/10/2015,63.16,2239
3/9/2015,65.01,3137
3/6/2015,65.9,2939
3/5/2015,66.68,2925
3/4/2015,67.3,3256
3/3/2015,68.2,3602
3/2/2015,66.64,1715
2/27/2015,69.01,1284
2/26/2015,66.94,2258
2/25/2015,68.37,4232
2/24/2015,65.95,2301
2/23/2015,66.01,4334
2/20/2015,66.42,2186
2/19/2015,66.46,2242
2/18/2015,67.12,2747
2/17/2015,68.56,2445
2/16/2015,67.5,1519
2/13/2015,68.07,2604
2/12/2015,66.65,3164
2/11/2015,64.37,2218
2/10/2015,65.6,3469
2/9/2015,67.08,2119
2/6/2015,66.13,3863
2/5/2015,65.12,3767
2/4/2015,63.23,3154
2/3/2015,66.6,4687
2/2/2015,63.55,3761
1/30/2015,61.87,3826
1/29/2015,58.57,4227
1/28/2015,58.16,3082
1/27/2015,58.89,2974
1/26/2015,57.78,1687
1/23/2015,57.97,4781
1/22/2015,57.49,3462
1/21/2015,57.8,2603
1/20/2015,57.06,2519
1/19/2015,57.98,2502
1/16/2015,59.15,1334
1/15/2015,57.03,88817
1/14/2015,58.64,69601
1/13/2015,57.23,73676
1/12/2015,57.84,67872
1/9/2015,59.94,70174
1/8/2015,60.06,57691
1/7/2015,59.87,67303
1/6/2015,60.32,74870
1/5/2015,62.26,55834
1/2/2015,64.53,22634
12/31/2014,65.44,30935
12/30/2014,65.62,24987
12/29/2014,65.36,22512
12/26/2014,66.54,5748
12/24/2014,67.26,16209
12/23/2014,68.34,29212
12/22/2014,66.65,35255
12/19/2014,67.35,38608
12/18/2014,65.15,58075
12/17/2014,66.49,50533
12/16/2014,65.05,3342
12/15/2014,66.36,1611
12/12/2014,67.33,2014
12/11/2014,69.05,3364
12/10/2014,69.54,3936
12/9/2014,72.11,1932
12/8/2014,71.87,2579
12/5/2014,74.34,1778
12/4/2014,74.8,1878
12/3/2014,75.19,3601
12/2/2014,75.35,1700
12/1/2014,77.01,4305
11/28/2014,74.79,2707
11/27/2014,76.99,1600
11/26/2014,81.65,1352
11/25/2014,82.24,2536
11/24/2014,83.64,1311
11/21/2014,84.26,2082
11/20/2014,82.83,2081
11/19/2014,82.13,2760
11/18/2014,82.72,2955
11/17/2014,83.43,1557
11/14/2014,83.78,1988
11/13/2014,81.82,2971
11/12/2014,85.44,2114
11/11/2014,86.76,2055
11/10/2014,86.86,1963
11/7/2014,87.84,1851
11/6/2014,87.36,2077
11/5/2014,87.23,1148
11/4/2014,87.22,2746
11/3/2014,88.84,1548
10/31/2014,89.67,1198
10/30/2014,89.95,951
10/29/2014,90.81,1469
10/28/2014,89.95,923
10/27/2014,89.35,2044
10/24/2014,89.52,1724
10/23/2014,89.58,1719
10/22/2014,87.89,2146
10/21/2014,88.6,2721
10/20/2014,88.72,1410
10/17/2014,89.46,1141
10/16/2014,89.2,11279
10/15/2014,87.84,10579
10/14/2014,89.29,9483
10/13/2014,93.07,6089
10/10/2014,93.47,5626
10/9/2014,93.14,7698
10/8/2014,94.39,7883
10/7/2014,95.02,5060
10/6/2014,95.82,3317
10/3/2014,95.23,5579
10/2/2014,96.28,9367
10/1/2014,97.22,5377
9/30/2014,97.49,6386
9/29/2014,99.58,3056
9/26/2014,99.85,2452
9/25/2014,100.11,5361
9/24/2014,100.18,4416
9/23/2014,100.09,3205
9/22/2014,100.13,2121
9/19/2014,100.91,2779
9/18/2014,100.56,3119
9/17/2014,101.17,1483
9/16/2014,101.45,3987
9/15/2014,100.68,1335
9/12/2014,100.63,1218
9/11/2014,101.25,2572
9/10/2014,101.5,1695
9/9/2014,102.09,1909
9/8/2014,102.4,1234
9/5/2014,102.64,629
9/4/2014,103.07,653
9/3/2014,104.05,1364
9/2/2014,102.22,1430
9/1/2014,103.5,434
8/29/2014,103.97,635
8/28/2014,103.74,1139
8/27/2014,104.34,858
8/26/2014,104.05,853
8/25/2014,104.03,125
8/22/2014,103.78,678
8/21/2014,103.82,1219
8/20/2014,103.44,612
8/19/2014,103.21,1319
8/18/2014,103.08,1893
8/15/2014,104.24,1798
8/14/2014,103.37,1323
8/13/2014,105.54,1132
8/12/2014,104.57,1426
8/11/2014,105.43,408
8/8/2014,105.25,1192
8/7/2014,105.72,1583
8/6/2014,105.16,2102
8/5/2014,104.99,710
8/4/2014,105.51,682
8/1/2014,105.35,588
7/31/2014,105.66,1989
7/30/2014,106.07,1542
7/29/2014,106.59,1892
7/28/2014,106.04,160
7/25/2014,106.64,2069
7/24/2014,105.63,2079
7/23/2014,106.15,1061
7/22/2014,105.45,826
7/21/2014,106.19,1384
7/18/2014,105.19,955
7/17/2014,105.55,2361
7/16/2014,105.91,25459
7/15/2014,106.19,54919
7/14/2014,107.25,25238
7/11/2014,106.46,32622
7/10/2014,106.78,24963
7/9/2014,106.11,14751
7/8/2014,106.36,17449
7/7/2014,107.06,8761
7/4/2014,107.21,2277
7/3/2014,107.49,12599
7/2/2014,107.91,20236
7/1/2014,108.37,10591
6/30/2014,108.08,11570
6/27/2014,108.52,7566
6/26/2014,108.39,10834
6/25/2014,109.05,21636
6/24/2014,109.61,17989
6/23/2014,109.12,11588
6/20/2014,109.19,14365
6/19/2014,109.15,21098
6/18/2014,108.52,22143
6/17/2014,107.86,16062
6/16/2014,107.31,15660
6/13/2014,106.88,10942
6/12/2014,106.99,3777
6/11/2014,105.09,1184
6/10/2014,104.62,910
6/9/2014,104.69,2650
6/6/2014,103.84,1799
6/5/2014,104.34,855
6/4/2014,103.86,633
6/3/2014,104.12,1131
6/2/2014,104.09,446
5/30/2014,104.27,630
5/29/2014,104.67,995
5/28/2014,104.76,509
5/27/2014,104.85,436
5/26/2014,104.99,2
5/23/2014,105.11,719
5/22/2014,104.78,1485
5/21/2014,104.95,944
5/20/2014,104.27,529
5/19/2014,103.87,534
5/16/2014,104.24,1279
5/15/2014,104.37,821
5/14/2014,104.39,2176
5/13/2014,103.95,1257
5/12/2014,103.41,418
5/9/2014,102.89,1355
5/8/2014,103.2,807
5/7/2014,103.29,804
5/6/2014,102.2,1430
5/5/2014,102.68,225
5/2/2014,103.34,1219
5/1/2014,102.86,547
4/30/2014,103.02,597
4/29/2014,103.8,1042
4/28/2014,103.22,2157
4/25/2014,104.4,443
4/24/2014,105.17,1453
4/23/2014,104.62,1004
4/22/2014,104.56,647
4/21/2014,104.82,263
4/17/2014,104.58,374
4/16/2014,104.72,769
4/15/2014,104.99,2674
4/14/2014,104.85,3052
4/11/2014,103.8,3394
4/10/2014,103.89,2069
4/9/2014,104.11,2663
4/8/2014,103.79,2937
4/7/2014,102.51,2579
4/4/2014,103.03,3057
4/3/2014,102.69,4476
4/2/2014,101.79,4690
4/1/2014,102.08,3317
3/31/2014,103.71,2575
3/28/2014,103.9,2035
3/27/2014,103.75,2007
3/26/2014,103.14,2460
3/25/2014,102.84,976
3/24/2014,102.67,1527
3/21/2014,102.55,2955
3/20/2014,102.41,3160
3/19/2014,102.08,2824
3/18/2014,102.79,3594
3/17/2014,102.4,3422
3/14/2014,104.31,1027
3/13/2014,103.45,1763
3/12/2014,103.55,2641
3/11/2014,103.95,1476
3/10/2014,103.66,949
3/7/2014,104.36,2406
3/6/2014,103.57,2546
3/5/2014,103.27,1365
3/4/2014,104.64,1343
3/3/2014,105.99,1814
2/28/2014,104.67,1372
2/27/2014,104.3,1155
2/26/2014,104.5,1258
2/25/2014,104.42,1494
2/24/2014,105.62,930
2/21/2014,105.16,1999
2/20/2014,105.58,1764
2/19/2014,105.56,977
2/18/2014,105.6,1284
2/17/2014,104.92,111
2/14/2014,104.71,471
2/13/2014,104.68,1906
2/12/2014,104.57,2745
2/11/2014,104.39,695
2/10/2014,104,1564
2/7/2014,104.76,1408
2/6/2014,103.03,1690
2/5/2014,102.27,1783
2/4/2014,101.69,1540
2/3/2014,101.75,1531
1/31/2014,101.97,1613
1/30/2014,103.22,469
1/29/2014,103.26,1665
1/28/2014,103.23,1255
1/27/2014,102.49,763
1/24/2014,103.25,1339
1/23/2014,103.01,783
1/22/2014,103.5,1711
1/21/2014,102.51,863
1/20/2014,102.2,290
1/17/2014,102.45,2445
1/16/2014,102.27,37636
1/15/2014,103.02,38980
1/14/2014,102.41,40726
1/13/2014,102.53,33579
1/10/2014,103.2,42489
1/9/2014,102.9,39434
1/8/2014,103.29,46094
1/7/2014,103.59,36884
1/6/2014,103.36,33163
1/3/2014,103.05,36403
1/2/2014,104.15,28595
12/31/2013,106.33,12106
12/30/2013,106.81,19028
12/27/2013,107.2,22118
12/26/2013,107.31,8203
12/24/2013,107.38,8562
12/23/2013,107.16,14706
12/20/2013,107.12,29739
12/19/2013,106.29,32954
12/18/2013,105.89,34408
12/17/2013,105.21,23825
12/16/2013,106.18,1661
12/13/2013,105.57,1984
12/12/2013,105.8,2445
12/11/2013,107.02,2145
12/10/2013,106.45,3141
12/9/2013,106.27,1925
12/6/2013,107.63,1682
12/5/2013,106.95,3243
12/4/2013,107.65,3947
12/3/2013,108.46,2450
12/2/2013,107.81,3335
11/29/2013,106.36,1139
11/28/2013,107.17,882
11/27/2013,107.28,2200
11/26/2013,106.57,1905
11/25/2013,106.6,1752
11/22/2013,106.45,2506
11/21/2013,105.38,3130
11/20/2013,103.91,1313
11/19/2013,103.07,1584
11/18/2013,104.19,2739
11/15/2013,104.42,1134
11/14/2013,104.57,8492
11/13/2013,103.72,5160
11/12/2013,102.38,3175
11/11/2013,102.88,2425
11/8/2013,102.03,2439
11/7/2013,101.38,3793
11/6/2013,102.28,2574
11/5/2013,101.93,2013
11/4/2013,102.39,1733
11/1/2013,102.24,1143
10/31/2013,104.26,678
10/30/2013,104.78,617
10/29/2013,103.76,610
10/28/2013,104,2195
10/25/2013,102.55,1086
10/24/2013,102.23,1785
10/23/2013,102.8,2341
10/22/2013,104.37,811
10/21/2013,104.15,1444
10/18/2013,104.49,1321
10/17/2013,103.84,2655
10/16/2013,105.52,5436
10/15/2013,104.42,3694
10/14/2013,104.87,2419
10/11/2013,104.97,4134
10/10/2013,105.5,6608
10/9/2013,103.32,3919
10/8/2013,104.05,3669
10/7/2013,103.61,3153
10/4/2013,103.03,4261
10/3/2013,102.28,1703
10/2/2013,102.63,3585
10/1/2013,101.74,3301
9/30/2013,101.85,4702
9/27/2013,101.73,2819
9/26/2013,102.26,5305
9/25/2013,101.45,7374
9/24/2013,102,5113
9/23/2013,101.99,3878
9/20/2013,102.41,4492
9/19/2013,102.34,6246
9/18/2013,103.58,4979
9/17/2013,101.77,5923
9/16/2013,102.66,3358
9/13/2013,104,1857
9/12/2013,104.25,1663
9/11/2013,103.41,1376
9/10/2013,103.25,2971
9/9/2013,104.79,2207
9/6/2013,105.57,1552
9/5/2013,105.19,1751
9/4/2013,104.93,2046
9/3/2013,105.07,2673
9/2/2013,104.68,1044
8/30/2013,104.52,5178
8/29/2013,105,3594
8/28/2013,106.29,3293
8/27/2013,105.56,3811
8/26/2013,103.71,912
8/23/2013,104.01,605
8/22/2013,103.6,987
8/21/2013,103.51,1054
8/20/2013,103.57,964
8/19/2013,103.45,673
8/16/2013,103.73,3418
8/15/2013,104.09,1013
8/14/2013,103.38,1072
8/13/2013,103.35,1208
8/12/2013,102.75,1404
8/9/2013,101.94,1028
8/8/2013,100.95,1980
8/7/2013,101.51,754
8/6/2013,102.19,730
8/5/2013,102.76,827
8/2/2013,102.95,1784
8/1/2013,103.19,2086
7/31/2013,102.34,758
7/30/2013,101.7,584
7/29/2013,101.91,811
7/26/2013,101.66,555
7/25/2013,102.08,1195
7/24/2013,101.56,1621
7/23/2013,102.08,954
7/22/2013,101.53,737
7/19/2013,101.56,1745
7/18/2013,102.51,1273
7/17/2013,102.73,830
7/16/2013,102.74,17395
7/15/2013,102.68,16204
7/12/2013,102.7,25393
7/11/2013,102.24,23443
7/10/2013,102.33,30405
7/9/2013,102.04,19232
7/8/2013,101.82,17634
7/5/2013,101.78,20375
7/4/2013,100.49,4388
7/3/2013,101.01,35027
7/2/2013,99.86,19762
7/1/2013,98.95,12507
6/28/2013,98.42,12384
6/27/2013,99.15,11008
6/26/2013,98.25,11470
6/25/2013,97.9,13396
6/24/2013,97.83,16605
6/21/2013,97.42,20048
6/20/2013,98.76,17341
6/19/2013,102.41,10993
6/18/2013,102.43,8704
6/17/2013,101.96,11470
6/14/2013,102.14,19665
6/13/2013,101.81,974
6/12/2013,100.65,1365
6/11/2013,100.06,1217
6/10/2013,100.99,966
6/7/2013,101.01,1687
6/6/2013,100.24,513
6/5/2013,99.56,775
6/4/2013,99.65,1050
6/3/2013,99.07,1449
5/31/2013,97.72,698
5/30/2013,99.26,1046
5/29/2013,99.28,1418
5/28/2013,100.81,958
5/27/2013,99.51,12
5/24/2013,99.56,763
5/23/2013,99.47,1335
5/22/2013,99.8,1245
5/21/2013,100.98,371
5/20/2013,101.55,1827
5/17/2013,101.27,1286
5/16/2013,101.05,2732
5/15/2013,100.7,1851
5/14/2013,100.11,656
5/13/2013,100.3,884
5/10/2013,101.2,2943
5/9/2013,101.68,1741
5/8/2013,101.28,1752
5/7/2013,101.22,1740
5/6/2013,101.84,736
5/3/2013,100.5,2386
5/2/2013,99.53,2529
5/1/2013,97.04,2415
4/30/2013,99.28,2235
4/29/2013,100.18,1989
4/26/2013,99.91,3696
4/25/2013,100.44,1525
4/24/2013,99.34,1577
4/23/2013,98.18,2410
4/22/2013,98.43,1567
4/19/2013,97.18,1220
4/18/2013,96.64,2778
4/17/2013,96.14,2766
4/16/2013,98.23,3076
4/15/2013,98.47,5705
4/12/2013,100.47,4956
4/11/2013,101.8,3677
4/10/2013,102.6,3109
4/9/2013,102.79,6270
4/8/2013,102.2,10618
4/5/2013,101.66,12416
4/4/2013,102.89,13328
4/3/2013,103.24,13719
4/2/2013,106.17,11167
4/1/2013,106.15,1335
3/28/2013,105.24,3203
3/27/2013,104.88,3660
3/26/2013,104.52,3921
3/25/2013,103.37,2824
3/22/2013,102.81,2760
3/21/2013,102.57,2670
3/20/2013,103.43,2641
3/19/2013,102.51,6773
3/18/2013,104.33,1582
3/15/2013,104.31,2240
3/14/2013,104.11,2871
3/13/2013,103.71,2377
3/12/2013,104.41,2718
3/11/2013,104.61,1540
3/8/2013,105.12,1514
3/7/2013,104.71,3642
3/6/2013,104.14,1599
3/5/2013,104.53,2064
3/4/2013,103.03,1538
3/1/2013,103.49,14490
2/28/2013,104.47,1484
2/27/2013,105.22,2178
2/26/2013,106.03,7152
2/25/2013,107.34,4993
2/22/2013,107.16,836
2/21/2013,106.87,18630
2/20/2013,108.84,8393
2/19/2013,110.3,1727
2/18/2013,110.09,207
2/15/2013,110.3,1477
2/14/2013,110.6,1031
2/13/2013,111.13,4648
2/12/2013,111.12,4423
2/11/2013,110.56,3150
2/8/2013,110.74,2132
2/7/2013,109.6,1823
2/6/2013,109.32,4790
2/5/2013,109.09,11689
2/4/2013,108.35,1663
2/1/2013,109.32,3612
1/31/2013,108.24,3792
1/30/2013,107.64,2749
1/29/2013,106.93,1586
1/28/2013,106.22,879
1/25/2013,105.94,9404
1/24/2013,106.28,2468
1/23/2013,105.69,9823
1/22/2013,105.55,2856
1/21/2013,105.27,1562
1/18/2013,105.36,1355
1/17/2013,105.07,1613
1/16/2013,104.45,42275
1/15/2013,104.4,41778
1/14/2013,105.64,32858
1/11/2013,104.75,38734
1/10/2013,105.86,45530
1/9/2013,105.73,29877
1/8/2013,105.73,27770
1/7/2013,105.07,29951
1/4/2013,104.65,33941
1/3/2013,105.16,36150
1/2/2013,105.48,28418
12/31/2012,104.81,14711
12/28/2012,104.52,15352
12/27/2012,104.78,12498
12/26/2012,104.92,9029
12/24/2012,103.29,2647
12/21/2012,103.55,23322
12/20/2012,104.5,28583
12/19/2012,104.52,33220
12/18/2012,103.18,31073
12/17/2012,102.18,25155
12/14/2012,103.32,2053
12/13/2012,101.78,2258
12/12/2012,103.23,4110
12/11/2012,102.24,7359
12/10/2012,101.87,7532
12/7/2012,102.27,9326
12/6/2012,102.49,2238
12/5/2012,104.06,3708
12/4/2012,104.85,3403
12/3/2012,105.82,2515
11/30/2012,105.94,2744
11/29/2012,105.61,2934
11/28/2012,104.66,4909
11/27/2012,105.07,2358
11/26/2012,105.85,1631
11/23/2012,106.33,1012
11/22/2012,105.49,505
11/21/2012,105.63,2055
11/20/2012,104.67,2219
11/19/2012,106.27,3250
11/16/2012,104.01,3134
11/15/2012,103.94,4788
11/14/2012,104.49,6383
11/13/2012,103.74,4391
11/12/2012,104.22,4645
11/9/2012,104.2,4158
11/8/2012,102.47,2063
11/7/2012,102.06,4064
11/6/2012,105.78,3805
11/5/2012,102.97,4742
11/2/2012,101.38,2718
11/1/2012,103.35,2594
10/31/2012,103.03,2347
10/30/2012,103.28,1348
10/29/2012,103.51,2346
10/26/2012,103.96,2535
10/25/2012,102.94,5103
10/24/2012,102.58,11136
10/23/2012,102.99,11061
10/22/2012,104.2,5275
10/19/2012,104.95,1695
10/18/2012,107.27,3112
10/17/2012,108.21,2439
10/16/2012,108.79,7735
10/15/2012,108.95,3858
10/12/2012,108.29,6557
10/11/2012,108.93,4662
10/10/2012,107.48,6520
10/9/2012,107.64,3404
10/8/2012,105.58,3672
10/5/2012,105.86,5745
10/4/2012,106.59,6588
10/3/2012,102.93,8070
10/2/2012,106.29,5238
10/1/2012,106.44,4401
9/28/2012,106.51,2452
9/27/2012,105.97,5173
9/26/2012,104.2,6114
9/25/2012,104.76,4059
9/24/2012,104.42,5217
9/21/2012,105.36,6094
9/20/2012,104.2,11903
9/19/2012,103.02,10185
9/18/2012,106.64,21360
9/17/2012,108.26,9486
9/14/2012,110.88,3077
9/13/2012,111.04,3201
9/12/2012,110.85,4297
9/11/2012,110.36,3391
9/10/2012,110,2342
9/7/2012,109.51,2099
9/6/2012,109.08,4053
9/5/2012,108.83,3620
9/4/2012,109.33,2616
9/3/2012,110.65,585
8/31/2012,109.76,2414
8/30/2012,108.44,2061
8/29/2012,108.32,2257
8/28/2012,108.5,4264
8/27/2012,107.75,674
8/24/2012,108.58,1024
8/23/2012,109.68,2543
8/22/2012,110.25,2625
8/21/2012,110.02,1577
8/20/2012,108.95,1755
8/17/2012,108.82,4634
8/16/2012,110.41,4951
8/15/2012,109.2,27943
8/14/2012,107.93,1372
8/13/2012,107.59,5637
8/10/2012,106.94,1191
8/9/2012,107.52,828
8/8/2012,106.52,3290
8/7/2012,106.35,2319
8/6/2012,104.85,1140
8/3/2012,103.95,1685
8/2/2012,100.94,3497
8/1/2012,101.72,2344
7/31/2012,101.18,927
7/30/2012,102.24,642
7/27/2012,102.44,1642
7/26/2012,101.34,982
7/25/2012,100.92,1195
7/24/2012,99.98,2074
7/23/2012,99.81,1413
7/20/2012,103.23,1491
7/19/2012,103.76,2907
7/18/2012,101.81,2934
7/17/2012,101.01,2643
7/16/2012,100.99,14838
7/13/2012,99.18,18308
7/12/2012,98.31,13980
7/11/2012,98.12,10902
7/10/2012,96.4,9708
7/9/2012,98.14,13892
7/6/2012,96.76,7363
7/5/2012,98.92,18666
7/4/2012,98.29,4196
7/3/2012,99.18,31445
7/2/2012,96.12,19833
6/29/2012,97.71,13752
6/28/2012,91.58,14221
6/27/2012,93.34,17949
6/26/2012,93.28,15496
6/25/2012,92.22,13901
6/22/2012,92.2,19284
6/21/2012,91.34,32663
6/20/2012,93.94,21394
6/19/2012,95.79,14928
6/18/2012,95.42,13516
6/15/2012,96.46,14492
6/14/2012,96.51,3616
6/13/2012,95.99,3428
6/12/2012,96.5,4367
6/11/2012,96.55,4064
6/8/2012,97.76,2261
6/7/2012,97.77,1820
6/6/2012,97.97,1704
6/5/2012,96.28,1396
6/4/2012,96.4,636
6/1/2012,96.36,2324
5/31/2012,99.31,2161
5/30/2012,100.6,1248
5/29/2012,103.24,786
5/28/2012,103.56,77
5/25/2012,103.28,919
5/24/2012,102.57,1727
5/23/2012,101.99,1419
5/22/2012,104.1,1634
5/21/2012,104.33,1164
5/18/2012,103.1,829
5/17/2012,103.79,1454
5/16/2012,106,3501
5/15/2012,106.86,1722
5/14/2012,107,4092
5/11/2012,107.93,1058
5/10/2012,108.49,2423
5/9/2012,108.73,2454
5/8/2012,108.66,1751
5/7/2012,108.83,838
5/4/2012,108.93,2242
5/3/2012,112.04,743
5/2/2012,113.77,975
5/1/2012,114.89,766
4/30/2012,114.69,864
4/27/2012,114.58,864
4/26/2012,114.74,1645
4/25/2012,114.27,1168
4/24/2012,113.91,526
4/23/2012,114.04,462
4/20/2012,114.09,1286
4/19/2012,113.48,679
4/18/2012,113.71,1179
4/17/2012,114.31,1538
4/16/2012,113.78,892
4/13/2012,115.94,2079
4/12/2012,116.36,2064
4/11/2012,115.01,2201
4/10/2012,114.4,2342
4/9/2012,116.53,499
4/5/2012,116.95,1922
4/4/2012,116.21,2955
4/3/2012,118.34,1601
4/2/2012,118.53,1379
3/30/2012,115.96,1548
3/29/2012,115.72,1047
3/28/2012,117.62,1095
3/27/2012,118.57,1112
3/26/2012,118.86,650
3/23/2012,118.09,2774
3/22/2012,116.94,1643
3/21/2012,118.17,294
3/20/2012,118.31,1942
3/19/2012,119.43,721
3/16/2012,119.39,1030
3/15/2012,117.86,1730
3/14/2012,119.37,831
3/13/2012,120.08,750
3/12/2012,119.13,1435
3/9/2012,119.51,1376
3/8/2012,119.35,1971
3/7/2012,118.09,1694
3/6/2012,116.16,2139
3/5/2012,116.98,3288
3/2/2012,116.25,2632
3/1/2012,117.6,3014
2/29/2012,115.65,2446
2/28/2012,115.4,927
2/27/2012,117.23,1163
2/24/2012,117.93,909
2/23/2012,116.48,1904
2/22/2012,115.56,2192
2/21/2012,115.53,679
2/20/2012,114.36,249
2/17/2012,113.34,1637
2/16/2012,113.56,2676
2/15/2012,113,2098
2/14/2012,113.04,1792
2/13/2012,113.4,1140
2/10/2012,112.69,2057
2/9/2012,113.9,4196
2/8/2012,112.77,1831
2/7/2012,112.1,2047
2/6/2012,111.98,1719
2/3/2012,110.73,3304
2/2/2012,108.58,996
2/1/2012,108.29,1902
1/31/2012,107.91,956
1/30/2012,107.79,1111
1/27/2012,108.04,1794
1/26/2012,108.04,2295
1/25/2012,107.67,3580
1/24/2012,107.75,627
1/23/2012,107.68,531
1/20/2012,106.98,1157
1/19/2012,108.44,1549
1/18/2012,107.74,965
1/17/2012,108.52,1170
1/16/2012,108.4,10232
1/13/2012,107.29,31906
1/12/2012,107.56,39234
1/11/2012,108.8,29925
1/10/2012,109.61,26450
1/9/2012,109.31,34483
1/6/2012,109.42,24381
1/5/2012,108.72,31898
1/4/2012,109.62,37851
1/3/2012,107.44,39516
12/30/2011,103.89,6998
12/29/2011,104.59,9700
12/28/2011,104.06,9484
12/27/2011,105.11,5443
12/23/2011,103.98,6945
12/22/2011,103.97,12328
12/21/2011,104.08,16691
12/20/2011,102.96,18894
12/19/2011,100.23,17400
12/16/2011,100.61,20045
12/15/2011,101.37,1880
12/14/2011,102.01,2789
12/13/2011,106.63,1850
12/12/2011,105,2666
12/9/2011,106.22,2632
12/8/2011,105.58,3092
12/7/2011,106.39,2223
12/6/2011,107.09,2002
12/5/2011,106.43,1858
12/2/2011,106.59,3416
12/1/2011,105.91,2825
11/30/2011,105.98,2148
11/29/2011,105.08,2146
11/28/2011,103.96,2571
11/25/2011,102.68,1569
11/24/2011,104.34,461
11/23/2011,104.07,2091
11/22/2011,105.9,2086
11/21/2011,104.1,2426
11/18/2011,104.48,3393
11/17/2011,105.45,3064
11/16/2011,108.01,5069
11/15/2011,108.64,5625
11/14/2011,107.78,4337
11/11/2011,108.63,3096
11/10/2011,107.99,4002
11/9/2011,107.4,4903
11/8/2011,109.28,4078
11/7/2011,108.48,2522
11/4/2011,106.62,2261
11/3/2011,105.55,3315
11/2/2011,103.85,1877
11/1/2011,103.94,967
10/31/2011,105.16,1677
10/28/2011,105.61,2932
10/27/2011,107.04,4318
10/26/2011,103.41,2346
10/25/2011,104.27,3162
10/24/2011,105.04,1255
10/21/2011,103.46,400
10/20/2011,103.26,2654
10/19/2011,103.1,3122
10/18/2011,105.28,4972
10/17/2011,103.78,1760
10/14/2011,105.55,3442
10/13/2011,103.09,4482
10/12/2011,103.4,5082
10/11/2011,102.97,4299
10/10/2011,101.73,3283
10/7/2011,100.05,2307
10/6/2011,100.59,3060
10/5/2011,97.68,2660
10/4/2011,94.58,3008
10/3/2011,96.12,2566
9/30/2011,97.49,3910
9/29/2011,100.03,1871
9/28/2011,100.11,3600
9/27/2011,102.84,3256
9/26/2011,100.15,2856
9/23/2011,99.69,5442
9/22/2011,100.89,5841
9/21/2011,105.89,2765
9/20/2011,106.44,2322
9/19/2011,105.52,1135
9/16/2011,108.08,1975
9/15/2011,108.56,598
9/14/2011,106.7,1305
9/13/2011,106.75,1250
9/12/2011,106.61,1155
9/9/2011,107.52,1675
9/8/2011,110.31,1508
9/7/2011,112.19,825
9/6/2011,109.64,893
9/5/2011,106.61,457
9/2/2011,108.78,364
9/1/2011,110.98,1233
8/31/2011,111.58,909
8/30/2011,111.43,364
8/29/2011,109.69,380
8/26/2011,109.32,347
8/25/2011,108.8,1185
8/24/2011,108.4,838
8/23/2011,107.57,2444
8/22/2011,106.79,823
8/19/2011,106.65,626
8/18/2011,105.09,793
8/17/2011,108.8,985
8/16/2011,107.74,1102
8/15/2011,108.55,827
8/12/2011,106.21,1964
8/11/2011,106.65,2584
8/10/2011,106.02,985
8/9/2011,102.61,2729
8/8/2011,103.98,968
8/5/2011,109.27,869
