Security,CO4 Comdty                                                      ,
6/10/2019,60.5,52819
6/7/2019,61.12,56387
6/6/2019,59.43,50193
6/5/2019,58.52,69390
6/4/2019,60.2,73650
6/3/2019,59.75,58892
5/31/2019,60.67,105796
5/30/2019,64.03,75684
5/29/2019,66.37,87746
5/28/2019,67.05,49429
5/27/2019,67.09,10574
5/24/2019,65.83,65025
5/23/2019,64.89,117754
5/22/2019,68.47,66856
5/21/2019,69.9,53806
5/20/2019,69.78,49830
5/17/2019,69.81,37547
5/16/2019,70.25,61956
5/15/2019,69.55,52863
5/14/2019,68.94,49679
5/13/2019,68,65428
5/10/2019,68.27,57960
5/9/2019,68.23,55936
5/8/2019,68.53,64789
5/7/2019,67.89,52297
5/6/2019,69.12,25583
5/3/2019,68.82,47066
5/2/2019,68.91,38711
5/1/2019,70.44,37041
4/30/2019,70.91,66817
4/29/2019,70.39,73005
4/26/2019,70.45,101160
4/25/2019,72.43,96399
4/24/2019,72.74,67806
4/23/2019,72.8,98742
4/22/2019,72.28,76862
4/18/2019,70.55,43610
4/17/2019,70.26,69092
4/16/2019,70.41,73571
4/15/2019,70.03,40725
4/12/2019,70.28,49651
4/11/2019,69.69,59618
4/10/2019,70.54,70474
4/9/2019,69.41,55754
4/8/2019,69.83,66636
4/5/2019,69.21,61570
4/4/2019,68.37,67481
4/3/2019,68.28,54002
4/2/2019,68.3,49369
4/1/2019,68,71817
3/29/2019,66.94,68176
3/28/2019,66.47,59670
3/27/2019,66.62,62610
3/26/2019,66.85,63585
3/25/2019,66.32,39895
3/22/2019,66.28,46510
3/21/2019,67.22,43323
3/20/2019,67.79,48081
3/19/2019,67.02,33794
3/18/2019,66.96,32545
3/15/2019,66.7,33887
3/14/2019,66.83,31485
3/13/2019,67.18,32287
3/12/2019,66.31,36800
3/11/2019,66.22,32237
3/8/2019,65.48,45787
3/7/2019,66.07,44652
3/6/2019,65.8,46520
3/5/2019,65.82,36955
3/4/2019,65.67,33415
3/1/2019,65,41711
2/28/2019,66.23,54029
2/27/2019,66.45,36065
2/26/2019,65.24,39469
2/25/2019,64.75,38676
2/22/2019,67.01,33746
2/21/2019,66.95,41857
2/20/2019,66.88,44633
2/19/2019,66.25,37160
2/18/2019,66.28,26424
2/15/2019,65.96,59085
2/14/2019,64.24,52736
2/13/2019,63.39,46083
2/12/2019,62.29,51180
2/11/2019,61.47,42005
2/8/2019,61.93,47587
2/7/2019,61.6,51444
2/6/2019,62.74,52618
2/5/2019,62.13,38239
2/4/2019,62.62,45996
2/1/2019,62.8,42478
1/31/2019,61.02,118542
1/30/2019,61.7,115855
1/29/2019,61.36,107556
1/28/2019,60,95069
1/25/2019,61.82,81487
1/24/2019,61.43,92805
1/23/2019,61.3,99189
1/22/2019,61.64,112381
1/21/2019,62.74,44057
1/18/2019,62.77,141035
1/17/2019,61.44,111863
1/16/2019,61.65,99579
1/15/2019,61.17,83906
1/14/2019,59.63,68046
1/11/2019,61.02,87962
1/10/2019,62.2,106626
1/9/2019,62.03,116420
1/8/2019,59.37,113422
1/7/2019,58.09,98003
1/4/2019,57.68,116683
1/3/2019,56.67,84165
1/2/2019,55.74,90416
12/31/2018,54.57,31692
12/28/2018,53.76,31343
12/27/2018,53.3,30203
12/26/2018,55.24,18269
12/24/2018,51.31,23117
12/21/2018,54.57,44369
12/20/2018,55.17,49346
12/19/2018,57.87,54060
12/18/2018,56.63,60534
12/17/2018,60.05,57289
12/14/2018,60.79,48640
12/13/2018,61.94,42864
12/12/2018,60.61,44440
12/11/2018,60.7,43662
12/10/2018,60.42,43491
12/7/2018,62.18,51326
12/6/2018,60.79,46952
12/5/2018,62.15,32927
12/4/2018,62.54,40144
12/3/2018,62.07,40059
11/30/2018,59.69,68684
11/29/2018,60.23,53595
11/28/2018,59.48,45470
11/27/2018,60.73,71424
11/26/2018,60.83,60093
11/23/2018,59.42,58394
11/22/2018,63.3,20247
11/21/2018,64.24,46792
11/20/2018,63.21,47062
11/19/2018,67.4,38979
11/16/2018,67.34,54325
11/15/2018,67.2,50978
11/14/2018,66.96,59979
11/13/2018,66.31,60126
11/12/2018,70.78,47478
11/9/2018,70.81,51428
11/8/2018,71.31,61363
11/7/2018,72.36,56634
11/6/2018,72.31,39205
11/5/2018,73.13,42265
11/2/2018,72.9,41488
11/1/2018,73.06,44437
10/31/2018,75.09,77951
10/30/2018,75.93,60124
10/29/2018,77.3,39970
10/26/2018,77.53,61210
10/25/2018,76.8,59755
10/24/2018,76.2,102067
10/23/2018,76.05,90782
10/22/2018,79.23,53242
10/19/2018,78.97,58026
10/18/2018,78.46,85554
10/17/2018,79.36,61421
10/16/2018,80.76,69109
10/15/2018,80.15,64132
10/12/2018,79.64,71849
10/11/2018,79.42,81849
10/10/2018,82.13,57482
10/9/2018,83.96,51517
10/8/2018,83.06,44250
10/5/2018,83.31,47444
10/4/2018,83.58,44773
10/3/2018,85.14,44120
10/2/2018,83.69,49667
10/1/2018,83.8,58123
9/28/2018,81.83,67984
9/27/2018,80.58,42469
9/26/2018,79.96,36070
9/25/2018,80.43,62392
9/24/2018,79.76,61310
9/21/2018,77.6,56905
9/20/2018,77.57,55840
9/19/2018,78.21,39239
9/18/2018,77.85,45689
9/17/2018,76.96,35438
9/14/2018,76.9,27351
9/13/2018,77.08,47325
9/12/2018,78.58,56713
9/11/2018,77.85,38819
9/10/2018,76.28,37563
9/7/2018,75.93,33869
9/6/2018,75.59,44052
9/5/2018,76.31,57288
9/4/2018,77.36,48859
9/3/2018,77.35,11188
8/31/2018,77.13,46943
8/30/2018,77.58,53781
8/29/2018,77.15,43191
8/28/2018,76.03,53570
8/27/2018,76.3,16921
8/24/2018,75.93,53732
8/23/2018,75.03,52420
8/22/2018,74.97,60708
8/21/2018,72.86,41011
8/20/2018,72.61,41697
8/17/2018,72.17,59224
8/16/2018,71.93,33876
8/15/2018,71.33,42224
8/14/2018,72.99,37390
8/13/2018,73.12,30975
8/10/2018,73.32,40936
8/9/2018,72.64,42796
8/8/2018,72.92,41021
8/7/2018,75.21,59750
8/6/2018,74.21,36051
8/3/2018,73.62,24986
8/2/2018,73.69,37210
8/1/2018,72.74,45607
7/31/2018,74.43,86000
7/30/2018,75.81,67333
7/27/2018,75.05,87657
7/26/2018,75.51,116602
7/25/2018,74.86,123591
7/24/2018,74.18,127625
7/23/2018,73.67,158699
7/20/2018,73.22,93560
7/19/2018,72.73,138704
7/18/2018,72.97,134636
7/17/2018,72.28,145835
7/16/2018,71.83,144983
7/13/2018,75.15,137569
7/12/2018,74.44,242335
7/11/2018,73.26,294930
7/10/2018,78.14,107494
7/9/2018,77.44,76066
7/6/2018,76.51,128955
7/5/2018,76.54,83223
7/4/2018,77.2,28715
7/3/2018,76.73,100257
7/2/2018,76.35,88029
6/29/2018,78.53,67833
6/28/2018,77.05,73568
6/27/2018,76.9,63974
6/26/2018,75.56,67979
6/25/2018,73.94,47176
6/22/2018,74.63,56438
6/21/2018,72.15,58093
6/20/2018,73.56,62624
6/19/2018,73.83,43587
6/18/2018,74.21,38101
6/15/2018,72.38,43114
6/14/2018,74.9,43699
6/13/2018,75.83,39986
6/12/2018,75.03,30148
6/11/2018,75.53,33718
6/8/2018,75.58,41444
6/7/2018,76.28,52191
6/6/2018,74.28,59947
6/5/2018,74.6,76643
6/4/2018,74.66,59105
6/1/2018,75.92,45552
5/31/2018,76.9,82058
5/30/2018,77.02,69765
5/29/2018,74.91,71376
5/28/2018,74.64,10301
5/25/2018,75.76,66811
5/24/2018,78.07,44556
5/23/2018,79.01,53813
5/22/2018,78.76,77739
5/21/2018,78.42,56548
5/18/2018,77.76,54412
5/17/2018,78.44,58796
5/16/2018,78.32,78563
5/15/2018,77.44,60126
5/14/2018,77,41267
5/11/2018,76.08,52285
5/10/2018,76.33,65040
5/9/2018,75.91,60458
5/8/2018,73.53,64835
5/7/2018,74.81,33727
5/4/2018,73.46,46829
5/3/2018,72.08,81738
5/2/2018,71.87,53031
5/1/2018,71.71,64585
4/30/2018,73.6,102350
4/27/2018,72.7,70277
4/26/2018,72.79,80980
4/25/2018,72.22,79459
4/24/2018,72.01,99812
4/23/2018,72.9,82024
4/20/2018,72.23,73840
4/19/2018,72.01,104556
4/18/2018,71.71,93706
4/17/2018,69.94,66340
4/16/2018,69.78,71409
4/13/2018,70.82,73881
4/12/2018,70.3,72487
4/11/2018,70.42,102743
4/10/2018,69.34,108633
4/9/2018,67.23,58556
4/6/2018,65.82,50335
4/5/2018,67.03,62485
4/4/2018,66.65,75558
4/3/2018,66.77,51899
4/2/2018,66.23,33527
3/29/2018,68.36,61566
3/28/2018,67.87,75540
3/27/2018,68.56,61418
3/26/2018,68.6,62529
3/23/2018,68.9,83831
3/22/2018,67.55,79490
3/21/2018,68.23,76955
3/20/2018,66.37,56376
3/19/2018,65.12,37013
3/16/2018,65.41,48880
3/15/2018,64.38,42736
3/14/2018,64.22,47401
3/13/2018,64.02,60228
3/12/2018,64.25,50452
3/9/2018,64.63,50652
3/8/2018,62.9,57132
3/7/2018,63.59,37330
3/6/2018,64.93,35099
3/5/2018,64.7,41624
3/2/2018,63.48,39566
3/1/2018,62.97,39654
2/28/2018,64.13,71622
2/27/2018,65.98,45644
2/26/2018,66.73,50356
2/23/2018,66.44,37971
2/22/2018,65.51,46774
2/21/2018,64.59,42728
2/20/2018,64.5,42072
2/19/2018,64.75,22450
2/16/2018,63.88,41371
2/15/2018,63.34,42617
2/14/2018,63.34,58324
2/13/2018,61.86,61183
2/12/2018,61.74,46172
2/9/2018,61.85,49400
2/8/2018,63.87,46380
2/7/2018,64.45,72354
2/6/2018,65.75,51596
2/5/2018,66.56,36462
2/2/2018,67.54,48551
2/1/2018,68.64,42557
1/31/2018,68.24,104903
1/30/2018,67.9,126146
1/29/2018,68.67,130303
1/26/2018,69.46,106523
1/25/2018,69.26,138785
1/24/2018,69.21,123477
1/23/2018,68.79,115535
1/22/2018,67.94,81411
1/19/2018,67.6,80862
1/18/2018,68.28,80029
1/17/2018,68.32,96496
1/16/2018,68.15,98434
1/15/2018,69.17,46950
1/12/2018,68.61,89140
1/11/2018,68.01,126809
1/10/2018,67.99,90924
1/9/2018,67.61,85684
1/8/2018,66.64,52818
1/5/2018,66.41,65915
1/4/2018,66.77,75151
1/3/2018,66.57,81210
1/2/2018,65.51,69641
12/29/2017,65.78,47824
12/28/2017,65.46,30953
12/27/2017,65.31,24409
12/26/2017,65.72,17007
12/22/2017,64.06,19932
12/21/2017,63.79,33102
12/20/2017,63.48,30691
12/19/2017,62.83,27120
12/18/2017,62.35,28040
12/15/2017,62.02,30968
12/14/2017,62.05,32201
12/13/2017,61.26,48175
12/12/2017,62.21,94481
12/11/2017,63.37,77650
12/8/2017,62.59,41454
12/7/2017,61.6,33226
12/6/2017,60.77,46052
12/5/2017,62.26,29227
12/4/2017,61.87,34780
12/1/2017,62.94,35145
11/30/2017,62.07,85284
11/29/2017,61.99,87954
11/28/2017,62.75,46828
11/27/2017,62.83,47814
11/24/2017,62.93,32538
11/23/2017,62.73,16381
11/22/2017,62.48,51094
11/21/2017,61.88,49667
11/20/2017,61.68,40612
11/17/2017,62.13,42990
11/16/2017,60.98,43918
11/15/2017,61.41,51978
11/14/2017,61.69,69268
11/13/2017,62.84,69689
11/10/2017,63.06,50999
11/9/2017,63.28,47418
11/8/2017,62.8,67885
11/7/2017,62.99,64046
11/6/2017,63.35,56801
11/3/2017,61.28,33314
11/2/2017,59.89,30923
11/1/2017,59.78,51624
10/31/2017,60.44,87465
10/30/2017,60.1,70901
10/27/2017,59.58,76605
10/26/2017,58.53,69123
10/25/2017,57.82,75848
10/24/2017,57.73,86116
10/23/2017,56.94,56302
10/20/2017,57.17,59387
10/19/2017,56.57,88253
10/18/2017,57.26,65953
10/17/2017,56.97,77303
10/16/2017,57.07,74321
10/13/2017,56.54,58506
10/12/2017,55.77,69012
10/11/2017,56.39,63207
10/10/2017,55.96,55230
10/9/2017,55.14,43557
10/6/2017,54.98,52881
10/5/2017,56.29,65811
10/4/2017,55.29,51928
10/3/2017,55.47,47942
10/2/2017,55.58,42113
9/29/2017,56.43,56698
9/28/2017,56.73,67517
9/27/2017,57.18,69350
9/26/2017,57.4,92054
9/25/2017,57.75,78327
9/22/2017,55.9,59887
9/21/2017,55.66,50538
9/20/2017,55.53,56922
9/19/2017,54.63,40540
9/18/2017,55.01,48671
9/15/2017,55.26,53967
9/14/2017,55.04,68406
9/13/2017,54.68,60975
9/12/2017,53.94,43640
9/11/2017,53.67,36012
9/8/2017,53.45,59451
9/7/2017,54.27,53187
9/6/2017,54.1,44770
9/5/2017,53.5,37711
9/4/2017,52.59,17534
9/1/2017,53.01,34024
8/31/2017,52.91,89006
8/30/2017,50.89,70984
8/29/2017,51.77,54161
8/28/2017,51.39,40649
8/25/2017,51.9,42786
8/24/2017,51.59,50330
8/23/2017,52.19,60098
8/22/2017,51.55,38355
8/21/2017,51.09,38896
8/18/2017,52.24,51344
8/17/2017,50.62,63540
8/16/2017,50.12,40787
8/15/2017,50.66,43082
8/14/2017,50.74,39196
8/11/2017,51.97,37397
8/10/2017,51.82,76504
8/9/2017,52.78,56594
8/8/2017,52.49,36557
8/7/2017,52.71,48114
8/4/2017,52.72,46248
8/3/2017,52.21,47068
8/2/2017,52.66,56549
8/1/2017,52.25,45120
7/31/2017,53.02,185582
7/28/2017,52.48,187382
7/27/2017,51.85,135793
7/26/2017,51.5,143023
7/25/2017,50.8,150495
7/24/2017,49.35,106919
7/21/2017,48.88,123165
7/20/2017,50.08,132595
7/19/2017,50.48,132022
7/18/2017,49.65,96944
7/17/2017,49.29,90380
7/14/2017,49.74,117464
7/13/2017,49.23,106606
7/12/2017,48.63,146607
7/11/2017,48.44,129072
7/10/2017,47.83,124818
7/7/2017,47.57,116829
7/6/2017,48.97,115999
7/5/2017,48.68,138222
7/4/2017,50.46,41753
7/3/2017,50.57,81248
6/30/2017,49.33,74254
6/29/2017,48.23,55146
6/28/2017,48.09,64955
6/27/2017,47.48,50606
6/26/2017,46.55,52065
6/23/2017,46.26,73700
6/22/2017,45.94,62422
6/21/2017,45.63,79286
6/20/2017,46.82,73884
6/19/2017,47.69,47840
6/16/2017,48.19,50936
6/15/2017,47.79,88985
6/14/2017,47.91,93167
6/13/2017,49.59,65494
6/12/2017,49.21,56074
6/9/2017,49.12,65522
6/8/2017,48.86,101461
6/7/2017,48.97,91144
6/6/2017,50.88,76907
6/5/2017,50.33,65306
6/2/2017,50.71,104848
6/1/2017,51.42,101162
5/31/2017,51.33,85419
5/30/2017,52.72,61779
5/29/2017,53.09,4452
5/26/2017,52.93,61611
5/25/2017,52.17,97323
5/24/2017,54.58,86345
5/23/2017,54.77,61066
5/22/2017,54.46,74282
5/19/2017,54.03,49572
5/18/2017,52.96,42179
5/17/2017,52.76,45511
5/16/2017,52.25,55113
5/15/2017,52.25,62654
5/12/2017,51.35,42137
5/11/2017,51.4,46565
5/10/2017,50.95,42506
5/9/2017,49.61,60808
5/8/2017,50.24,80792
5/5/2017,49.95,76002
5/4/2017,49.16,78836
5/3/2017,51.43,49189
5/2/2017,51.15,45165
5/1/2017,52.28,16091
4/28/2017,52.6,83400
4/27/2017,52.35,114674
4/26/2017,52.97,69059
4/25/2017,53.07,81319
4/24/2017,52.72,75622
4/21/2017,53.07,100900
4/20/2017,54.03,73497
4/19/2017,54.01,87424
4/18/2017,56.02,81481
4/17/2017,56.44,43090
4/13/2017,56.88,67418
4/12/2017,56.78,84509
4/11/2017,56.97,65906
4/10/2017,56.67,64217
4/7/2017,55.82,54756
4/6/2017,55.45,37591
4/5/2017,54.94,67386
4/4/2017,54.76,44079
4/3/2017,53.78,37687
3/31/2017,53.98,45138
3/30/2017,53.58,71523
3/29/2017,52.95,40892
3/28/2017,51.86,39633
3/27/2017,51.4,27869
3/24/2017,51.37,31144
3/23/2017,51.06,48225
3/22/2017,51.33,66892
3/21/2017,51.65,40368
3/20/2017,52.15,34820
3/17/2017,52.3,25694
3/16/2017,52.21,38733
3/15/2017,52.27,41597
3/14/2017,51.47,51808
3/13/2017,51.96,38042
3/10/2017,51.98,39940
3/9/2017,52.85,65416
3/8/2017,53.74,51762
3/7/2017,56.44,29969
3/6/2017,56.6,24445
3/3/2017,56.49,39517
3/2/2017,55.71,54743
3/1/2017,56.93,31217
2/28/2017,57.01,73886
2/27/2017,56.87,70261
2/24/2017,56.69,67773
2/23/2017,57.07,53787
2/22/2017,56.28,65032
2/21/2017,56.86,108756
2/20/2017,56.67,20647
2/17/2017,56.49,33526
2/16/2017,56.42,42974
2/15/2017,56.51,46367
2/14/2017,56.72,29135
2/13/2017,56.44,35601
2/10/2017,57.55,46086
2/9/2017,56.57,40175
2/8/2017,56.04,89791
2/7/2017,55.84,50334
2/6/2017,56.68,49485
2/3/2017,57.62,46973
2/2/2017,57.28,54546
2/1/2017,57.59,38767
1/31/2017,56.21,124920
1/30/2017,56.02,84173
1/27/2017,56.36,116995
1/26/2017,57.21,169176
1/25/2017,56.22,115044
1/24/2017,56.74,78857
1/23/2017,56.54,69236
1/20/2017,56.94,70654
1/19/2017,55.67,100452
1/18/2017,55.4,113676
1/17/2017,56.89,109011
1/16/2017,57.14,24666
1/13/2017,56.8,64327
1/12/2017,57.42,129121
1/11/2017,56.51,116428
1/10/2017,55.25,106268
1/9/2017,56.53,71050
1/6/2017,58.57,59359
1/5/2017,58.39,82151
1/4/2017,58.07,70777
1/3/2017,57.15,88989
12/30/2016,58.44,31895
12/29/2016,58.03,29154
12/28/2016,58.07,25030
12/27/2016,57.91,13116
12/23/2016,57.04,13276
12/22/2016,56.93,32746
12/21/2016,56.4,35395
12/20/2016,57.12,36741
12/19/2016,56.55,42341
12/16/2016,56.76,43986
12/15/2016,55.76,43977
12/14/2016,55.73,41018
12/13/2016,57.4,59367
12/12/2016,57.28,68496
12/9/2016,56.03,35952
12/8/2016,55.55,47526
12/7/2016,54.83,47484
12/6/2016,55.64,45625
12/5/2016,56.48,40524
12/2/2016,56.01,44968
12/1/2016,55.34,82102
11/30/2016,53.08,140452
11/29/2016,48.74,71446
11/28/2016,50.6,52383
11/25/2016,49.65,29265
11/24/2016,51.41,11559
11/23/2016,51.44,56834
11/22/2016,51.57,63917
11/21/2016,51.5,41837
11/18/2016,49.53,47636
11/17/2016,49.15,57647
11/16/2016,49.07,51424
11/15/2016,49.34,52480
11/14/2016,46.97,31282
11/11/2016,47.36,43547
11/10/2016,48.52,47761
11/9/2016,49.05,57116
11/8/2016,48.8,50632
11/7/2016,48.71,43619
11/4/2016,48,49805
11/3/2016,48.58,38704
11/2/2016,49.02,65059
11/1/2016,50.2,60672
10/31/2016,49.92,56780
10/28/2016,51.93,40215
10/27/2016,52.89,62530
10/26/2016,52.37,71533
10/25/2016,53.15,71013
10/24/2016,53.77,53535
10/21/2016,53.97,47495
10/20/2016,53.53,61632
10/19/2016,54.54,58159
10/18/2016,53.59,54554
10/17/2016,53.3,34637
10/14/2016,53.65,35220
10/13/2016,53.74,47247
10/12/2016,53.5,45635
10/11/2016,54.03,64838
10/10/2016,54.76,71434
10/7/2016,53.54,38371
10/6/2016,54.07,38165
10/5/2016,53.43,35683
10/4/2016,52.42,38869
10/3/2016,52.42,32196
9/30/2016,51.25,46556
9/29/2016,50.82,72173
9/28/2016,50.16,98145
9/27/2016,47.59,47687
9/26/2016,48.96,39327
9/23/2016,47.54,46012
9/22/2016,49.27,43139
9/21/2016,48.27,49258
9/20/2016,47.4,36157
9/19/2016,47.45,30653
9/16/2016,47.25,25619
9/15/2016,48,41882
9/14/2016,47.28,39809
9/13/2016,48.54,34700
9/12/2016,49.75,28284
9/9/2016,49.38,33419
9/8/2016,51.34,37937
9/7/2016,49.27,26375
9/6/2016,48.49,18200
9/5/2016,48.79,20896
9/2/2016,48,28317
9/1/2016,46.64,32840
8/31/2016,47.68,40453
8/30/2016,49.55,38036
8/29/2016,50.22,13139
8/26/2016,50.91,30099
8/25/2016,50.67,46731
8/24/2016,50.12,37406
8/23/2016,51.12,42557
8/22/2016,50.38,33106
8/19/2016,51.99,27324
8/18/2016,51.93,45017
8/17/2016,50.85,55376
8/16/2016,50.25,37162
8/15/2016,49.4,26720
8/12/2016,48.1,25184
8/11/2016,47.25,35799
8/10/2016,45.45,28301
8/9/2016,46.32,24767
8/8/2016,46.68,21303
8/5/2016,45.56,30248
8/4/2016,45.58,27855
8/3/2016,44.49,31505
8/2/2016,43.32,25295
8/1/2016,43.72,22554
7/29/2016,44.57,113679
7/28/2016,44.17,115816
7/27/2016,44.91,128717
7/26/2016,46.12,115918
7/25/2016,46.11,75875
7/22/2016,47.03,100398
7/21/2016,47.53,83367
7/20/2016,48.63,125673
7/19/2016,48.18,80376
7/18/2016,48.4,79559
7/15/2016,49.1,97513
7/14/2016,49.01,134286
7/13/2016,47.98,121651
7/12/2016,50.24,145393
7/11/2016,48.19,82070
7/8/2016,48.54,81735
7/7/2016,48.13,140500
7/6/2016,50.46,139194
7/5/2016,49.58,120626
7/4/2016,51.68,27664
7/1/2016,51.89,112919
6/30/2016,50.54,58743
6/29/2016,52.2,52988
6/28/2016,50.17,54754
6/27/2016,48.62,36337
6/24/2016,49.82,55582
6/23/2016,52.39,42067
6/22/2016,51.36,46173
6/21/2016,51.99,42126
6/20/2016,51.96,35030
6/17/2016,50.42,27185
6/16/2016,48.47,48982
6/15/2016,50.2,38250
6/14/2016,50.98,25024
6/13/2016,51.47,31306
6/10/2016,51.63,23853
6/9/2016,53,24579
6/8/2016,53.51,28794
6/7/2016,52.46,24086
6/6/2016,51.53,30665
6/3/2016,50.57,25310
6/2/2016,51,28656
6/1/2016,50.71,31732
5/31/2016,50.58,30111
5/30/2016,51.03,6412
5/27/2016,50.65,38823
5/26/2016,50.79,44144
5/25/2016,50.91,38020
5/24/2016,49.97,32276
5/23/2016,49.73,22769
5/20/2016,50,26330
5/19/2016,50.1,41399
5/18/2016,50.21,43612
5/17/2016,50.4,41792
5/16/2016,50.04,58198
5/13/2016,48.75,28764
5/12/2016,49.09,48677
5/11/2016,48.78,53276
5/10/2016,46.9,38701
5/9/2016,45.13,40311
5/6/2016,46.72,35319
5/5/2016,46.24,27772
5/4/2016,45.87,31877
5/3/2016,46.13,32541
5/2/2016,46.99,12171
4/29/2016,48.09,66534
4/28/2016,48.44,53944
4/27/2016,47.65,60218
4/26/2016,46.36,53110
4/25/2016,45.15,49880
4/22/2016,45.86,63502
4/21/2016,45.22,76508
4/20/2016,46.37,79521
4/19/2016,44.55,196695
4/18/2016,43.25,73851
4/15/2016,43.6,53554
4/14/2016,44.41,54448
4/13/2016,44.83,112219
4/12/2016,45.22,81610
4/11/2016,43.56,54713
4/8/2016,42.59,85413
4/7/2016,40.09,63148
4/6/2016,40.72,63930
4/5/2016,38.79,70379
4/4/2016,38.84,58183
4/1/2016,40.02,78797
3/31/2016,41.22,39967
3/30/2016,40.98,46884
3/29/2016,40.72,40181
3/28/2016,41.69,12126
3/24/2016,41.85,45220
3/23/2016,41.9,43600
3/22/2016,43.34,50049
3/21/2016,43.02,41454
3/18/2016,42.65,57602
3/17/2016,42.96,44594
3/16/2016,41.85,63921
3/15/2016,40.39,38142
3/14/2016,41.21,51680
3/11/2016,42.21,36311
3/10/2016,41.72,42583
3/9/2016,42.66,50901
3/8/2016,41.37,43342
3/7/2016,42.68,39720
3/4/2016,40.54,38544
3/3/2016,38.84,33125
3/2/2016,38.72,30488
3/1/2016,38.66,33673
2/29/2016,37.83,51389
2/26/2016,36.63,56813
2/25/2016,36.96,71085
2/24/2016,36.46,48961
2/23/2016,35.39,54150
2/22/2016,36.64,39229
2/19/2016,35.02,34943
2/18/2016,36.24,53884
2/17/2016,36.58,43525
2/16/2016,34.32,42653
2/15/2016,35.46,15850
2/12/2016,35.5,41866
2/11/2016,32.39,48559
2/10/2016,33.04,36282
2/9/2016,32.57,32657
2/8/2016,35.23,39865
2/5/2016,36.3,44017
2/4/2016,36.69,61247
2/3/2016,37.23,64208
2/2/2016,35.11,61891
2/1/2016,36.68,46313
1/29/2016,37.66,116218
1/28/2016,36.41,168492
1/27/2016,35.52,114872
1/26/2016,34.06,100862
1/25/2016,32.87,110542
1/22/2016,34.28,143066
1/21/2016,31.12,133161
1/20/2016,30.14,119707
1/19/2016,30.96,145950
1/18/2016,30.61,64045
1/15/2016,31.19,124874
1/14/2016,32.54,113027
1/13/2016,32.03,109726
1/12/2016,32.73,97579
1/11/2016,33.76,71292
1/8/2016,35.84,63878
1/7/2016,35.95,58756
1/6/2016,36.51,64964
1/5/2016,38.65,45066
1/4/2016,39.33,44972
12/31/2015,39.4,21306
12/30/2015,38.58,21535
12/29/2015,39.89,18103
12/28/2015,38.86,8205
12/24/2015,40.12,11536
12/23/2015,39.56,19782
12/22/2015,38.28,19767
12/21/2015,38.53,24804
12/18/2015,39.12,21754
12/17/2015,39.47,31250
12/16/2015,38.89,61997
12/15/2015,40.23,63301
12/14/2015,39.71,60668
12/11/2015,39.98,64928
12/10/2015,41.72,59058
12/9/2015,41.87,67068
12/8/2015,42.11,52030
12/7/2015,42.65,48526
12/4/2015,44.86,41636
12/3/2015,45.8,37451
12/2/2015,44.65,49757
12/1/2015,46.38,42002
11/30/2015,46.55,34496
11/27/2015,46.89,18635
11/26/2015,47.61,11149
11/25/2015,48.33,32764
11/24/2015,48.38,31579
11/23/2015,47.05,35010
11/20/2015,46.9,33239
11/19/2015,46.55,31298
11/18/2015,46.57,29344
11/17/2015,46.03,30854
11/16/2015,47.08,41037
11/13/2015,45.97,65757
11/12/2015,46.7,80903
11/11/2015,48.08,68616
11/10/2015,49.54,72716
11/9/2015,49.35,57842
11/6/2015,49.58,55880
11/5/2015,50.17,39607
11/4/2015,50.74,57155
11/3/2015,52.76,47748
11/2/2015,51.09,45344
10/30/2015,51.73,42832
10/29/2015,51.03,32110
10/28/2015,51.26,46243
10/27/2015,48.96,48178
10/26/2015,49.66,33464
10/23/2015,50.05,30720
10/22/2015,50.24,27088
10/21/2015,49.95,39551
10/20/2015,50.79,37374
10/19/2015,50.65,33391
10/16/2015,52.36,28682
10/15/2015,51.07,59777
10/14/2015,51.15,25497
10/13/2015,51.12,44346
10/12/2015,51.61,44309
10/9/2015,54.16,36212
10/8/2015,54.54,33468
10/7/2015,52.99,38621
10/6/2015,53.68,38399
10/5/2015,51.19,20267
10/2/2015,50.13,16581
10/1/2015,49.73,29026
9/30/2015,50.37,31909
9/29/2015,50.18,29394
9/28/2015,49.4,16830
9/25/2015,50.71,24644
9/24/2015,50.32,30220
9/23/2015,50.01,20827
9/22/2015,51.42,16104
9/21/2015,51.21,14594
9/18/2015,49.76,12041
9/17/2015,51.36,21356
9/16/2015,52.06,21879
9/15/2015,49.41,51213
9/14/2015,49.12,48236
9/11/2015,50.73,47035
9/10/2015,51.56,44422
9/9/2015,50.22,46035
9/8/2015,52.02,49100
9/7/2015,50.11,9380
9/4/2015,52.09,27375
9/3/2015,53.1,36432
9/2/2015,52.82,35870
9/1/2015,51.9,43149
8/31/2015,56.56,37729
8/28/2015,52.42,33910
8/27/2015,49.88,32735
8/26/2015,45.43,37954
8/25/2015,45.68,26930
8/24/2015,45.07,29890
8/21/2015,47.72,21490
8/20/2015,48.87,21137
8/19/2015,49.49,21023
8/18/2015,51.17,20017
8/17/2015,51.25,19470
8/14/2015,50.91,97390
8/13/2015,51.26,118026
8/12/2015,51.73,108092
8/11/2015,51.29,118794
8/10/2015,52.55,110408
8/7/2015,50.82,88143
8/6/2015,51.58,121215
8/5/2015,51.62,122979
8/4/2015,52.2,92042
8/3/2015,51.69,133640
7/31/2015,54.25,77133
7/30/2015,55.38,77775
7/29/2015,55.42,118611
7/28/2015,55.11,132195
7/27/2015,55.1,112949
7/24/2015,56.12,74742
