Security,CO14 Comdty                                                     ,
4/25/2019,68.53,907
4/24/2019,68.87,770
4/23/2019,68.89,712
4/22/2019,68.49,896
4/18/2019,67.57,287
4/17/2019,67.53,311
4/16/2019,67.64,367
4/15/2019,67.42,492
4/12/2019,67.41,386
4/11/2019,66.95,585
4/10/2019,67.49,1181
4/9/2019,66.58,730
4/8/2019,66.81,1212
4/5/2019,66.44,1396
4/4/2019,65.94,525
4/3/2019,66,1211
4/2/2019,66,743
4/1/2019,65.92,605
3/29/2019,65.12,12940
3/28/2019,64.72,15740
3/27/2019,64.87,14185
3/26/2019,65.07,15141
3/25/2019,64.79,10075
3/22/2019,64.76,10438
3/21/2019,65.59,11510
3/20/2019,66.05,15423
3/19/2019,65.46,11622
3/18/2019,65.39,10987
3/15/2019,65.29,12134
3/14/2019,65.44,10711
3/13/2019,65.89,14805
3/12/2019,65.14,15229
3/11/2019,65.07,9238
3/8/2019,64.5,14427
3/7/2019,64.94,10723
3/6/2019,64.73,9019
3/5/2019,64.87,12811
3/4/2019,64.76,9887
3/1/2019,63.97,8566
2/28/2019,65.07,731
2/27/2019,65.2,635
2/26/2019,64.31,259
2/25/2019,63.79,437
2/22/2019,65.64,1217
2/21/2019,65.57,180
2/20/2019,65.52,320
2/19/2019,65.07,288
2/18/2019,65.05,417
2/15/2019,64.75,1267
2/14/2019,63.19,199
2/13/2019,62.42,451
2/12/2019,61.53,1093
2/11/2019,60.96,288
2/8/2019,61.25,154
2/7/2019,61.12,227
2/6/2019,62.2,113
2/5/2019,61.65,267
2/4/2019,61.94,409
2/1/2019,62.06,727
1/31/2019,60.49,1336
1/30/2019,61.18,650
1/29/2019,61.06,623
1/28/2019,59.86,766
1/25/2019,61.46,227
1/24/2019,61.24,373
1/23/2019,61.16,478
1/22/2019,61.37,1368
1/21/2019,62.15,642
1/18/2019,62.11,607
1/17/2019,61.11,557
1/16/2019,61.47,755
1/15/2019,61.14,851
1/14/2019,59.81,199
1/11/2019,61.03,366
1/10/2019,62.3,1166
1/9/2019,62.2,2220
1/8/2019,59.88,351
1/7/2019,58.66,326
1/4/2019,58.28,543
1/3/2019,57.52,559
1/2/2019,56.74,439
12/31/2018,55.58,468
12/28/2018,54.81,630
12/27/2018,54.67,1616
12/26/2018,56.23,1059
12/24/2018,52.64,725
12/21/2018,55.62,2507
12/20/2018,56.24,4559
12/19/2018,58.48,2903
12/18/2018,57.31,5870
12/17/2018,60.45,2528
12/14/2018,60.89,1121
12/13/2018,61.85,1669
12/12/2018,60.59,1248
12/11/2018,60.64,1366
12/10/2018,60.31,967
12/7/2018,62.06,3151
12/6/2018,61.09,3950
12/5/2018,62.29,2747
12/4/2018,62.64,3197
12/3/2018,62.03,3156
11/30/2018,59.89,1720
11/29/2018,60.88,2490
11/28/2018,60.15,1341
11/27/2018,61.13,769
11/26/2018,61.08,2675
11/23/2018,59.91,995
11/22/2018,63.38,979
11/21/2018,64.07,1659
11/20/2018,62.8,2195
11/19/2018,66.59,1559
11/16/2018,66.56,1510
11/15/2018,66.58,895
11/14/2018,66.85,2386
11/13/2018,66.25,3911
11/12/2018,70.16,2046
11/9/2018,70.41,2988
11/8/2018,71.11,2211
11/7/2018,71.96,1643
11/6/2018,71.37,1823
11/5/2018,71.79,540
11/2/2018,71.46,2111
11/1/2018,71.54,1022
10/31/2018,73.58,1226
10/30/2018,74.07,2128
10/29/2018,75.34,1282
10/26/2018,75.38,2039
10/25/2018,74.86,1938
10/24/2018,74.38,2796
10/23/2018,74.17,1780
10/22/2018,76.74,1586
10/19/2018,76.34,2311
10/18/2018,75.83,2428
10/17/2018,76.83,699
10/16/2018,78.05,1277
10/15/2018,77.53,1736
10/12/2018,77.07,1943
10/11/2018,76.98,5801
10/10/2018,79.27,5580
10/9/2018,80.77,2185
10/8/2018,79.95,1689
10/5/2018,80.07,2025
10/4/2018,79.92,1815
10/3/2018,81.18,1393
10/2/2018,79.91,1989
10/1/2018,79.86,1894
9/28/2018,78.28,47710
9/27/2018,77.29,48900
9/26/2018,76.76,46217
9/25/2018,77.04,56028
9/24/2018,76.45,47449
9/21/2018,74.74,48213
9/20/2018,74.72,53629
9/19/2018,75.22,36937
9/18/2018,74.9,42149
9/17/2018,74.24,25171
9/14/2018,74.02,33845
9/13/2018,74.1,37275
9/12/2018,75.4,59255
9/11/2018,74.66,43554
9/10/2018,73.46,32934
9/7/2018,73.22,29441
9/6/2018,72.94,37436
9/5/2018,73.58,35778
9/4/2018,74.38,46077
9/3/2018,74.41,9035
8/31/2018,74.36,2692
8/30/2018,74.78,2123
8/29/2018,74.37,2567
8/28/2018,73.51,2564
8/27/2018,73.7,1251
8/24/2018,73.41,3373
8/23/2018,72.76,1681
8/22/2018,72.66,1777
8/21/2018,70.75,3290
8/20/2018,70.78,2276
8/17/2018,70.45,2295
8/16/2018,70.28,1180
8/15/2018,69.77,2676
8/14/2018,71.13,3662
8/13/2018,71.2,1643
8/10/2018,71.47,2765
8/9/2018,70.91,2630
8/8/2018,70.95,1128
8/7/2018,72.95,2330
8/6/2018,72.06,1419
8/3/2018,71.47,1165
8/2/2018,71.47,2073
8/1/2018,70.59,2471
7/31/2018,72.37,3989
7/30/2018,73.56,4732
7/27/2018,72.99,1110
7/26/2018,73.58,790
7/25/2018,73.05,1533
7/24/2018,72.38,1249
7/23/2018,71.83,1417
7/20/2018,71.06,2406
7/19/2018,70.58,2332
7/18/2018,70.69,2095
7/17/2018,70.07,2477
7/16/2018,69.72,1201
7/13/2018,72.37,4009
7/12/2018,71.94,1996
7/11/2018,70.88,2748
7/10/2018,74.41,2660
7/9/2018,73.9,936
7/6/2018,73.09,2160
7/5/2018,72.82,5580
7/4/2018,72.98,370
7/3/2018,72.52,859
7/2/2018,72.2,984
6/29/2018,73.91,2251
6/28/2018,73.1,4400
6/27/2018,73.22,5003
6/26/2018,72.33,2345
6/25/2018,70.84,1747
6/22/2018,71.13,4181
6/21/2018,69.1,2508
6/20/2018,70.25,2824
6/19/2018,70.61,2602
6/18/2018,71.02,2325
6/15/2018,69.52,3559
6/14/2018,71.92,2060
6/13/2018,72.86,3157
6/12/2018,71.87,2841
6/11/2018,72.24,2246
6/8/2018,72.16,4281
6/7/2018,72.48,9198
6/6/2018,70.95,6020
6/5/2018,71.35,3867
6/4/2018,71.56,3653
6/1/2018,72.44,1901
5/31/2018,73.2,1245
5/30/2018,73.17,3929
5/29/2018,71.45,654
5/28/2018,71.24,180
5/25/2018,72.14,1254
5/24/2018,74.12,1202
5/23/2018,74.84,763
5/22/2018,74.59,3019
5/21/2018,74.29,678
5/18/2018,73.66,2633
5/17/2018,73.86,770
5/16/2018,73.52,1201
5/15/2018,72.73,733
5/14/2018,72.13,900
5/11/2018,71.42,1378
5/10/2018,71.4,994
5/9/2018,70.9,1424
5/8/2018,68.84,2009
5/7/2018,69.99,464
5/4/2018,68.91,1265
5/3/2018,67.53,1642
5/2/2018,67.36,1646
5/1/2018,67.33,1816
4/30/2018,68.65,2303
4/27/2018,67.89,1264
4/26/2018,67.94,1481
4/25/2018,67.56,1269
4/24/2018,67.34,3068
4/23/2018,68.1,1179
4/20/2018,67.52,1091
4/19/2018,67.27,3458
4/18/2018,66.81,4811
4/17/2018,65.71,2015
4/16/2018,65.54,1035
4/13/2018,66.12,2918
4/12/2018,65.64,1838
4/11/2018,65.99,2984
4/10/2018,64.95,3391
4/9/2018,63.63,674
4/6/2018,62.73,456
4/5/2018,63.81,959
4/4/2018,63.4,1161
4/3/2018,63.43,734
4/2/2018,62.77,144
3/29/2018,64.52,14713
3/28/2018,64.23,15541
3/27/2018,64.78,21961
3/26/2018,64.66,11500
3/23/2018,64.92,20823
3/22/2018,63.92,26910
3/21/2018,64.42,32177
3/20/2018,62.78,18824
3/19/2018,61.87,13875
3/16/2018,62.23,12452
3/15/2018,61.59,10189
3/14/2018,61.54,9865
3/13/2018,61.36,16388
3/12/2018,61.43,6648
3/9/2018,61.61,12658
3/8/2018,60.2,10762
3/7/2018,60.6,8146
3/6/2018,61.68,8854
3/5/2018,61.49,11441
3/2/2018,60.43,13403
3/1/2018,60.02,19564
2/28/2018,60.89,1022
2/27/2018,62.59,633
2/26/2018,63.17,538
2/23/2018,62.77,878
2/22/2018,61.93,1443
2/21/2018,61.32,298
2/20/2018,61.21,405
2/19/2018,61.19,156
2/16/2018,60.48,645
2/15/2018,60.02,896
2/14/2018,60.1,1009
2/13/2018,59.16,656
2/12/2018,58.94,456
2/9/2018,58.94,1556
2/8/2018,60.63,1295
2/7/2018,61.04,945
2/6/2018,62.1,2013
2/5/2018,62.86,1114
2/2/2018,63.49,2369
2/1/2018,64.54,810
1/31/2018,64.38,2044
1/30/2018,64.16,1423
1/29/2018,64.85,2452
1/26/2018,65.4,3164
1/25/2018,65.37,1594
1/24/2018,65.26,881
1/23/2018,65.16,1271
1/22/2018,64.59,1353
1/19/2018,64.35,850
1/18/2018,64.81,760
1/17/2018,64.72,695
1/16/2018,64.54,227
1/15/2018,65.3,212
1/12/2018,64.68,458
1/11/2018,64.21,960
1/10/2018,64.25,343
1/9/2018,64.1,708
1/8/2018,63.35,1343
1/5/2018,63.03,1200
1/4/2018,63.07,774
1/3/2018,62.87,1434
1/2/2018,62.29,294
12/29/2017,62.32,448
12/28/2017,62.34,743
12/27/2017,62.27,1267
12/26/2017,62.58,705
12/22/2017,61.36,548
12/21/2017,61.02,420
12/20/2017,60.72,2666
12/19/2017,60.41,930
12/18/2017,59.92,1167
12/15/2017,59.36,1349
12/14/2017,59.44,1832
12/13/2017,58.72,1924
12/12/2017,59.69,1991
12/11/2017,60.75,3163
12/8/2017,60.24,1995
12/7/2017,59.59,2005
12/6/2017,58.83,2344
12/5/2017,59.92,2024
12/4/2017,59.46,2546
12/1/2017,60.03,3510
11/30/2017,59.47,2097
11/29/2017,59.61,2189
11/28/2017,60.32,1916
11/27/2017,60.31,3227
11/24/2017,60.2,711
11/23/2017,60.09,435
11/22/2017,59.72,1174
11/21/2017,59.3,2135
11/20/2017,59.23,1427
11/17/2017,59.62,1663
11/16/2017,58.92,2492
11/15/2017,59.32,1897
11/14/2017,59.47,3061
11/13/2017,60.7,1085
11/10/2017,60.72,1529
11/9/2017,60.6,1556
11/8/2017,60.19,3774
11/7/2017,60.04,1981
11/6/2017,60.13,2043
11/3/2017,58.49,1885
11/2/2017,57.51,1970
11/1/2017,57.58,695
10/31/2017,58.27,2458
10/30/2017,58.1,2654
10/27/2017,57.67,3382
10/26/2017,56.79,2450
10/25/2017,56.38,1581
10/24/2017,56.22,1417
10/23/2017,55.55,947
10/20/2017,55.75,871
10/19/2017,55.31,1895
10/18/2017,55.78,1289
10/17/2017,55.45,2442
10/16/2017,55.63,1471
10/13/2017,55.31,893
10/12/2017,54.78,1513
10/11/2017,55.24,1148
10/10/2017,54.85,1455
10/9/2017,54.23,1641
10/6/2017,54.09,1426
10/5/2017,55.29,1936
10/4/2017,54.55,1298
10/3/2017,54.58,704
10/2/2017,54.62,924
9/29/2017,55.43,42987
9/28/2017,55.54,60358
9/27/2017,56.06,57738
9/26/2017,56.05,75687
9/25/2017,56.22,86051
9/22/2017,55.26,43279
9/21/2017,55.16,43835
9/20/2017,55.12,60694
9/19/2017,54.59,42515
9/18/2017,55.03,32051
9/15/2017,55.37,36688
9/14/2017,55.08,54793
9/13/2017,54.74,50084
9/12/2017,54.28,44802
9/11/2017,54.07,38420
9/8/2017,53.82,58979
9/7/2017,54.62,39992
9/6/2017,54.48,38248
9/5/2017,54.07,36403
9/4/2017,53.32,11047
9/1/2017,53.78,29990
8/31/2017,53.69,2240
8/30/2017,51.82,749
8/29/2017,52.5,232
8/28/2017,52.02,376
8/25/2017,52.52,773
8/24/2017,52.25,863
8/23/2017,52.75,729
8/22/2017,52.17,1581
8/21/2017,51.51,887
8/18/2017,52.63,450
8/17/2017,51.16,1785
8/16/2017,50.84,548
8/15/2017,51.28,656
8/14/2017,51.31,961
8/11/2017,52.27,752
8/10/2017,52.18,556
8/9/2017,53.2,388
8/8/2017,53.04,676
8/7/2017,53.28,393
8/4/2017,53.22,456
8/3/2017,52.77,1188
8/2/2017,53.22,786
8/1/2017,52.94,541
7/31/2017,53.56,596
7/28/2017,53.03,572
7/27/2017,52.72,515
7/26/2017,52.58,697
7/25/2017,52.12,825
7/24/2017,50.95,1348
7/21/2017,50.5,391
7/20/2017,51.51,448
7/19/2017,51.94,853
7/18/2017,51.3,284
7/17/2017,51.11,161
7/14/2017,51.48,685
7/13/2017,51,850
7/12/2017,50.6,811
7/11/2017,50.6,1012
7/10/2017,50.06,432
7/7/2017,49.64,331
7/6/2017,50.91,182
7/5/2017,50.72,411
7/4/2017,52.14,113
7/3/2017,52.29,169
6/30/2017,51.24,2584
6/29/2017,50.25,1216
6/28/2017,49.98,2056
6/27/2017,49.5,1982
6/26/2017,48.67,2743
6/23/2017,48.39,1450
6/22/2017,48.25,4374
6/21/2017,48.17,4498
6/20/2017,49.06,4102
6/19/2017,49.72,1569
6/16/2017,50.15,3589
6/15/2017,49.84,5589
6/14/2017,49.62,2900
6/13/2017,50.75,1554
6/12/2017,50.48,3097
6/9/2017,50.48,3469
6/8/2017,50.36,4171
6/7/2017,49.93,1634
6/6/2017,51.3,1486
6/5/2017,51.07,594
6/2/2017,51.25,2089
6/1/2017,51.79,1866
5/31/2017,51.91,851
5/30/2017,53.03,898
5/29/2017,53.1,22
5/26/2017,52.92,1003
5/25/2017,52.16,1711
5/24/2017,54.11,1110
5/23/2017,54.49,1786
5/22/2017,54.29,864
5/19/2017,53.89,1300
5/18/2017,52.98,355
5/17/2017,52.82,747
5/16/2017,52.42,255
5/15/2017,52.2,502
5/12/2017,51.8,632
5/11/2017,52.01,403
5/10/2017,51.72,1888
5/9/2017,50.7,2514
5/8/2017,51.11,512
5/5/2017,50.79,896
5/4/2017,49.8,1434
5/3/2017,51.67,705
5/2/2017,51.4,806
5/1/2017,52.51,229
4/28/2017,52.96,1213
4/27/2017,52.63,1059
4/26/2017,53.24,1291
4/25/2017,53.28,1115
4/24/2017,53.2,517
4/21/2017,53.58,718
4/20/2017,54.21,460
4/19/2017,54.29,974
4/18/2017,56.06,616
4/17/2017,56.36,175
4/13/2017,56.66,313
4/12/2017,56.55,345
4/11/2017,56.54,959
4/10/2017,56.2,268
4/7/2017,55.39,609
4/6/2017,55.07,248
4/5/2017,54.68,490
4/4/2017,54.59,537
4/3/2017,53.8,718
3/31/2017,53.93,11296
3/30/2017,53.58,19049
3/29/2017,52.94,15787
3/28/2017,52.14,14442
3/27/2017,51.89,10289
3/24/2017,51.7,4940
3/23/2017,51.48,8636
3/22/2017,51.81,23766
3/21/2017,51.9,13996
3/20/2017,52.22,12766
3/17/2017,52.2,14617
3/16/2017,52.23,15430
3/15/2017,52.42,19705
3/14/2017,51.86,28627
3/13/2017,52.24,16920
3/10/2017,52.15,13678
3/9/2017,53.02,22596
3/8/2017,53.84,22539
3/7/2017,56.06,9672
3/6/2017,56.17,13398
3/3/2017,56.09,16641
3/2/2017,55.59,18110
3/1/2017,56.25,8667
2/28/2017,56.53,721
2/27/2017,56.2,468
2/24/2017,56.05,619
2/23/2017,56.28,608
2/22/2017,55.61,557
2/21/2017,56.13,152
2/20/2017,56.27,163
2/17/2017,56.2,267
2/16/2017,56.18,125
2/15/2017,56.19,255
2/14/2017,56.4,167
2/13/2017,56.2,215
2/10/2017,57.22,489
2/9/2017,56.54,1025
2/8/2017,56.07,575
2/7/2017,55.85,247
2/6/2017,56.52,43
2/3/2017,57.3,518
2/2/2017,57,513
2/1/2017,57.34,619
1/31/2017,56.34,580
1/30/2017,56.13,1507
1/27/2017,56.3,1028
1/26/2017,57.28,1567
1/25/2017,56.59,1413
1/24/2017,57.14,484
1/23/2017,57.02,116
1/20/2017,57.51,388
1/19/2017,56.35,158
1/18/2017,56.09,1400
1/17/2017,57.35,476
1/16/2017,57.42,84
1/13/2017,57.07,588
1/12/2017,57.74,297
1/11/2017,56.94,1020
1/10/2017,55.91,351
1/9/2017,56.99,202
1/6/2017,58.79,151
1/5/2017,58.64,393
1/4/2017,58.37,589
1/3/2017,57.48,819
1/2/2017,58.54,#N/A N/A
12/30/2016,58.54,270
12/29/2016,58.53,1866
12/28/2016,58.51,454
12/27/2016,58.26,433
12/23/2016,57.49,467
12/22/2016,57.41,1296
12/21/2016,57.04,1428
12/20/2016,57.67,1320
12/19/2016,56.99,2588
12/16/2016,57.13,1917
12/15/2016,56.52,2065
12/14/2016,56.45,1833
12/13/2016,57.61,2989
12/12/2016,57.56,6593
12/9/2016,56.98,994
12/8/2016,56.53,2597
12/7/2016,56.13,2124
12/6/2016,56.82,925
12/5/2016,57.52,1575
12/2/2016,56.9,2448
12/1/2016,56.08,4659
11/30/2016,55.01,2779
11/29/2016,51.7,1140
11/28/2016,53.45,447
11/25/2016,52.54,238
11/24/2016,54.04,119
11/23/2016,54.06,706
11/22/2016,54.25,1181
11/21/2016,54.07,796
11/18/2016,52.35,1419
11/17/2016,52.17,624
11/16/2016,51.97,791
11/15/2016,52.22,503
11/14/2016,50.24,723
11/11/2016,50.8,1324
11/10/2016,52.09,1054
11/9/2016,52.52,1315
11/8/2016,52.15,792
11/7/2016,52.01,566
11/4/2016,51.36,489
11/3/2016,51.83,567
11/2/2016,52.29,1684
11/1/2016,53.18,393
10/31/2016,53.06,760
10/28/2016,54.75,427
10/27/2016,55.57,365
10/26/2016,55.24,1369
10/25/2016,56.15,758
10/24/2016,56.54,491
10/21/2016,56.46,312
10/20/2016,55.97,1087
10/19/2016,56.88,634
10/18/2016,56.02,413
10/17/2016,55.54,112
10/14/2016,55.79,187
10/13/2016,55.97,755
10/12/2016,55.65,188
10/11/2016,56.1,436
10/10/2016,56.78,1802
10/7/2016,55.93,1534
10/6/2016,56.35,811
10/5/2016,55.83,545
10/4/2016,55,873
10/3/2016,54.86,391
9/30/2016,54.07,36666
9/29/2016,53.61,70321
9/28/2016,53.03,89774
9/27/2016,50.9,37365
9/26/2016,52.12,25635
9/23/2016,50.8,47940
9/22/2016,52.41,46074
9/21/2016,51.39,30461
9/20/2016,50.71,45412
9/19/2016,50.71,25325
9/16/2016,50.47,27086
9/15/2016,51.22,38125
9/14/2016,50.72,45876
9/13/2016,51.82,45403
9/12/2016,52.74,28699
9/9/2016,52.32,27740
9/8/2016,54.06,34749
9/7/2016,52.12,21019
9/6/2016,51.29,25165
9/5/2016,51.54,20907
9/2/2016,50.9,41706
9/1/2016,49.62,35824
8/31/2016,50.74,1048
8/30/2016,52.49,521
8/29/2016,53.14,126
8/26/2016,53.76,324
8/25/2016,53.49,110
8/24/2016,53.1,738
8/23/2016,53.98,448
8/22/2016,53.25,274
8/19/2016,54.66,320
8/18/2016,54.6,597
8/17/2016,53.59,591
8/16/2016,52.93,697
8/15/2016,52.19,568
8/12/2016,51.11,943
8/11/2016,50.41,634
8/10/2016,48.9,519
8/9/2016,49.5,637
8/8/2016,49.72,552
8/5/2016,48.82,642
8/4/2016,48.84,306
8/3/2016,48.1,608
8/2/2016,47.19,696
8/1/2016,47.58,568
7/29/2016,48.46,397
7/28/2016,48.05,515
7/27/2016,48.81,926
7/26/2016,49.97,1066
7/25/2016,50.11,345
7/22/2016,50.85,419
7/21/2016,51.25,724
7/20/2016,52.23,382
7/19/2016,51.86,299
7/18/2016,51.87,176
7/15/2016,52.44,397
7/14/2016,52.56,1069
7/13/2016,51.86,404
7/12/2016,53.85,716
7/11/2016,52.19,473
7/8/2016,52.38,862
7/7/2016,51.88,777
7/6/2016,53.97,794
7/5/2016,52.99,215
7/4/2016,54.68,143
7/1/2016,54.85,207
6/30/2016,53.66,2425
6/29/2016,55.22,5926
6/28/2016,53.16,1414
6/27/2016,51.47,3387
6/24/2016,52.33,2974
6/23/2016,54.6,5913
6/22/2016,53.65,2801
6/21/2016,54.05,2588
6/20/2016,53.91,1885
6/17/2016,52.54,1716
6/16/2016,50.81,1711
6/15/2016,52.36,910
6/14/2016,53,1519
6/13/2016,53.38,929
6/10/2016,53.49,971
6/9/2016,54.7,2349
6/8/2016,55.17,1627
6/7/2016,54.27,2040
6/6/2016,53.44,1031
6/3/2016,52.59,4054
6/2/2016,53.03,1954
6/1/2016,52.83,4359
5/31/2016,52.83,483
5/30/2016,53.23,37
5/27/2016,52.9,584
5/26/2016,52.84,986
5/25/2016,52.9,287
5/24/2016,52.15,482
5/23/2016,51.93,284
5/20/2016,51.99,160
5/19/2016,52.11,432
5/18/2016,52.25,817
5/17/2016,52.22,624
5/16/2016,51.78,2162
5/13/2016,50.82,723
5/12/2016,51.35,1754
5/11/2016,51.21,774
5/10/2016,49.66,878
5/9/2016,48.21,514
5/6/2016,49.55,522
5/5/2016,49.01,520
5/4/2016,48.7,588
5/3/2016,48.73,738
5/2/2016,49.48,120
4/29/2016,50.31,477
4/28/2016,50.67,308
4/27/2016,50.08,1073
4/26/2016,49.09,450
4/25/2016,48.12,1525
4/22/2016,48.57,565
4/21/2016,47.84,1151
4/20/2016,48.61,1480
4/19/2016,46.95,857
4/18/2016,45.9,1057
4/15/2016,46.29,1048
4/14/2016,47.2,446
4/13/2016,47.61,311
4/12/2016,47.81,699
4/11/2016,46.58,1478
4/8/2016,45.65,1582
4/7/2016,43.43,763
4/6/2016,44.17,1029
4/5/2016,42.6,925
4/4/2016,42.88,494
4/1/2016,44.07,987
3/31/2016,45.42,11058
3/30/2016,45.24,10159
3/29/2016,44.82,9220
3/28/2016,45.43,3146
3/24/2016,45.7,11763
3/23/2016,45.71,16759
3/22/2016,47.04,8795
3/21/2016,46.57,7014
3/18/2016,46.17,12742
3/17/2016,46.42,13313
3/16/2016,45.76,12324
3/15/2016,44.55,7956
3/14/2016,45.18,7101
3/11/2016,46.12,8271
3/10/2016,45.76,10568
3/9/2016,46.47,17042
3/8/2016,45.41,19560
3/7/2016,46.59,16709
3/4/2016,44.66,14094
3/3/2016,43.16,14072
3/2/2016,43.2,7590
3/1/2016,43.31,12994
2/29/2016,42.82,1458
2/26/2016,41.68,785
2/25/2016,42.2,689
2/24/2016,42.02,1139
2/23/2016,41.05,1414
2/22/2016,42.14,662
2/19/2016,40.72,889
2/18/2016,41.82,704
2/17/2016,42.27,1151
2/16/2016,40.18,1947
2/15/2016,41.3,1026
2/12/2016,41.51,948
2/11/2016,38.7,700
2/10/2016,39.08,642
2/9/2016,38.65,416
2/8/2016,41.36,1068
2/5/2016,42.07,915
2/4/2016,42.38,974
2/3/2016,42.58,1200
2/2/2016,40.95,636
2/1/2016,42.2,352
1/29/2016,43.28,730
1/28/2016,41.79,1159
1/27/2016,41.07,1249
1/26/2016,39.76,333
1/25/2016,38.7,962
1/22/2016,39.75,459
1/21/2016,36.44,666
1/20/2016,35.82,818
1/19/2016,36.42,1340
1/18/2016,36.07,1232
1/15/2016,37.08,809
1/14/2016,38.71,2857
1/13/2016,38.44,4266
1/12/2016,39.51,5662
1/11/2016,40.75,1481
1/8/2016,42.69,3622
1/7/2016,42.75,2134
1/6/2016,43.42,2569
1/5/2016,45.21,1676
1/4/2016,45.87,2271
12/31/2015,46.05,1675
12/30/2015,45.2,819
12/29/2015,46.19,882
12/28/2015,45.21,1386
12/24/2015,46.32,386
12/23/2015,45.65,1137
12/22/2015,44.64,4225
12/21/2015,45.23,2745
12/18/2015,45.9,1877
12/17/2015,46.39,1062
12/16/2015,46.15,1807
12/15/2015,47.31,1771
12/14/2015,46.86,1566
12/11/2015,47.47,1270
12/10/2015,48.68,1596
12/9/2015,48.67,1631
12/8/2015,48.83,1529
12/7/2015,49.16,1334
12/4/2015,50.97,966
12/3/2015,51.78,964
12/2/2015,50.89,1332
12/1/2015,52.08,1324
11/30/2015,52.19,673
11/27/2015,52.73,608
11/26/2015,53.5,367
11/25/2015,54.18,131
11/24/2015,54.19,690
11/23/2015,52.77,1227
11/20/2015,52.52,738
11/19/2015,52.46,252
11/18/2015,52.58,717
11/17/2015,52.11,993
11/16/2015,53.16,801
11/13/2015,52.35,675
11/12/2015,52.81,1646
11/11/2015,53.92,1284
11/10/2015,55.24,342
11/9/2015,55.08,441
11/6/2015,55.2,410
11/5/2015,55.72,952
11/4/2015,56.3,832
11/3/2015,58.09,934
11/2/2015,56.63,427
10/30/2015,57.08,1113
10/29/2015,56.47,954
10/28/2015,56.61,697
10/27/2015,54.47,993
10/26/2015,55.12,527
10/23/2015,55.34,896
10/22/2015,55.57,508
10/21/2015,55.18,1205
10/20/2015,55.89,560
10/19/2015,55.71,619
10/16/2015,57.12,1133
10/15/2015,56.09,38709
10/14/2015,56.27,33671
10/13/2015,56.29,52910
10/12/2015,56.45,43448
10/9/2015,58.56,51420
10/8/2015,58.72,54711
10/7/2015,57.68,48556
10/6/2015,58.2,49648
10/5/2015,56.1,26500
10/2/2015,54.99,31018
10/1/2015,54.61,32907
9/30/2015,55.23,26710
9/29/2015,55.07,29071
9/28/2015,54.55,21617
9/25/2015,55.7,25572
9/24/2015,55.42,23352
9/23/2015,55.1,23484
9/22/2015,56.41,22449
9/21/2015,56.06,17871
9/18/2015,54.7,20608
9/17/2015,56.11,27585
9/16/2015,56.81,32666
9/15/2015,54.86,1124
9/14/2015,54.69,1057
9/11/2015,56.15,738
9/10/2015,56.89,427
9/9/2015,55.59,1026
9/8/2015,57.02,945
9/7/2015,55.14,231
9/4/2015,56.95,499
9/3/2015,57.99,1170
9/2/2015,57.74,1161
9/1/2015,56.79,1051
8/31/2015,61.38,982
8/28/2015,57.82,569
8/27/2015,55.49,1657
8/26/2015,51.32,681
8/25/2015,51.35,890
8/24/2015,50.73,1050
8/21/2015,53.1,626
8/20/2015,54.38,1585
8/19/2015,55.15,959
8/18/2015,56.82,468
8/17/2015,57.09,304
8/14/2015,56.89,759
8/13/2015,57.22,1012
8/12/2015,57.49,797
8/11/2015,57.01,1487
8/10/2015,58.1,1403
8/7/2015,56.67,1432
8/6/2015,57.29,743
8/5/2015,57.16,1090
8/4/2015,57.57,723
8/3/2015,57.09,768
7/31/2015,59.43,231
7/30/2015,60.19,916
7/29/2015,60.19,742
7/28/2015,59.91,793
7/27/2015,59.9,555
7/24/2015,60.36,475
7/23/2015,60.98,597
7/22/2015,61.57,1839
7/21/2015,62.3,315
7/20/2015,61.69,859
7/17/2015,61.96,153
7/16/2015,61.64,3254
7/15/2015,61.83,5620
7/14/2015,63.52,5070
7/13/2015,63.39,2405
7/10/2015,63.89,1986
7/9/2015,63.5,3407
7/8/2015,62.37,2718
7/7/2015,62.45,3974
7/6/2015,62.2,2262
7/3/2015,65.6,1714
7/2/2015,66.91,1877
7/1/2015,66.95,2147
6/30/2015,68.29,2430
6/29/2015,67.32,2484
6/26/2015,68.21,1147
6/25/2015,68.29,1237
6/24/2015,68.87,1316
6/23/2015,69.61,1954
6/22/2015,68.9,1550
6/19/2015,68.49,1155
6/18/2015,69.58,1674
6/17/2015,69.32,3365
6/16/2015,69.09,3593
6/15/2015,68.54,383
6/12/2015,68.79,488
6/11/2015,69.97,348
6/10/2015,70.54,354
6/9/2015,69.48,287
6/8/2015,67.66,575
6/5/2015,68.41,503
6/4/2015,67.17,734
6/3/2015,68.67,832
6/2/2015,69.87,378
6/1/2015,69.05,273
5/29/2015,69.75,768
5/28/2015,67.32,687
5/27/2015,66.86,992
5/26/2015,68.19,202
5/25/2015,69.68,10
5/22/2015,69.56,187
5/21/2015,70.32,610
5/20/2015,69.35,270
5/19/2015,68.69,1211
5/18/2015,70.62,547
5/15/2015,71.19,559
5/14/2015,71.02,776
5/13/2015,71.25,416
5/12/2015,71.37,560
5/11/2015,70.19,493
5/8/2015,70.5,1707
5/7/2015,70.3,839
5/6/2015,72.2,669
5/5/2015,72.29,379
5/4/2015,71.54,46
5/1/2015,71.13,205
4/30/2015,71.12,345
