Security,CO20 Comdty                                                     ,
4/12/2019,65.78,1106
4/11/2019,65.37,423
4/10/2019,65.77,235
4/9/2019,64.98,210
4/8/2019,65.06,211
4/5/2019,64.83,144
4/4/2019,64.48,261
4/3/2019,64.59,437
4/2/2019,64.56,884
4/1/2019,64.6,114
3/29/2019,63.97,19330
3/28/2019,63.65,22463
3/27/2019,63.75,14579
3/26/2019,63.96,19447
3/25/2019,63.74,15285
3/22/2019,63.73,15576
3/21/2019,64.49,11036
3/20/2019,64.87,18183
3/19/2019,64.37,11606
3/18/2019,64.35,11999
3/15/2019,64.25,14250
3/14/2019,64.39,13228
3/13/2019,64.84,18798
3/12/2019,64.14,22918
3/11/2019,64.05,14475
3/8/2019,63.55,19478
3/7/2019,63.93,17124
3/6/2019,63.76,18619
3/5/2019,63.92,14385
3/4/2019,63.79,15858
3/1/2019,62.94,12831
2/28/2019,63.98,308
2/27/2019,64.1,382
2/26/2019,63.38,433
2/25/2019,62.96,184
2/22/2019,64.65,16
2/21/2019,64.64,23
2/20/2019,64.63,78
2/19/2019,64.26,125
2/18/2019,64.23,254
2/15/2019,63.93,227
2/14/2019,62.56,27
2/13/2019,61.85,82
2/12/2019,61.06,984
2/11/2019,60.59,38
2/8/2019,60.84,86
2/7/2019,60.77,1
2/6/2019,61.77,184
2/5/2019,61.27,123
2/4/2019,61.54,#N/A N/A
2/1/2019,61.63,289
1/31/2019,60.19,388
1/30/2019,60.9,192
1/29/2019,60.9,62
1/28/2019,59.8,288
1/25/2019,61.22,22
1/24/2019,61.03,#N/A N/A
1/23/2019,60.98,126
1/22/2019,61.17,91
1/21/2019,61.81,14
1/18/2019,61.71,66
1/17/2019,60.94,77
1/16/2019,61.33,40
1/15/2019,60.97,231
1/14/2019,59.76,227
1/11/2019,60.88,103
1/10/2019,62.15,204
1/9/2019,62.12,491
1/8/2019,60.05,110
1/7/2019,58.87,22
1/4/2019,58.53,1241
1/3/2019,57.9,20
1/2/2019,57.2,39
12/31/2018,56.1,71
12/28/2018,55.32,139
12/27/2018,55.32,524
12/26/2018,56.81,158
12/24/2018,53.4,32
12/21/2018,56.1,308
12/20/2018,56.72,896
12/19/2018,58.66,551
12/18/2018,57.57,854
12/17/2018,60.34,451
12/14/2018,60.63,174
12/13/2018,61.54,142
12/12/2018,60.42,128
12/11/2018,60.43,164
12/10/2018,60.09,82
12/7/2018,61.79,221
12/6/2018,61.07,1395
12/5/2018,62.2,1342
12/4/2018,62.54,258
12/3/2018,61.94,207
11/30/2018,60,238
11/29/2018,61.09,589
11/28/2018,60.36,451
11/27/2018,61.12,222
11/26/2018,60.96,443
11/23/2018,59.93,279
11/22/2018,63.13,51
11/21/2018,63.7,594
11/20/2018,62.4,1174
11/19/2018,65.96,910
11/16/2018,65.9,282
11/15/2018,65.98,220
11/14/2018,66.54,542
11/13/2018,65.91,791
11/12/2018,69.49,312
11/9/2018,69.79,185
11/8/2018,70.53,134
11/7/2018,71.33,254
11/6/2018,70.32,480
11/5/2018,70.5,262
11/2/2018,70.08,338
11/1/2018,70.1,78
10/31/2018,72.11,366
10/30/2018,72.56,91
10/29/2018,73.83,117
10/26/2018,73.76,239
10/25/2018,73.13,178
10/24/2018,72.75,26
10/23/2018,72.6,642
10/22/2018,74.9,37
10/19/2018,74.37,250
10/18/2018,73.81,2351
10/17/2018,74.73,100
10/16/2018,75.82,132
10/15/2018,75.37,404
10/12/2018,75,200
10/11/2018,75.05,217
10/10/2018,77.15,258
10/9/2018,78.58,500
10/8/2018,77.84,16
10/5/2018,77.85,140
10/4/2018,77.61,165
10/3/2018,78.74,331
10/2/2018,77.49,164
10/1/2018,77.44,449
9/28/2018,76.06,7189
9/27/2018,75.19,6376
9/26/2018,74.65,5463
9/25/2018,74.86,8056
9/24/2018,74.36,8295
9/21/2018,72.86,6877
9/20/2018,72.9,10068
9/19/2018,73.37,4113
9/18/2018,73.11,7020
9/17/2018,72.52,2689
9/14/2018,72.24,2852
9/13/2018,72.28,4090
9/12/2018,73.46,6910
9/11/2018,72.71,5162
9/10/2018,71.66,3605
9/7/2018,71.44,4761
9/6/2018,71.17,6289
9/5/2018,71.77,3118
9/4/2018,72.48,3746
9/3/2018,72.51,922
8/31/2018,72.45,100
8/30/2018,72.88,112
8/29/2018,72.51,104
8/28/2018,71.79,149
8/27/2018,71.9,19
8/24/2018,71.69,143
8/23/2018,71.13,30
8/22/2018,71.02,18
8/21/2018,69.25,47
8/20/2018,69.41,56
8/17/2018,69.09,13
8/16/2018,68.91,52
8/15/2018,68.42,151
8/14/2018,69.6,6
8/13/2018,69.62,179
8/10/2018,69.94,112
8/9/2018,69.5,2
8/8/2018,69.45,71
8/7/2018,71.34,295
8/6/2018,70.53,175
8/3/2018,69.9,55
8/2/2018,69.88,27
8/1/2018,69.02,5
7/31/2018,70.68,169
7/30/2018,71.81,41
7/27/2018,71.34,31
7/26/2018,71.9,12
7/25/2018,71.37,2
7/24/2018,70.68,#N/A N/A
7/23/2018,70.11,14
7/20/2018,69.28,#N/A N/A
7/19/2018,68.82,224
7/18/2018,68.95,12
7/17/2018,68.34,69
7/16/2018,67.91,25
7/13/2018,70.4,40
7/12/2018,70.13,35
7/11/2018,69.12,274
7/10/2018,72.23,33
7/9/2018,71.78,49
7/6/2018,71.03,18
7/5/2018,70.69,61
7/4/2018,70.77,#N/A N/A
7/3/2018,70.33,24
7/2/2018,70.01,19
6/29/2018,71.46,728
6/28/2018,70.97,433
6/27/2018,71.15,379
6/26/2018,70.51,440
6/25/2018,69.05,445
6/22/2018,69.26,716
6/21/2018,67.37,1097
6/20/2018,68.32,249
6/19/2018,68.69,264
6/18/2018,69.1,309
6/15/2018,67.69,133
6/14/2018,70,199
6/13/2018,70.93,269
6/12/2018,69.88,156
6/11/2018,70.26,459
6/8/2018,70.15,421
6/7/2018,70.4,285
6/6/2018,69.09,945
6/5/2018,69.5,2038
6/4/2018,69.75,1776
6/1/2018,70.47,553
5/31/2018,71.06,604
5/30/2018,70.99,1534
5/29/2018,69.5,655
5/28/2018,69.27,284
5/25/2018,69.99,784
5/24/2018,71.81,666
5/23/2018,72.41,427
5/22/2018,72.17,617
5/21/2018,71.92,398
5/18/2018,71.24,684
5/17/2018,71.24,1246
5/16/2018,70.79,1031
5/15/2018,70.02,623
5/14/2018,69.36,696
5/11/2018,68.73,71
5/10/2018,68.59,1044
5/9/2018,68.12,473
5/8/2018,66.23,537
5/7/2018,67.2,813
5/4/2018,66.29,1341
5/3/2018,64.99,1107
5/2/2018,64.82,848
5/1/2018,64.86,487
4/30/2018,65.85,1115
4/27/2018,65.15,425
4/26/2018,65.21,607
4/25/2018,64.91,381
4/24/2018,64.75,2585
4/23/2018,65.43,800
4/20/2018,64.88,483
4/19/2018,64.68,899
4/18/2018,64.19,2039
4/17/2018,63.36,333
4/16/2018,63.25,1428
4/13/2018,63.72,622
4/12/2018,63.37,212
4/11/2018,63.76,2142
4/10/2018,62.79,822
4/9/2018,61.71,1336
4/6/2018,61,281
4/5/2018,61.99,528
4/4/2018,61.61,982
4/3/2018,61.62,1021
4/2/2018,60.97,265
3/29/2018,62.65,20709
3/28/2018,62.47,27831
3/27/2018,62.88,30039
3/26/2018,62.73,19456
3/23/2018,62.95,29672
3/22/2018,62.05,31119
3/21/2018,62.47,50910
3/20/2018,61.01,32635
3/19/2018,60.25,20478
3/16/2018,60.62,17703
3/15/2018,60.13,17214
3/14/2018,60.13,15826
3/13/2018,59.95,25704
3/12/2018,59.99,14942
3/9/2018,60.12,21106
3/8/2018,58.86,19305
3/7/2018,59.14,16894
3/6/2018,60.09,16416
3/5/2018,59.92,16808
3/2/2018,58.97,22505
3/1/2018,58.61,29534
2/28/2018,59.35,399
2/27/2018,60.97,536
2/26/2018,61.46,1470
2/23/2018,61.03,1110
2/22/2018,60.19,435
2/21/2018,59.75,93
2/20/2018,59.63,391
2/19/2018,59.56,446
2/16/2018,58.95,738
2/15/2018,58.5,1669
2/14/2018,58.58,1805
2/13/2018,57.95,384
2/12/2018,57.68,98
2/9/2018,57.67,708
2/8/2018,59.1,1665
2/7/2018,59.42,405
2/6/2018,60.33,317
2/5/2018,61.03,1438
2/2/2018,61.52,1968
2/1/2018,62.54,2118
1/31/2018,62.47,342
1/30/2018,62.3,884
1/29/2018,62.91,297
1/26/2018,63.4,802
1/25/2018,63.47,382
1/24/2018,63.38,298
1/23/2018,63.44,1232
1/22/2018,62.94,228
1/19/2018,62.75,318
1/18/2018,63.04,183
1/17/2018,62.93,288
1/16/2018,62.73,126
1/15/2018,63.41,43
1/12/2018,62.75,63
1/11/2018,62.31,511
1/10/2018,62.36,77
1/9/2018,62.36,110
1/8/2018,61.67,19
1/5/2018,61.34,229
1/4/2018,61.27,755
1/3/2018,61.13,233
1/2/2018,60.7,250
12/29/2017,60.68,65
12/28/2017,60.83,308
12/27/2017,60.78,533
12/26/2017,61.05,98
12/22/2017,60,292
12/21/2017,59.67,313
12/20/2017,59.39,1062
12/19/2017,59.23,592
12/18/2017,58.71,260
12/15/2017,58.08,217
12/14/2017,58.19,1295
12/13/2017,57.52,52
12/12/2017,58.5,414
12/11/2017,59.48,227
12/8/2017,59.09,1050
12/7/2017,58.59,1198
12/6/2017,57.87,1246
12/5/2017,58.78,919
12/4/2017,58.32,1008
12/1/2017,58.75,943
11/30/2017,58.35,120
11/29/2017,58.52,296
11/28/2017,59.11,241
11/27/2017,59.05,230
11/24/2017,58.84,577
11/23/2017,58.76,79
11/22/2017,58.43,404
11/21/2017,58.05,171
11/20/2017,58,140
11/17/2017,58.41,583
11/16/2017,57.91,27
11/15/2017,58.34,240
11/14/2017,58.43,157
11/13/2017,59.64,586
11/10/2017,59.63,56
11/9/2017,59.35,91
11/8/2017,59,572
11/7/2017,58.68,104
11/6/2017,58.71,374
11/3/2017,57.36,76
11/2/2017,56.57,70
11/1/2017,56.75,36
10/31/2017,57.39,239
10/30/2017,57.27,324
10/27/2017,56.93,240
10/26/2017,56.11,94
10/25/2017,55.82,291
10/24/2017,55.68,522
10/23/2017,55.06,302
10/20/2017,55.26,85
10/19/2017,54.86,556
10/18/2017,55.18,191
10/17/2017,54.89,670
10/16/2017,55.08,219
10/13/2017,54.86,100
10/12/2017,54.47,545
10/11/2017,54.88,341
10/10/2017,54.55,324
10/9/2017,54.06,460
10/6/2017,53.91,216
10/5/2017,55.02,107
10/4/2017,54.4,141
10/3/2017,54.39,134
10/2/2017,54.4,160
9/29/2017,55.14,6911
9/28/2017,55.19,7783
9/27/2017,55.61,7397
9/26/2017,55.59,5294
9/25/2017,55.66,10389
9/22/2017,55.05,5583
9/21/2017,55.03,4112
9/20/2017,55.09,3505
9/19/2017,54.67,2713
9/18/2017,55.12,3662
9/15/2017,55.45,2634
9/14/2017,55.11,6076
9/13/2017,54.8,4981
9/12/2017,54.4,3352
9/11/2017,54.2,5113
9/8/2017,54,4757
9/7/2017,54.79,2994
9/6/2017,54.65,2605
9/5/2017,54.32,3371
9/4/2017,53.65,866
9/1/2017,54.1,1982
8/31/2017,54.06,193
8/30/2017,52.26,74
8/29/2017,52.85,170
8/28/2017,52.33,36
8/25/2017,52.84,134
8/24/2017,52.58,147
8/23/2017,53.01,139
8/22/2017,52.47,234
8/21/2017,51.79,250
8/18/2017,52.91,145
8/17/2017,51.48,401
8/16/2017,51.23,415
8/15/2017,51.6,211
8/14/2017,51.6,393
8/11/2017,52.44,432
8/10/2017,52.39,225
8/9/2017,53.42,114
8/8/2017,53.32,138
8/7/2017,53.6,156
8/4/2017,53.54,96
8/3/2017,53.13,327
8/2/2017,53.58,367
8/1/2017,53.32,75
7/31/2017,53.9,28
7/28/2017,53.38,116
7/27/2017,53.16,221
7/26/2017,53.13,118
7/25/2017,52.78,594
7/24/2017,51.73,633
7/21/2017,51.25,116
7/20/2017,52.19,113
7/19/2017,52.61,256
7/18/2017,52.06,67
7/17/2017,51.94,275
7/14/2017,52.3,294
7/13/2017,51.87,48
7/12/2017,51.51,426
7/11/2017,51.56,392
7/10/2017,51.01,92
7/7/2017,50.54,109
7/6/2017,51.69,324
7/5/2017,51.57,96
7/4/2017,52.86,16
7/3/2017,53.02,180
6/30/2017,51.93,202
6/29/2017,50.96,554
6/28/2017,50.66,776
6/27/2017,50.23,1142
6/26/2017,49.46,792
6/23/2017,49.21,307
6/22/2017,49.17,760
6/21/2017,49.16,2321
6/20/2017,49.87,2114
6/19/2017,50.36,151
6/16/2017,50.74,579
6/15/2017,50.45,977
6/14/2017,50.14,519
6/13/2017,51.02,297
6/12/2017,50.76,422
6/9/2017,50.79,906
6/8/2017,50.63,745
6/7/2017,50.05,590
6/6/2017,51.24,455
6/5/2017,51.12,294
6/2/2017,51.26,622
6/1/2017,51.72,326
5/31/2017,51.77,257
5/30/2017,52.79,122
5/29/2017,52.8,3
5/26/2017,52.62,831
5/25/2017,51.94,283
5/24/2017,53.64,233
5/23/2017,54.03,112
5/22/2017,53.9,304
5/19/2017,53.51,646
5/18/2017,52.64,438
5/17/2017,52.48,140
5/16/2017,52.18,235
5/15/2017,51.95,697
5/12/2017,51.7,225
5/11/2017,51.95,283
5/10/2017,51.68,93
5/9/2017,50.77,104
5/8/2017,51.16,352
5/5/2017,50.89,496
5/4/2017,49.84,303
5/3/2017,51.46,175
5/2/2017,51.18,147
5/1/2017,52.25,51
4/28/2017,52.65,180
4/27/2017,52.37,219
4/26/2017,52.98,169
4/25/2017,53.03,109
4/24/2017,52.99,39
4/21/2017,53.41,164
4/20/2017,53.91,130
4/19/2017,54.01,310
4/18/2017,55.64,1250
4/17/2017,55.92,7
4/13/2017,56.16,684
4/12/2017,56.08,73
4/11/2017,56,307
4/10/2017,55.68,98
4/7/2017,54.92,100
4/6/2017,54.59,196
4/5/2017,54.26,213
4/4/2017,54.23,348
4/3/2017,53.54,374
3/31/2017,53.52,15727
3/30/2017,53.17,29539
3/29/2017,52.56,23058
3/28/2017,51.88,26440
3/27/2017,51.7,21091
3/24/2017,51.43,10656
3/23/2017,51.25,18508
3/22/2017,51.58,48957
3/21/2017,51.59,22370
3/20/2017,51.87,30629
3/17/2017,51.81,21354
3/16/2017,51.85,40804
3/15/2017,52.05,40015
3/14/2017,51.59,62722
3/13/2017,51.93,28396
3/10/2017,51.8,30807
3/9/2017,52.67,50043
3/8/2017,53.46,43173
3/7/2017,55.51,19934
3/6/2017,55.6,21612
3/3/2017,55.54,27705
3/2/2017,55.18,36468
3/1/2017,55.72,20130
2/28/2017,56.04,296
2/27/2017,55.59,267
2/24/2017,55.33,360
2/23/2017,55.51,156
2/22/2017,54.88,74
2/21/2017,55.38,21
2/20/2017,55.65,146
2/17/2017,55.62,200
2/16/2017,55.59,1142
2/15/2017,55.61,147
2/14/2017,55.8,81
2/13/2017,55.64,136
2/10/2017,56.61,239
2/9/2017,56.1,416
2/8/2017,55.67,313
2/7/2017,55.46,310
2/6/2017,56.08,39
2/3/2017,56.77,156
2/2/2017,56.52,99
2/1/2017,56.91,171
1/31/2017,55.96,160
1/30/2017,55.76,100
1/27/2017,55.83,570
1/26/2017,56.9,183
1/25/2017,56.32,286
1/24/2017,56.89,213
1/23/2017,56.79,86
1/20/2017,57.29,131
1/19/2017,56.21,308
1/18/2017,55.91,288
1/17/2017,56.99,66
1/16/2017,57,82
1/13/2017,56.67,223
1/12/2017,57.38,678
1/11/2017,56.65,72
1/10/2017,55.75,109
1/9/2017,56.79,43
1/6/2017,58.5,43
1/5/2017,58.38,274
1/4/2017,58.08,279
1/3/2017,57.16,44
1/2/2017,58.15,#N/A N/A
12/30/2016,58.15,33
12/29/2016,58.15,1338
12/28/2016,58.1,106
12/27/2016,57.84,790
12/23/2016,57.16,156
12/22/2016,57.03,107
12/21/2016,56.74,297
12/20/2016,57.35,157
12/19/2016,56.66,192
12/16/2016,56.8,614
12/15/2016,56.33,583
12/14/2016,56.3,1385
12/13/2016,57.37,2279
12/12/2016,57.33,1455
12/9/2016,57.11,365
12/8/2016,56.66,1419
12/7/2016,56.4,293
12/6/2016,57.07,381
12/5/2016,57.67,449
12/2/2016,57.13,174
12/1/2016,56.34,492
11/30/2016,55.68,287
11/29/2016,52.76,25
11/28/2016,54.45,114
11/25/2016,53.59,55
11/24/2016,55.02,2
11/23/2016,55.02,171
11/22/2016,55.23,89
11/21/2016,55.02,52
11/18/2016,53.41,5
11/17/2016,53.24,85
11/16/2016,53.03,254
11/15/2016,53.32,58
11/14/2016,51.58,51
11/11/2016,52.19,39
11/10/2016,53.45,140
11/9/2016,53.8,72
11/8/2016,53.37,37
11/7/2016,53.24,426
11/4/2016,52.65,71
11/3/2016,53.11,50
11/2/2016,53.58,167
11/1/2016,54.39,18
10/31/2016,54.28,334
10/28/2016,55.86,88
10/27/2016,56.61,99
10/26/2016,56.39,203
10/25/2016,57.29,193
10/24/2016,57.58,191
10/21/2016,57.44,25
10/20/2016,56.92,53
10/19/2016,57.75,10
10/18/2016,56.96,11
10/17/2016,56.44,47
10/14/2016,56.65,11
10/13/2016,56.82,17
10/12/2016,56.5,135
10/11/2016,56.91,202
10/10/2016,57.6,246
10/7/2016,56.91,67
10/6/2016,57.27,161
10/5/2016,56.83,18
10/4/2016,56.08,37
10/3/2016,55.9,110
9/30/2016,55.18,2508
9/29/2016,54.72,5306
9/28/2016,54.21,6730
9/27/2016,52.28,3554
9/26/2016,53.39,2071
9/23/2016,52.14,4952
9/22/2016,53.67,4103
9/21/2016,52.68,3126
9/20/2016,52.08,3759
9/19/2016,52.11,3665
9/16/2016,51.9,1787
9/15/2016,52.67,3934
9/14/2016,52.25,4049
9/13/2016,53.23,3944
9/12/2016,54.01,2429
9/9/2016,53.61,3848
9/8/2016,55.28,3055
9/7/2016,53.42,2789
9/6/2016,52.59,4240
9/5/2016,52.82,2414
9/2/2016,52.25,3987
9/1/2016,51.03,2958
8/31/2016,52.08,#N/A N/A
8/30/2016,53.79,28
8/29/2016,54.44,37
8/26/2016,55.04,325
8/25/2016,54.78,80
8/24/2016,54.49,534
8/23/2016,55.31,749
8/22/2016,54.58,6
8/19/2016,55.92,384
8/18/2016,55.84,43
8/17/2016,54.88,16
8/16/2016,54.2,328
8/15/2016,53.46,57
8/12/2016,52.53,58
8/11/2016,51.92,102
8/10/2016,50.47,171
8/9/2016,50.99,12
8/8/2016,51.16,479
8/5/2016,50.31,120
8/4/2016,50.35,290
8/3/2016,49.74,17
8/2/2016,48.96,554
8/1/2016,49.31,817
7/29/2016,50.09,26
7/28/2016,49.78,249
7/27/2016,50.57,70
7/26/2016,51.71,524
7/25/2016,51.94,2746
7/22/2016,52.57,298
7/21/2016,52.86,426
7/20/2016,53.75,2
7/19/2016,53.4,61
7/18/2016,53.28,216
7/15/2016,53.81,82
7/14/2016,54.03,20
7/13/2016,53.51,6
7/12/2016,55.29,#N/A N/A
7/11/2016,53.82,19
7/8/2016,54.03,47
7/7/2016,53.5,280
7/6/2016,55.45,169
7/5/2016,54.37,243
7/4/2016,55.87,#N/A N/A
7/1/2016,56.04,7
6/30/2016,54.8,2126
6/29/2016,56.26,250
6/28/2016,54.2,344
6/27/2016,52.48,203
6/24/2016,53.14,392
6/23/2016,55.24,1924
6/22/2016,54.43,1128
6/21/2016,54.76,1419
6/20/2016,54.61,78
6/17/2016,53.38,235
6/16/2016,51.74,320
6/15/2016,53.23,179
6/14/2016,53.78,85
6/13/2016,54.14,82
6/10/2016,54.25,116
6/9/2016,55.3,103
6/8/2016,55.75,575
6/7/2016,54.94,690
6/6/2016,54.23,41
6/3/2016,53.43,238
6/2/2016,53.89,183
6/1/2016,53.7,811
5/31/2016,53.65,168
5/30/2016,53.95,7
5/27/2016,53.68,142
5/26/2016,53.57,130
5/25/2016,53.57,171
5/24/2016,52.89,113
5/23/2016,52.69,220
5/20/2016,52.69,12
5/19/2016,52.81,238
5/18/2016,52.91,84
5/17/2016,52.81,147
5/16/2016,52.34,106
5/13/2016,51.5,370
5/12/2016,52.09,740
5/11/2016,52.03,289
5/10/2016,50.73,129
5/9/2016,49.41,136
5/6/2016,50.66,787
5/5/2016,50.1,49
5/4/2016,49.8,352
5/3/2016,49.78,389
5/2/2016,50.45,29
4/29/2016,51.18,166
4/28/2016,51.46,87
4/27/2016,50.94,930
4/26/2016,50.08,158
4/25/2016,49.2,97
4/22/2016,49.56,265
4/21/2016,48.77,584
4/20/2016,49.39,376
4/19/2016,47.75,271
4/18/2016,46.79,509
4/15/2016,47.14,176
4/14/2016,48.12,2527
4/13/2016,48.54,402
4/12/2016,48.77,382
4/11/2016,47.7,651
4/8/2016,46.85,1616
4/7/2016,44.74,1460
4/6/2016,45.5,378
4/5/2016,44.08,531
4/4/2016,44.45,170
4/1/2016,45.64,518
3/31/2016,47,17576
3/30/2016,46.8,20162
3/29/2016,46.33,25070
3/28/2016,46.8,3550
3/24/2016,47.08,18168
3/23/2016,47.1,19129
3/22/2016,48.26,16969
3/21/2016,47.78,14072
3/18/2016,47.4,23053
3/17/2016,47.56,20773
3/16/2016,47.04,20291
3/15/2016,45.98,14632
3/14/2016,46.5,17025
3/11/2016,47.4,9024
3/10/2016,47.07,17731
3/9/2016,47.71,18918
3/8/2016,46.74,26707
3/7/2016,47.78,29517
3/4/2016,45.93,26198
3/3/2016,44.61,13663
3/2/2016,44.68,15004
3/1/2016,44.8,16348
2/29/2016,44.47,262
2/26/2016,43.39,207
2/25/2016,43.98,481
2/24/2016,43.89,334
2/23/2016,42.99,133
2/22/2016,44.02,179
2/19/2016,42.71,176
2/18/2016,43.72,692
2/17/2016,44.17,172
2/16/2016,42.23,857
2/15/2016,43.36,65
2/12/2016,43.58,188
2/11/2016,40.85,200
2/10/2016,41.06,28
2/9/2016,40.64,90
2/8/2016,43.36,219
2/5/2016,43.96,286
2/4/2016,44.24,244
2/3/2016,44.36,348
2/2/2016,42.94,212
2/1/2016,44.09,322
1/29/2016,45.24,188
1/28/2016,43.75,178
1/27/2016,43.15,479
1/26/2016,41.97,120
1/25/2016,40.94,141
1/22/2016,41.75,225
1/21/2016,38.56,105
1/20/2016,38.06,106
1/19/2016,38.61,272
1/18/2016,38.34,37
1/15/2016,39.45,69
1/14/2016,41.2,3169
1/13/2016,40.94,3414
1/12/2016,42.08,945
1/11/2016,43.42,710
1/8/2016,45.28,700
1/7/2016,45.38,676
1/6/2016,46.15,582
1/5/2016,47.83,516
1/4/2016,48.51,1163
12/31/2015,48.75,577
12/30/2015,47.95,722
12/29/2015,48.88,228
12/28/2015,47.93,19
12/24/2015,48.89,27
12/23/2015,48.22,152
12/22/2015,47.32,344
12/21/2015,48.02,985
12/18/2015,48.72,345
12/17/2015,49.18,190
12/16/2015,49.06,214
12/15/2015,50.16,204
12/14/2015,49.81,320
12/11/2015,50.55,233
12/10/2015,51.61,206
12/9/2015,51.57,307
12/8/2015,51.72,461
12/7/2015,51.98,221
12/4/2015,53.56,65
12/3/2015,54.21,452
12/2/2015,53.42,874
12/1/2015,54.41,80
11/30/2015,54.46,8
11/27/2015,54.97,33
11/26/2015,55.74,8
11/25/2015,56.37,80
11/24/2015,56.32,5
11/23/2015,54.93,213
11/20/2015,54.66,#N/A N/A
11/19/2015,54.65,33
11/18/2015,54.86,65
11/17/2015,54.46,7
11/16/2015,55.46,175
11/13/2015,54.87,305
11/12/2015,55.25,374
11/11/2015,56.19,42
11/10/2015,57.43,81
11/9/2015,57.24,68
11/6/2015,57.37,7
11/5/2015,57.87,423
11/4/2015,58.39,146
11/3/2015,60.03,210
11/2/2015,58.73,104
10/30/2015,59.09,137
10/29/2015,58.5,607
10/28/2015,58.68,544
10/27/2015,56.72,71
10/26/2015,57.35,32
10/23/2015,57.53,165
10/22/2015,57.82,242
10/21/2015,57.4,496
10/20/2015,58,400
10/19/2015,57.72,82
10/16/2015,58.98,80
10/15/2015,58.12,2986
10/14/2015,58.29,1770
10/13/2015,58.36,3998
10/12/2015,58.42,2289
10/9/2015,60.28,3459
10/8/2015,60.35,3456
10/7/2015,59.58,4663
10/6/2015,60.01,2974
10/5/2015,58.06,2970
10/2/2015,56.92,2419
10/1/2015,56.62,4253
9/30/2015,57.29,2635
9/29/2015,57.21,2292
9/28/2015,56.81,3058
9/25/2015,57.9,2934
9/24/2015,57.68,2519
9/23/2015,57.39,2458
9/22/2015,58.67,2066
9/21/2015,58.24,1539
9/18/2015,56.92,2182
9/17/2015,58.29,2886
9/16/2015,58.94,3326
9/15/2015,57.24,106
9/14/2015,57.05,401
9/11/2015,58.5,#N/A N/A
9/10/2015,59.22,134
9/9/2015,57.93,2
9/8/2015,59.21,203
9/7/2015,57.34,16
9/4/2015,59.04,248
9/3/2015,60.09,260
9/2/2015,59.89,75
9/1/2015,58.9,399
8/31/2015,63.47,543
8/28/2015,60.24,256
8/27/2015,58.04,652
8/26/2015,54.06,16
8/25/2015,54.04,223
8/24/2015,53.43,10
8/21/2015,55.64,638
8/20/2015,56.99,152
8/19/2015,57.84,14
8/18/2015,59.41,263
8/17/2015,59.77,571
8/14/2015,59.52,42
8/13/2015,59.78,109
8/12/2015,59.97,209
8/11/2015,59.5,395
8/10/2015,60.49,314
8/7/2015,59.2,6
8/6/2015,59.76,525
8/5/2015,59.53,226
8/4/2015,59.9,158
8/3/2015,59.48,169
7/31/2015,61.66,185
7/30/2015,62.32,415
7/29/2015,62.37,105
7/28/2015,62.17,95
7/27/2015,62.12,290
7/24/2015,62.38,174
7/23/2015,63.05,180
7/22/2015,63.61,121
7/21/2015,64.34,285
7/20/2015,63.71,62
7/17/2015,63.96,75
7/16/2015,63.71,649
7/15/2015,63.95,1048
7/14/2015,65.44,767
7/13/2015,65.39,345
7/10/2015,65.73,141
7/9/2015,65.29,519
7/8/2015,64.21,310
7/7/2015,64.2,967
7/6/2015,63.93,279
7/3/2015,67.05,551
7/2/2015,68.31,420
7/1/2015,68.35,618
6/30/2015,69.39,423
6/29/2015,68.65,592
6/26/2015,69.35,313
6/25/2015,69.46,109
6/24/2015,70.03,133
6/23/2015,70.65,784
6/22/2015,70.11,564
6/19/2015,69.66,501
6/18/2015,70.75,861
6/17/2015,70.49,927
6/16/2015,70.34,706
6/15/2015,69.84,218
6/12/2015,69.92,88
6/11/2015,71.04,119
6/10/2015,71.65,235
6/9/2015,70.62,193
6/8/2015,69.02,65
6/5/2015,69.71,101
6/4/2015,68.58,504
6/3/2015,69.92,195
6/2/2015,70.91,243
6/1/2015,70.11,300
5/29/2015,70.86,377
5/28/2015,68.79,292
5/27/2015,68.36,999
5/26/2015,69.61,336
5/25/2015,70.93,57
5/22/2015,70.79,21
5/21/2015,71.44,136
5/20/2015,70.64,183
5/19/2015,70.07,384
5/18/2015,71.88,118
5/15/2015,72.42,72
5/14/2015,72.21,43
5/13/2015,72.32,427
5/12/2015,72.52,243
5/11/2015,71.64,261
5/8/2015,71.85,709
5/7/2015,71.65,1025
5/6/2015,73.33,354
5/5/2015,73.41,177
5/4/2015,72.74,16
5/1/2015,72.29,30
4/30/2015,72.22,187
4/29/2015,71.91,195
4/28/2015,71.11,449
4/27/2015,71.46,114
4/24/2015,71.52,413
4/23/2015,71.52,373
4/22/2015,70.34,541
4/21/2015,69.78,306
4/20/2015,70.28,47
4/17/2015,69.89,180
4/16/2015,70.24,286
4/15/2015,70.14,29465
4/14/2015,67.58,13661
4/13/2015,67.15,10997
4/10/2015,67.16,6684
4/9/2015,66.23,16771
4/8/2015,65.35,20511
4/7/2015,67.52,34353
4/6/2015,67.98,8190
4/2/2015,65.96,14728
4/1/2015,67.6,20447
3/31/2015,66.06,14678
3/30/2015,66.67,13005
3/27/2015,66.2,15480
3/26/2015,68.39,33285
3/25/2015,66.85,15783
3/24/2015,66.15,9987
3/23/2015,66.96,10561
3/20/2015,66.57,14099
3/19/2015,65.83,15322
3/18/2015,67.06,17709
3/17/2015,64.93,16874
