Security,CO8 Comdty                                                      ,
7/24/2015,58.04,2810
7/23/2015,58.65,4815
7/22/2015,59.36,7646
7/21/2015,60.21,4561
7/20/2015,59.6,4208
7/17/2015,59.92,2435
7/16/2015,59.51,13323
7/15/2015,59.63,16748
7/14/2015,61.41,26611
7/13/2015,61.07,14091
7/10/2015,61.73,12995
7/9/2015,61.42,13486
7/8/2015,60.14,15000
7/7/2015,60.26,14523
7/6/2015,60.01,10256
7/3/2015,63.66,3524
7/2/2015,65.1,14482
7/1/2015,65.16,11150
6/30/2015,66.82,10602
6/29/2015,65.6,11958
6/26/2015,66.65,8867
6/25/2015,66.67,8380
6/24/2015,67.21,9223
6/23/2015,68.11,12586
6/22/2015,67.27,8178
6/19/2015,66.88,10890
6/18/2015,67.95,10764
6/17/2015,67.65,14022
6/16/2015,67.38,13136
6/15/2015,66.86,3531
6/12/2015,67.24,3733
6/11/2015,68.4,4937
6/10/2015,68.98,5562
6/9/2015,67.96,5923
6/8/2015,65.92,3611
6/5/2015,66.74,7293
6/4/2015,65.44,4536
6/3/2015,67.12,4908
6/2/2015,68.51,3703
6/1/2015,67.66,2043
5/29/2015,68.37,4070
5/28/2015,65.57,5262
5/27/2015,65.09,4949
5/26/2015,66.54,2074
5/25/2015,68.22,164
5/22/2015,68.11,2582
5/21/2015,68.98,3757
5/20/2015,67.75,2629
5/19/2015,66.94,3401
5/18/2015,69.07,3149
5/15/2015,69.71,2706
5/14/2015,69.52,5310
5/13/2015,69.85,9546
5/12/2015,69.92,8629
5/11/2015,68.52,6753
5/8/2015,68.93,6878
5/7/2015,68.82,7681
5/6/2015,71,8079
5/5/2015,71.05,9288
5/4/2015,70.15,2070
5/1/2015,69.86,5853
4/30/2015,69.98,7635
4/29/2015,69.38,4813
4/28/2015,68.37,3225
4/27/2015,68.66,3145
4/24/2015,68.84,7804
4/23/2015,68.46,6068
4/22/2015,66.85,5324
4/21/2015,66.28,5637
4/20/2015,67.31,3749
4/17/2015,67.12,4364
4/16/2015,67.45,7212
4/15/2015,66.81,106310
4/14/2015,63.64,67079
4/13/2015,62.98,54555
4/10/2015,62.94,49868
4/9/2015,61.92,64214
4/8/2015,60.91,77557
4/7/2015,63.87,111973
4/6/2015,63.51,35622
4/2/2015,60.74,73689
4/1/2015,62.69,74132
3/31/2015,60.84,65565
3/30/2015,61.8,60294
3/27/2015,61.41,52109
3/26/2015,63.88,98572
3/25/2015,61.69,66950
3/24/2015,60.77,48594
3/23/2015,61.54,39992
3/20/2015,61.01,38874
3/19/2015,60.11,66144
3/18/2015,61.63,82864
3/17/2015,59.39,63588
3/16/2015,59.31,8051
3/13/2015,59.88,5119
3/12/2015,61.97,8814
3/11/2015,62.57,10976
3/10/2015,61.7,7554
3/9/2015,63.64,6531
3/6/2015,64.56,9701
3/5/2015,65.32,7733
3/4/2015,65.81,10500
3/3/2015,66.61,8166
3/2/2015,65,5504
2/27/2015,67.53,6524
2/26/2015,65.31,7833
2/25/2015,66.88,8250
2/24/2015,64.3,9150
2/23/2015,64.38,10473
2/20/2015,64.89,6848
2/19/2015,65.04,10439
2/18/2015,65.64,6344
2/17/2015,67.19,9912
2/16/2015,66.06,5712
2/13/2015,66.63,12324
2/12/2015,64.81,9621
2/11/2015,62.22,5915
2/10/2015,63.54,6062
2/9/2015,65.1,7511
2/6/2015,64.17,7322
2/5/2015,63.07,8601
2/4/2015,61.01,8358
2/3/2015,64.67,11232
2/2/2015,61.44,14173
1/30/2015,59.72,7251
1/29/2015,56.3,10887
1/28/2015,55.93,6298
1/27/2015,56.82,4054
1/26/2015,55.63,6693
1/23/2015,55.84,11435
1/22/2015,55.48,8775
1/21/2015,55.83,4764
1/20/2015,55.03,5411
1/19/2015,56.02,4201
1/16/2015,57.31,4990
1/15/2015,54.98,19626
1/14/2015,56.52,19472
1/13/2015,54.9,22229
1/12/2015,55.64,18832
1/9/2015,57.79,14034
1/8/2015,58.01,13371
1/7/2015,57.85,17549
1/6/2015,58.13,18351
1/5/2015,60.09,16614
1/2/2015,62.57,4850
12/31/2014,63.52,10002
12/30/2014,63.71,6909
12/29/2014,63.45,6266
12/26/2014,64.76,1956
12/24/2014,65.47,4089
12/23/2014,66.71,8630
12/22/2014,65.07,9591
12/19/2014,65.92,7504
12/18/2014,63.7,10350
12/17/2014,65.17,12423
12/16/2014,63.71,8316
12/15/2014,64.97,5449
12/12/2014,66.06,7620
12/11/2014,67.81,7641
12/10/2014,68.34,8347
12/9/2014,70.91,6041
12/8/2014,70.57,7101
12/5/2014,73.1,7254
12/4/2014,73.59,3906
12/3/2014,73.99,7557
12/2/2014,74.16,6516
12/1/2014,75.91,7511
11/28/2014,73.65,6153
11/27/2014,75.93,6540
11/26/2014,80.8,3174
11/25/2014,81.4,6141
11/24/2014,82.89,3666
11/21/2014,83.53,3924
11/20/2014,82.11,3950
11/19/2014,81.3,5265
11/18/2014,81.83,3009
11/17/2014,82.55,3621
11/14/2014,82.87,5544
11/13/2014,80.74,8755
11/12/2014,84.41,5165
11/11/2014,85.74,6921
11/10/2014,85.96,5486
11/7/2014,86.94,6166
11/6/2014,86.45,3404
11/5/2014,86.38,4543
11/4/2014,86.29,7375
11/3/2014,88.12,4495
10/31/2014,89,4188
10/30/2014,89.32,3233
10/29/2014,90.22,6265
10/28/2014,89.27,3222
10/27/2014,88.75,3887
10/24/2014,88.97,3988
10/23/2014,89.2,6413
10/22/2014,87.34,6306
10/21/2014,88.29,5379
10/20/2014,88.13,4288
10/17/2014,88.89,3752
10/16/2014,88.38,60033
10/15/2014,86.86,63408
10/14/2014,88.26,70665
10/13/2014,92.29,41986
10/10/2014,92.92,46739
10/9/2014,92.61,58330
10/8/2014,93.89,52597
10/7/2014,94.58,42613
10/6/2014,95.41,30160
10/3/2014,94.84,50828
10/2/2014,95.92,53431
10/1/2014,96.91,38500
9/30/2014,97.26,43535
9/29/2014,99.49,24714
9/26/2014,99.67,20055
9/25/2014,99.79,30525
9/24/2014,99.84,37886
9/23/2014,99.78,29161
9/22/2014,99.86,27486
9/19/2014,100.77,24588
9/18/2014,100.38,29910
9/17/2014,101.16,24429
9/16/2014,101.45,33546
9/15/2014,100.46,5563
9/12/2014,100.53,6770
9/11/2014,101.23,12528
9/10/2014,101.41,12684
9/9/2014,102.2,8482
9/8/2014,102.7,8850
9/5/2014,102.94,4262
9/4/2014,103.44,3215
9/3/2014,104.49,5329
9/2/2014,102.42,6746
9/1/2014,103.96,1130
8/29/2014,104.52,3645
8/28/2014,104.18,4019
8/27/2014,104.82,4465
8/26/2014,104.54,4510
8/25/2014,104.52,1279
8/22/2014,104.26,3330
8/21/2014,104.4,4562
8/20/2014,103.95,4505
8/19/2014,103.55,9210
8/18/2014,103.37,5777
8/15/2014,104.72,3941
8/14/2014,103.72,6025
8/13/2014,106.12,5651
8/12/2014,105.15,8039
8/11/2014,106.14,4383
8/8/2014,105.94,6003
8/7/2014,106.44,6278
8/6/2014,105.9,4359
8/5/2014,105.7,6745
8/4/2014,106.26,4684
8/1/2014,106.07,6546
7/31/2014,106.52,6435
7/30/2014,106.91,7267
7/29/2014,107.5,4128
7/28/2014,107,4403
7/25/2014,107.63,5161
7/24/2014,106.54,5746
7/23/2014,107.14,3478
7/22/2014,106.44,2926
7/21/2014,107.17,3046
7/18/2014,106.23,4404
7/17/2014,106.58,6658
7/16/2014,106.79,15874
7/15/2014,106.99,64170
7/14/2014,107.99,25530
7/11/2014,107.2,79303
7/10/2014,107.84,19972
7/9/2014,107.1,10034
7/8/2014,107.4,11061
7/7/2014,108.14,5542
7/4/2014,108.36,1293
7/3/2014,108.68,10679
7/2/2014,109.08,11570
7/1/2014,109.63,5496
6/30/2014,109.4,6108
6/27/2014,109.92,4910
6/26/2014,109.79,5636
6/25/2014,110.44,8377
6/24/2014,111.05,10059
6/23/2014,110.55,7262
6/20/2014,110.72,6049
6/19/2014,110.71,8432
6/18/2014,110.09,8346
6/17/2014,109.41,8975
6/16/2014,108.86,10773
6/13/2014,108.56,6891
6/12/2014,108.63,27072
6/11/2014,106.37,8816
6/10/2014,105.85,4090
6/9/2014,105.98,10835
6/6/2014,104.98,15180
6/5/2014,105.4,5220
6/4/2014,104.94,4102
6/3/2014,105.23,4366
6/2/2014,105.22,5640
5/30/2014,105.46,3614
5/29/2014,105.91,2858
5/28/2014,105.99,3056
5/27/2014,106.13,3490
5/26/2014,106.29,202
5/23/2014,106.44,3859
5/22/2014,106.11,9166
5/21/2014,106.32,5282
5/20/2014,105.54,7799
5/19/2014,105.15,2224
5/16/2014,105.51,11123
5/15/2014,105.63,2567
5/14/2014,105.7,8789
5/13/2014,105.22,7896
5/12/2014,104.63,3791
5/9/2014,104.1,4908
5/8/2014,104.38,6072
5/7/2014,104.49,6338
5/6/2014,103.35,3858
5/5/2014,103.89,3031
5/2/2014,104.61,3229
5/1/2014,104.08,4388
4/30/2014,104.25,4154
4/29/2014,105.09,5823
4/28/2014,104.47,4637
4/25/2014,105.73,3224
4/24/2014,106.55,5214
4/23/2014,105.85,4165
4/22/2014,105.85,4301
4/21/2014,106.19,2320
4/17/2014,105.89,2060
4/16/2014,106.04,4615
4/15/2014,106.29,59497
4/14/2014,106.12,62782
4/11/2014,104.92,43830
4/10/2014,105.04,39270
4/9/2014,105.32,60323
4/8/2014,104.95,62440
4/7/2014,103.53,50652
4/4/2014,104.08,48009
4/3/2014,103.7,61832
4/2/2014,102.68,89772
4/1/2014,103.14,56411
3/31/2014,104.9,32683
3/28/2014,105.12,34024
3/27/2014,104.93,46632
3/26/2014,104.26,41838
3/25/2014,103.98,37598
3/24/2014,103.81,26473
3/21/2014,103.71,49039
3/20/2014,103.49,50781
3/19/2014,103.1,45293
3/18/2014,103.86,46426
3/17/2014,103.4,41225
3/14/2014,105.54,5135
3/13/2014,104.55,4697
3/12/2014,104.72,7755
3/11/2014,105.14,4385
3/10/2014,104.83,3688
3/7/2014,105.63,5943
3/6/2014,104.8,7654
3/5/2014,104.52,8526
3/4/2014,106.01,9922
3/3/2014,107.54,9833
2/28/2014,105.91,4663
2/27/2014,105.62,5140
2/26/2014,105.9,2962
2/25/2014,105.82,5685
2/24/2014,107.02,2482
2/21/2014,106.49,3167
2/20/2014,107,5006
2/19/2014,107.02,4824
2/18/2014,107.03,4540
2/17/2014,106.15,1280
2/14/2014,105.95,3050
2/13/2014,105.96,4882
2/12/2014,105.84,4928
2/11/2014,105.66,5619
2/10/2014,105.26,5084
2/7/2014,106.06,7598
2/6/2014,104.17,3121
2/5/2014,103.31,3180
2/4/2014,102.7,2993
2/3/2014,102.8,4411
1/31/2014,103.14,3299
1/30/2014,104.45,2237
1/29/2014,104.49,2926
1/28/2014,104.37,3441
1/27/2014,103.56,2406
1/24/2014,104.45,2459
1/23/2014,104.25,4243
1/22/2014,104.7,3285
1/21/2014,103.57,3338
1/20/2014,103.22,1566
1/17/2014,103.52,3039
1/16/2014,103.45,7089
1/15/2014,104.19,10441
1/14/2014,103.54,9009
1/13/2014,103.74,7888
1/10/2014,104.43,7936
1/9/2014,104.02,9129
1/8/2014,104.5,12358
1/7/2014,104.79,11372
1/6/2014,104.48,8793
1/3/2014,104.26,7743
1/2/2014,105.48,6681
12/31/2013,107.87,2284
12/30/2013,108.31,4732
12/27/2013,108.75,6407
12/26/2013,108.81,2768
12/24/2013,108.86,1605
12/23/2013,108.63,3123
12/20/2013,108.58,5604
12/19/2013,107.66,4825
12/18/2013,107.11,6129
12/17/2013,106.33,6797
12/16/2013,107.42,4160
12/13/2013,106.7,3695
12/12/2013,106.92,6038
12/11/2013,108.15,4918
12/10/2013,107.68,8408
12/9/2013,107.59,5454
12/6/2013,109.22,3725
12/5/2013,108.52,5935
12/4/2013,109.23,6386
12/3/2013,109.96,8683
12/2/2013,109.14,6440
11/29/2013,107.6,2825
11/28/2013,108.51,2030
11/27/2013,108.75,4560
11/26/2013,108.12,5144
11/25/2013,108.18,8510
11/22/2013,108.09,8902
11/21/2013,107.02,8717
11/20/2013,105.36,3780
11/19/2013,104.47,4006
11/18/2013,105.68,3407
11/15/2013,105.94,4021
11/14/2013,106.1,7412
11/13/2013,105.13,7768
11/12/2013,103.69,6485
11/11/2013,104.25,3964
11/8/2013,103.35,10132
11/7/2013,102.51,7924
11/6/2013,103.59,4566
11/5/2013,103.22,4708
11/4/2013,103.79,3346
11/1/2013,103.64,3163
10/31/2013,105.8,3192
10/30/2013,106.41,2598
10/29/2013,105.38,2420
10/28/2013,105.65,3034
10/25/2013,104.05,4604
10/24/2013,103.73,4806
10/23/2013,104.34,5739
10/22/2013,106.01,3139
10/21/2013,105.79,2022
10/18/2013,106.16,4365
10/17/2013,105.41,4519
10/16/2013,107.12,43447
10/15/2013,105.95,31036
10/14/2013,106.46,22600
10/11/2013,106.6,38164
10/10/2013,107.16,47913
10/9/2013,104.8,33422
10/8/2013,105.65,27715
10/7/2013,105.12,27853
10/4/2013,104.53,19722
10/3/2013,103.84,22409
10/2/2013,104.18,31156
10/1/2013,103.19,27577
9/30/2013,103.36,25035
9/27/2013,103.33,28318
9/26/2013,103.86,26828
9/25/2013,103,49661
9/24/2013,103.53,46070
9/23/2013,103.48,30108
9/20/2013,103.99,25775
9/19/2013,103.89,37906
9/18/2013,105.25,47558
9/17/2013,103.24,41454
9/16/2013,104.37,40033
9/13/2013,105.98,8755
9/12/2013,106.23,10813
9/11/2013,105.21,11590
9/10/2013,104.98,11460
9/9/2013,106.74,8701
9/6/2013,107.65,3574
9/5/2013,107.18,5450
9/4/2013,106.94,6006
9/3/2013,107.17,6530
9/2/2013,106.59,2781
8/30/2013,106.46,10296
8/29/2013,107.33,8475
8/28/2013,108.64,12328
8/27/2013,107.64,9194
8/26/2013,105.35,1375
8/23/2013,105.64,5602
8/22/2013,105.1,2743
8/21/2013,105,3598
8/20/2013,105.14,3345
8/19/2013,104.99,2472
8/16/2013,105.3,4925
8/15/2013,105.68,4303
8/14/2013,104.94,5204
8/13/2013,104.9,3518
8/12/2013,104.28,3567
8/9/2013,103.39,4186
8/8/2013,102.21,3668
8/7/2013,102.82,2795
8/6/2013,103.56,2992
8/5/2013,104.2,2928
8/2/2013,104.5,2259
8/1/2013,104.79,4474
7/31/2013,103.67,2522
7/30/2013,102.95,1808
7/29/2013,103.24,3607
7/26/2013,102.97,2087
7/25/2013,103.51,3567
7/24/2013,103.03,4577
7/23/2013,103.67,5458
7/22/2013,103.17,4243
7/19/2013,103.25,5286
7/18/2013,104.22,3794
7/17/2013,104.32,4442
7/16/2013,104.39,8035
7/15/2013,104.35,7342
7/12/2013,104.4,11541
7/11/2013,103.75,13726
7/10/2013,103.99,23961
7/9/2013,103.71,13344
7/8/2013,103.4,7108
7/5/2013,103.34,10115
7/4/2013,101.86,2697
7/3/2013,102.42,10456
7/2/2013,101,6328
7/1/2013,100.07,6515
6/28/2013,99.45,4449
6/27/2013,100.23,3674
6/26/2013,99.26,8006
6/25/2013,98.91,6317
6/24/2013,98.82,4370
6/21/2013,98.44,7279
6/20/2013,99.8,5191
6/19/2013,103.62,5068
6/18/2013,103.59,5123
6/17/2013,103.06,3982
6/14/2013,103.31,4838
6/13/2013,102.85,3176
6/12/2013,101.65,3590
6/11/2013,101.01,2305
6/10/2013,101.98,1770
6/7/2013,102.1,3933
6/6/2013,101.19,2276
6/5/2013,100.5,1826
6/4/2013,100.58,5716
6/3/2013,99.9,2431
5/31/2013,98.52,3202
5/30/2013,100.16,2769
5/29/2013,100.23,3065
5/28/2013,101.84,1577
5/27/2013,100.44,23
5/24/2013,100.49,1790
5/23/2013,100.43,2855
5/22/2013,100.71,3366
5/21/2013,102,1993
5/20/2013,102.68,2890
5/17/2013,102.36,3838
5/16/2013,101.98,6653
5/15/2013,101.54,5684
5/14/2013,100.94,4360
5/13/2013,101.14,5739
5/10/2013,102.1,5230
5/9/2013,102.66,6110
5/8/2013,102.31,7497
5/7/2013,102.28,8682
5/6/2013,102.93,6113
5/3/2013,101.53,16779
5/2/2013,100.38,19397
5/1/2013,97.78,15152
4/30/2013,100.17,4991
4/29/2013,101.21,12025
4/26/2013,100.84,19997
4/25/2013,101.33,7345
4/24/2013,100.11,4305
4/23/2013,98.83,4766
4/22/2013,99.01,5016
4/19/2013,97.82,5065
4/18/2013,97.27,7391
4/17/2013,96.62,7993
4/16/2013,98.78,15864
4/15/2013,99.12,91608
4/12/2013,101.24,110523
4/11/2013,102.63,74008
4/10/2013,103.59,60676
4/9/2013,103.79,78779
4/8/2013,102.98,69952
4/5/2013,102.43,103749
4/4/2013,103.87,115351
4/3/2013,104.35,103215
4/2/2013,107.57,77959
4/1/2013,107.61,36486
3/28/2013,106.65,52061
3/27/2013,106.25,63048
3/26/2013,105.88,77848
3/25/2013,104.68,71670
3/22/2013,104.09,55121
3/21/2013,103.83,52993
3/20/2013,104.77,54072
3/19/2013,103.76,81821
3/18/2013,105.71,54657
3/15/2013,105.74,50654
3/14/2013,105.54,18669
3/13/2013,105.09,12347
3/12/2013,105.84,10663
3/11/2013,106.08,10542
3/8/2013,106.59,12914
3/7/2013,106.31,11284
3/6/2013,105.79,12281
3/5/2013,106.21,5614
3/4/2013,104.68,6045
3/1/2013,105.13,11481
2/28/2013,106.14,6377
2/27/2013,106.85,4546
2/26/2013,107.73,9200
2/25/2013,109.16,3627
2/22/2013,108.94,5193
2/21/2013,108.61,15817
2/20/2013,110.57,5411
2/19/2013,112.13,5330
2/18/2013,111.93,1080
2/15/2013,112.17,4578
2/14/2013,112.51,7487
2/13/2013,113.12,7922
2/12/2013,113.11,9818
2/11/2013,112.55,7593
2/8/2013,112.84,9119
2/7/2013,111.61,5906
2/6/2013,111.29,7977
2/5/2013,111.04,7936
2/4/2013,110.3,4852
2/1/2013,111.31,12262
1/31/2013,110.11,7159
1/30/2013,109.54,10849
1/29/2013,108.82,7538
1/28/2013,108.04,3302
1/25/2013,107.75,10657
1/24/2013,108.01,12237
1/23/2013,107.38,14042
1/22/2013,107.25,9236
1/21/2013,106.91,1991
1/18/2013,107,16983
1/17/2013,106.61,11672
1/16/2013,106.02,10655
1/15/2013,106.01,15199
1/14/2013,107.27,9545
1/11/2013,106.33,9717
1/10/2013,107.49,10586
1/9/2013,107.3,9217
1/8/2013,107.35,8406
1/7/2013,106.63,5786
1/4/2013,106.21,8136
1/3/2013,106.8,6258
1/2/2013,107.1,7114
12/31/2012,106.27,5324
12/28/2012,105.98,3653
12/27/2012,106.3,3858
12/26/2012,106.5,2760
12/24/2012,104.65,1928
12/21/2012,104.9,4735
12/20/2012,105.89,6057
12/19/2012,105.94,7464
12/18/2012,104.48,5891
12/17/2012,103.46,7346
12/14/2012,104.67,4257
12/13/2012,103.09,4839
12/12/2012,104.57,7759
12/11/2012,103.45,3984
12/10/2012,103.04,7663
12/7/2012,103.39,5225
12/6/2012,103.61,3936
12/5/2012,105.25,3414
12/4/2012,106.13,4804
12/3/2012,107.16,2755
11/30/2012,107.31,2826
11/29/2012,106.94,4438
11/28/2012,105.9,4349
11/27/2012,106.35,4239
11/26/2012,107.17,3658
11/23/2012,107.6,1889
11/22/2012,106.81,1280
11/21/2012,107.03,3389
11/20/2012,106.07,5220
11/19/2012,107.75,5908
11/16/2012,105.36,4155
11/15/2012,105.21,4832
11/14/2012,105.78,7092
11/13/2012,104.96,4544
11/12/2012,105.52,5652
11/9/2012,105.54,4402
11/8/2012,103.79,4260
11/7/2012,103.4,7420
11/6/2012,107.19,6664
11/5/2012,104.26,10297
11/2/2012,102.56,4135
11/1/2012,104.66,4099
10/31/2012,104.45,3992
10/30/2012,104.73,3934
10/29/2012,104.96,3910
10/26/2012,105.43,3664
10/25/2012,104.44,7373
10/24/2012,104.02,6938
10/23/2012,104.45,8127
10/22/2012,105.65,5002
10/19/2012,106.43,4098
10/18/2012,108.85,5372
10/17/2012,109.77,7918
10/16/2012,110.5,36462
10/15/2012,110.62,30423
10/12/2012,109.99,29825
10/11/2012,110.74,27454
10/10/2012,109.2,33220
10/9/2012,109.39,33220
10/8/2012,107.19,19221
10/5/2012,107.49,30120
10/4/2012,108.16,31131
10/3/2012,104.35,37503
10/2/2012,107.69,18070
10/1/2012,107.93,17755
9/28/2012,108.05,18962
9/27/2012,107.52,28585
9/26/2012,105.71,26968
9/25/2012,106.29,26832
9/24/2012,105.94,21181
9/21/2012,107.05,27932
9/20/2012,105.82,45212
9/19/2012,104.58,51573
9/18/2012,108.36,49747
9/17/2012,109.99,42718
9/14/2012,112.75,30454
9/13/2012,112.76,10241
9/12/2012,112.44,4041
9/11/2012,111.92,4603
9/10/2012,111.5,3704
9/7/2012,110.94,5343
9/6/2012,110.48,6438
9/5/2012,110.19,3540
9/4/2012,110.8,4679
9/3/2012,112.22,1039
8/31/2012,111.23,5517
8/30/2012,109.73,3821
8/29/2012,109.61,3983
8/28/2012,109.81,4093
8/27/2012,109.1,3312
8/24/2012,110.09,5409
8/23/2012,111.21,6457
8/22/2012,111.72,4125
8/21/2012,111.42,4296
8/20/2012,110.38,7068
8/17/2012,110.3,9656
8/16/2012,111.98,7985
8/15/2012,110.71,12137
8/14/2012,109.2,8534
8/13/2012,108.91,5482
8/10/2012,108.2,3112
8/9/2012,108.78,3344
8/8/2012,107.75,4474
8/7/2012,107.5,5276
8/6/2012,105.82,1866
8/3/2012,104.88,3659
8/2/2012,101.78,5605
8/1/2012,102.47,8547
7/31/2012,101.88,3621
7/30/2012,103,1103
7/27/2012,103.2,3834
7/26/2012,102.09,3987
7/25/2012,101.65,4648
7/24/2012,100.72,6621
7/23/2012,100.62,3784
7/20/2012,104.2,3828
7/19/2012,104.78,6642
7/18/2012,102.67,6919
7/17/2012,101.74,23603
7/16/2012,101.6,4850
7/13/2012,99.72,10458
7/12/2012,98.8,7025
7/11/2012,98.54,6023
7/10/2012,96.73,5784
7/9/2012,98.51,6941
7/6/2012,97.05,3425
7/5/2012,99.3,9421
7/4/2012,98.63,3641
7/3/2012,99.58,22079
7/2/2012,96.26,17081
6/29/2012,97.74,15265
6/28/2012,91.5,10738
6/27/2012,93.4,18807
6/26/2012,93.35,9282
6/25/2012,92.12,5340
6/22/2012,92.17,7626
6/21/2012,91.08,20173
6/20/2012,93.88,10479
6/19/2012,95.94,8771
6/18/2012,95.73,5815
6/15/2012,96.89,5167
6/14/2012,96.79,5173
6/13/2012,96.25,6700
6/12/2012,96.76,11624
6/11/2012,96.92,3232
6/8/2012,98.18,3639
6/7/2012,98.24,4432
6/6/2012,98.53,5107
6/5/2012,96.83,2141
6/4/2012,96.91,1990
6/1/2012,96.76,6423
5/31/2012,99.93,4434
5/30/2012,101.32,4965
5/29/2012,104.16,2203
5/28/2012,104.49,451
5/25/2012,104.23,1659
5/24/2012,103.54,2952
5/23/2012,102.89,4171
5/22/2012,105.15,3171
5/21/2012,105.4,3430
5/18/2012,104.08,4006
5/17/2012,104.77,4840
5/16/2012,107.03,13465
5/15/2012,108.04,9122
5/14/2012,108.1,7147
5/11/2012,109.06,4412
5/10/2012,109.69,7115
5/9/2012,109.98,4253
5/8/2012,109.81,4099
5/7/2012,110.08,2771
5/4/2012,110.17,7236
5/3/2012,113.3,5135
5/2/2012,115.19,3791
5/1/2012,116.4,4269
4/30/2012,116.23,2859
4/27/2012,116.17,2745
4/26/2012,116.3,4934
4/25/2012,115.77,4410
4/24/2012,115.33,2872
4/23/2012,115.5,2922
4/20/2012,115.58,3176
4/19/2012,114.91,4365
4/18/2012,115.12,6418
4/17/2012,115.8,6689
4/16/2012,115.26,5241
4/13/2012,117.62,35454
4/12/2012,118.09,61531
4/11/2012,116.65,57876
4/10/2012,116.11,46795
4/9/2012,118.42,10857
4/5/2012,118.84,39821
4/4/2012,118.08,68560
4/3/2012,120.3,45965
4/2/2012,120.46,41893
3/30/2012,117.75,38649
3/29/2012,117.52,48401
3/28/2012,119.45,39248
3/27/2012,120.53,42507
3/26/2012,120.81,26670
3/23/2012,120.08,51655
3/22/2012,118.8,41730
3/21/2012,119.99,28488
3/20/2012,120.13,44902
3/19/2012,121.38,31218
3/16/2012,121.34,32259
3/15/2012,119.55,10827
3/14/2012,121.23,6392
3/13/2012,122.07,5174
3/12/2012,121.1,6676
3/9/2012,121.55,6426
3/8/2012,121.31,7872
3/7/2012,119.95,6599
3/6/2012,117.95,8117
3/5/2012,118.93,4471
3/2/2012,118.32,7215
3/1/2012,119.92,11837
2/29/2012,117.55,8817
2/28/2012,117.21,11945
2/27/2012,119.33,5112
2/24/2012,120.12,5105
2/23/2012,118.46,7554
2/22/2012,117.51,5956
2/21/2012,117.31,4037
2/20/2012,116,1461
2/17/2012,115.04,8379
2/16/2012,115.28,8095
2/15/2012,114.56,8623
2/14/2012,114.38,6739
2/13/2012,114.72,4044
2/10/2012,114.07,5006
2/9/2012,115.31,8975
2/8/2012,114.08,8841
2/7/2012,113.43,6789
2/6/2012,113.32,7420
2/3/2012,111.97,4700
2/2/2012,109.66,4568
2/1/2012,109.3,5539
1/31/2012,108.88,4412
1/30/2012,108.76,4378
1/27/2012,109.17,6238
1/26/2012,109.02,5468
1/25/2012,108.6,8593
1/24/2012,108.76,4573
1/23/2012,108.82,2805
1/20/2012,108.13,3353
1/19/2012,109.66,4518
1/18/2012,108.96,6116
1/17/2012,109.76,4230
1/16/2012,109.67,4535
1/13/2012,108.6,8647
1/12/2012,108.93,7401
1/11/2012,110.11,8019
1/10/2012,110.91,6356
1/9/2012,110.52,7411
1/6/2012,110.65,4968
1/5/2012,110.01,4748
1/4/2012,110.93,9755
1/3/2012,108.84,6522
12/30/2011,104.92,2025
12/29/2011,105.6,2121
12/28/2011,105.09,2294
12/27/2011,106.32,862
12/23/2011,105.12,1642
12/22/2011,105.03,2501
12/21/2011,105.04,3723
12/20/2011,104.01,4171
12/19/2011,101.11,3339
12/16/2011,101.36,3366
12/15/2011,102.18,2621
12/14/2011,102.82,4570
12/13/2011,107.63,4463
12/12/2011,105.85,5969
12/9/2011,107.19,4233
12/8/2011,106.53,6674
12/7/2011,107.48,4866
12/6/2011,108.3,3067
12/5/2011,107.57,4199
12/2/2011,107.75,6692
12/1/2011,107.07,4760
11/30/2011,107.38,6152
11/29/2011,106.53,5095
11/28/2011,105.15,5134
11/25/2011,103.74,2663
11/24/2011,105.43,724
11/23/2011,105.15,3044
11/22/2011,106.99,3324
11/21/2011,105.15,2940
11/18/2011,105.59,3781
11/17/2011,106.51,7384
11/16/2011,109.34,8432
11/15/2011,109.92,9039
11/14/2011,109.06,10355
11/11/2011,110.04,4605
11/10/2011,109.44,5691
11/9/2011,108.74,7945
11/8/2011,110.72,6760
11/7/2011,109.92,5107
11/4/2011,107.86,3800
11/3/2011,106.73,5060
11/2/2011,105.03,5384
11/1/2011,105.16,2963
10/31/2011,106.33,2342
10/28/2011,106.88,4591
10/27/2011,108.47,7676
10/26/2011,104.68,5705
10/25/2011,105.63,4844
10/24/2011,106.4,5084
10/21/2011,104.77,2300
10/20/2011,104.64,4548
10/19/2011,104.24,5238
10/18/2011,106.34,6370
10/17/2011,104.86,4151
10/14/2011,106.73,28403
10/13/2011,104.13,30019
10/12/2011,104.32,32078
10/11/2011,103.8,32117
10/10/2011,102.53,26298
10/7/2011,100.67,23702
10/6/2011,101.13,30902
10/5/2011,98.16,32879
10/4/2011,94.94,31561
10/3/2011,96.53,23601
9/30/2011,97.85,37427
9/29/2011,100.45,18818
9/28/2011,100.63,24255
9/27/2011,103.44,31335
9/26/2011,100.6,17478
9/23/2011,100.24,26046
9/22/2011,101.51,38702
9/21/2011,106.53,23132
9/20/2011,107.08,19140
9/19/2011,106.14,11968
9/16/2011,108.77,21777
9/15/2011,109.21,4690
9/14/2011,107.23,7873
9/13/2011,107.31,6663
9/12/2011,107.21,5184
9/9/2011,108.2,5018
9/8/2011,110.96,6596
