Security,CO18 Comdty                                                     ,
Start Date,2/13/2004 0:00,
End Date,4/12/2023 0:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,PX_VOLUME
1/8/2009,63.42,#N/A N/A
1/7/2009,63.61,250
1/6/2009,66.89,#N/A N/A
1/5/2009,67.03,#N/A N/A
1/2/2009,65.82,#N/A N/A
12/31/2008,64.97,5
12/30/2008,59.76,#N/A N/A
12/29/2008,59.59,#N/A N/A
12/26/2008,57.53,#N/A N/A
12/24/2008,55.12,#N/A N/A
12/23/2008,57.94,#N/A N/A
12/22/2008,58.6,100
12/19/2008,60.84,50
12/18/2008,60.78,10
12/17/2008,61.96,50
12/16/2008,62.08,602
12/15/2008,62.98,61
12/12/2008,64.36,#N/A N/A
12/11/2008,64.69,642
12/10/2008,60.47,606
12/9/2008,61.32,150
12/8/2008,63.44,127
12/5/2008,61.19,592
12/4/2008,64.5,319
12/3/2008,66.94,251
12/2/2008,66.66,211
12/1/2008,68.11,750
11/28/2008,71.98,15
11/27/2008,71.63,#N/A N/A
11/26/2008,72.18,150
11/25/2008,69.01,530
11/24/2008,71.18,137
11/21/2008,67.01,84
11/20/2008,66.19,118
11/19/2008,69.35,100
11/18/2008,69.67,39
11/17/2008,70.66,25
11/14/2008,72.75,580
11/13/2008,73.37,240
11/12/2008,71.14,#N/A N/A
11/11/2008,73.75,#N/A N/A
11/10/2008,76.43,#N/A N/A
11/7/2008,75.96,#N/A N/A
11/6/2008,76,1300
11/5/2008,79.38,#N/A N/A
11/4/2008,83.67,#N/A N/A
11/3/2008,76.53,#N/A N/A
10/31/2008,79.77,#N/A N/A
10/30/2008,77.89,#N/A N/A
10/29/2008,78.37,11
10/28/2008,73.45,#N/A N/A
10/27/2008,74.71,250
10/24/2008,75.3,#N/A N/A
10/23/2008,78.42,#N/A N/A
10/22/2008,77.84,#N/A N/A
10/21/2008,83.41,#N/A N/A
10/20/2008,85.06,#N/A N/A
10/17/2008,82.72,#N/A N/A
10/16/2008,80.43,65
10/15/2008,84.54,#N/A N/A
10/14/2008,87.7,74
10/13/2008,90.12,#N/A N/A
10/10/2008,87.5,#N/A N/A
10/9/2008,93.46,#N/A N/A
10/8/2008,94.86,#N/A N/A
10/7/2008,95.2,#N/A N/A
10/6/2008,94.03,#N/A N/A
10/3/2008,99.2,#N/A N/A
10/2/2008,99.81,#N/A N/A
10/1/2008,104.51,#N/A N/A
9/30/2008,106.88,4
9/29/2008,102.8,#N/A N/A
9/26/2008,110.3,#N/A N/A
9/25/2008,110.72,90
9/24/2008,107.98,#N/A N/A
9/23/2008,108.41,#N/A N/A
9/22/2008,111.71,#N/A N/A
9/19/2008,106.33,#N/A N/A
9/18/2008,102.01,#N/A N/A
9/17/2008,100.97,#N/A N/A
9/16/2008,96.45,#N/A N/A
9/15/2008,101.96,#N/A N/A
9/12/2008,106.95,#N/A N/A
9/11/2008,106.2,400
9/10/2008,107.61,#N/A N/A
9/9/2008,108.85,75
9/8/2008,111.53,#N/A N/A
9/5/2008,111.8,25
9/4/2008,113.8,#N/A N/A
9/3/2008,115.41,#N/A N/A
9/2/2008,116.22,#N/A N/A
9/1/2008,115.6,#N/A N/A
8/29/2008,119.48,#N/A N/A
8/28/2008,119.81,#N/A N/A
8/27/2008,121.91,#N/A N/A
8/26/2008,120.43,#N/A N/A
8/25/2008,119.97,#N/A N/A
8/22/2008,119.55,#N/A N/A
8/21/2008,125.7,#N/A N/A
8/20/2008,119.44,#N/A N/A
8/19/2008,117.5,#N/A N/A
8/18/2008,116.05,400
8/15/2008,116.94,#N/A N/A
8/14/2008,117.44,#N/A N/A
8/13/2008,118.19,600
8/12/2008,116.23,6
8/11/2008,117.87,#N/A N/A
8/8/2008,118.19,#N/A N/A
8/7/2008,120.82,#N/A N/A
8/6/2008,120.53,23
8/5/2008,121.7,10
8/4/2008,124.76,#N/A N/A
8/1/2008,128.38,#N/A N/A
7/31/2008,127.07,400
7/30/2008,129.72,20
7/29/2008,126.24,#N/A N/A
7/28/2008,128.77,#N/A N/A
7/25/2008,127.43,#N/A N/A
7/24/2008,129.72,#N/A N/A
7/23/2008,130.5,#N/A N/A
7/22/2008,133.89,#N/A N/A
7/21/2008,136.3,#N/A N/A
7/18/2008,133.9,#N/A N/A
7/17/2008,134.89,#N/A N/A
7/16/2008,139.33,5
7/15/2008,142.15,#N/A N/A
7/14/2008,147.41,500
7/11/2008,146.8,#N/A N/A
7/10/2008,144.93,100
7/9/2008,140.28,#N/A N/A
7/8/2008,140.24,#N/A N/A
7/7/2008,144.58,#N/A N/A
7/4/2008,146.04,#N/A N/A
7/3/2008,146.97,#N/A N/A
7/2/2008,145.43,#N/A N/A
7/1/2008,142.75,#N/A N/A
6/30/2008,141.73,100
6/27/2008,141.19,#N/A N/A
6/26/2008,140.3,450
6/25/2008,135.94,37
6/24/2008,137.65,#N/A N/A
6/23/2008,136.99,118
6/20/2008,135.6,#N/A N/A
6/19/2008,134.02,#N/A N/A
6/18/2008,137.73,125
6/17/2008,136.3,50
6/16/2008,137.22,#N/A N/A
6/13/2008,136.23,4500
6/12/2008,137.45,6923
6/11/2008,136.66,6371
6/10/2008,131.44,6603
6/9/2008,132.48,5162
6/6/2008,135.53,14889
6/5/2008,127.84,7212
6/4/2008,123.62,6771
6/3/2008,125.8,5914
6/2/2008,127.88,6582
5/30/2008,126.43,5729
5/29/2008,126.53,6957
5/28/2008,129.29,7531
5/27/2008,128.6,6001
5/26/2008,131.32,58
5/23/2008,130.84,8365
5/22/2008,130.72,13777
5/21/2008,135.52,13194
5/20/2008,131.34,9228
5/19/2008,126.75,8324
5/16/2008,124.58,9590
5/15/2008,121.41,#N/A N/A
5/14/2008,122.04,300
5/13/2008,122.04,3250
5/12/2008,121.06,#N/A N/A
5/9/2008,122.31,300
5/8/2008,118.79,#N/A N/A
5/7/2008,117.32,#N/A N/A
5/6/2008,114.92,#N/A N/A
5/5/2008,112.9,#N/A N/A
5/2/2008,109.77,#N/A N/A
5/1/2008,106.07,#N/A N/A
4/30/2008,106.54,#N/A N/A
4/29/2008,108.2,#N/A N/A
4/28/2008,110.4,#N/A N/A
4/25/2008,109.9,#N/A N/A
4/24/2008,108.7,25
4/23/2008,111.01,#N/A N/A
4/22/2008,110.39,#N/A N/A
4/21/2008,109.28,15
4/18/2008,108.54,#N/A N/A
4/17/2008,107.45,#N/A N/A
4/16/2008,107.07,#N/A N/A
4/15/2008,106.08,#N/A N/A
4/14/2008,104.3,#N/A N/A
4/11/2008,103.54,#N/A N/A
4/10/2008,102.8,#N/A N/A
4/9/2008,102.74,#N/A N/A
4/8/2008,101.4,#N/A N/A
4/7/2008,102,#N/A N/A
4/4/2008,100.07,#N/A N/A
4/3/2008,97.55,#N/A N/A
4/2/2008,99.2,#N/A N/A
4/1/2008,95.93,#N/A N/A
3/31/2008,96.14,#N/A N/A
3/28/2008,98.99,#N/A N/A
3/27/2008,100.2,#N/A N/A
3/26/2008,99.33,#N/A N/A
3/25/2008,97.07,#N/A N/A
3/24/2008,96.28,#N/A N/A
3/20/2008,96.7,#N/A N/A
3/19/2008,97.37,#N/A N/A
3/18/2008,101.71,#N/A N/A
3/17/2008,97.8,#N/A N/A
3/14/2008,101.15,#N/A N/A
3/13/2008,101.91,#N/A N/A
3/12/2008,100.54,100
3/11/2008,98.93,100
3/10/2008,97.67,25
3/7/2008,97.5,100
3/6/2008,99.25,#N/A N/A
3/5/2008,98.82,#N/A N/A
3/4/2008,95.66,#N/A N/A
3/3/2008,98.44,#N/A N/A
2/29/2008,98,#N/A N/A
2/28/2008,98.66,600
2/27/2008,95.96,#N/A N/A
2/26/2008,96.37,#N/A N/A
2/25/2008,94.76,#N/A N/A
2/22/2008,94.21,#N/A N/A
2/21/2008,93.59,#N/A N/A
2/20/2008,94.79,#N/A N/A
2/19/2008,94.49,#N/A N/A
2/18/2008,92.16,#N/A N/A
2/15/2008,91.98,#N/A N/A
2/14/2008,92.52,#N/A N/A
2/13/2008,90.63,#N/A N/A
2/12/2008,90.26,#N/A N/A
2/11/2008,90.71,#N/A N/A
2/8/2008,89.54,#N/A N/A
2/7/2008,86.92,#N/A N/A
2/6/2008,86.07,#N/A N/A
2/5/2008,86.75,#N/A N/A
2/4/2008,88.38,#N/A N/A
2/1/2008,87.59,#N/A N/A
1/31/2008,89.44,#N/A N/A
1/30/2008,89.31,#N/A N/A
1/29/2008,88.69,#N/A N/A
1/28/2008,88.58,#N/A N/A
1/25/2008,87.89,#N/A N/A
1/24/2008,86.19,#N/A N/A
1/23/2008,84.48,#N/A N/A
1/22/2008,85.93,#N/A N/A
1/21/2008,85.31,#N/A N/A
1/18/2008,86.13,#N/A N/A
1/17/2008,86.06,#N/A N/A
1/16/2008,86.81,80
1/15/2008,87.51,#N/A N/A
1/14/2008,88.62,#N/A N/A
1/11/2008,87.17,#N/A N/A
1/10/2008,87.79,#N/A N/A
1/9/2008,88.86,#N/A N/A
1/8/2008,90.73,#N/A N/A
1/7/2008,90.03,#N/A N/A
1/4/2008,91.75,#N/A N/A
1/3/2008,91.88,#N/A N/A
1/2/2008,91.42,#N/A N/A
12/31/2007,88.85,#N/A N/A
12/28/2007,88.92,#N/A N/A
12/27/2007,89.22,#N/A N/A
12/26/2007,88.47,#N/A N/A
12/24/2007,88.02,#N/A N/A
12/21/2007,88.01,#N/A N/A
12/20/2007,87.28,#N/A N/A
12/19/2007,87.85,#N/A N/A
12/18/2007,87.04,#N/A N/A
12/17/2007,87.68,#N/A N/A
12/14/2007,87.91,#N/A N/A
12/13/2007,87.87,3402
12/12/2007,89.34,256
12/11/2007,86.85,300
12/10/2007,85.81,100
12/7/2007,86.1,#N/A N/A
12/6/2007,86.96,200
12/5/2007,85.67,72
12/4/2007,86.59,200
12/3/2007,86.46,1150
11/30/2007,84.9,300
11/29/2007,85.34,#N/A N/A
11/28/2007,84.28,170
11/27/2007,85.86,875
11/26/2007,87.68,1143
11/23/2007,88.02,3
11/22/2007,86.77,#N/A N/A
11/21/2007,86.84,600
11/20/2007,87.48,200
11/19/2007,85.13,20
11/16/2007,84.36,500
11/15/2007,83.34,#N/A N/A
11/14/2007,83.99,#N/A N/A
11/13/2007,82.46,#N/A N/A
11/12/2007,84.26,#N/A N/A
11/9/2007,85.39,#N/A N/A
11/8/2007,85.37,#N/A N/A
11/7/2007,85.05,#N/A N/A
11/6/2007,84.87,#N/A N/A
11/5/2007,83.18,#N/A N/A
11/2/2007,83.99,#N/A N/A
11/1/2007,82.43,#N/A N/A
10/31/2007,83.19,#N/A N/A
10/30/2007,80.96,#N/A N/A
10/29/2007,83.13,#N/A N/A
10/26/2007,80.92,#N/A N/A
10/25/2007,79.98,#N/A N/A
10/24/2007,78.45,#N/A N/A
10/23/2007,77.42,#N/A N/A
10/22/2007,77.36,#N/A N/A
10/19/2007,77.42,#N/A N/A
10/18/2007,77.94,#N/A N/A
10/17/2007,76.86,#N/A N/A
10/16/2007,77.52,#N/A N/A
10/15/2007,77.21,250
10/12/2007,76.1,#N/A N/A
10/11/2007,75.89,#N/A N/A
10/10/2007,75.52,#N/A N/A
10/9/2007,74.78,#N/A N/A
10/8/2007,74.19,#N/A N/A
10/5/2007,75.72,#N/A N/A
10/4/2007,75.28,#N/A N/A
10/3/2007,73.46,#N/A N/A
10/2/2007,73.63,#N/A N/A
10/1/2007,74.16,#N/A N/A
9/28/2007,74.8,#N/A N/A
9/27/2007,75.46,250
9/26/2007,74.4,#N/A N/A
9/25/2007,75.06,#N/A N/A
9/24/2007,76.35,#N/A N/A
9/21/2007,75.7,#N/A N/A
9/20/2007,75.22,#N/A N/A
9/19/2007,74.35,#N/A N/A
9/18/2007,73.74,#N/A N/A
9/17/2007,73.78,#N/A N/A
9/14/2007,72.68,#N/A N/A
9/13/2007,73.03,#N/A N/A
9/12/2007,73.52,#N/A N/A
9/11/2007,72.65,#N/A N/A
9/10/2007,71.91,#N/A N/A
9/7/2007,71.57,#N/A N/A
9/6/2007,70.88,105
9/5/2007,70.43,#N/A N/A
9/4/2007,70.75,#N/A N/A
9/3/2007,70.52,#N/A N/A
8/31/2007,69.8,#N/A N/A
8/30/2007,69.35,#N/A N/A
8/29/2007,69.74,#N/A N/A
8/28/2007,69.24,15
8/27/2007,69.73,#N/A N/A
8/24/2007,69.52,#N/A N/A
8/23/2007,68.92,#N/A N/A
8/22/2007,68.28,80
8/21/2007,68.29,#N/A N/A
8/20/2007,69.2,#N/A N/A
8/17/2007,69.67,#N/A N/A
8/16/2007,69.33,#N/A N/A
8/15/2007,70.69,#N/A N/A
8/14/2007,69.91,#N/A N/A
8/13/2007,69.76,25
8/10/2007,70.2,90
8/9/2007,70.38,#N/A N/A
8/8/2007,70.43,#N/A N/A
8/7/2007,71.22,#N/A N/A
8/6/2007,70.91,#N/A N/A
8/3/2007,73.09,#N/A N/A
8/2/2007,73.45,#N/A N/A
8/1/2007,73.34,#N/A N/A
7/31/2007,73.36,150
7/30/2007,72.56,#N/A N/A
7/27/2007,73.45,#N/A N/A
7/26/2007,73.25,200
7/25/2007,74.4,#N/A N/A
7/24/2007,73.63,#N/A N/A
7/23/2007,73.71,#N/A N/A
7/20/2007,74.02,#N/A N/A
7/19/2007,74.16,#N/A N/A
7/18/2007,73.94,#N/A N/A
7/17/2007,73.3,#N/A N/A
7/16/2007,74.58,#N/A N/A
7/13/2007,75.47,#N/A N/A
7/12/2007,75.45,220
7/11/2007,75.51,70
7/10/2007,75.93,#N/A N/A
7/9/2007,75.4,140
7/6/2007,74.88,#N/A N/A
7/5/2007,74.71,#N/A N/A
7/4/2007,74.52,#N/A N/A
7/3/2007,74.52,150
7/2/2007,74.42,#N/A N/A
6/29/2007,73.39,#N/A N/A
6/28/2007,72.2,#N/A N/A
6/27/2007,72.6,12
6/26/2007,72.72,1023
6/25/2007,74.2,#N/A N/A
6/22/2007,73.77,140
6/21/2007,72.84,#N/A N/A
6/20/2007,73.04,#N/A N/A
6/19/2007,73.71,#N/A N/A
6/18/2007,74.12,7
6/15/2007,73.62,#N/A N/A
6/14/2007,73.53,3818
6/13/2007,72.94,6603
6/12/2007,72.36,5894
6/11/2007,72.34,3137
6/8/2007,71.32,6437
6/7/2007,73.45,4791
6/6/2007,72.79,3375
6/5/2007,72.61,4568
6/4/2007,72.69,4633
6/1/2007,71.64,7832
5/31/2007,70.85,5026
5/30/2007,70.78,7780
5/29/2007,70.96,9493
5/28/2007,71.63,1
5/25/2007,72.44,2972
5/24/2007,72.28,12120
5/23/2007,72.01,3585
5/22/2007,71.31,11869
5/21/2007,72.35,7267
5/18/2007,71.71,5044
5/17/2007,71.93,7375
5/16/2007,70.54,#N/A N/A
5/15/2007,70.9,#N/A N/A
5/14/2007,70.22,#N/A N/A
5/11/2007,70.51,#N/A N/A
5/10/2007,69.64,#N/A N/A
5/9/2007,69.25,#N/A N/A
5/8/2007,69.79,#N/A N/A
5/7/2007,69.6,#N/A N/A
5/4/2007,70.2,#N/A N/A
5/3/2007,70.59,#N/A N/A
5/2/2007,70.5,#N/A N/A
5/1/2007,70.75,#N/A N/A
4/30/2007,71.33,#N/A N/A
4/27/2007,71.64,#N/A N/A
4/26/2007,70.64,#N/A N/A
4/25/2007,71.3,#N/A N/A
4/24/2007,70.02,#N/A N/A
4/23/2007,70.97,#N/A N/A
4/20/2007,69.74,#N/A N/A
4/19/2007,69.28,#N/A N/A
4/18/2007,69.62,#N/A N/A
4/17/2007,69.49,#N/A N/A
4/16/2007,70.09,#N/A N/A
4/13/2007,71.2,#N/A N/A
4/12/2007,71.12,#N/A N/A
4/11/2007,70.16,#N/A N/A
4/10/2007,70.32,#N/A N/A
4/9/2007,69.52,#N/A N/A
4/5/2007,70.4,#N/A N/A
4/4/2007,70.04,#N/A N/A
4/3/2007,69.52,#N/A N/A
4/2/2007,69.62,#N/A N/A
3/30/2007,69.35,#N/A N/A
3/29/2007,69.43,#N/A N/A
3/28/2007,68.88,#N/A N/A
3/27/2007,68.7,#N/A N/A
3/26/2007,68.19,#N/A N/A
3/23/2007,67.22,#N/A N/A
3/22/2007,67.07,#N/A N/A
3/21/2007,65.65,#N/A N/A
3/20/2007,65.35,#N/A N/A
3/19/2007,65.53,#N/A N/A
3/16/2007,65.2,#N/A N/A
3/15/2007,65.44,#N/A N/A
3/14/2007,65.96,#N/A N/A
3/13/2007,65.8,#N/A N/A
3/12/2007,65.73,#N/A N/A
3/9/2007,66.22,25
3/8/2007,67.21,#N/A N/A
3/7/2007,67.21,#N/A N/A
3/6/2007,66.38,#N/A N/A
3/5/2007,65.64,#N/A N/A
3/2/2007,67.07,400
3/1/2007,67.41,#N/A N/A
2/28/2007,67.52,#N/A N/A
2/27/2007,67.05,#N/A N/A
2/26/2007,67.19,#N/A N/A
2/23/2007,66.82,#N/A N/A
2/22/2007,65.87,#N/A N/A
2/21/2007,64.18,#N/A N/A
2/20/2007,62.81,#N/A N/A
2/19/2007,62.75,#N/A N/A
2/16/2007,63.44,#N/A N/A
2/15/2007,62.32,#N/A N/A
2/14/2007,62.48,#N/A N/A
2/13/2007,64.06,#N/A N/A
2/12/2007,62.96,#N/A N/A
2/9/2007,64.59,#N/A N/A
2/8/2007,64.43,#N/A N/A
2/7/2007,62.36,#N/A N/A
2/6/2007,63.72,#N/A N/A
2/5/2007,64.03,#N/A N/A
2/2/2007,64.2,#N/A N/A
2/1/2007,62.54,75
1/31/2007,63.09,#N/A N/A
1/30/2007,62,#N/A N/A
1/29/2007,59.62,#N/A N/A
1/26/2007,60.79,#N/A N/A
1/25/2007,59.78,#N/A N/A
1/24/2007,60.65,#N/A N/A
1/23/2007,60.66,1
1/22/2007,59.16,#N/A N/A
1/19/2007,59.18,#N/A N/A
1/18/2007,57.52,#N/A N/A
1/17/2007,58.12,#N/A N/A
1/16/2007,57.46,#N/A N/A
1/15/2007,59.21,100
1/12/2007,59.22,#N/A N/A
1/11/2007,59.1,#N/A N/A
1/10/2007,61.49,#N/A N/A
1/9/2007,63.11,#N/A N/A
1/8/2007,63.33,35
1/5/2007,63.03,#N/A N/A
1/4/2007,61.97,800
1/3/2007,64.23,50
1/2/2007,66.51,#N/A N/A
12/29/2006,66.94,#N/A N/A
12/28/2006,66.4,#N/A N/A
12/27/2006,66.66,#N/A N/A
12/26/2006,67.19,#N/A N/A
12/22/2006,68.37,50
12/21/2006,68.55,#N/A N/A
12/20/2006,68.81,#N/A N/A
12/19/2006,67.95,#N/A N/A
12/18/2006,67.33,#N/A N/A
12/15/2006,68.5,#N/A N/A
12/14/2006,68.41,25
12/13/2006,67.49,377
12/12/2006,67.41,225
12/11/2006,67.78,225
12/8/2006,68.06,25
12/7/2006,68.68,#N/A N/A
12/6/2006,69.09,#N/A N/A
12/5/2006,69.69,500
12/4/2006,69.98,26
12/1/2006,70.44,225
11/30/2006,69.79,5
11/29/2006,69.21,75
11/28/2006,68.29,345
11/27/2006,68.32,586
11/24/2006,68.37,402
11/23/2006,67.89,#N/A N/A
11/22/2006,67.72,185
11/21/2006,68.24,277
11/20/2006,67.26,648
11/17/2006,67.08,60
11/16/2006,66.22,50
11/15/2006,67.41,#N/A N/A
11/14/2006,66.49,#N/A N/A
11/13/2006,66.68,#N/A N/A
11/10/2006,67.22,#N/A N/A
11/9/2006,68.38,#N/A N/A
11/8/2006,67.27,#N/A N/A
11/7/2006,66.75,#N/A N/A
11/6/2006,68.19,#N/A N/A
11/3/2006,67.45,#N/A N/A
11/2/2006,66.35,#N/A N/A
11/1/2006,67.02,#N/A N/A
10/31/2006,67.11,#N/A N/A
10/30/2006,66.76,#N/A N/A
10/27/2006,68.47,#N/A N/A
10/26/2006,67.87,#N/A N/A
10/25/2006,68.79,#N/A N/A
10/24/2006,67.49,#N/A N/A
10/23/2006,67.09,600
10/20/2006,67.34,#N/A N/A
10/19/2006,68.01,201
10/18/2006,67.83,2240
10/17/2006,68.37,600
10/16/2006,68.14,500
10/13/2006,66.94,#N/A N/A
10/12/2006,66.41,#N/A N/A
10/11/2006,65.92,#N/A N/A
10/10/2006,66.09,#N/A N/A
10/9/2006,66.47,#N/A N/A
10/6/2006,66.44,#N/A N/A
10/5/2006,66.66,#N/A N/A
10/4/2006,66.53,#N/A N/A
10/3/2006,66.31,520
10/2/2006,67.62,35
9/29/2006,68.58,#N/A N/A
9/28/2006,67.82,#N/A N/A
9/27/2006,67.5,#N/A N/A
9/26/2006,65.99,#N/A N/A
9/25/2006,66.38,#N/A N/A
9/22/2006,66.05,#N/A N/A
9/21/2006,66.62,#N/A N/A
9/20/2006,66.45,#N/A N/A
9/19/2006,67.55,#N/A N/A
9/18/2006,69.66,#N/A N/A
9/15/2006,69.6,#N/A N/A
9/14/2006,69.52,#N/A N/A
9/13/2006,69.75,#N/A N/A
9/12/2006,69.5,#N/A N/A
9/11/2006,70.9,#N/A N/A
9/8/2006,71.72,#N/A N/A
9/7/2006,72.6,#N/A N/A
9/6/2006,72.84,#N/A N/A
9/5/2006,73.53,#N/A N/A
9/4/2006,73.09,#N/A N/A
9/1/2006,73.71,#N/A N/A
8/31/2006,74.71,5
8/30/2006,74.43,#N/A N/A
8/29/2006,74.37,#N/A N/A
8/28/2006,74.47,#N/A N/A
8/25/2006,75.36,#N/A N/A
8/24/2006,75.46,#N/A N/A
8/23/2006,74.96,#N/A N/A
8/22/2006,75.68,#N/A N/A
8/21/2006,75.52,#N/A N/A
8/18/2006,74.6,#N/A N/A
8/17/2006,74.33,#N/A N/A
8/16/2006,75.42,#N/A N/A
8/15/2006,75.91,#N/A N/A
8/14/2006,76.48,#N/A N/A
8/11/2006,76.91,#N/A N/A
8/10/2006,76.23,#N/A N/A
8/9/2006,77.39,#N/A N/A
8/8/2006,77.62,#N/A N/A
8/7/2006,78.58,#N/A N/A
8/4/2006,77.03,#N/A N/A
8/3/2006,77.27,#N/A N/A
8/2/2006,77.24,#N/A N/A
8/1/2006,76.86,#N/A N/A
7/31/2006,76.58,#N/A N/A
7/28/2006,75,#N/A N/A
7/27/2006,76.01,#N/A N/A
7/26/2006,75.34,#N/A N/A
7/25/2006,74.62,#N/A N/A
7/24/2006,75.41,#N/A N/A
7/21/2006,74.83,#N/A N/A
7/20/2006,74.69,#N/A N/A
7/19/2006,75.32,#N/A N/A
7/18/2006,75.43,#N/A N/A
7/17/2006,76.66,#N/A N/A
7/14/2006,78.09,#N/A N/A
7/13/2006,77.72,#N/A N/A
7/12/2006,76.03,#N/A N/A
7/11/2006,75.33,#N/A N/A
7/10/2006,74.82,#N/A N/A
7/7/2006,75.46,#N/A N/A
7/6/2006,75.76,#N/A N/A
7/5/2006,75.6,#N/A N/A
7/4/2006,73.96,#N/A N/A
7/3/2006,74.39,#N/A N/A
6/30/2006,74.52,#N/A N/A
6/29/2006,73.76,#N/A N/A
6/28/2006,72.69,#N/A N/A
6/27/2006,72.45,200
6/26/2006,72.38,#N/A N/A
6/23/2006,71.46,#N/A N/A
6/22/2006,71.25,#N/A N/A
6/21/2006,70.54,#N/A N/A
6/20/2006,69.88,#N/A N/A
6/19/2006,70.01,#N/A N/A
6/16/2006,70.52,346
6/15/2006,70.11,3538
6/14/2006,70.27,1369
6/13/2006,70.1,5821
6/12/2006,71.94,3681
6/9/2006,73.04,2372
6/8/2006,72.3,3743
6/7/2006,72.58,2199
6/6/2006,73.35,1254
6/5/2006,73.33,2243
6/2/2006,72.81,2714
6/1/2006,71.45,4065
5/31/2006,72.12,987
5/30/2006,72.36,2286
5/26/2006,72.04,800
5/25/2006,72.03,636
5/24/2006,71.01,3965
5/23/2006,72.53,2369
5/22/2006,71.66,831
5/19/2006,71.09,2029
5/18/2006,72.04,1560
5/17/2006,71.13,1008
5/16/2006,71.69,#N/A N/A
5/15/2006,71.85,#N/A N/A
5/12/2006,73.68,#N/A N/A
5/11/2006,74.88,#N/A N/A
5/10/2006,74.2,#N/A N/A
5/9/2006,73.07,#N/A N/A
5/8/2006,71.99,#N/A N/A
5/5/2006,72.24,#N/A N/A
5/4/2006,71.55,#N/A N/A
5/3/2006,73.25,#N/A N/A
5/2/2006,74.4,#N/A N/A
5/1/2006,74.25,#N/A N/A
4/28/2006,72.98,#N/A N/A
4/27/2006,72.21,#N/A N/A
4/26/2006,72.93,#N/A N/A
4/25/2006,73.66,#N/A N/A
4/24/2006,73.27,#N/A N/A
4/21/2006,74.01,#N/A N/A
4/20/2006,72.49,#N/A N/A
4/19/2006,72.81,#N/A N/A
4/18/2006,71.93,#N/A N/A
4/17/2006,71.39,#N/A N/A
4/13/2006,70.61,#N/A N/A
4/12/2006,70.15,#N/A N/A
4/11/2006,70.1,#N/A N/A
4/10/2006,69.81,#N/A N/A
4/7/2006,68.68,#N/A N/A
4/6/2006,68.71,#N/A N/A
4/5/2006,68.37,#N/A N/A
4/4/2006,67.98,35
4/3/2006,68.19,#N/A N/A
3/31/2006,67.46,#N/A N/A
3/30/2006,67.98,#N/A N/A
3/29/2006,67.26,#N/A N/A
3/28/2006,66.77,#N/A N/A
3/27/2006,65.79,200
3/24/2006,65.7,#N/A N/A
3/23/2006,65.75,#N/A N/A
3/22/2006,64.38,#N/A N/A
3/21/2006,65.04,#N/A N/A
3/20/2006,64.31,#N/A N/A
3/17/2006,65.85,#N/A N/A
3/16/2006,66.88,#N/A N/A
3/15/2006,65.76,#N/A N/A
3/14/2006,67.11,#N/A N/A
3/13/2006,65.67,#N/A N/A
3/10/2006,64.32,#N/A N/A
3/9/2006,64.87,#N/A N/A
3/8/2006,64.17,#N/A N/A
3/7/2006,65.08,#N/A N/A
3/6/2006,66.44,#N/A N/A
3/3/2006,68.03,#N/A N/A
3/2/2006,67.83,#N/A N/A
3/1/2006,66.76,#N/A N/A
2/28/2006,66.32,#N/A N/A
2/27/2006,65.6,#N/A N/A
2/24/2006,66.89,#N/A N/A
2/23/2006,65.39,#N/A N/A
2/22/2006,64.91,#N/A N/A
2/21/2006,65.44,#N/A N/A
2/20/2006,65.2,#N/A N/A
2/17/2006,64.15,#N/A N/A
2/16/2006,63.22,#N/A N/A
2/15/2006,62.76,#N/A N/A
2/14/2006,63.86,#N/A N/A
2/13/2006,64.7,#N/A N/A
2/10/2006,64.95,#N/A N/A
2/9/2006,65.39,#N/A N/A
2/8/2006,65.51,#N/A N/A
2/7/2006,66.2,#N/A N/A
2/6/2006,67.33,#N/A N/A
2/3/2006,67.12,#N/A N/A
2/2/2006,66.28,#N/A N/A
2/1/2006,67.96,#N/A N/A
1/31/2006,68.68,#N/A N/A
1/30/2006,68.7,#N/A N/A
1/27/2006,68.04,#N/A N/A
1/26/2006,66.7,#N/A N/A
1/25/2006,66.23,#N/A N/A
1/24/2006,67.29,#N/A N/A
1/23/2006,67.89,#N/A N/A
1/20/2006,67.86,#N/A N/A
1/19/2006,67.02,#N/A N/A
1/18/2006,66.12,#N/A N/A
1/17/2006,66.77,#N/A N/A
1/16/2006,65.73,#N/A N/A
1/13/2006,65.19,#N/A N/A
1/12/2006,64.81,#N/A N/A
1/11/2006,64.91,#N/A N/A
1/10/2006,64.53,#N/A N/A
1/9/2006,64.49,#N/A N/A
1/6/2006,64.76,#N/A N/A
1/5/2006,63.68,#N/A N/A
1/4/2006,64.67,#N/A N/A
1/3/2006,64.62,#N/A N/A
12/30/2005,62.53,#N/A N/A
12/29/2005,61.73,98
12/28/2005,60.99,#N/A N/A
12/27/2005,59.73,#N/A N/A
12/23/2005,59.8,#N/A N/A
12/22/2005,59.67,#N/A N/A
12/21/2005,59.94,#N/A N/A
12/20/2005,59.61,#N/A N/A
12/19/2005,59.73,#N/A N/A
12/16/2005,60.39,#N/A N/A
12/15/2005,62.35,125
12/14/2005,62.7,#N/A N/A
12/13/2005,62.82,#N/A N/A
12/12/2005,62.93,200
12/9/2005,61.25,#N/A N/A
