Security,CO10 Comdty                                                     ,
7/17/2015,60.6,12555
7/16/2015,60.25,5435
7/15/2015,60.4,4555
7/14/2015,62.19,7962
7/13/2015,61.94,4674
7/10/2015,62.55,5151
7/9/2015,62.18,5505
7/8/2015,60.95,5215
7/7/2015,61.04,4109
7/6/2015,60.8,2029
7/3/2015,64.39,974
7/2/2015,65.76,3751
7/1/2015,65.81,1982
6/30/2015,67.38,1244
6/29/2015,66.24,1794
6/26/2015,67.25,911
6/25/2015,67.29,891
6/24/2015,67.85,1895
6/23/2015,68.71,2212
6/22/2015,67.89,785
6/19/2015,67.49,1723
6/18/2015,68.56,1627
6/17/2015,68.28,2421
6/16/2015,68.01,1764
6/15/2015,67.43,1928
6/12/2015,67.79,2558
6/11/2015,68.97,2125
6/10/2015,69.54,2345
6/9/2015,68.51,1534
6/8/2015,66.52,1506
6/5/2015,67.33,2996
6/4/2015,66.04,2100
6/3/2015,67.66,3631
6/2/2015,69,2805
6/1/2015,68.14,1320
5/29/2015,68.84,2110
5/28/2015,66.16,3361
5/27/2015,65.69,2815
5/26/2015,67.11,895
5/25/2015,68.73,77
5/22/2015,68.62,1373
5/21/2015,69.46,865
5/20/2015,68.32,1032
5/19/2015,67.55,2465
5/18/2015,69.63,702
5/15/2015,70.25,1516
5/14/2015,70.1,8604
5/13/2015,70.39,8808
5/12/2015,70.46,6617
5/11/2015,69.12,4515
5/8/2015,69.5,4439
5/7/2015,69.36,5164
5/6/2015,71.44,7640
5/5/2015,71.51,5916
5/4/2015,70.65,1997
5/1/2015,70.32,4460
4/30/2015,70.4,7244
4/29/2015,69.85,4421
4/28/2015,68.92,3758
4/27/2015,69.24,3721
4/24/2015,69.4,4087
4/23/2015,69.07,7491
4/22/2015,67.57,4804
4/21/2015,67.02,4643
4/20/2015,67.95,7863
4/17/2015,67.7,5586
4/16/2015,68.01,7068
4/15/2015,67.5,5252
4/14/2015,64.48,4818
4/13/2015,63.87,1344
4/10/2015,63.82,1301
4/9/2015,62.83,2671
4/8/2015,61.82,2623
4/7/2015,64.6,2890
4/6/2015,64.42,1922
4/2/2015,61.77,2065
4/1/2015,63.65,2336
3/31/2015,61.86,3153
3/30/2015,62.76,2194
3/27/2015,62.34,1516
3/26/2015,64.74,2701
3/25/2015,62.68,2688
3/24/2015,61.8,4203
3/23/2015,62.56,1342
3/20/2015,62.06,647
3/19/2015,61.2,1305
3/18/2015,62.69,5196
3/17/2015,60.47,5525
3/16/2015,60.5,7885
3/13/2015,60.99,6249
3/12/2015,62.99,4046
3/11/2015,63.58,3708
3/10/2015,62.72,4269
3/9/2015,64.6,3584
3/6/2015,65.49,4337
3/5/2015,66.27,3314
3/4/2015,66.84,8055
3/3/2015,67.72,3867
3/2/2015,66.14,3073
2/27/2015,68.56,3152
2/26/2015,66.43,3667
2/25/2015,67.9,5407
2/24/2015,65.44,4161
2/23/2015,65.5,7242
2/20/2015,65.92,3247
2/19/2015,65.99,3196
2/18/2015,66.64,4421
2/17/2015,68.11,3759
2/16/2015,67.03,2875
2/13/2015,67.62,5653
2/12/2015,66.11,78537
2/11/2015,63.73,56132
2/10/2015,64.99,48645
2/9/2015,66.49,50648
2/6/2015,65.54,63979
2/5/2015,64.5,72747
2/4/2015,62.56,74448
2/3/2015,66.02,110435
2/2/2015,62.92,96285
1/30/2015,61.22,77371
1/29/2015,57.88,57272
1/28/2015,57.48,64089
1/27/2015,58.26,48455
1/26/2015,57.13,46937
1/23/2015,57.33,65694
1/22/2015,56.86,63916
1/21/2015,57.18,47860
1/20/2015,56.41,40690
1/19/2015,57.36,18667
1/16/2015,58.56,55295
1/15/2015,56.38,5926
1/14/2015,57.99,4826
1/13/2015,56.51,6064
1/12/2015,57.15,3984
1/9/2015,59.28,4093
1/8/2015,59.41,3054
1/7/2015,59.21,2707
1/6/2015,59.6,4732
1/5/2015,61.54,3600
1/2/2015,63.87,1175
12/31/2014,64.79,2925
12/30/2014,64.98,1732
12/29/2014,64.72,678
12/26/2014,65.94,311
12/24/2014,66.66,1002
12/23/2014,67.79,1286
12/22/2014,66.11,1460
12/19/2014,66.85,2237
12/18/2014,64.65,2711
12/17/2014,66.04,2849
12/16/2014,64.59,4398
12/15/2014,65.88,4290
12/12/2014,66.9,2372
12/11/2014,68.64,2368
12/10/2014,69.16,2894
12/9/2014,71.73,2516
12/8/2014,71.46,1894
12/5/2014,73.94,1831
12/4/2014,74.4,1890
12/3/2014,74.79,4439
12/2/2014,74.94,1927
12/1/2014,76.64,4576
11/28/2014,74.4,3300
11/27/2014,76.63,2625
11/26/2014,81.35,1661
11/25/2014,81.95,3731
11/24/2014,83.4,1163
11/21/2014,84.02,2563
11/20/2014,82.57,2045
11/19/2014,81.85,3577
11/18/2014,82.42,2814
11/17/2014,83.13,2193
11/14/2014,83.48,2960
11/13/2014,81.5,10090
11/12/2014,85.13,5413
11/11/2014,86.47,6904
11/10/2014,86.6,5547
11/7/2014,87.58,5220
11/6/2014,87.09,4267
11/5/2014,86.98,6854
11/4/2014,86.95,9296
11/3/2014,88.64,5657
10/31/2014,89.48,5155
10/30/2014,89.77,3422
10/29/2014,90.65,9443
10/28/2014,89.76,5707
10/27/2014,89.19,6930
10/24/2014,89.36,7876
10/23/2014,89.47,6153
10/22/2014,87.72,6668
10/21/2014,88.51,8489
10/20/2014,88.55,5725
10/17/2014,89.3,7212
10/16/2014,89.01,4808
10/15/2014,87.58,5576
10/14/2014,89,3338
10/13/2014,92.88,2770
10/10/2014,93.36,2238
10/9/2014,93.02,2524
10/8/2014,94.27,2902
10/7/2014,94.92,2733
10/6/2014,95.73,954
10/3/2014,95.14,3054
10/2/2014,96.21,2760
10/1/2014,97.18,2895
9/30/2014,97.47,2214
9/29/2014,99.6,1347
9/26/2014,99.85,574
9/25/2014,100.07,2731
9/24/2014,100.14,1984
9/23/2014,100.06,1455
9/22/2014,100.11,1542
9/19/2014,100.93,1065
9/18/2014,100.57,1598
9/17/2014,101.23,916
9/16/2014,101.52,1926
9/15/2014,100.64,2279
9/12/2014,100.62,1907
9/11/2014,101.26,4733
9/10/2014,101.49,2542
9/9/2014,102.15,2678
9/8/2014,102.51,3057
9/5/2014,102.76,1701
9/4/2014,103.21,1940
9/3/2014,104.21,2300
9/2/2014,102.32,3122
9/1/2014,103.68,367
8/29/2014,104.18,903
8/28/2014,103.91,1995
8/27/2014,104.52,1400
8/26/2014,104.23,1231
8/25/2014,104.2,99
8/22/2014,103.95,1587
8/21/2014,104.02,1448
8/20/2014,103.62,1829
8/19/2014,103.33,4142
8/18/2014,103.2,2441
8/15/2014,104.42,2788
8/14/2014,103.49,36419
8/13/2014,105.73,33788
8/12/2014,104.76,31355
8/11/2014,105.65,14452
8/8/2014,105.47,19379
8/7/2014,105.94,22190
8/6/2014,105.38,20039
8/5/2014,105.2,21171
8/4/2014,105.74,20240
8/1/2014,105.57,29920
7/31/2014,105.93,27582
7/30/2014,106.34,23750
7/29/2014,106.88,24026
7/28/2014,106.34,13879
7/25/2014,106.94,18653
7/24/2014,105.9,14127
7/23/2014,106.46,18310
7/22/2014,105.76,13795
7/21/2014,106.49,16881
7/18/2014,105.51,19284
7/17/2014,105.86,32009
7/16/2014,106.24,5609
7/15/2014,106.51,17501
7/14/2014,107.53,8396
7/11/2014,106.76,9105
7/10/2014,107.12,2527
7/9/2014,106.42,780
7/8/2014,106.69,1800
7/7/2014,107.39,741
7/4/2014,107.56,166
7/3/2014,107.86,798
7/2/2014,108.27,1149
7/1/2014,108.77,1004
6/30/2014,108.5,496
6/27/2014,108.96,534
6/26/2014,108.83,836
6/25/2014,109.48,1806
6/24/2014,110.06,1381
6/23/2014,109.56,888
6/20/2014,109.66,1796
6/19/2014,109.63,2622
6/18/2014,109,2722
6/17/2014,108.34,1529
6/16/2014,107.79,2395
6/13/2014,107.38,10781
6/12/2014,107.47,18874
6/11/2014,105.48,3056
6/10/2014,104.99,1668
6/9/2014,105.08,9481
6/6/2014,104.19,10586
6/5/2014,104.69,1642
6/4/2014,104.22,448
6/3/2014,104.48,1661
6/2/2014,104.46,542
5/30/2014,104.65,1024
5/29/2014,105.07,836
5/28/2014,105.16,1102
5/27/2014,105.26,584
5/26/2014,105.41,4
5/23/2014,105.54,837
5/22/2014,105.2,5711
5/21/2014,105.4,2043
5/20/2014,104.67,4269
5/19/2014,104.28,1742
5/16/2014,104.65,2469
5/15/2014,104.77,2142
5/14/2014,104.8,5721
5/13/2014,104.35,3995
5/12/2014,103.8,1871
5/9/2014,103.26,3340
5/8/2014,103.56,2038
5/7/2014,103.66,3127
5/6/2014,102.55,3112
5/5/2014,103.05,1690
5/2/2014,103.73,3541
5/1/2014,103.24,2104
4/30/2014,103.4,3479
4/29/2014,104.21,3342
4/28/2014,103.62,6183
4/25/2014,104.83,2037
4/24/2014,105.62,4467
4/23/2014,105.02,2480
4/22/2014,104.99,2756
4/21/2014,105.28,1532
4/17/2014,105.02,2224
4/16/2014,105.16,4136
4/15/2014,105.42,1575
4/14/2014,105.27,2136
4/11/2014,104.15,1206
4/10/2014,104.24,890
4/9/2014,104.48,1230
4/8/2014,104.13,1106
4/7/2014,102.81,901
4/4/2014,103.34,2096
4/3/2014,102.99,1847
4/2/2014,102.06,1779
4/1/2014,102.42,1294
3/31/2014,104.09,815
3/28/2014,104.3,602
3/27/2014,104.14,1180
3/26/2014,103.5,1025
3/25/2014,103.21,860
3/24/2014,103.05,1104
3/21/2014,102.93,1606
3/20/2014,102.76,1965
3/19/2014,102.4,1155
3/18/2014,103.13,1512
3/17/2014,102.72,2536
3/14/2014,104.68,3028
3/13/2014,103.78,3359
3/12/2014,103.9,5434
3/11/2014,104.31,2863
3/10/2014,104.02,2425
3/7/2014,104.75,3821
3/6/2014,103.95,4741
3/5/2014,103.66,3353
3/4/2014,105.07,3903
3/3/2014,106.48,3645
2/28/2014,105.06,2714
2/27/2014,104.7,2337
2/26/2014,104.93,2396
2/25/2014,104.86,3399
2/24/2014,106.06,1799
2/21/2014,105.59,1364
2/20/2014,106.04,3195
2/19/2014,106.04,2044
2/18/2014,106.06,2770
2/17/2014,105.32,392
2/14/2014,105.1,1893
2/13/2014,105.04,33395
2/12/2014,104.93,41290
2/11/2014,104.76,36562
2/10/2014,104.36,38369
2/7/2014,105.13,42426
2/6/2014,103.35,33234
2/5/2014,102.56,38104
2/4/2014,101.97,28272
2/3/2014,102.05,41051
1/31/2014,102.31,32505
1/30/2014,103.57,25405
1/29/2014,103.61,33824
1/28/2014,103.55,35039
1/27/2014,102.79,25711
1/24/2014,103.59,39372
1/23/2014,103.37,44973
1/22/2014,103.84,35978
1/21/2014,102.81,36799
1/20/2014,102.49,9254
1/17/2014,102.76,27948
1/16/2014,102.64,1764
1/15/2014,103.39,4016
1/14/2014,102.77,3779
1/13/2014,102.91,3786
1/10/2014,103.58,3045
1/9/2014,103.25,4634
1/8/2014,103.67,4351
1/7/2014,103.96,2349
1/6/2014,103.71,6166
1/3/2014,103.43,3488
1/2/2014,104.57,1467
12/31/2013,106.81,644
12/30/2013,107.28,1972
12/27/2013,107.68,1532
12/26/2013,107.78,530
12/24/2013,107.86,616
12/23/2013,107.64,725
12/20/2013,107.6,3142
12/19/2013,106.74,2566
12/18/2013,106.29,3177
12/17/2013,105.58,2027
12/16/2013,106.57,2729
12/13/2013,105.93,2249
12/12/2013,106.16,3934
12/11/2013,107.4,2637
12/10/2013,106.85,3982
12/9/2013,106.7,3670
12/6/2013,108.16,2490
12/5/2013,107.46,2729
12/4/2013,108.16,3985
12/3/2013,108.94,3600
12/2/2013,108.25,5122
11/29/2013,106.77,1298
11/28/2013,107.61,1463
11/27/2013,107.77,2564
11/26/2013,107.08,2377
11/25/2013,107.12,3804
11/22/2013,106.99,6064
11/21/2013,105.92,4041
11/20/2013,104.37,1978
11/19/2013,103.51,1906
11/18/2013,104.66,2873
11/15/2013,104.91,2627
11/14/2013,105.08,12482
11/13/2013,104.19,6955
11/12/2013,102.81,6414
11/11/2013,103.33,7055
11/8/2013,102.45,8383
11/7/2013,101.74,11268
11/6/2013,102.69,7268
11/5/2013,102.33,7719
11/4/2013,102.83,4385
11/1/2013,102.68,3784
10/31/2013,104.76,2583
10/30/2013,105.31,3448
10/29/2013,104.28,2220
10/28/2013,104.52,6198
10/25/2013,103.02,4499
10/24/2013,102.7,4887
10/23/2013,103.29,8215
10/22/2013,104.9,3185
10/21/2013,104.68,2398
10/18/2013,105.04,3605
10/17/2013,104.36,4175
10/16/2013,106.13,2604
10/15/2013,105,1444
10/14/2013,105.46,1253
10/11/2013,105.58,1433
10/10/2013,106.13,3226
10/9/2013,103.88,3555
10/8/2013,104.64,1650
10/7/2013,104.17,1837
10/4/2013,103.58,954
10/3/2013,102.85,1657
10/2/2013,103.2,2473
10/1/2013,102.28,2435
9/30/2013,102.41,3388
9/27/2013,102.31,1951
9/26/2013,102.83,1504
9/25/2013,102.02,3009
9/24/2013,102.56,2189
9/23/2013,102.53,1608
9/20/2013,102.98,1852
9/19/2013,102.9,3358
9/18/2013,104.18,3515
9/17/2013,102.31,2628
9/16/2013,103.27,1500
9/13/2013,104.62,2075
9/12/2013,104.89,2215
9/11/2013,103.98,2642
9/10/2013,103.81,4110
9/9/2013,105.43,3183
9/6/2013,106.26,1442
9/5/2013,105.85,2090
9/4/2013,105.6,2985
9/3/2013,105.77,3073
9/2/2013,105.32,1484
8/30/2013,105.17,5782
8/29/2013,105.75,5438
8/28/2013,107.05,5147
8/27/2013,106.25,2889
8/26/2013,104.26,550
8/23/2013,104.55,1430
8/22/2013,104.12,910
8/21/2013,104.02,1437
8/20/2013,104.1,2486
8/19/2013,103.96,1270
8/16/2013,104.25,5491
8/15/2013,104.57,19354
8/14/2013,103.85,18109
8/13/2013,103.82,20990
8/12/2013,103.2,21642
8/9/2013,102.37,16336
8/8/2013,101.32,20610
8/7/2013,101.9,20045
8/6/2013,102.59,16126
8/5/2013,103.19,13739
8/2/2013,103.41,17252
8/1/2013,103.67,29011
7/31/2013,102.75,17417
7/30/2013,102.09,11065
7/29/2013,102.32,14304
7/26/2013,102.06,10652
7/25/2013,102.53,16445
7/24/2013,102.02,21222
7/23/2013,102.58,21280
7/22/2013,102.04,19372
7/19/2013,102.08,27668
7/18/2013,103.03,24125
7/17/2013,103.23,18670
7/16/2013,103.28,2193
7/15/2013,103.23,3123
7/12/2013,103.25,5059
7/11/2013,102.73,2985
7/10/2013,102.87,5012
7/9/2013,102.59,2527
7/8/2013,102.36,2458
7/5/2013,102.3,3489
7/4/2013,100.95,918
7/3/2013,101.49,3077
7/2/2013,100.24,1658
7/1/2013,99.33,1731
6/28/2013,98.78,1985
6/27/2013,99.52,982
6/26/2013,98.6,1475
6/25/2013,98.25,1369
6/24/2013,98.17,1539
6/21/2013,97.77,3319
6/20/2013,99.12,1217
6/19/2013,102.83,1221
6/18/2013,102.83,958
6/17/2013,102.34,1108
6/14/2013,102.54,1949
6/13/2013,102.17,1991
6/12/2013,101,1877
6/11/2013,100.38,1578
6/10/2013,101.33,2313
6/7/2013,101.38,2006
6/6/2013,100.55,469
6/5/2013,99.87,1385
6/4/2013,99.96,3231
6/3/2013,99.35,1722
5/31/2013,97.99,1253
5/30/2013,99.56,1956
5/29/2013,99.6,1382
5/28/2013,101.15,1074
5/27/2013,99.82,11
5/24/2013,99.87,947
5/23/2013,99.79,1304
5/22/2013,100.11,1420
5/21/2013,101.33,691
5/20/2013,101.94,1648
5/17/2013,101.64,1792
5/16/2013,101.35,7749
5/15/2013,100.98,4854
5/14/2013,100.39,3178
5/13/2013,100.58,2903
5/10/2013,101.51,5804
5/9/2013,102.02,4340
5/8/2013,101.63,6060
5/7/2013,101.59,5713
5/6/2013,102.21,3573
5/3/2013,100.85,11891
5/2/2013,99.82,7758
5/1/2013,97.3,7876
4/30/2013,99.59,6652
4/29/2013,100.54,5208
4/26/2013,100.23,16817
4/25/2013,100.76,6338
4/24/2013,99.63,3584
4/23/2013,98.42,5114
4/22/2013,98.65,4281
4/19/2013,97.41,3290
4/18/2013,96.86,6906
4/17/2013,96.32,6374
4/16/2013,98.44,9937
4/15/2013,98.67,4227
4/12/2013,100.7,3526
4/11/2013,102.05,2423
4/10/2013,102.91,3043
4/9/2013,103.1,4561
4/8/2013,102.44,3709
4/5/2013,101.91,4604
4/4/2013,103.21,6198
4/3/2013,103.59,4573
4/2/2013,106.63,2916
4/1/2013,106.63,579
3/28/2013,105.7,1701
3/27/2013,105.32,2059
3/26/2013,104.96,2035
3/25/2013,103.79,1992
3/22/2013,103.22,1037
3/21/2013,102.96,2714
3/20/2013,103.85,1707
3/19/2013,102.91,6733
3/18/2013,104.78,1980
3/15/2013,104.78,1538
3/14/2013,104.56,4648
3/13/2013,104.14,3135
3/12/2013,104.87,2963
3/11/2013,105.08,2935
3/8/2013,105.59,5022
3/7/2013,105.22,5869
3/6/2013,104.66,6038
3/5/2013,105.06,2146
3/4/2013,103.55,2938
3/1/2013,104.01,18134
2/28/2013,105,5890
2/27/2013,105.74,4595
2/26/2013,106.58,8767
2/25/2013,107.92,5538
2/22/2013,107.73,1536
2/21/2013,107.43,18218
2/20/2013,109.39,6729
2/19/2013,110.88,2031
2/18/2013,110.68,271
2/15/2013,110.9,2526
2/14/2013,111.21,3796
2/13/2013,111.76,53986
2/12/2013,111.75,53729
2/11/2013,111.19,54941
2/8/2013,111.4,61421
2/7/2013,110.23,48233
2/6/2013,109.94,55533
2/5/2013,109.72,66047
2/4/2013,108.96,34162
2/1/2013,109.96,65786
1/31/2013,108.84,50178
1/30/2013,108.25,46132
1/29/2013,107.53,44178
1/28/2013,106.79,27142
1/25/2013,106.5,52286
1/24/2013,106.81,46233
1/23/2013,106.2,62246
1/22/2013,106.07,38889
1/21/2013,105.77,9480
1/18/2013,105.85,43165
1/17/2013,105.54,47370
1/16/2013,104.92,5667
1/15/2013,104.88,4807
1/14/2013,106.14,4326
1/11/2013,105.23,4767
1/10/2013,106.35,4106
1/9/2013,106.21,3015
1/8/2013,106.22,3339
1/7/2013,105.54,3865
1/4/2013,105.12,7923
1/3/2013,105.65,3962
1/2/2013,105.96,3775
12/31/2012,105.24,1753
12/28/2012,104.95,2816
12/27/2012,105.23,1689
12/26/2012,105.39,1221
12/24/2012,103.69,911
12/21/2012,103.94,3406
12/20/2012,104.91,3026
12/19/2012,104.95,3489
12/18/2012,103.58,4084
12/17/2012,102.57,3059
12/14/2012,103.72,2758
12/13/2012,102.17,3833
12/12/2012,103.63,4581
12/11/2012,102.6,6771
12/10/2012,102.22,7690
12/7/2012,102.6,8274
12/6/2012,102.82,3755
12/5/2012,104.42,3949
12/4/2012,105.24,4854
12/3/2012,106.23,3190
11/30/2012,106.36,2375
11/29/2012,106.01,3015
11/28/2012,105.03,4368
11/27/2012,105.45,3136
11/26/2012,106.24,2011
11/23/2012,106.7,1074
11/22/2012,105.88,890
11/21/2012,106.05,2938
11/20/2012,105.09,2352
11/19/2012,106.72,3805
11/16/2012,104.41,3874
11/15/2012,104.35,7078
11/14/2012,104.9,12014
11/13/2012,104.14,7910
11/12/2012,104.64,9092
11/9/2012,104.63,8927
11/8/2012,102.9,5768
11/7/2012,102.5,8357
11/6/2012,106.24,9365
11/5/2012,103.39,6771
11/2/2012,101.78,5225
11/1/2012,103.79,4899
10/31/2012,103.51,4060
10/30/2012,103.77,2574
10/29/2012,104,5029
10/26/2012,104.45,5194
10/25/2012,103.44,12117
10/24/2012,103.06,16957
10/23/2012,103.48,15425
10/22/2012,104.67,7822
10/19/2012,105.43,3516
10/18/2012,107.79,7357
10/17/2012,108.73,5888
10/16/2012,109.38,5205
10/15/2012,109.53,2271
10/12/2012,108.87,7252
10/11/2012,109.54,3859
10/10/2012,108.06,3638
10/9/2012,108.23,3884
10/8/2012,106.12,2150
10/5/2012,106.41,5820
10/4/2012,107.12,4448
10/3/2012,103.42,8449
10/2/2012,106.77,2554
10/1/2012,106.94,2396
9/28/2012,107.03,3222
9/27/2012,106.49,5950
9/26/2012,104.7,8141
9/25/2012,105.27,2875
9/24/2012,104.93,2592
9/21/2012,105.92,2209
9/20/2012,104.73,7380
9/19/2012,103.53,9492
9/18/2012,107.22,25440
9/17/2012,108.86,10667
9/14/2012,111.53,2836
9/13/2012,111.61,5980
9/12/2012,111.38,4489
9/11/2012,110.88,3712
9/10/2012,110.49,2559
9/7/2012,109.98,2335
9/6/2012,109.54,4626
9/5/2012,109.28,3632
9/4/2012,109.81,3910
9/3/2012,111.17,783
8/31/2012,110.24,2170
8/30/2012,108.87,2218
8/29/2012,108.75,1904
8/28/2012,108.94,2049
8/27/2012,108.2,899
8/24/2012,109.08,1817
8/23/2012,110.19,3306
8/22/2012,110.74,2299
8/21/2012,110.49,2726
8/20/2012,109.43,2328
8/17/2012,109.32,5827
8/16/2012,110.92,19067
8/15/2012,109.68,43728
8/14/2012,108.32,12343
8/13/2012,108,12962
8/10/2012,107.33,9507
8/9/2012,107.91,8797
8/8/2012,106.9,17941
8/7/2012,106.71,14581
8/6/2012,105.14,9048
8/3/2012,104.23,16799
8/2/2012,101.2,17893
8/1/2012,101.93,12977
7/31/2012,101.38,10384
7/30/2012,102.46,5096
7/27/2012,102.66,10864
7/26/2012,101.55,9058
7/25/2012,101.12,10782
7/24/2012,100.19,13121
7/23/2012,100.05,12507
7/20/2012,103.53,12348
7/19/2012,104.07,17600
7/18/2012,102.07,18206
7/17/2012,101.22,23690
7/16/2012,101.18,3404
7/13/2012,99.36,7043
7/12/2012,98.47,3851
7/11/2012,98.25,2159
7/10/2012,96.5,2895
7/9/2012,98.25,3045
7/6/2012,96.85,803
7/5/2012,99.03,4802
7/4/2012,98.38,2912
7/3/2012,99.3,18902
7/2/2012,96.16,8618
6/29/2012,97.73,7083
6/28/2012,91.58,4277
6/27/2012,93.38,7811
6/26/2012,93.33,3564
6/25/2012,92.21,1759
6/22/2012,92.21,3098
6/21/2012,91.28,8890
6/20/2012,93.94,3616
6/19/2012,95.85,2616
6/18/2012,95.53,2856
6/15/2012,96.61,2566
6/14/2012,96.61,4715
6/13/2012,96.09,3756
6/12/2012,96.6,5157
6/11/2012,96.69,2616
6/8/2012,97.92,2014
6/7/2012,97.94,2528
6/6/2012,98.17,2094
6/5/2012,96.48,1487
6/4/2012,96.59,717
6/1/2012,96.51,2561
5/31/2012,99.53,2557
5/30/2012,100.85,1675
5/29/2012,103.56,1141
5/28/2012,103.89,34
5/25/2012,103.61,878
5/24/2012,102.92,1668
5/23/2012,102.31,1527
5/22/2012,104.47,816
5/21/2012,104.7,1475
5/18/2012,103.46,1641
5/17/2012,104.16,2092
5/16/2012,106.35,6929
5/15/2012,107.26,4332
5/14/2012,107.37,7640
5/11/2012,108.32,1492
5/10/2012,108.9,5537
5/9/2012,109.17,5039
5/8/2012,109.06,3561
5/7/2012,109.26,2648
5/4/2012,109.36,5435
5/3/2012,112.48,2580
5/2/2012,114.27,3724
5/1/2012,115.42,1692
4/30/2012,115.23,1685
4/27/2012,115.13,2083
4/26/2012,115.28,4943
4/25/2012,114.79,4612
4/24/2012,114.41,3132
4/23/2012,114.56,1699
4/20/2012,114.62,3274
4/19/2012,113.99,1300
4/18/2012,114.22,3716
4/17/2012,114.85,3575
4/16/2012,114.31,1792
4/13/2012,116.47,1726
4/12/2012,116.91,2169
4/11/2012,115.53,1904
4/10/2012,114.94,1437
4/9/2012,117.12,545
4/5/2012,117.53,2172
4/4/2012,116.79,3421
4/3/2012,118.97,3295
4/2/2012,119.17,2356
3/30/2012,116.57,1502
3/29/2012,116.34,1510
3/28/2012,118.25,1280
3/27/2012,119.24,1069
3/26/2012,119.53,620
3/23/2012,118.78,1671
3/22/2012,117.58,862
3/21/2012,118.79,662
3/20/2012,118.94,1090
3/19/2012,120.11,1066
3/16/2012,120.07,946
3/15/2012,118.43,2891
3/14/2012,119.99,1371
3/13/2012,120.74,1427
3/12/2012,119.79,2151
3/9/2012,120.18,2986
3/8/2012,120,3025
3/7/2012,118.72,2014
3/6/2012,116.76,4038
3/5/2012,117.62,2319
3/2/2012,116.94,3144
3/1/2012,118.36,4041
2/29/2012,116.29,3678
2/28/2012,116.02,2448
2/27/2012,117.94,2137
2/24/2012,118.67,2043
2/23/2012,117.16,4280
2/22/2012,116.23,4163
2/21/2012,116.13,1288
2/20/2012,114.91,745
2/17/2012,113.9,2987
2/16/2012,114.13,3423
2/15/2012,113.51,3052
2/14/2012,113.48,37592
2/13/2012,113.84,23640
2/10/2012,113.14,19625
2/9/2012,114.37,33126
2/8/2012,113.21,41640
2/7/2012,112.54,43293
2/6/2012,112.42,41911
2/3/2012,111.13,43252
2/2/2012,108.95,45479
2/1/2012,108.64,37285
1/31/2012,108.26,37405
1/30/2012,108.14,25209
1/27/2012,108.44,35394
1/26/2012,108.4,46232
1/25/2012,108.02,46348
1/24/2012,108.11,24781
1/23/2012,108.07,13069
1/20/2012,107.37,29380
1/19/2012,108.85,27790
1/18/2012,108.15,34553
1/17/2012,108.94,24257
1/16/2012,108.83,1891
1/13/2012,107.73,3896
1/12/2012,108.02,3211
1/11/2012,109.24,2452
1/10/2012,110.04,3320
1/9/2012,109.71,2821
1/6/2012,109.83,2328
1/5/2012,109.15,4112
1/4/2012,110.07,4356
1/3/2012,107.92,6059
12/30/2011,104.25,1308
12/29/2011,104.95,1456
12/28/2011,104.43,1777
12/27/2011,105.53,431
12/23/2011,104.38,1047
12/22/2011,104.35,1154
12/21/2011,104.42,1642
12/20/2011,103.33,1973
12/19/2011,100.55,2184
12/16/2011,100.88,1773
12/15/2011,101.61,2537
12/14/2011,102.26,4061
12/13/2011,106.94,2406
12/12/2011,105.26,3247
12/9/2011,106.53,2535
12/8/2011,105.88,3950
12/7/2011,106.72,2449
12/6/2011,107.46,2101
12/5/2011,106.78,1756
12/2/2011,106.95,3291
12/1/2011,106.27,2490
11/30/2011,106.42,2930
11/29/2011,105.53,3582
11/28/2011,104.32,3170
11/25/2011,103.01,1898
11/24/2011,104.68,539
11/23/2011,104.41,1680
11/22/2011,106.25,1859
11/21/2011,104.44,2409
11/18/2011,104.83,3376
11/17/2011,105.79,2886
11/16/2011,108.43,5984
11/15/2011,109.07,9331
11/14/2011,108.22,6732
11/11/2011,109.11,3510
11/10/2011,108.48,5173
11/9/2011,107.85,6813
11/8/2011,109.76,6696
11/7/2011,108.96,3069
11/4/2011,107.03,3501
11/3/2011,105.94,5438
11/2/2011,104.24,3764
11/1/2011,104.34,2926
10/31/2011,105.54,1620
10/28/2011,106.03,4287
10/27/2011,107.49,7117
10/26/2011,103.81,5340
10/25/2011,104.7,6421
10/24/2011,105.5,2900
10/21/2011,103.9,6327
10/20/2011,103.73,7216
10/19/2011,103.49,4332
10/18/2011,105.65,7225
10/17/2011,104.16,3705
10/14/2011,105.97,2401
10/13/2011,103.47,4262
10/12/2011,103.73,4459
10/11/2011,103.28,4224
10/10/2011,102.03,2529
10/7/2011,100.3,2450
10/6/2011,100.8,2324
10/5/2011,97.88,2468
10/4/2011,94.73,2290
10/3/2011,96.28,3585
9/30/2011,97.64,4178
9/29/2011,100.2,1212
9/28/2011,100.32,2294
9/27/2011,103.08,1817
9/26/2011,100.34,1543
9/23/2011,99.91,4006
9/22/2011,101.13,3320
9/21/2011,106.13,2067
9/20/2011,106.69,1611
9/19/2011,105.76,812
9/16/2011,108.34,1710
9/15/2011,108.78,1518
9/14/2011,106.86,2167
9/13/2011,106.93,2257
9/12/2011,106.81,1862
9/9/2011,107.75,3369
9/8/2011,110.53,2165
9/7/2011,112.39,1024
9/6/2011,109.81,1648
9/5/2011,106.79,614
9/2/2011,108.98,718
9/1/2011,111.18,2255
8/31/2011,111.81,1695
8/30/2011,111.62,1187
8/29/2011,109.85,843
8/26/2011,109.46,746
8/25/2011,108.94,1879
