Security,CO3 Comdty                                                      ,
7/24/2015,55.57,27406
7/23/2015,56.2,34124
7/22/2015,57.02,40713
7/21/2015,58,35885
7/20/2015,57.51,24947
7/17/2015,57.97,20053
7/16/2015,57.31,105746
7/15/2015,57.46,97388
7/14/2015,59.1,113599
7/13/2015,58.61,73649
7/10/2015,59.42,80842
7/9/2015,59.25,106375
7/8/2015,57.84,110409
7/7/2015,57.87,82787
7/6/2015,57.55,69844
7/3/2015,61.36,27254
7/2/2015,63.05,51602
7/1/2015,62.96,69632
6/30/2015,64.67,54997
6/29/2015,63.18,64191
6/26/2015,64.41,43601
6/25/2015,64.32,58128
6/24/2015,64.77,66140
6/23/2015,65.75,60043
6/22/2015,64.78,35898
6/19/2015,64.45,59038
6/18/2015,65.65,42470
6/17/2015,65.36,87769
6/16/2015,65.18,75849
6/15/2015,64.66,139220
6/12/2015,65.27,68815
6/11/2015,66.41,75066
6/10/2015,67,102037
6/9/2015,66.03,109857
6/8/2015,63.79,96326
6/5/2015,64.6,76809
6/4/2015,63.28,90722
6/3/2015,65.13,102350
6/2/2015,66.71,74692
6/1/2015,65.97,45209
5/29/2015,66.61,79282
5/28/2015,63.63,49304
5/27/2015,63.15,56282
5/26/2015,64.77,37247
5/25/2015,66.53,5518
5/22/2015,66.38,45495
5/21/2015,67.45,57694
5/20/2015,65.92,44769
5/19/2015,64.99,44480
5/18/2015,67.18,40841
5/15/2015,67.75,52594
5/14/2015,67.25,68244
5/13/2015,67.76,113723
5/12/2015,67.85,100674
5/11/2015,66.19,63139
5/8/2015,66.72,79126
5/7/2015,66.76,91183
5/6/2015,69.02,59342
5/5/2015,68.86,49069
5/4/2015,67.84,23309
5/1/2015,67.79,44384
4/30/2015,67.99,54205
4/29/2015,67.16,44635
4/28/2015,65.99,43852
4/27/2015,66.25,38134
4/24/2015,66.59,49212
4/23/2015,66.12,62066
4/22/2015,64.16,40880
4/21/2015,63.59,29581
4/20/2015,64.91,40412
4/17/2015,64.92,44814
4/16/2015,65.41,54896
4/15/2015,64.13,121250
4/14/2015,60.65,98803
4/13/2015,59.85,78780
4/10/2015,59.76,81790
4/9/2015,58.51,77619
4/8/2015,57.51,90251
4/7/2015,60.92,73376
4/6/2015,60.11,27617
4/2/2015,56.96,61774
4/1/2015,59.05,64220
3/31/2015,57.08,64235
3/30/2015,58.12,40249
3/27/2015,58.05,43216
3/26/2015,60.73,77279
3/25/2015,58.24,51314
3/24/2015,57.07,50807
3/23/2015,57.84,83249
3/20/2015,57.31,41435
3/19/2015,56.4,33046
3/18/2015,57.9,52568
3/17/2015,55.51,65827
3/16/2015,54.97,166596
3/13/2015,55.88,135535
3/12/2015,58.14,168628
3/11/2015,58.77,133370
3/10/2015,57.8,129282
3/9/2015,59.95,106580
3/6/2015,60.98,115686
3/5/2015,61.72,138875
3/4/2015,62.07,123217
3/3/2015,62.7,104650
3/2/2015,61.13,119011
2/27/2015,63.98,115981
2/26/2015,61.57,102207
2/25/2015,63.22,98250
2/24/2015,60.35,100075
2/23/2015,60.54,130903
2/20/2015,61.52,97744
2/19/2015,61.74,131077
2/18/2015,62.12,79689
2/17/2015,63.96,123751
2/16/2015,62.86,80398
2/13/2015,63.18,147556
2/12/2015,60.29,158284
2/11/2015,57.1,91264
2/10/2015,58.64,80979
2/9/2015,60.46,80544
2/6/2015,59.67,70884
2/5/2015,58.51,75767
2/4/2015,56.22,83995
2/3/2015,60.1,108372
2/2/2015,56.8,93999
1/30/2015,55,94102
1/29/2015,51.28,56188
1/28/2015,50.78,68512
1/27/2015,51.93,48043
1/26/2015,50.63,40489
1/23/2015,51.13,55293
1/22/2015,50.85,57279
1/21/2015,51.29,59890
1/20/2015,50.36,53456
1/19/2015,51.39,23328
1/16/2015,52.76,46300
1/15/2015,49.56,135390
1/14/2015,51.11,164591
1/13/2015,49.17,144727
1/12/2015,50.06,121213
1/9/2015,52.55,132999
1/8/2015,53.18,88523
1/7/2015,53.24,92922
1/6/2015,53.2,95177
1/5/2015,55.24,76138
1/2/2015,58.22,37812
12/31/2014,59.19,25707
12/30/2014,59.63,32774
12/29/2014,59.54,25654
12/26/2014,61.07,8042
12/24/2014,61.82,13715
12/23/2014,63.22,24911
12/22/2014,61.67,36771
12/19/2014,62.76,27191
12/18/2014,60.58,48462
12/17/2014,62.37,40837
12/16/2014,60.61,117145
12/15/2014,61.81,88266
12/12/2014,62.85,99048
12/11/2014,64.66,79196
12/10/2014,65.22,99463
12/9/2014,67.88,71481
12/8/2014,67.34,72787
12/5/2014,70.18,70076
12/4/2014,70.74,61291
12/3/2014,71.09,80278
12/2/2014,71.49,63193
12/1/2014,73.45,86437
11/28/2014,71.14,59837
11/27/2014,73.5,57799
11/26/2014,78.7,53364
11/25/2014,79.31,60562
11/24/2014,80.73,38624
11/21/2014,81.42,74831
11/20/2014,80.25,61917
11/19/2014,79.13,71505
11/18/2014,79.66,41675
11/17/2014,80.52,35564
11/14/2014,80.66,61292
11/13/2014,78.13,111681
11/12/2014,81.8,83865
11/11/2014,83.05,100632
11/10/2014,83.57,73862
11/7/2014,84.56,59617
11/6/2014,84.08,56578
11/5/2014,84.1,79097
11/4/2014,83.94,72033
11/3/2014,85.86,51588
10/31/2014,86.87,44353
10/30/2014,87.22,31531
10/29/2014,88.13,49112
10/28/2014,87.04,41859
10/27/2014,86.73,42577
10/24/2014,86.98,32379
10/23/2014,87.65,51544
10/22/2014,85.54,45701
10/21/2014,86.98,52210
10/20/2014,86.33,36223
10/17/2014,87.11,30099
10/16/2014,86.29,113764
10/15/2014,84.6,123091
10/14/2014,85.92,137573
10/13/2014,90.03,107884
10/10/2014,91.07,101384
10/9/2014,90.8,125710
10/8/2014,92.27,98757
10/7/2014,93.08,92156
10/6/2014,93.87,56629
10/3/2014,93.38,67158
10/2/2014,94.5,64064
10/1/2014,95.32,60648
9/30/2014,95.86,65443
9/29/2014,98.33,41269
9/26/2014,98.21,35531
9/25/2014,98.21,45929
9/24/2014,98.22,51930
9/23/2014,98.22,58746
9/22/2014,98.35,38885
9/19/2014,99.58,37820
9/18/2014,98.95,50586
9/17/2014,100.08,49051
9/16/2014,100.3,45993
9/15/2014,98.62,120779
9/12/2014,98.73,130486
9/11/2014,99.57,197915
9/10/2014,99.51,183131
9/9/2014,100.62,140036
9/8/2014,101.51,131959
9/5/2014,101.97,126107
9/4/2014,102.79,119037
9/3/2014,103.84,133747
9/2/2014,101.5,143627
9/1/2014,103.68,35665
8/29/2014,104.17,93892
8/28/2014,103.58,98972
8/27/2014,104.04,77038
8/26/2014,103.81,85370
8/25/2014,103.89,31288
8/22/2014,103.59,77140
8/21/2014,103.85,97633
8/20/2014,103.43,85819
8/19/2014,102.82,132357
8/18/2014,102.74,98001
8/15/2014,104.52,101206
8/14/2014,102.72,104617
8/13/2014,105.66,134148
8/12/2014,104.56,128542
8/11/2014,105.93,74000
8/8/2014,106.03,83024
8/7/2014,106.53,87758
8/6/2014,105.72,91740
8/5/2014,105.66,78692
8/4/2014,106.33,67542
8/1/2014,105.96,65434
7/31/2014,106.8,57319
7/30/2014,107.21,55065
7/29/2014,108.19,41552
7/28/2014,107.95,28071
7/25/2014,108.77,46963
7/24/2014,107.58,36703
7/23/2014,108.32,48869
7/22/2014,107.67,45187
7/21/2014,108.18,63273
7/18/2014,107.49,47835
7/17/2014,107.93,79333
7/16/2014,107.45,173774
7/15/2014,107.29,213010
7/14/2014,108.19,180187
7/11/2014,107.59,228666
7/10/2014,109.06,161155
7/9/2014,108.41,116666
7/8/2014,108.95,122608
7/7/2014,109.94,65509
7/4/2014,110.28,23428
7/3/2014,110.63,118256
7/2/2014,111,123056
7/1/2014,111.8,104348
6/30/2014,111.68,78708
6/27/2014,112.33,29486
6/26/2014,112.21,49226
6/25/2014,112.96,52122
6/24/2014,113.54,84513
6/23/2014,113.17,89395
6/20/2014,113.63,47954
6/19/2014,113.71,53297
6/18/2014,112.96,59030
6/17/2014,112.22,58629
6/16/2014,111.62,49109
6/13/2014,111.68,151029
6/12/2014,111.64,158014
6/11/2014,108.69,90936
6/10/2014,108.18,115057
6/9/2014,108.41,104801
6/6/2014,107.16,89645
6/5/2014,107.44,90234
6/4/2014,107.04,100878
6/3/2014,107.46,86731
6/2/2014,107.5,63966
5/30/2014,107.94,47335
5/29/2014,108.44,53219
5/28/2014,108.43,55293
5/27/2014,108.6,35635
5/26/2014,108.84,5152
5/23/2014,109.06,44185
5/22/2014,108.79,65325
5/21/2014,108.97,72460
5/20/2014,108.13,49672
5/19/2014,107.8,47922
5/16/2014,108.14,65732
5/15/2014,108.38,100567
5/14/2014,108.57,102582
5/13/2014,107.88,97502
5/12/2014,107.21,72853
5/9/2014,106.68,88424
5/8/2014,106.94,75203
5/7/2014,107.1,96104
5/6/2014,105.95,66067
5/5/2014,106.54,48700
5/2/2014,107.38,54165
5/1/2014,106.68,44562
4/30/2014,106.96,40740
4/29/2014,107.86,43314
4/28/2014,107.11,60435
4/25/2014,108.59,49891
4/24/2014,109.44,38258
4/23/2014,108.42,28409
4/22/2014,108.54,38259
4/21/2014,109.08,12274
4/17/2014,108.66,28329
4/16/2014,108.76,44257
4/15/2014,109.03,85231
4/14/2014,108.79,86240
4/11/2014,107.26,65024
4/10/2014,107.4,61430
4/9/2014,107.8,68899
4/8/2014,107.44,73579
4/7/2014,105.68,72900
4/4/2014,106.42,54760
4/3/2014,105.91,66609
4/2/2014,104.62,71215
4/1/2014,105.36,53721
3/31/2014,107.4,30270
3/28/2014,107.7,29295
3/27/2014,107.45,46421
3/26/2014,106.67,36876
3/25/2014,106.48,23158
3/24/2014,106.27,19881
3/21/2014,106.29,34487
3/20/2014,105.91,41602
3/19/2014,105.37,35065
3/18/2014,106.21,31882
3/17/2014,105.65,35617
3/14/2014,107.93,139012
3/13/2014,106.68,134342
3/12/2014,107.03,172471
3/11/2014,107.51,114259
3/10/2014,107.18,92836
3/7/2014,108.15,105185
3/6/2014,107.24,119844
3/5/2014,106.96,112877
3/4/2014,108.53,121982
3/3/2014,110.42,150396
2/28/2014,108.31,78431
2/27/2014,108.23,130757
2/26/2014,108.64,87329
2/25/2014,108.61,107877
2/24/2014,109.76,90906
2/21/2014,109.08,57078
2/20/2014,109.61,50954
2/19/2014,109.73,68665
2/18/2014,109.71,54382
2/17/2014,108.54,13744
2/14/2014,108.39,54047
2/13/2014,108.19,110893
2/12/2014,108.03,92099
2/11/2014,107.85,106881
2/10/2014,107.56,78784
2/7/2014,108.41,74473
2/6/2014,106.24,61066
2/5/2014,105.29,57334
2/4/2014,104.73,43078
2/3/2014,104.91,59432
1/31/2014,105.37,53478
1/30/2014,106.82,53450
1/29/2014,106.78,47872
1/28/2014,106.48,63415
1/27/2014,105.6,44639
1/24/2014,106.72,44417
1/23/2014,106.48,96036
1/22/2014,107.02,60242
1/21/2014,105.64,59341
1/20/2014,105.23,29071
1/17/2014,105.53,42603
1/16/2014,105.31,126826
1/15/2014,105.95,101237
1/14/2014,105.25,102644
1/13/2014,105.58,103939
1/10/2014,106.28,101503
1/9/2014,105.7,82984
1/8/2014,106.41,68952
1/7/2014,106.72,62943
1/6/2014,106.17,52957
1/3/2014,106.24,60276
1/2/2014,107.4,48933
12/31/2013,110.27,17997
12/30/2013,110.69,26231
12/27/2013,111.47,27594
12/26/2013,111.34,12374
12/24/2013,111.23,13248
12/23/2013,110.88,38659
12/20/2013,110.9,36339
12/19/2013,109.6,30457
12/18/2013,109,39239
12/17/2013,107.96,33570
12/16/2013,109.09,70473
12/13/2013,108.07,69308
12/12/2013,108.18,81423
12/11/2013,109.33,71927
12/10/2013,108.96,105753
12/9/2013,108.97,78640
12/6/2013,110.95,53732
12/5/2013,110.3,67871
12/4/2013,111.12,81609
12/3/2013,111.77,65260
12/2/2013,110.71,68448
11/29/2013,109.02,35894
11/28/2013,110.07,11046
11/27/2013,110.42,44984
11/26/2013,109.92,52572
11/25/2013,110,72763
11/22/2013,110.05,57015
11/21/2013,109.02,74884
11/20/2013,107.13,49793
11/19/2013,106.18,65978
11/18/2013,107.62,41142
11/15/2013,107.68,55269
11/14/2013,107.86,107737
11/13/2013,106.55,107067
11/12/2013,105.18,110900
11/11/2013,105.86,95798
11/8/2013,104.79,111355
11/7/2013,103.52,101355
11/6/2013,105.17,71202
11/5/2013,105.02,55254
11/4/2013,105.75,67066
11/1/2013,105.6,77066
10/31/2013,108.17,63531
10/30/2013,108.92,62351
10/29/2013,107.93,65408
10/28/2013,108.36,72486
10/25/2013,106.13,55770
10/24/2013,106.01,54338
10/23/2013,106.72,75310
10/22/2013,108.68,41979
10/21/2013,108.43,37447
10/18/2013,108.81,40516
10/17/2013,107.9,39872
10/16/2013,109.98,115914
10/15/2013,108.78,70583
10/14/2013,109.5,47205
10/11/2013,109.69,80398
10/10/2013,110.17,98762
10/9/2013,107.61,80490
10/8/2013,108.71,81713
10/7/2013,108.12,71466
10/4/2013,107.69,42159
10/3/2013,107.18,56327
10/2/2013,107.46,60289
10/1/2013,106.29,63714
9/30/2013,106.54,37835
9/27/2013,106.78,53867
9/26/2013,107.37,45406
9/25/2013,106.51,92752
9/24/2013,106.93,72148
9/23/2013,106.61,43233
9/20/2013,107.47,42186
9/19/2013,107.21,58611
9/18/2013,108.79,81639
9/17/2013,106.44,64241
9/16/2013,108.1,82907
9/13/2013,110.36,143777
9/12/2013,110.37,178775
9/11/2013,109.13,158751
9/10/2013,108.89,177040
9/9/2013,111.09,204456
9/6/2013,112.87,122731
9/5/2013,112.1,126556
9/4/2013,111.75,144001
9/3/2013,112.23,143511
9/2/2013,111.12,48571
8/30/2013,110.99,139647
8/29/2013,112.37,175670
8/28/2013,113.76,199845
8/27/2013,111.87,194618
8/26/2013,108.57,46705
8/23/2013,108.89,124832
8/22/2013,108.03,95244
8/21/2013,107.93,107582
8/20/2013,108.22,125092
8/19/2013,108.09,111935
8/16/2013,108.46,119660
8/15/2013,108.76,96729
8/14/2013,107.99,78208
8/13/2013,107.74,89197
8/12/2013,107.06,88202
8/9/2013,106.11,68967
8/8/2013,104.66,95257
8/7/2013,105.45,86326
8/6/2013,106.35,61425
8/5/2013,107.09,46974
8/2/2013,107.45,45134
8/1/2013,107.97,62910
7/31/2013,106.32,59400
7/30/2013,105.51,46467
7/29/2013,105.92,41699
7/26/2013,105.65,25748
7/25/2013,106.19,46777
7/24/2013,105.78,42259
7/23/2013,106.81,42922
7/22/2013,106.46,40847
7/19/2013,106.53,51997
7/18/2013,107.33,28836
7/17/2013,107.28,37696
7/16/2013,107.36,92726
7/15/2013,107.31,69100
7/12/2013,107.27,87593
7/11/2013,106.42,105139
7/10/2013,106.97,106108
7/9/2013,106.45,87054
7/8/2013,106.02,78628
7/5/2013,106.24,101122
7/4/2013,104.24,25067
7/3/2013,104.67,94660
7/2/2013,102.94,62401
7/1/2013,101.98,57836
6/28/2013,101.26,46677
6/27/2013,102,35379
6/26/2013,100.93,38884
6/25/2013,100.52,35808
6/24/2013,100.42,53276
6/21/2013,100.14,38003
6/20/2013,101.43,61035
6/19/2013,105.45,47182
6/18/2013,105.39,34026
6/17/2013,104.77,24270
6/14/2013,105.16,29917
6/13/2013,104.62,80437
6/12/2013,103.26,92760
6/11/2013,102.64,105473
6/10/2013,103.58,87847
6/7/2013,103.95,74409
6/6/2013,102.9,62865
6/5/2013,102.28,67052
6/4/2013,102.41,93227
6/3/2013,101.44,71282
5/31/2013,99.91,51294
5/30/2013,101.7,52344
5/29/2013,101.9,52243
5/28/2013,103.63,43396
5/27/2013,102.05,2708
5/24/2013,102.08,36973
5/23/2013,101.99,46785
5/22/2013,102.18,51761
5/21/2013,103.54,33748
5/20/2013,104.42,34684
5/17/2013,104.17,56698
5/16/2013,103.6,119889
5/15/2013,103.19,107507
5/14/2013,102.32,102689
5/13/2013,102.46,67286
5/10/2013,103.44,93163
5/9/2013,104.02,79482
5/8/2013,103.8,113806
5/7/2013,103.8,97360
5/6/2013,104.69,36266
5/3/2013,103.29,77058
5/2/2013,101.93,84129
5/1/2013,99.15,76820
4/30/2013,101.71,70699
4/29/2013,103.11,54961
4/26/2013,102.64,51181
4/25/2013,102.96,65655
4/24/2013,101.5,54793
4/23/2013,100.05,44215
4/22/2013,100.18,46612
4/19/2013,99.24,33979
4/18/2013,98.73,58960
4/17/2013,97.62,54769
4/16/2013,99.87,92009
4/15/2013,100.54,94408
4/12/2013,102.85,129741
4/11/2013,104.27,91099
4/10/2013,105.57,66000
4/9/2013,105.9,83472
4/8/2013,104.66,84733
4/5/2013,104.06,108757
4/4/2013,105.89,69401
4/3/2013,106.67,131571
4/2/2013,110.21,52088
4/1/2013,110.39,20799
3/28/2013,109.41,36388
3/27/2013,109.04,65363
3/26/2013,108.68,57639
3/25/2013,107.38,35501
3/22/2013,106.77,40367
3/21/2013,106.55,48443
3/20/2013,107.65,33770
3/19/2013,106.45,55326
3/18/2013,108.49,35433
3/15/2013,108.66,39287
3/14/2013,108.41,147012
3/13/2013,107.8,148979
3/12/2013,108.72,131790
3/11/2013,109.11,144278
3/8/2013,109.58,204449
3/7/2013,109.56,130771
3/6/2013,109.22,108293
3/5/2013,109.77,95265
3/4/2013,108.13,93125
3/1/2013,108.51,109583
2/28/2013,109.55,111427
2/27/2013,110.16,87380
2/26/2013,111.07,82893
2/25/2013,112.7,58560
2/22/2013,112.43,57370
2/21/2013,111.94,98189
2/20/2013,113.97,80441
2/19/2013,115.8,50668
2/18/2013,115.65,18946
2/15/2013,115.96,66089
2/14/2013,116.35,79578
2/13/2013,117,74805
2/12/2013,116.92,78766
2/11/2013,116.36,69407
2/8/2013,116.92,91279
2/7/2013,115.43,80914
2/6/2013,114.99,67253
2/5/2013,114.69,68842
2/4/2013,113.86,56583
2/1/2013,114.97,67507
1/31/2013,113.69,43622
1/30/2013,113.08,57834
1/29/2013,112.41,63350
1/28/2013,111.52,48383
1/25/2013,111.27,54503
1/24/2013,111.41,54050
1/23/2013,110.82,76907
1/22/2013,110.58,48253
1/21/2013,110.07,20928
1/18/2013,110.17,43055
1/17/2013,109.64,61705
1/16/2013,108.89,82352
1/15/2013,108.89,100259
1/14/2013,110.19,78129
1/11/2013,109.16,100734
1/10/2013,110.43,114936
1/9/2013,110.15,89219
1/8/2013,110.3,86673
1/7/2013,109.66,75634
1/4/2013,109.27,57582
1/3/2013,110.02,49072
1/2/2013,110.29,52941
12/31/2012,109.06,19948
12/28/2012,108.7,29832
12/27/2012,109.13,24477
12/26/2012,109.41,12533
12/24/2012,107.27,8317
12/21/2012,107.53,27993
12/20/2012,108.7,26045
12/19/2012,108.76,42103
12/18/2012,107.21,25903
12/17/2012,106.03,30980
12/14/2012,107.28,54295
12/13/2012,105.6,66187
12/12/2012,107.17,96738
12/11/2012,105.82,75706
12/10/2012,105.35,85579
12/7/2012,105.44,69845
12/6/2012,105.6,60472
12/5/2012,107.26,51093
12/4/2012,108.23,63837
12/3/2012,109.33,53214
11/30/2012,109.54,44420
11/29/2012,109.19,60362
11/28/2012,108,51501
11/27/2012,108.53,37799
11/26/2012,109.44,25346
11/23/2012,109.83,21248
11/22/2012,109.1,10483
11/21/2012,109.4,40047
11/20/2012,108.44,39876
11/19/2012,110.24,51519
11/16/2012,107.61,51311
11/15/2012,107.33,78629
11/14/2012,107.84,92150
11/13/2012,106.78,61627
11/12/2012,107.54,67786
11/9/2012,107.74,72317
11/8/2012,105.87,61348
11/7/2012,105.43,74448
11/6/2012,109.43,64334
11/5/2012,106.27,53267
11/2/2012,104.38,58951
11/1/2012,106.7,68406
10/31/2012,106.73,51138
10/30/2012,107.07,54654
10/29/2012,107.34,54867
10/26/2012,107.75,40096
10/25/2012,106.74,63132
10/24/2012,106.27,44914
10/23/2012,106.77,42016
10/22/2012,108.05,39180
10/19/2012,108.77,38340
10/18/2012,111.18,34010
10/17/2012,112.02,36590
10/16/2012,113.28,82877
10/15/2012,113.54,73948
10/12/2012,112.89,60500
10/11/2012,113.93,77806
10/10/2012,112.35,92859
10/9/2012,112.59,72774
10/8/2012,110.2,53697
10/5/2012,110.48,75320
10/4/2012,110.99,61749
10/3/2012,106.85,63958
10/2/2012,110.26,49106
10/1/2012,110.73,42872
9/28/2012,110.93,46915
9/27/2012,110.5,69155
9/26/2012,108.57,44400
9/25/2012,109.06,50464
9/24/2012,108.63,44292
9/21/2012,109.98,36019
9/20/2012,108.57,67810
9/19/2012,107.05,64004
9/18/2012,110.99,41083
9/17/2012,112.78,41480
9/14/2012,115.74,41561
9/13/2012,115.41,158017
9/12/2012,114.88,136559
9/11/2012,114.27,108591
9/10/2012,113.84,87418
9/7/2012,113.26,137761
9/6/2012,112.67,141607
9/5/2012,112.28,111470
9/4/2012,113.13,111749
9/3/2012,114.67,28879
8/31/2012,113.6,107282
8/30/2012,111.8,79601
8/29/2012,111.66,103511
8/28/2012,111.81,99491
8/27/2012,111.26,79505
8/24/2012,112.51,101887
8/23/2012,113.68,98728
8/22/2012,113.91,87818
8/21/2012,113.57,79360
8/20/2012,112.54,62875
8/17/2012,112.53,75981
8/16/2012,114.45,81212
8/15/2012,113.38,66348
8/14/2012,111.35,59084
8/13/2012,110.97,64838
8/10/2012,110.29,70685
8/9/2012,110.96,71794
8/8/2012,109.75,76909
8/7/2012,109.47,74007
8/6/2012,107.46,55232
8/3/2012,106.62,67084
8/2/2012,103.49,89288
8/1/2012,103.98,72499
7/31/2012,103.29,49450
7/30/2012,104.64,29546
7/27/2012,104.83,41242
7/26/2012,103.63,57091
7/25/2012,103.05,37946
7/24/2012,102.1,47296
7/23/2012,102.05,36878
7/20/2012,105.79,46264
7/19/2012,106.59,63147
7/18/2012,104.11,52309
7/17/2012,103.1,39327
7/16/2012,102.81,79564
7/13/2012,100.81,108552
7/12/2012,99.74,98250
7/11/2012,99.21,87157
7/10/2012,97.24,94831
7/9/2012,99.26,91887
7/6/2012,97.43,83871
7/5/2012,99.95,108037
7/4/2012,99.15,28083
7/3/2012,100.15,85005
7/2/2012,96.84,82663
6/29/2012,97.75,76846
6/28/2012,91.3,69154
6/27/2012,93.3,86150
6/26/2012,93.07,82007
6/25/2012,91.39,59717
6/22/2012,91.34,63315
6/21/2012,89.79,149892
6/20/2012,93.14,98456
6/19/2012,95.82,62229
6/18/2012,95.95,55509
6/15/2012,97.36,35722
6/14/2012,97.14,100702
6/13/2012,96.66,104900
6/12/2012,97.03,172720
6/11/2012,97.65,95393
6/8/2012,99.01,100459
6/7/2012,99.21,77538
6/6/2012,99.77,61240
6/5/2012,98.05,35955
6/4/2012,98.04,36985
6/1/2012,97.67,94130
5/31/2012,101.11,76648
5/30/2012,102.72,61068
5/29/2012,105.87,55165
5/28/2012,106.24,12745
5/25/2012,105.95,59014
5/24/2012,105.45,49329
5/23/2012,104.56,61495
5/22/2012,107.16,51222
5/21/2012,107.52,39174
5/18/2012,105.94,48263
5/17/2012,106.46,84740
5/16/2012,109.27,111231
5/15/2012,110.83,82495
5/14/2012,110.48,73413
5/11/2012,111.31,74424
5/10/2012,111.94,64642
5/9/2012,112.33,69260
5/8/2012,111.99,65299
5/7/2012,112.41,46758
5/4/2012,112.46,79359
5/3/2012,115.53,60829
5/2/2012,117.53,51324
5/1/2012,118.92,45716
4/30/2012,118.8,45668
4/27/2012,118.96,45816
4/26/2012,119.09,72771
4/25/2012,118.4,74141
4/24/2012,117.64,48443
4/23/2012,118.04,56962
4/20/2012,118.14,42419
4/19/2012,117.47,67055
4/18/2012,117.58,80322
4/17/2012,118.39,75190
4/16/2012,118.04,51031
4/13/2012,120.79,63553
4/12/2012,121.16,104626
4/11/2012,119.46,69418
4/10/2012,119.02,71935
4/9/2012,121.59,28218
4/5/2012,122.27,67953
4/4/2012,121.4,75470
4/3/2012,123.87,81028
4/2/2012,124.17,68507
3/30/2012,121.36,37262
3/29/2012,120.99,52706
3/28/2012,122.83,54542
3/27/2012,124.1,53208
3/26/2012,124.36,35576
3/23/2012,123.72,45990
3/22/2012,122.04,37304
3/21/2012,123.16,38014
3/20/2012,123.27,36139
3/19/2012,124.73,29504
3/16/2012,124.75,37700
3/15/2012,122.22,154874
3/14/2012,124.15,93746
3/13/2012,125.21,70476
3/12/2012,124.26,70703
3/9/2012,124.84,77488
3/8/2012,124.47,104079
3/7/2012,123.06,121174
3/6/2012,120.92,124409
3/5/2012,122.32,74342
3/2/2012,121.9,97817
3/1/2012,124.09,137923
2/29/2012,120.85,107121
2/28/2012,120.08,88887
2/27/2012,122.66,69013
2/24/2012,123.8,72272
2/23/2012,121.83,95435
2/22/2012,120.98,92492
2/21/2012,120.29,64670
2/20/2012,118.8,20091
2/17/2012,118.13,88601
2/16/2012,118.56,105399
2/15/2012,117.57,113317
2/14/2012,116.71,89160
2/13/2012,116.9,69296
2/10/2012,116.31,63870
2/9/2012,117.61,84780
2/8/2012,116.21,86281
2/7/2012,115.48,76051
2/6/2012,115.39,61414
2/3/2012,113.97,51792
2/2/2012,111.42,52409
2/1/2012,110.97,58614
1/31/2012,110.47,41960
1/30/2012,110.28,37335
1/27/2012,110.92,61440
1/26/2012,110.47,61662
1/25/2012,109.73,75786
1/24/2012,109.96,57469
1/23/2012,110.26,35475
1/20/2012,109.57,34113
1/19/2012,111.24,32096
1/18/2012,110.45,52742
1/17/2012,111.3,40938
1/16/2012,111.18,34706
1/13/2012,110.16,80008
1/12/2012,110.76,79824
1/11/2012,111.8,108516
1/10/2012,112.71,86038
1/9/2012,112.15,76254
1/6/2012,112.55,68075
1/5/2012,112.05,55795
1/4/2012,113,70359
1/3/2012,111.09,50750
12/30/2011,106.59,19869
12/29/2011,107.21,24220
12/28/2011,106.7,26444
12/27/2011,108.19,11017
12/23/2011,106.87,11898
12/22/2011,106.75,22948
12/21/2011,106.6,30957
12/20/2011,105.58,46581
12/19/2011,102.46,36420
12/16/2011,102.54,22631
12/15/2011,103.22,48319
12/14/2011,103.92,65705
12/13/2011,108.79,74252
12/12/2011,106.89,53383
12/9/2011,108.32,51734
12/8/2011,107.7,62430
12/7/2011,108.97,53993
12/6/2011,110.13,44212
12/5/2011,109.2,44114
12/2/2011,109.35,44339
12/1/2011,108.39,63832
11/30/2011,109.48,76801
11/29/2011,109.04,79670
11/28/2011,107.19,74940
11/25/2011,105.19,37056
11/24/2011,106.83,16903
11/23/2011,106.36,55992
11/22/2011,108.27,49575
11/21/2011,106.38,37025
11/18/2011,107.08,43706
11/17/2011,107.82,78900
11/16/2011,111.11,75002
11/15/2011,111.75,85085
11/14/2011,110.77,70079
11/11/2011,112.22,59378
11/10/2011,111.81,72408
11/9/2011,110.76,83997
11/8/2011,113.07,82094
11/7/2011,112.34,52078
11/4/2011,109.99,45154
11/3/2011,108.89,57104
11/2/2011,107.33,81914
11/1/2011,107.58,71552
10/31/2011,108.33,44460
10/28/2011,108.85,50436
10/27/2011,110.67,85785
10/26/2011,107.12,56287
10/25/2011,108.7,63636
10/24/2011,109.24,34232
10/21/2011,107.49,31773
10/20/2011,107.57,59954
10/19/2011,106.59,75343
10/18/2011,108.99,67189
10/17/2011,107.57,39312
10/14/2011,110.56,101743
10/13/2011,107.59,85954
10/12/2011,107.31,95479
10/11/2011,106.5,84051
10/10/2011,105.22,62347
10/7/2011,102.95,61002
10/6/2011,103.11,58764
10/5/2011,100.07,73826
10/4/2011,96.89,87428
10/3/2011,98.53,56625
9/30/2011,99.93,68318
9/29/2011,101.78,47249
9/28/2011,102,48058
9/27/2011,104.93,59178
9/26/2011,101.79,40553
9/23/2011,101.66,52426
9/22/2011,103.1,69108
9/21/2011,108.02,60004
9/20/2011,108.5,41453
9/19/2011,107.53,29224
9/16/2011,110.36,46769
9/15/2011,111.11,145089
9/14/2011,108.7,140852
9/13/2011,108.87,171651
9/12/2011,109.01,173937
9/9/2011,110.01,134122
9/8/2011,112.54,142893
