Security,CO7 Comdty                                                      ,
7/24/2015,57.58,10056
7/23/2015,58.2,13694
7/22/2015,58.94,14577
7/21/2015,59.83,10029
7/20/2015,59.23,10634
7/17/2015,59.57,6697
7/16/2015,59.18,8453
7/15/2015,59.3,9515
7/14/2015,61.07,15207
7/13/2015,60.68,7443
7/10/2015,61.37,7140
7/9/2015,61.1,9702
7/8/2015,59.8,7568
7/7/2015,59.91,9617
7/6/2015,59.65,7377
7/3/2015,63.33,2919
7/2/2015,64.81,7298
7/1/2015,64.85,6660
6/30/2015,66.55,5699
6/29/2015,65.28,7708
6/26/2015,66.35,6252
6/25/2015,66.36,6918
6/24/2015,66.9,6031
6/23/2015,67.83,10094
6/22/2015,66.97,7029
6/19/2015,66.59,5365
6/18/2015,67.66,4242
6/17/2015,67.37,7718
6/16/2015,67.09,5962
6/15/2015,66.55,8484
6/12/2015,66.95,3497
6/11/2015,68.09,7879
6/10/2015,68.68,8476
6/9/2015,67.68,10250
6/8/2015,65.59,4905
6/5/2015,66.42,10058
6/4/2015,65.11,8469
6/3/2015,66.82,6641
6/2/2015,68.23,6971
6/1/2015,67.4,5376
5/29/2015,68.1,9790
5/28/2015,65.25,7956
5/27/2015,64.77,7101
5/26/2015,66.24,3898
5/25/2015,67.95,231
5/22/2015,67.84,4218
5/21/2015,68.73,6128
5/20/2015,67.45,4495
5/19/2015,66.6,6609
5/18/2015,68.76,5746
5/15/2015,69.4,5579
5/14/2015,69.16,65186
5/13/2015,69.51,82665
5/12/2015,69.59,64794
5/11/2015,68.15,50151
5/8/2015,68.58,71029
5/7/2015,68.49,88162
5/6/2015,70.7,96387
5/5/2015,70.72,79663
5/4/2015,69.8,25804
5/1/2015,69.54,58032
4/30/2015,69.68,76324
4/29/2015,69.06,70044
4/28/2015,68.01,56393
4/27/2015,68.29,45692
4/24/2015,68.48,70234
4/23/2015,68.09,91572
4/22/2015,66.42,71776
4/21/2015,65.86,66568
4/20/2015,66.93,57000
4/17/2015,66.78,68948
4/16/2015,67.13,83943
4/15/2015,66.37,18287
4/14/2015,63.12,12624
4/13/2015,62.44,10478
4/10/2015,62.39,11005
4/9/2015,61.35,11154
4/8/2015,60.35,15262
4/7/2015,63.43,12363
4/6/2015,62.96,6838
4/2/2015,60.12,10322
4/1/2015,62.11,10296
3/31/2015,60.22,10180
3/30/2015,61.2,6321
3/27/2015,60.87,5576
3/26/2015,63.37,9942
3/25/2015,61.12,7775
3/24/2015,60.16,6331
3/23/2015,60.94,4213
3/20/2015,60.39,3284
3/19/2015,59.46,6469
3/18/2015,60.99,7678
3/17/2015,58.74,8468
3/16/2015,58.6,10604
3/13/2015,59.22,7942
3/12/2015,61.35,10311
3/11/2015,61.95,12171
3/10/2015,61.08,8247
3/9/2015,63.05,7678
3/6/2015,63.99,10683
3/5/2015,64.73,10044
3/4/2015,65.16,15749
3/3/2015,65.95,11775
3/2/2015,64.33,9426
2/27/2015,66.94,8147
2/26/2015,64.67,10429
2/25/2015,66.29,10219
2/24/2015,63.65,9759
2/23/2015,63.75,10892
2/20/2015,64.34,6296
2/19/2015,64.54,10824
2/18/2015,65.11,9281
2/17/2015,66.69,12366
2/16/2015,65.54,6041
2/13/2015,66.08,10557
2/12/2015,64.06,29173
2/11/2015,61.35,15648
2/10/2015,62.71,17976
2/9/2015,64.33,14995
2/6/2015,63.41,17662
2/5/2015,62.29,21079
2/4/2015,60.18,24128
2/3/2015,63.92,27158
2/2/2015,60.65,40839
1/30/2015,58.93,21172
1/29/2015,55.46,17801
1/28/2015,55.11,16846
1/27/2015,56.06,14953
1/26/2015,54.85,13994
1/23/2015,55.09,21412
1/22/2015,54.74,15928
1/21/2015,55.13,12727
1/20/2015,54.31,14981
1/19/2015,55.33,6715
1/16/2015,56.65,18135
1/15/2015,54.17,16980
1/14/2015,55.68,12845
1/13/2015,53.99,17205
1/12/2015,54.79,11590
1/9/2015,56.97,9415
1/8/2015,57.25,10246
1/7/2015,57.11,15418
1/6/2015,57.32,17812
1/5/2015,59.32,14548
1/2/2015,61.89,5664
12/31/2014,62.86,6942
12/30/2014,63.07,5820
12/29/2014,62.82,4075
12/26/2014,64.18,849
12/24/2014,64.89,2593
12/23/2014,66.18,4082
12/22/2014,64.58,5674
12/19/2014,65.48,4819
12/18/2014,63.25,5900
12/17/2014,64.76,6395
12/16/2014,63.23,15117
12/15/2014,64.45,10478
12/12/2014,65.57,11297
12/11/2014,67.32,10981
12/10/2014,67.85,14634
12/9/2014,70.42,9892
12/8/2014,70.04,10071
12/5/2014,72.62,11004
12/4/2014,73.11,8546
12/3/2014,73.51,11613
12/2/2014,73.71,12092
12/1/2014,75.49,16399
11/28/2014,73.23,10303
11/27/2014,75.52,8043
11/26/2014,80.47,7792
11/25/2014,81.06,7854
11/24/2014,82.56,6804
11/21/2014,83.22,7843
11/20/2014,81.84,6024
11/19/2014,80.97,8586
11/18/2014,81.47,5439
11/17/2014,82.21,5373
11/14/2014,82.49,9528
11/13/2014,80.3,53156
11/12/2014,83.97,45160
11/11/2014,85.29,43643
11/10/2014,85.56,40877
11/7/2014,86.55,40596
11/6/2014,86.06,39137
11/5/2014,85.98,60248
11/4/2014,85.88,55692
11/3/2014,87.74,40844
10/31/2014,88.64,34849
10/30/2014,88.98,31799
10/29/2014,89.89,46663
10/28/2014,88.91,31782
10/27/2014,88.43,38357
10/24/2014,88.68,39554
10/23/2014,88.98,52078
10/22/2014,87.06,48883
10/21/2014,88.1,54028
10/20/2014,87.84,35176
10/17/2014,88.6,34513
10/16/2014,88.04,15795
10/15/2014,86.45,20075
10/14/2014,87.88,18271
10/13/2014,91.96,13501
10/10/2014,92.67,15085
10/9/2014,92.38,13643
10/8/2014,93.71,10274
10/7/2014,94.43,12242
10/6/2014,95.27,7358
10/3/2014,94.71,12206
10/2/2014,95.79,13691
10/1/2014,96.75,13544
9/30/2014,97.15,10689
9/29/2014,99.43,5878
9/26/2014,99.55,4394
9/25/2014,99.62,9197
9/24/2014,99.67,8596
9/23/2014,99.62,7263
9/22/2014,99.71,5810
9/19/2014,100.66,6242
9/18/2014,100.24,7465
9/17/2014,101.1,5225
9/16/2014,101.38,8139
9/15/2014,100.33,10335
9/12/2014,100.46,9100
9/11/2014,101.18,13869
9/10/2014,101.31,15529
9/9/2014,102.17,10786
9/8/2014,102.76,11418
9/5/2014,103,8088
9/4/2014,103.54,6426
9/3/2014,104.59,11293
9/2/2014,102.43,11022
9/1/2014,104.07,1539
8/29/2014,104.64,4805
8/28/2014,104.25,4641
8/27/2014,104.89,4947
8/26/2014,104.63,6060
8/25/2014,104.62,1020
8/22/2014,104.36,4572
8/21/2014,104.53,5986
8/20/2014,104.07,9340
8/19/2014,103.62,13984
8/18/2014,103.39,8468
8/15/2014,104.8,4692
8/14/2014,103.72,22230
8/13/2014,106.24,21189
8/12/2014,105.26,18237
8/11/2014,106.31,9244
8/8/2014,106.13,16663
8/7/2014,106.64,16877
8/6/2014,106.08,12730
8/5/2014,105.87,13462
8/4/2014,106.46,14666
8/1/2014,106.26,19647
7/31/2014,106.74,14466
7/30/2014,107.13,17091
7/29/2014,107.75,11513
7/28/2014,107.29,6195
7/25/2014,107.95,11554
7/24/2014,106.83,10003
7/23/2014,107.45,8820
7/22/2014,106.75,9303
7/21/2014,107.45,10530
7/18/2014,106.55,16461
7/17/2014,106.89,14589
7/16/2014,106.99,16098
7/15/2014,107.14,66863
7/14/2014,108.16,12348
7/11/2014,107.37,59156
7/10/2014,108.19,14060
7/9/2014,107.45,10025
7/8/2014,107.77,7162
7/7/2014,108.54,7523
7/4/2014,108.78,727
7/3/2014,109.12,8370
7/2/2014,109.52,7393
7/1/2014,110.1,4952
6/30/2014,109.89,3245
6/27/2014,110.44,2779
6/26/2014,110.31,3338
6/25/2014,110.97,6120
6/24/2014,111.59,7347
6/23/2014,111.09,6257
6/20/2014,111.31,4213
6/19/2014,111.29,5715
6/18/2014,110.67,6738
6/17/2014,109.98,5748
6/16/2014,109.43,6526
6/13/2014,109.17,14188
6/12/2014,109.22,33878
6/11/2014,106.82,10033
6/10/2014,106.29,10847
6/9/2014,106.44,14964
6/6/2014,105.39,12833
6/5/2014,105.79,8188
6/4/2014,105.34,8436
6/3/2014,105.64,7103
6/2/2014,105.64,7490
5/30/2014,105.91,5262
5/29/2014,106.36,5145
5/28/2014,106.43,3635
5/27/2014,106.58,4951
5/26/2014,106.76,372
5/23/2014,106.92,4562
5/22/2014,106.6,12493
5/21/2014,106.81,6640
5/20/2014,106.01,9396
5/19/2014,105.63,6510
5/16/2014,105.99,12196
5/15/2014,106.09,47900
5/14/2014,106.19,62445
5/13/2014,105.67,50190
5/12/2014,105.07,34829
5/9/2014,104.53,47654
5/8/2014,104.82,47671
5/7/2014,104.94,55553
5/6/2014,103.78,57743
5/5/2014,104.34,34413
5/2/2014,105.09,46904
5/1/2014,104.52,50425
4/30/2014,104.71,56827
4/29/2014,105.57,61241
4/28/2014,104.92,65310
4/25/2014,106.21,48979
4/24/2014,107.04,66573
4/23/2014,106.27,48034
4/22/2014,106.29,55764
4/21/2014,106.66,21709
4/17/2014,106.34,46272
4/16/2014,106.49,73486
4/15/2014,106.79,10698
4/14/2014,106.6,8415
4/11/2014,105.38,7881
4/10/2014,105.51,7182
4/9/2014,105.82,10035
4/8/2014,105.46,11967
4/7/2014,103.97,9527
4/4/2014,104.55,8457
4/3/2014,104.14,7776
4/2/2014,103.06,11186
4/1/2014,103.57,7285
3/31/2014,105.39,5585
3/28/2014,105.61,3154
3/27/2014,105.4,7584
3/26/2014,104.72,7859
3/25/2014,104.44,5848
3/24/2014,104.26,4399
3/21/2014,104.18,5992
3/20/2014,103.93,6528
3/19/2014,103.51,4952
3/18/2014,104.3,4185
3/17/2014,103.81,4261
3/14/2014,106.02,10289
3/13/2014,104.99,7171
3/12/2014,105.19,9961
3/11/2014,105.62,6116
3/10/2014,105.3,6789
3/7/2014,106.13,8311
3/6/2014,105.28,9188
3/5/2014,105.02,9561
3/4/2014,106.54,12568
3/3/2014,108.15,12148
2/28/2014,106.4,7111
2/27/2014,106.16,6932
2/26/2014,106.46,3854
2/25/2014,106.37,6175
2/24/2014,107.57,4158
2/21/2014,107,4666
2/20/2014,107.53,5444
2/19/2014,107.57,6283
2/18/2014,107.57,6946
2/17/2014,106.63,2284
2/14/2014,106.45,8180
2/13/2014,106.46,10056
2/12/2014,106.34,12591
2/11/2014,106.15,12356
2/10/2014,105.77,13278
2/7/2014,106.59,15625
2/6/2014,104.64,7590
2/5/2014,103.75,9175
2/4/2014,103.13,11764
2/3/2014,103.23,10265
1/31/2014,103.61,7554
1/30/2014,104.95,5622
1/29/2014,104.98,6460
1/28/2014,104.83,7643
1/27/2014,103.99,6322
1/24/2014,104.93,7766
1/23/2014,104.73,11484
1/22/2014,105.19,6045
1/21/2014,104,9320
1/20/2014,103.63,3417
1/17/2014,103.95,6711
1/16/2014,103.91,5714
1/15/2014,104.66,8373
1/14/2014,104,5656
1/13/2014,104.23,5315
1/10/2014,104.93,6892
1/9/2014,104.48,6387
1/8/2014,105,7121
1/7/2014,105.29,7405
1/6/2014,104.93,5455
1/3/2014,104.74,6742
1/2/2014,105.99,5158
12/31/2013,108.47,1644
12/30/2013,108.89,3944
12/27/2013,109.37,3999
12/26/2013,109.4,1401
12/24/2013,109.43,774
12/23/2013,109.18,2019
12/20/2013,109.13,4536
12/19/2013,108.17,3066
12/18/2013,107.59,4057
12/17/2013,106.76,5257
12/16/2013,107.83,5716
12/13/2013,107.06,7209
12/12/2013,107.27,7793
12/11/2013,108.49,6728
12/10/2013,108.05,11652
12/9/2013,107.98,9759
12/6/2013,109.67,4736
12/5/2013,108.97,7868
12/4/2013,109.71,9092
12/3/2013,110.41,8241
12/2/2013,109.53,7795
11/29/2013,107.98,3745
11/28/2013,108.92,2308
11/27/2013,109.19,5275
11/26/2013,108.6,6845
11/25/2013,108.67,7759
11/22/2013,108.61,9096
11/21/2013,107.54,10836
11/20/2013,105.82,5793
11/19/2013,104.92,5597
11/18/2013,106.17,4719
11/15/2013,106.39,4736
11/14/2013,106.48,59910
11/13/2013,105.47,49867
11/12/2013,104.02,50579
11/11/2013,104.61,36433
11/8/2013,103.69,58479
11/7/2013,102.78,60103
11/6/2013,103.95,43298
11/5/2013,103.6,37636
11/4/2013,104.19,38425
11/1/2013,104.06,44323
10/31/2013,106.24,38545
10/30/2013,106.86,42233
10/29/2013,105.85,30633
10/28/2013,106.15,46592
10/25/2013,104.47,43313
10/24/2013,104.15,40611
10/23/2013,104.76,69871
10/22/2013,106.47,44219
10/21/2013,106.25,29053
10/18/2013,106.62,28604
10/17/2013,105.84,40744
10/16/2013,107.65,11136
10/15/2013,106.47,7539
10/14/2013,107.04,4060
10/11/2013,107.19,10051
10/10/2013,107.72,8924
10/9/2013,105.32,8365
10/8/2013,106.22,7264
10/7/2013,105.67,6194
10/4/2013,105.07,3074
10/3/2013,104.41,6986
10/2/2013,104.73,6863
10/1/2013,103.72,6366
9/30/2013,103.91,5755
9/27/2013,103.94,3751
9/26/2013,104.47,4423
9/25/2013,103.6,14266
9/24/2013,104.11,22524
9/23/2013,104.04,5514
9/20/2013,104.6,6082
9/19/2013,104.49,11770
9/18/2013,105.88,18935
9/17/2013,103.82,9818
9/16/2013,105.06,18654
9/13/2013,106.76,9998
9/12/2013,106.99,14884
9/11/2013,105.92,15292
9/10/2013,105.66,14207
9/9/2013,107.5,10880
9/6/2013,108.47,5926
9/5/2013,107.95,8603
9/4/2013,107.7,8110
9/3/2013,107.97,8975
9/2/2013,107.33,3464
8/30/2013,107.22,12482
8/29/2013,108.26,10217
8/28/2013,109.58,13327
8/27/2013,108.43,9361
8/26/2013,105.94,1424
8/23/2013,106.23,7538
8/22/2013,105.62,2369
8/21/2013,105.52,4334
8/20/2013,105.7,4038
8/19/2013,105.55,4106
8/16/2013,105.86,4964
8/15/2013,106.23,9164
8/14/2013,105.48,13420
8/13/2013,105.43,9342
8/12/2013,104.8,10011
8/9/2013,103.88,6785
8/8/2013,102.64,8832
8/7/2013,103.27,7945
8/6/2013,104.04,7192
8/5/2013,104.71,7190
8/2/2013,105.04,7268
8/1/2013,105.38,9636
7/31/2013,104.15,6366
7/30/2013,103.41,4371
7/29/2013,103.72,6744
7/26/2013,103.45,5018
7/25/2013,104.01,8343
7/24/2013,103.56,8058
7/23/2013,104.24,10991
7/22/2013,103.77,7626
7/19/2013,103.87,12375
7/18/2013,104.84,12018
7/17/2013,104.9,8509
7/16/2013,105,5550
7/15/2013,104.96,5349
7/12/2013,105.02,6966
7/11/2013,104.31,11168
7/10/2013,104.6,11650
7/9/2013,104.28,8459
7/8/2013,103.93,4455
7/5/2013,103.9,8501
7/4/2013,102.33,2146
7/3/2013,102.88,7303
7/2/2013,101.39,3539
7/1/2013,100.44,5309
6/28/2013,99.78,3469
6/27/2013,100.57,2694
6/26/2013,99.59,8259
6/25/2013,99.23,3937
6/24/2013,99.14,3604
6/21/2013,98.78,4728
6/20/2013,100.12,3507
6/19/2013,104,4443
6/18/2013,103.96,3474
6/17/2013,103.41,3072
6/14/2013,103.69,3775
6/13/2013,103.18,5718
6/12/2013,101.96,6290
6/11/2013,101.32,5241
6/10/2013,102.29,5285
6/7/2013,102.46,13883
6/6/2013,101.51,4080
6/5/2013,100.82,4537
6/4/2013,100.89,11826
6/3/2013,100.17,3865
5/31/2013,98.76,7328
5/30/2013,100.44,6889
5/29/2013,100.54,4715
5/28/2013,102.18,3134
5/27/2013,100.74,54
5/24/2013,100.79,3632
5/23/2013,100.73,5784
5/22/2013,101,6134
5/21/2013,102.32,2933
5/20/2013,103.03,4777
5/17/2013,102.71,5859
5/16/2013,102.29,63296
5/15/2013,101.83,80340
5/14/2013,101.21,53306
5/13/2013,101.42,47221
5/10/2013,102.37,71219
5/9/2013,102.96,58589
5/8/2013,102.63,82050
5/7/2013,102.61,86091
5/6/2013,103.31,40321
5/3/2013,101.89,91344
5/2/2013,100.68,98453
5/1/2013,98.04,100245
4/30/2013,100.46,79983
4/29/2013,101.55,70279
4/26/2013,101.16,81109
4/25/2013,101.61,84551
4/24/2013,100.35,61143
4/23/2013,99.03,66696
4/22/2013,99.21,61375
4/19/2013,98.05,55139
4/18/2013,97.5,97517
4/17/2013,96.79,85305
4/16/2013,98.96,145243
4/15/2013,99.46,16043
4/12/2013,101.62,17994
4/11/2013,103.02,11503
4/10/2013,104.02,11173
4/9/2013,104.24,15352
4/8/2013,103.35,13148
4/5/2013,102.78,25666
4/4/2013,104.27,12498
4/3/2013,104.82,15941
4/2/2013,108.11,10255
4/1/2013,108.15,3623
3/28/2013,107.18,7175
3/27/2013,106.77,6920
3/26/2013,106.41,10020
3/25/2013,105.18,5856
3/22/2013,104.58,6705
3/21/2013,104.33,7333
3/20/2013,105.3,6152
3/19/2013,104.25,10253
3/18/2013,106.23,9574
3/15/2013,106.28,7376
3/14/2013,106.07,34136
3/13/2013,105.61,15954
3/12/2013,106.37,12464
3/11/2013,106.62,15779
3/8/2013,107.12,16326
3/7/2013,106.88,12700
3/6/2013,106.38,15116
3/5/2013,106.82,7424
3/4/2013,105.28,10379
3/1/2013,105.72,12878
2/28/2013,106.74,8786
2/27/2013,107.44,6149
2/26/2013,108.34,11504
2/25/2013,109.82,4602
2/22/2013,109.58,6249
2/21/2013,109.24,17593
2/20/2013,111.2,8728
2/19/2013,112.81,6770
2/18/2013,112.6,1423
2/15/2013,112.86,6240
2/14/2013,113.21,7511
2/13/2013,113.88,14237
2/12/2013,113.87,16402
2/11/2013,113.3,14118
2/8/2013,113.63,18545
2/7/2013,112.36,14731
2/6/2013,112.04,13192
2/5/2013,111.77,15303
2/4/2013,111.02,10478
2/1/2013,112.04,21173
1/31/2013,110.81,12648
1/30/2013,110.24,16190
1/29/2013,109.52,16143
1/28/2013,108.72,6635
1/25/2013,108.43,13992
1/24/2013,108.69,16873
1/23/2013,108.05,22807
1/22/2013,107.92,11947
1/21/2013,107.56,4349
1/18/2013,107.66,18915
1/17/2013,107.23,25436
1/16/2013,106.63,9567
1/15/2013,106.62,8525
1/14/2013,107.9,7422
1/11/2013,106.94,8108
1/10/2013,108.11,14012
1/9/2013,107.91,10054
1/8/2013,107.97,7617
1/7/2013,107.24,6483
1/4/2013,106.83,6340
1/3/2013,107.45,9566
1/2/2013,107.74,9912
12/31/2012,106.87,3660
12/28/2012,106.58,3656
12/27/2012,106.93,3722
12/26/2012,107.14,2701
12/24/2012,105.22,1138
12/21/2012,105.47,4713
12/20/2012,106.48,5208
12/19/2012,106.52,7920
12/18/2012,105.02,4312
12/17/2012,103.98,4249
12/14/2012,105.14,5556
12/13/2012,103.55,5488
12/12/2012,105.05,10307
12/11/2012,103.88,7660
12/10/2012,103.46,10334
12/7/2012,103.8,6682
12/6/2012,104.02,9006
12/5/2012,105.68,4974
12/4/2012,106.58,9248
12/3/2012,107.63,4306
11/30/2012,107.79,5498
11/29/2012,107.41,6144
11/28/2012,106.34,5875
11/27/2012,106.81,5260
11/26/2012,107.63,3953
11/23/2012,108.06,2744
11/22/2012,107.28,1499
11/21/2012,107.52,4764
11/20/2012,106.55,6920
11/19/2012,108.26,6440
11/16/2012,105.83,5371
11/15/2012,105.6,30723
11/14/2012,106.18,39219
11/13/2012,105.32,33824
11/12/2012,105.91,35109
11/9/2012,105.95,38178
11/8/2012,104.2,27874
11/7/2012,103.81,42308
11/6/2012,107.62,48214
11/5/2012,104.64,39437
11/2/2012,102.88,35951
11/1/2012,105.01,35714
10/31/2012,104.84,28618
10/30/2012,105.14,23097
10/29/2012,105.37,25301
10/26/2012,105.84,31151
10/25/2012,104.86,38458
10/24/2012,104.43,34095
10/23/2012,104.88,41666
10/22/2012,106.09,35107
10/19/2012,106.88,29879
10/18/2012,109.32,33697
10/17/2012,110.23,42973
10/16/2012,111.05,8892
10/15/2012,111.17,6977
10/12/2012,110.56,7564
10/11/2012,111.37,7991
10/10/2012,109.79,8220
10/9/2012,109.99,8378
10/8/2012,107.77,5949
10/5/2012,108.07,7506
10/4/2012,108.7,6568
10/3/2012,104.84,7806
10/2/2012,108.19,3477
10/1/2012,108.47,4440
9/28/2012,108.61,5077
9/27/2012,108.1,7394
9/26/2012,106.27,5816
9/25/2012,106.84,5920
9/24/2012,106.49,6019
9/21/2012,107.64,7502
9/20/2012,106.39,13242
9/19/2012,105.12,15430
9/18/2012,108.94,22072
9/17/2012,110.58,13831
9/14/2012,113.4,6389
9/13/2012,113.37,12773
9/12/2012,113,5892
9/11/2012,112.45,4612
9/10/2012,112.02,4468
9/7/2012,111.45,6554
9/6/2012,110.96,7539
9/5/2012,110.65,6348
9/4/2012,111.31,4364
9/3/2012,112.76,1181
8/31/2012,111.75,6400
8/30/2012,110.17,4688
8/29/2012,110.05,4735
8/28/2012,110.24,4129
8/27/2012,109.56,4050
8/24/2012,110.6,5044
8/23/2012,111.73,5836
8/22/2012,112.2,5086
8/21/2012,111.87,5632
8/20/2012,110.84,7673
8/17/2012,110.79,9043
8/16/2012,112.48,14364
8/15/2012,111.21,16553
8/14/2012,109.63,12393
8/13/2012,109.34,9696
8/10/2012,108.61,6903
8/9/2012,109.2,9620
8/8/2012,108.16,10637
8/7/2012,107.88,10594
8/6/2012,106.14,4326
8/3/2012,105.2,5284
8/2/2012,102.08,11356
8/1/2012,102.73,10057
7/31/2012,102.14,5809
7/30/2012,103.3,3237
7/27/2012,103.5,5529
7/26/2012,102.38,7438
7/25/2012,101.92,6683
7/24/2012,100.98,8321
7/23/2012,100.89,6332
7/20/2012,104.54,5118
7/19/2012,105.14,10160
7/18/2012,102.98,9869
7/17/2012,102.02,23318
7/16/2012,101.84,5540
7/13/2012,99.94,11298
7/12/2012,99,5104
7/11/2012,98.7,4433
7/10/2012,96.86,5784
7/9/2012,98.66,6554
7/6/2012,97.16,3833
7/5/2012,99.46,11666
7/4/2012,98.77,3448
7/3/2012,99.72,16269
7/2/2012,96.36,14531
6/29/2012,97.75,15348
6/28/2012,91.46,12014
6/27/2012,93.37,21859
6/26/2012,93.28,8298
6/25/2012,92,5190
6/22/2012,92.07,7060
6/21/2012,90.91,16741
6/20/2012,93.82,10746
6/19/2012,95.96,6706
6/18/2012,95.82,5626
6/15/2012,97.02,4865
6/14/2012,96.87,8874
6/13/2012,96.32,10514
6/12/2012,96.83,19365
6/11/2012,97.05,5549
6/8/2012,98.31,6794
6/7/2012,98.4,7297
6/6/2012,98.73,8156
6/5/2012,97.02,3361
6/4/2012,97.09,3976
6/1/2012,96.9,11115
5/31/2012,100.14,8723
5/30/2012,101.57,7737
5/29/2012,104.47,4811
5/28/2012,104.79,934
5/25/2012,104.53,2717
5/24/2012,103.85,4923
5/23/2012,103.18,8105
5/22/2012,105.5,4560
5/21/2012,105.75,4969
5/18/2012,104.38,5857
5/17/2012,105.07,10202
5/16/2012,107.35,76597
5/15/2012,108.47,70929
5/14/2012,108.49,58976
5/11/2012,109.45,44468
5/10/2012,110.09,54610
5/9/2012,110.39,58219
5/8/2012,110.2,52893
5/7/2012,110.5,39088
5/4/2012,110.58,89769
5/3/2012,113.71,58601
5/2/2012,115.63,52831
5/1/2012,116.88,38266
4/30/2012,116.72,26631
4/27/2012,116.7,38993
4/26/2012,116.83,56181
4/25/2012,116.28,64501
4/24/2012,115.8,44986
4/23/2012,115.98,43300
4/20/2012,116.08,37708
4/19/2012,115.4,52499
4/18/2012,115.59,84843
4/17/2012,116.3,72278
4/16/2012,115.79,63783
4/13/2012,118.27,7606
4/12/2012,118.74,13809
4/11/2012,117.23,9909
4/10/2012,116.71,13601
4/9/2012,119.1,3051
4/5/2012,119.55,7894
4/4/2012,118.77,11827
4/3/2012,121.01,12427
4/2/2012,121.16,9929
3/30/2012,118.4,7376
3/29/2012,118.16,9535
3/28/2012,120.07,10693
3/27/2012,121.2,7025
3/26/2012,121.49,3878
3/23/2012,120.77,6203
3/22/2012,119.44,5733
3/21/2012,120.62,4368
3/20/2012,120.76,8375
3/19/2012,122.05,3711
3/16/2012,122.01,5467
3/15/2012,120.11,19783
3/14/2012,121.84,10253
3/13/2012,122.73,10097
3/12/2012,121.74,10776
3/9/2012,122.22,9271
3/8/2012,121.95,11983
3/7/2012,120.56,9809
3/6/2012,118.54,13932
3/5/2012,119.6,8764
3/2/2012,119,11366
3/1/2012,120.73,19470
2/29/2012,118.17,13772
2/28/2012,117.78,21125
2/27/2012,120.01,12215
2/24/2012,120.84,11111
2/23/2012,119.09,12369
2/22/2012,118.14,8827
2/21/2012,117.9,6885
2/20/2012,116.54,1851
2/17/2012,115.63,13460
2/16/2012,115.88,11014
2/15/2012,115.11,15411
2/14/2012,114.85,15373
2/13/2012,115.2,6660
2/10/2012,114.55,9160
2/9/2012,115.82,17728
2/8/2012,114.55,13452
2/7/2012,113.91,11473
2/6/2012,113.8,14137
2/3/2012,112.41,7836
2/2/2012,110.05,9073
2/1/2012,109.68,9676
1/31/2012,109.25,6924
1/30/2012,109.13,7291
1/27/2012,109.58,7650
1/26/2012,109.37,12137
1/25/2012,108.92,16423
1/24/2012,109.09,8764
1/23/2012,109.19,4511
1/20/2012,108.5,4963
1/19/2012,110.05,7490
1/18/2012,109.35,9210
1/17/2012,110.14,6862
1/16/2012,110.12,4346
1/13/2012,109.07,7966
1/12/2012,109.43,7218
1/11/2012,110.58,7837
1/10/2012,111.4,5553
1/9/2012,110.97,6329
1/6/2012,111.1,4246
1/5/2012,110.49,4275
1/4/2012,111.42,6616
1/3/2012,109.36,7924
12/30/2011,105.31,2898
12/29/2011,105.99,2291
12/28/2011,105.49,1872
12/27/2011,106.78,755
12/23/2011,105.56,1476
12/22/2011,105.44,2349
12/21/2011,105.42,3320
12/20/2011,104.42,3741
12/19/2011,101.46,2470
12/16/2011,101.67,3814
12/15/2011,102.43,2725
12/14/2011,103.07,5398
12/13/2011,107.92,7120
12/12/2011,106.1,6952
12/9/2011,107.46,4670
12/8/2011,106.82,6670
12/7/2011,107.85,9802
12/6/2011,108.71,4543
12/5/2011,107.95,7386
12/2/2011,108.12,6826
12/1/2011,107.42,6730
11/30/2011,107.82,9040
11/29/2011,106.98,8377
11/28/2011,105.52,6450
11/25/2011,104.02,3085
11/24/2011,105.72,1098
11/23/2011,105.43,5214
11/22/2011,107.27,5615
11/21/2011,105.41,4022
11/18/2011,105.9,7367
11/17/2011,106.79,12102
11/16/2011,109.72,11886
11/15/2011,110.27,35541
11/14/2011,109.37,40140
11/11/2011,110.43,26389
11/10/2011,109.86,35986
11/9/2011,109.11,45720
11/8/2011,111.14,36262
11/7/2011,110.35,23682
11/4/2011,108.24,23699
11/3/2011,107.09,31653
11/2/2011,105.39,36492
11/1/2011,105.53,27500
10/31/2011,106.69,17034
10/28/2011,107.26,28772
10/27/2011,108.91,51469
10/26/2011,105.09,32311
10/25/2011,106.08,32698
10/24/2011,106.81,25385
10/21/2011,105.17,18809
10/20/2011,105.07,29921
10/19/2011,104.58,39455
10/18/2011,106.68,31083
10/17/2011,105.19,24452
10/14/2011,107.16,11178
10/13/2011,104.5,12021
10/12/2011,104.65,12523
10/11/2011,104.09,13208
10/10/2011,102.82,7753
10/7/2011,100.87,8293
10/6/2011,101.31,6985
10/5/2011,98.32,10753
10/4/2011,95.08,12171
10/3/2011,96.69,7869
9/30/2011,98.01,13856
9/29/2011,100.58,6620
9/28/2011,100.81,6453
9/27/2011,103.63,9488
9/26/2011,100.74,4285
9/23/2011,100.42,8385
9/22/2011,101.71,10400
9/21/2011,106.74,10576
9/20/2011,107.29,7915
9/19/2011,106.37,4963
9/16/2011,109.02,9189
9/15/2011,109.43,6765
9/14/2011,107.43,10772
9/13/2011,107.51,8094
9/12/2011,107.42,6214
9/9/2011,108.45,7055
9/8/2011,111.17,8896
9/7/2011,112.99,2848
