Security,CO21 Comdty                                                     ,
4/26/2019,64.92,363
4/25/2019,66.25,232
4/24/2019,66.61,419
4/23/2019,66.64,272
4/22/2019,66.29,1639
4/18/2019,65.67,73
4/17/2019,65.69,55
4/16/2019,65.81,114
4/15/2019,65.62,47
4/12/2019,65.54,1027
4/11/2019,65.15,1189
4/10/2019,65.53,288
4/9/2019,64.75,206
4/8/2019,64.82,191
4/5/2019,64.61,341
4/4/2019,64.28,652
4/3/2019,64.4,816
4/2/2019,64.36,585
4/1/2019,64.42,125
3/29/2019,63.8,931
3/28/2019,63.5,952
3/27/2019,63.6,281
3/26/2019,63.81,268
3/25/2019,63.6,271
3/22/2019,63.59,241
3/21/2019,64.34,100
3/20/2019,64.7,974
3/19/2019,64.21,842
3/18/2019,64.2,415
3/15/2019,64.1,229
3/14/2019,64.23,97
3/13/2019,64.68,175
3/12/2019,63.99,258
3/11/2019,63.89,166
3/8/2019,63.41,98
3/7/2019,63.77,306
3/6/2019,63.61,35
3/5/2019,63.78,392
3/4/2019,63.64,24
3/1/2019,62.77,389
2/28/2019,63.78,11628
2/27/2019,63.9,14096
2/26/2019,63.21,14033
2/25/2019,62.82,19242
2/22/2019,64.47,15723
2/21/2019,64.46,17363
2/20/2019,64.46,18993
2/19/2019,64.1,15871
2/18/2019,64.08,6094
2/15/2019,63.78,30509
2/14/2019,62.43,31993
2/13/2019,61.75,21605
2/12/2019,60.96,21938
2/11/2019,60.49,13593
2/8/2019,60.74,13593
2/7/2019,60.68,23272
2/6/2019,61.67,18994
2/5/2019,61.18,15790
2/4/2019,61.44,15796
2/1/2019,61.54,15415
1/31/2019,60.12,339
1/30/2019,60.83,113
1/29/2019,60.85,34
1/28/2019,59.77,107
1/25/2019,61.17,22
1/24/2019,60.98,7
1/23/2019,60.93,189
1/22/2019,61.12,53
1/21/2019,61.74,34
1/18/2019,61.62,67
1/17/2019,60.9,30
1/16/2019,61.3,44
1/15/2019,60.94,126
1/14/2019,59.75,370
1/11/2019,60.85,255
1/10/2019,62.11,240
1/9/2019,62.09,385
1/8/2019,60.06,169
1/7/2019,58.89,51
1/4/2019,58.56,490
1/3/2019,57.95,90
1/2/2019,57.27,158
12/31/2018,56.19,106
12/28/2018,55.4,46
12/27/2018,55.41,283
12/26/2018,56.9,168
12/24/2018,53.52,4
12/21/2018,56.16,22
12/20/2018,56.78,560
12/19/2018,58.66,264
12/18/2018,57.59,994
12/17/2018,60.3,141
12/14/2018,60.56,11
12/13/2018,61.46,381
12/12/2018,60.38,24
12/11/2018,60.38,17
12/10/2018,60.03,74
12/7/2018,61.72,23
12/6/2018,61.05,1048
12/5/2018,62.17,459
12/4/2018,62.5,818
12/3/2018,61.9,56
11/30/2018,59.99,401
11/29/2018,61.1,174
11/28/2018,60.38,292
11/27/2018,61.09,116
11/26/2018,60.9,676
11/23/2018,59.92,469
11/22/2018,63.07,82
11/21/2018,63.61,500
11/20/2018,62.31,121
11/19/2018,65.86,880
11/16/2018,65.8,185
11/15/2018,65.89,141
11/14/2018,66.5,438
11/13/2018,65.87,375
11/12/2018,69.38,104
11/9/2018,69.69,228
11/8/2018,70.44,588
11/7/2018,71.23,743
11/6/2018,70.14,683
11/5/2018,70.28,137
11/2/2018,69.85,196
11/1/2018,69.86,133
10/31/2018,71.85,180
10/30/2018,72.3,86
10/29/2018,73.57,20
10/26/2018,73.49,#N/A N/A
10/25/2018,72.84,217
10/24/2018,72.47,36
10/23/2018,72.33,344
10/22/2018,74.58,7
10/19/2018,74.03,262
10/18/2018,73.47,2303
10/17/2018,74.37,#N/A N/A
10/16/2018,75.43,92
10/15/2018,74.99,189
10/12/2018,74.65,97
10/11/2018,74.71,422
10/10/2018,76.78,194
10/9/2018,78.21,363
10/8/2018,77.49,13
10/5/2018,77.48,100
10/4/2018,77.22,2
10/3/2018,78.35,95
10/2/2018,77.1,1
10/1/2018,77.04,28
9/28/2018,75.69,141
9/27/2018,74.83,352
9/26/2018,74.29,18
9/25/2018,74.49,4
9/24/2018,73.99,950
9/21/2018,72.52,106
9/20/2018,72.58,1420
9/19/2018,73.05,304
9/18/2018,72.8,23
9/17/2018,72.22,2
9/14/2018,71.94,160
9/13/2018,71.97,416
9/12/2018,73.13,206
9/11/2018,72.37,71
9/10/2018,71.35,77
9/7/2018,71.13,221
9/6/2018,70.86,14
9/5/2018,71.46,59
9/4/2018,72.16,35
9/3/2018,72.18,#N/A N/A
8/31/2018,72.14,2377
8/30/2018,72.58,3332
8/29/2018,72.21,4143
8/28/2018,71.51,5702
8/27/2018,71.61,754
8/24/2018,71.41,4842
8/23/2018,70.86,2595
8/22/2018,70.75,4896
8/21/2018,69.02,3616
8/20/2018,69.19,1255
8/17/2018,68.88,2095
8/16/2018,68.69,2083
8/15/2018,68.2,3126
8/14/2018,69.36,2200
8/13/2018,69.37,3421
8/10/2018,69.7,3853
8/9/2018,69.28,4507
8/8/2018,69.22,5794
8/7/2018,71.09,2850
8/6/2018,70.29,2408
8/3/2018,69.66,2934
8/2/2018,69.63,6135
8/1/2018,68.77,5466
7/31/2018,70.43,149
7/30/2018,71.53,16
7/27/2018,71.09,16
7/26/2018,71.63,#N/A N/A
7/25/2018,71.1,#N/A N/A
7/24/2018,70.42,30
7/23/2018,69.85,42
7/20/2018,69.01,#N/A N/A
7/19/2018,68.55,635
7/18/2018,68.68,1
7/17/2018,68.08,593
7/16/2018,67.63,33
7/13/2018,70.1,11
7/12/2018,69.86,45
7/11/2018,68.86,252
7/10/2018,71.89,29
7/9/2018,71.46,32
7/6/2018,70.73,32
7/5/2018,70.37,72
7/4/2018,70.44,#N/A N/A
7/3/2018,69.99,72
7/2/2018,69.7,53
6/29/2018,71.07,352
6/28/2018,70.64,2
6/27/2018,70.84,138
6/26/2018,70.25,28
6/25/2018,68.79,1
6/22/2018,68.98,591
6/21/2018,67.12,8
6/20/2018,68.02,28
6/19/2018,68.4,66
6/18/2018,68.81,10
6/15/2018,67.42,19
6/14/2018,69.71,43
6/13/2018,70.65,43
6/12/2018,69.57,63
6/11/2018,69.95,77
6/8/2018,69.84,84
6/7/2018,70.08,146
6/6/2018,68.81,151
6/5/2018,69.23,249
6/4/2018,69.47,372
6/1/2018,70.2,64
5/31/2018,70.76,276
5/30/2018,70.69,1485
5/29/2018,69.24,696
5/28/2018,69.01,245
5/25/2018,69.69,544
5/24/2018,71.48,333
5/23/2018,72.07,332
5/22/2018,71.83,822
5/21/2018,71.59,665
5/18/2018,70.91,1262
5/17/2018,70.88,2759
5/16/2018,70.41,460
5/15/2018,69.65,474
5/14/2018,68.97,2087
5/11/2018,68.35,359
5/10/2018,68.19,563
5/9/2018,67.73,875
5/8/2018,65.86,564
5/7/2018,66.81,257
5/4/2018,65.92,85
5/3/2018,64.64,856
5/2/2018,64.47,686
5/1/2018,64.51,135
4/30/2018,65.48,275
4/27/2018,64.79,46
4/26/2018,64.86,417
4/25/2018,64.57,241
4/24/2018,64.42,2081
4/23/2018,65.08,461
4/20/2018,64.55,215
4/19/2018,64.35,314
4/18/2018,63.86,1650
4/17/2018,63.06,534
4/16/2018,62.96,906
4/13/2018,63.41,221
4/12/2018,63.07,128
4/11/2018,63.47,342
4/10/2018,62.51,351
4/9/2018,61.45,718
4/6/2018,60.77,318
4/5/2018,61.76,486
4/4/2018,61.39,126
4/3/2018,61.39,526
4/2/2018,60.75,131
3/29/2018,62.35,440
3/28/2018,62.18,727
3/27/2018,62.58,416
3/26/2018,62.43,262
3/23/2018,62.64,397
3/22/2018,61.75,875
3/21/2018,62.17,1494
3/20/2018,60.74,689
3/19/2018,60.01,516
3/16/2018,60.39,183
3/15/2018,59.91,1211
3/14/2018,59.92,264
3/13/2018,59.74,592
3/12/2018,59.77,47
3/9/2018,59.9,333
3/8/2018,58.65,346
3/7/2018,58.92,87
3/6/2018,59.85,42
3/5/2018,59.69,213
3/2/2018,58.76,1643
3/1/2018,58.4,622
2/28/2018,59.05,32928
2/27/2018,60.66,15836
2/26/2018,61.14,18440
2/23/2018,60.7,19412
2/22/2018,59.87,18919
2/21/2018,59.45,13318
2/20/2018,59.34,20059
2/19/2018,59.26,8887
2/16/2018,58.66,17599
2/15/2018,58.21,28947
2/14/2018,58.29,32471
2/13/2018,57.71,19237
2/12/2018,57.43,16645
2/9/2018,57.41,29130
2/8/2018,58.81,31149
2/7/2018,59.11,31897
2/6/2018,60,26933
2/5/2018,60.68,23623
2/2/2018,61.14,23083
2/1/2018,62.16,23916
1/31/2018,62.15,244
1/30/2018,61.99,1517
1/29/2018,62.6,1223
1/26/2018,63.08,1136
1/25/2018,63.17,1353
1/24/2018,63.08,326
1/23/2018,63.16,1933
1/22/2018,62.67,640
1/19/2018,62.49,562
1/18/2018,62.76,942
1/17/2018,62.66,76
1/16/2018,62.45,102
1/15/2018,63.12,333
1/12/2018,62.46,208
1/11/2018,62.03,481
1/10/2018,62.08,1187
1/9/2018,62.1,104
1/8/2018,61.42,23
1/5/2018,61.09,283
1/4/2018,61,269
1/3/2018,60.87,437
1/2/2018,60.45,114
12/29/2017,60.43,172
12/28/2017,60.64,117
12/27/2017,60.59,326
12/26/2017,60.84,79
12/22/2017,59.82,107
12/21/2017,59.49,143
12/20/2017,59.21,343
12/19/2017,59.08,267
12/18/2017,58.56,21
12/15/2017,57.92,77
12/14/2017,58.03,331
12/13/2017,57.37,52
12/12/2017,58.36,376
12/11/2017,59.32,126
12/8/2017,58.95,459
12/7/2017,58.47,198
12/6/2017,57.75,903
12/5/2017,58.64,1342
12/4/2017,58.18,739
12/1/2017,58.6,616
11/30/2017,58.2,737
11/29/2017,58.36,381
11/28/2017,58.94,634
11/27/2017,58.87,389
11/24/2017,58.65,865
11/23/2017,58.56,23
11/22/2017,58.23,681
11/21/2017,57.87,1372
11/20/2017,57.82,374
11/17/2017,58.24,893
11/16/2017,57.77,550
11/15/2017,58.2,1008
11/14/2017,58.29,247
11/13/2017,59.49,653
11/10/2017,59.49,391
11/9/2017,59.19,510
11/8/2017,58.84,1357
11/7/2017,58.49,302
11/6/2017,58.51,502
11/3/2017,57.22,369
11/2/2017,56.44,654
11/1/2017,56.63,375
10/31/2017,57.24,108
10/30/2017,57.12,108
10/27/2017,56.8,58
10/26/2017,56,10
10/25/2017,55.72,110
10/24/2017,55.58,93
10/23/2017,54.97,138
10/20/2017,55.18,30
10/19/2017,54.79,60
10/18/2017,55.09,122
10/17/2017,54.8,135
10/16/2017,55,66
10/13/2017,54.79,53
10/12/2017,54.42,170
10/11/2017,54.83,121
10/10/2017,54.5,206
10/9/2017,54.02,107
10/6/2017,53.88,90
10/5/2017,54.98,19
10/4/2017,54.38,59
10/3/2017,54.35,149
10/2/2017,54.36,35
9/29/2017,55.13,137
9/28/2017,55.17,255
9/27/2017,55.58,352
9/26/2017,55.57,371
9/25/2017,55.62,346
9/22/2017,55.07,89
9/21/2017,55.06,335
9/20/2017,55.13,199
9/19/2017,54.73,273
9/18/2017,55.19,192
9/15/2017,55.52,116
9/14/2017,55.17,343
9/13/2017,54.85,107
9/12/2017,54.46,56
9/11/2017,54.27,263
9/8/2017,54.07,35
9/7/2017,54.86,142
9/6/2017,54.72,227
9/5/2017,54.41,95
9/4/2017,53.75,6
9/1/2017,54.2,17
8/31/2017,54.07,7696
8/30/2017,52.29,4350
8/29/2017,52.87,2755
8/28/2017,52.34,1377
8/25/2017,52.85,1970
8/24/2017,52.59,3267
8/23/2017,53.01,2969
8/22/2017,52.48,5135
8/21/2017,51.8,2050
8/18/2017,52.92,2715
8/17/2017,51.5,6502
8/16/2017,51.26,2661
8/15/2017,51.62,3745
8/14/2017,51.61,3926
8/11/2017,52.42,3094
8/10/2017,52.38,3469
8/9/2017,53.41,1782
8/8/2017,53.33,2810
8/7/2017,53.61,1401
8/4/2017,53.55,3038
8/3/2017,53.15,2819
8/2/2017,53.6,2593
8/1/2017,53.34,3099
7/31/2017,53.94,114
7/28/2017,53.42,277
7/27/2017,53.21,131
7/26/2017,53.2,410
7/25/2017,52.87,349
7/24/2017,51.84,777
7/21/2017,51.35,129
7/20/2017,52.29,27
7/19/2017,52.71,262
7/18/2017,52.18,150
7/17/2017,52.07,129
7/14/2017,52.43,489
7/13/2017,52,29
7/12/2017,51.65,328
7/11/2017,51.7,656
7/10/2017,51.14,43
7/7/2017,50.67,93
7/6/2017,51.8,18
7/5/2017,51.7,179
7/4/2017,52.98,26
7/3/2017,53.13,193
6/30/2017,52.09,75
6/29/2017,51.13,278
6/28/2017,50.82,183
6/27/2017,50.4,131
6/26/2017,49.64,52
6/23/2017,49.4,122
6/22/2017,49.38,255
6/21/2017,49.38,147
6/20/2017,50.05,46
6/19/2017,50.51,327
6/16/2017,50.89,193
6/15/2017,50.61,59
6/14/2017,50.27,305
6/13/2017,51.12,104
6/12/2017,50.86,118
6/9/2017,50.89,213
6/8/2017,50.73,257
6/7/2017,50.14,354
6/6/2017,51.3,86
6/5/2017,51.19,25
6/2/2017,51.32,307
6/1/2017,51.77,104
5/31/2017,51.8,418
5/30/2017,52.81,135
5/29/2017,52.8,4
5/26/2017,52.62,252
5/25/2017,51.95,693
5/24/2017,53.62,457
5/23/2017,54.01,227
5/22/2017,53.89,211
5/19/2017,53.51,461
5/18/2017,52.65,252
5/17/2017,52.49,221
5/16/2017,52.2,237
5/15/2017,51.96,347
5/12/2017,51.73,227
5/11/2017,51.99,278
5/10/2017,51.72,172
5/9/2017,50.82,130
5/8/2017,51.2,774
5/5/2017,50.95,508
5/4/2017,49.88,341
5/3/2017,51.47,210
5/2/2017,51.18,159
5/1/2017,52.24,51
4/28/2017,52.64,135
4/27/2017,52.36,275
4/26/2017,52.97,665
4/25/2017,53.01,450
4/24/2017,52.99,44
4/21/2017,53.41,104
4/20/2017,53.89,95
4/19/2017,54,367
4/18/2017,55.6,1305
4/17/2017,55.88,8
4/13/2017,56.12,110
4/12/2017,56.04,16
4/11/2017,55.96,182
4/10/2017,55.64,80
4/7/2017,54.88,35
4/6/2017,54.55,931
4/5/2017,54.23,604
4/4/2017,54.2,542
4/3/2017,53.53,813
3/31/2017,53.5,213
3/30/2017,53.15,1207
3/29/2017,52.54,1472
3/28/2017,51.87,337
3/27/2017,51.71,162
3/24/2017,51.43,120
3/23/2017,51.25,1174
3/22/2017,51.58,1092
3/21/2017,51.59,93
3/20/2017,51.86,681
3/17/2017,51.8,265
3/16/2017,51.84,514
3/15/2017,52.03,397
3/14/2017,51.58,236
3/13/2017,51.92,276
3/10/2017,51.78,332
3/9/2017,52.65,294
3/8/2017,53.44,560
3/7/2017,55.46,990
3/6/2017,55.55,566
3/3/2017,55.5,184
3/2/2017,55.15,484
3/1/2017,55.67,230
2/28/2017,55.97,35830
2/27/2017,55.51,18834
2/24/2017,55.24,35112
2/23/2017,55.41,30297
2/22/2017,54.79,20627
2/21/2017,55.29,31184
2/20/2017,55.57,5368
2/17/2017,55.55,14710
2/16/2017,55.52,20725
2/15/2017,55.54,14329
2/14/2017,55.72,13861
2/13/2017,55.57,13134
2/10/2017,56.53,25423
2/9/2017,56.04,18069
2/8/2017,55.62,21950
2/7/2017,55.41,20608
2/6/2017,56.03,16278
2/3/2017,56.71,17029
2/2/2017,56.46,23538
2/1/2017,56.86,25573
1/31/2017,55.89,170
1/30/2017,55.69,251
1/27/2017,55.75,292
1/26/2017,56.82,159
1/25/2017,56.26,252
1/24/2017,56.83,642
1/23/2017,56.73,539
1/20/2017,57.23,77
1/19/2017,56.17,290
1/18/2017,55.86,324
1/17/2017,56.91,47
1/16/2017,56.92,70
1/13/2017,56.59,631
1/12/2017,57.3,1149
1/11/2017,56.58,80
1/10/2017,55.7,359
1/9/2017,56.73,57
1/6/2017,58.42,150
1/5/2017,58.31,258
1/4/2017,58,262
1/3/2017,57.08,32
1/2/2017,58.06,#N/A N/A
12/30/2016,58.06,88
12/29/2016,58.07,200
12/28/2016,58.02,582
12/27/2016,57.75,12
12/23/2016,57.09,21
12/22/2016,56.96,19
12/21/2016,56.68,10
12/20/2016,57.28,60
12/19/2016,56.59,146
12/16/2016,56.73,89
12/15/2016,56.28,138
12/14/2016,56.25,22
12/13/2016,57.31,57
12/12/2016,57.27,522
12/9/2016,57.1,333
12/8/2016,56.65,186
12/7/2016,56.41,34
12/6/2016,57.07,156
12/5/2016,57.66,40
12/2/2016,57.13,200
12/1/2016,56.34,173
11/30/2016,55.75,1084
11/29/2016,52.89,107
11/28/2016,54.57,391
11/25/2016,53.71,561
11/24/2016,55.14,4
11/23/2016,55.15,328
11/22/2016,55.36,722
11/21/2016,55.15,240
11/18/2016,53.56,37
11/17/2016,53.39,364
11/16/2016,53.18,629
11/15/2016,53.48,351
11/14/2016,51.77,263
11/11/2016,52.38,381
11/10/2016,53.63,212
11/9/2016,53.97,264
11/8/2016,53.53,233
11/7/2016,53.4,508
11/4/2016,52.82,224
11/3/2016,53.28,354
11/2/2016,53.75,268
11/1/2016,54.55,352
10/31/2016,54.45,21
10/28/2016,56.01,49
10/27/2016,56.75,63
10/26/2016,56.55,124
10/25/2016,57.44,165
10/24/2016,57.72,4
10/21/2016,57.57,1
10/20/2016,57.05,6
10/19/2016,57.86,10
10/18/2016,57.08,8
10/17/2016,56.56,33
10/14/2016,56.76,12
10/13/2016,56.93,5
10/12/2016,56.62,56
10/11/2016,57.02,84
10/10/2016,57.71,92
10/7/2016,57.04,180
10/6/2016,57.39,307
10/5/2016,56.96,20
10/4/2016,56.22,16
10/3/2016,56.03,95
9/30/2016,55.38,35
9/29/2016,54.92,129
9/28/2016,54.43,56
9/27/2016,52.52,56
9/26/2016,53.62,129
9/23/2016,52.38,112
9/22/2016,53.9,21
9/21/2016,52.91,526
9/20/2016,52.32,12
9/19/2016,52.36,87
9/16/2016,52.15,47
9/15/2016,52.92,2
9/14/2016,52.51,93
9/13/2016,53.48,114
9/12/2016,54.23,4
9/9/2016,53.84,#N/A N/A
9/8/2016,55.5,6
9/7/2016,53.65,10
9/6/2016,52.82,#N/A N/A
9/5/2016,53.05,25
9/2/2016,52.48,1
9/1/2016,51.27,#N/A N/A
8/31/2016,52.32,2205
8/30/2016,54.02,4832
8/29/2016,54.66,1053
8/26/2016,55.27,1501
8/25/2016,55,2345
8/24/2016,54.73,4429
8/23/2016,55.53,4563
8/22/2016,54.79,3442
8/19/2016,56.12,3244
8/18/2016,56.04,2988
8/17/2016,55.08,4124
8/16/2016,54.4,5501
8/15/2016,53.66,2915
8/12/2016,52.76,2425
8/11/2016,52.16,3930
8/10/2016,50.73,3337
8/9/2016,51.24,3016
8/8/2016,51.39,3757
8/5/2016,50.55,2494
8/4/2016,50.59,3102
8/3/2016,50,3916
8/2/2016,49.24,3860
8/1/2016,49.58,5110
7/29/2016,50.38,64
7/28/2016,50.1,138
7/27/2016,50.9,101
7/26/2016,52.03,127
7/25/2016,52.26,45
7/22/2016,52.88,402
7/21/2016,53.14,89
7/20/2016,54.02,2
7/19/2016,53.68,143
7/18/2016,53.54,31
7/15/2016,54.06,95
7/14/2016,54.29,46
7/13/2016,53.8,887
7/12/2016,55.55,2
7/11/2016,54.13,1
7/8/2016,54.34,155
7/7/2016,53.8,551
7/6/2016,55.73,3
7/5/2016,54.63,458
7/4/2016,56.09,#N/A N/A
7/1/2016,56.26,3
6/30/2016,55.02,53
6/29/2016,56.47,17
6/28/2016,54.41,26
6/27/2016,52.69,5
6/24/2016,53.32,67
6/23/2016,55.41,69
6/22/2016,54.62,67
6/21/2016,54.93,213
6/20/2016,54.79,37
6/17/2016,53.57,208
6/16/2016,51.95,38
6/15/2016,53.42,24
6/14/2016,53.95,15
6/13/2016,54.31,4
6/10/2016,54.42,136
6/9/2016,55.45,198
6/8/2016,55.9,401
6/7/2016,55.1,56
6/6/2016,54.41,8
6/3/2016,53.63,17
6/2/2016,54.09,80
6/1/2016,53.9,72
5/31/2016,53.84,322
5/30/2016,54.13,#N/A N/A
5/27/2016,53.86,115
5/26/2016,53.74,217
5/25/2016,53.74,139
5/24/2016,53.07,77
5/23/2016,52.88,273
5/20/2016,52.86,100
5/19/2016,52.99,478
5/18/2016,53.07,68
5/17/2016,52.96,88
5/16/2016,52.48,115
5/13/2016,51.65,519
5/12/2016,52.25,171
5/11/2016,52.21,694
5/10/2016,50.95,586
5/9/2016,49.66,832
5/6/2016,50.9,459
5/5/2016,50.34,436
5/4/2016,50.04,230
5/3/2016,50,206
5/2/2016,50.65,24
4/29/2016,51.36,390
4/28/2016,51.62,2260
4/27/2016,51.11,426
4/26/2016,50.26,99
4/25/2016,49.4,31
4/22/2016,49.75,155
4/21/2016,48.95,383
4/20/2016,49.55,347
4/19/2016,47.92,107
4/18/2016,46.97,341
4/15/2016,47.31,66
4/14/2016,48.3,1236
4/13/2016,48.72,112
4/12/2016,48.96,193
4/11/2016,47.91,604
4/8/2016,47.07,967
4/7/2016,44.99,1097
4/6/2016,45.75,58
4/5/2016,44.36,214
4/4/2016,44.73,45
4/1/2016,45.92,154
3/31/2016,47.26,460
3/30/2016,47.05,421
3/29/2016,46.58,447
3/28/2016,47.02,#N/A N/A
3/24/2016,47.3,888
3/23/2016,47.32,272
3/22/2016,48.47,357
3/21/2016,47.98,693
3/18/2016,47.6,313
3/17/2016,47.75,2193
3/16/2016,47.24,931
3/15/2016,46.2,178
3/14/2016,46.7,267
3/11/2016,47.58,38
3/10/2016,47.26,377
3/9/2016,47.89,565
3/8/2016,46.93,1765
3/7/2016,47.95,948
3/4/2016,46.11,223
3/3/2016,44.81,48
3/2/2016,44.89,446
3/1/2016,45.01,133
2/29/2016,44.66,13018
2/26/2016,43.59,26368
2/25/2016,44.19,14170
2/24/2016,44.12,12536
2/23/2016,43.24,18525
2/22/2016,44.26,9028
2/19/2016,42.97,9940
2/18/2016,43.96,23063
2/17/2016,44.41,18269
2/16/2016,42.49,16883
2/15/2016,43.62,6854
2/12/2016,43.84,17157
2/11/2016,41.13,22717
2/10/2016,41.31,11333
2/9/2016,40.9,17069
2/8/2016,43.62,16175
2/5/2016,44.2,21828
2/4/2016,44.48,18258
2/3/2016,44.59,27958
2/2/2016,43.2,23910
2/1/2016,44.34,15965
1/29/2016,45.48,154
1/28/2016,43.99,271
1/27/2016,43.4,172
1/26/2016,42.24,271
1/25/2016,41.21,293
1/22/2016,41.98,261
1/21/2016,38.82,275
1/20/2016,38.34,226
1/19/2016,38.88,458
1/18/2016,38.62,24
1/15/2016,39.75,96
1/14/2016,41.53,226
1/13/2016,41.26,395
1/12/2016,42.41,454
1/11/2016,43.76,208
1/8/2016,45.6,268
1/7/2016,45.72,24
1/6/2016,46.5,269
1/5/2016,48.16,608
1/4/2016,48.85,96
12/31/2015,49.09,267
12/30/2015,48.31,255
12/29/2015,49.22,12
12/28/2015,48.28,4
12/24/2015,49.21,8
12/23/2015,48.55,47
12/22/2015,47.67,94
12/21/2015,48.38,124
12/18/2015,49.1,135
12/17/2015,49.55,7
12/16/2015,49.48,915
12/15/2015,50.55,341
12/14/2015,50.22,683
12/11/2015,50.98,944
12/10/2015,52.02,567
12/9/2015,51.98,1366
12/8/2015,52.12,965
12/7/2015,52.37,532
12/4/2015,53.9,569
12/3/2015,54.52,824
12/2/2015,53.74,676
12/1/2015,54.7,344
11/30/2015,54.74,66
11/27/2015,55.25,65
11/26/2015,56.03,175
11/25/2015,56.64,223
11/24/2015,56.58,48
11/23/2015,55.19,200
11/20/2015,54.91,42
11/19/2015,54.91,62
11/18/2015,55.13,92
11/17/2015,54.75,62
11/16/2015,55.75,437
11/13/2015,55.2,190
11/12/2015,55.57,123
11/11/2015,56.48,#N/A N/A
11/10/2015,57.7,24
11/9/2015,57.51,20
11/6/2015,57.63,4
11/5/2015,58.13,158
11/4/2015,58.64,196
11/3/2015,60.26,171
11/2/2015,59,5
10/30/2015,59.35,#N/A N/A
10/29/2015,58.76,304
10/28/2015,58.95,86
10/27/2015,57.02,28
10/26/2015,57.64,11
10/23/2015,57.81,43
10/22/2015,58.11,103
10/21/2015,57.68,42
10/20/2015,58.26,1085
10/19/2015,57.97,8
10/16/2015,59.21,470
10/15/2015,58.36,100
10/14/2015,58.53,53
10/13/2015,58.6,182
10/12/2015,58.65,20
10/9/2015,60.47,116
10/8/2015,60.53,410
10/7/2015,59.8,896
10/6/2015,60.22,41
10/5/2015,58.29,351
10/2/2015,57.15,16
10/1/2015,56.86,311
9/30/2015,57.54,532
9/29/2015,57.47,50
9/28/2015,57.07,349
9/25/2015,58.15,87
9/24/2015,57.94,263
9/23/2015,57.66,390
9/22/2015,58.94,46
9/21/2015,58.51,82
9/18/2015,57.2,58
9/17/2015,58.57,137
9/16/2015,59.22,225
9/15/2015,57.57,3510
9/14/2015,57.38,2078
9/11/2015,58.83,1793
9/10/2015,59.54,2707
9/9/2015,58.25,1843
9/8/2015,59.51,2749
9/7/2015,57.64,455
9/4/2015,59.32,2318
9/3/2015,60.38,5602
9/2/2015,60.19,4441
9/1/2015,59.19,4830
8/31/2015,63.74,4039
8/28/2015,60.56,3084
8/27/2015,58.38,4131
8/26/2015,54.43,2544
8/25/2015,54.41,4991
8/24/2015,53.8,3165
8/21/2015,55.98,4886
8/20/2015,57.35,5068
8/19/2015,58.22,2861
8/18/2015,59.77,3941
8/17/2015,60.15,2636
8/14/2015,59.9,23
8/13/2015,60.15,102
8/12/2015,60.33,593
8/11/2015,59.86,284
8/10/2015,60.83,315
8/7/2015,59.56,#N/A N/A
8/6/2015,60.12,511
8/5/2015,59.88,311
8/4/2015,60.24,282
8/3/2015,59.83,73
7/31/2015,61.99,350
7/30/2015,62.64,576
7/29/2015,62.7,238
7/28/2015,62.5,252
7/27/2015,62.44,414
7/24/2015,62.66,199
7/23/2015,63.34,223
7/22/2015,63.89,108
7/21/2015,64.61,448
7/20/2015,63.97,29
7/17/2015,64.23,110
7/16/2015,64.04,138
7/15/2015,64.3,85
7/14/2015,65.76,132
7/13/2015,65.73,34
7/10/2015,66.06,36
7/9/2015,65.6,23
7/8/2015,64.52,128
7/7/2015,64.49,171
7/6/2015,64.22,119
7/3/2015,67.3,4
7/2/2015,68.55,183
7/1/2015,68.6,235
6/30/2015,69.59,64
6/29/2015,68.89,19
6/26/2015,69.57,69
6/25/2015,69.69,20
6/24/2015,70.26,23
6/23/2015,70.87,139
6/22/2015,70.35,141
6/19/2015,69.89,192
6/18/2015,70.97,261
6/17/2015,70.71,170
6/16/2015,70.56,72
6/15/2015,70.07,64
6/12/2015,70.13,388
6/11/2015,71.24,100
6/10/2015,71.85,238
6/9/2015,70.83,805
6/8/2015,69.27,107
6/5/2015,69.95,243
6/4/2015,68.83,320
6/3/2015,70.14,517
6/2/2015,71.11,1415
6/1/2015,70.31,295
5/29/2015,71.06,494
5/28/2015,69.05,569
5/27/2015,68.63,1088
5/26/2015,69.86,253
5/25/2015,71.14,#N/A N/A
5/22/2015,70.99,73
5/21/2015,71.63,210
5/20/2015,70.86,225
5/19/2015,70.31,585
5/18/2015,72.09,142
5/15/2015,72.63,122
5/14/2015,72.41,57
5/13/2015,72.5,201
5/12/2015,72.7,512
5/11/2015,71.86,80
5/8/2015,72.06,447
5/7/2015,71.86,607
5/6/2015,73.5,556
5/5/2015,73.57,99
5/4/2015,72.9,3
5/1/2015,72.45,26
4/30/2015,72.38,8
4/29/2015,72.1,95
4/28/2015,71.31,432
4/27/2015,71.65,88
4/24/2015,71.69,502
4/23/2015,71.73,230
4/22/2015,70.56,312
4/21/2015,69.99,120
4/20/2015,70.46,39
4/17/2015,70.07,107
4/16/2015,70.43,126
4/15/2015,70.34,1259
4/14/2015,67.82,66
4/13/2015,67.4,327
4/10/2015,67.42,389
4/9/2015,66.5,74
4/8/2015,65.62,156
4/7/2015,67.74,708
4/6/2015,68.25,86
4/2/2015,66.28,330
4/1/2015,67.9,386
3/31/2015,66.37,384
