Security,CO2 Comdty                                                      ,
7/23/2015,55.65,92253
7/22/2015,56.49,105900
7/21/2015,57.45,84322
7/20/2015,57,62425
7/17/2015,57.47,53057
7/16/2015,56.92,246843
7/15/2015,57.12,274669
7/14/2015,58.68,330179
7/13/2015,58.15,216365
7/10/2015,59,197344
7/9/2015,58.88,264472
7/8/2015,57.39,264126
7/7/2015,57.36,230109
7/6/2015,57.03,172227
7/3/2015,60.84,63795
7/2/2015,62.57,149013
7/1/2015,62.47,200673
6/30/2015,64.14,171974
6/29/2015,62.6,154221
6/26/2015,63.84,113379
6/25/2015,63.76,130588
6/24/2015,64.16,140376
6/23/2015,65.13,136352
6/22/2015,64.1,119614
6/19/2015,63.77,116887
6/18/2015,64.99,133455
6/17/2015,64.67,178703
6/16/2015,64.49,164249
6/15/2015,63.95,307454
6/12/2015,64.64,225877
6/11/2015,65.79,193362
6/10/2015,66.37,235649
6/9/2015,65.46,237039
6/8/2015,63.23,208398
6/5/2015,64,161461
6/4/2015,62.69,175573
6/3/2015,64.54,193201
6/2/2015,66.2,169533
6/1/2015,65.51,133238
5/29/2015,66.14,140491
5/28/2015,63.16,106483
5/27/2015,62.66,114968
5/26/2015,64.31,96523
5/25/2015,66.07,9446
5/22/2015,65.93,89001
5/21/2015,67.06,127899
5/20/2015,65.52,77577
5/19/2015,64.55,104255
5/18/2015,66.75,86935
5/15/2015,67.29,73688
5/14/2015,66.7,247258
5/13/2015,67.27,315582
5/12/2015,67.38,296214
5/11/2015,65.62,192324
5/8/2015,66.16,194398
5/7/2015,66.23,215495
5/6/2015,68.47,182444
5/5/2015,68.27,149248
5/4/2015,67.23,63830
5/1/2015,67.23,117793
4/30/2015,67.45,120188
4/29/2015,66.54,109670
4/28/2015,65.35,93387
4/27/2015,65.59,108441
4/24/2015,65.97,128838
4/23/2015,65.51,150617
4/22/2015,63.48,89732
4/21/2015,62.87,87067
4/20/2015,64.23,90610
4/17/2015,64.24,101016
4/16/2015,64.76,118449
4/15/2015,63.32,344269
4/14/2015,59.81,296470
4/13/2015,59.04,248544
4/10/2015,58.95,206752
4/9/2015,57.69,214867
4/8/2015,56.69,268733
4/7/2015,60.16,222597
4/6/2015,59.29,90386
4/2/2015,56.09,187638
4/1/2015,58.19,203788
3/31/2015,56.21,161563
3/30/2015,57.28,133782
3/27/2015,57.28,145151
3/26/2015,60.01,225149
3/25/2015,57.44,160104
3/24/2015,56.21,117364
3/23/2015,56.98,149714
3/20/2015,56.43,111107
3/19/2015,55.51,117690
3/18/2015,56.99,157062
3/17/2015,54.56,169324
3/16/2015,53.94,283903
3/13/2015,55.01,276362
3/12/2015,57.28,270011
3/11/2015,57.88,228623
3/10/2015,56.87,197285
3/9/2015,59.08,194228
3/6/2015,60.18,160563
3/5/2015,60.96,177542
3/4/2015,61.21,162982
3/3/2015,61.78,167299
3/2/2015,60.19,173291
2/27/2015,63.15,145228
2/26/2015,60.71,135915
2/25/2015,62.35,133814
2/24/2015,59.44,135743
2/23/2015,59.65,145660
2/20/2015,60.77,125659
2/19/2015,60.9,142631
2/18/2015,61.27,95100
2/17/2015,63.19,140830
2/16/2015,62.09,120463
2/13/2015,62.33,180131
2/12/2015,59.28,371561
2/11/2015,55.92,291699
2/10/2015,57.49,231892
2/9/2015,59.33,204354
2/6/2015,58.68,190948
2/5/2015,57.51,236907
2/4/2015,55.16,224731
2/3/2015,59,264242
2/2/2015,55.74,211577
1/30/2015,53.95,176657
1/29/2015,50.15,133674
1/28/2015,49.59,151159
1/27/2015,50.74,107567
1/26/2015,49.38,98376
1/23/2015,49.94,109643
1/22/2015,49.69,111570
1/21/2015,50.16,116113
1/20/2015,49.16,108801
1/19/2015,50.12,38444
1/16/2015,51.47,96580
1/15/2015,48.27,448066
1/14/2015,49.86,411296
1/13/2015,47.82,400976
1/12/2015,48.7,291126
1/9/2015,51.3,300479
1/8/2015,52.03,220316
1/7/2015,52.17,250471
1/6/2015,52.13,244287
1/5/2015,54.17,189091
1/2/2015,57.26,79883
12/31/2014,58.21,67589
12/30/2014,58.73,72392
12/29/2014,58.66,62437
12/26/2014,60.22,13431
12/24/2014,61.01,36270
12/23/2014,62.44,59619
12/22/2014,60.88,93370
12/19/2014,62.05,76264
12/18/2014,59.88,113867
12/17/2014,61.73,117592
12/16/2014,60.01,351493
12/15/2014,61.21,258141
12/12/2014,62.15,216699
12/11/2014,63.99,183542
12/10/2014,64.56,200468
12/9/2014,67.22,155821
12/8/2014,66.64,137142
12/5/2014,69.49,140997
12/4/2014,70.08,117394
12/3/2014,70.41,150041
12/2/2014,70.93,115329
12/1/2014,72.94,172821
11/28/2014,70.58,113007
11/27/2014,72.99,96023
11/26/2014,78.18,81020
11/25/2014,78.76,124186
11/24/2014,80.15,67990
11/21/2014,80.85,115535
11/20/2014,79.74,95984
11/19/2014,78.57,132315
11/18/2014,79.07,75767
11/17/2014,79.94,57761
11/14/2014,80.05,109944
11/13/2014,77.49,347461
11/12/2014,81.12,269319
11/11/2014,82.39,273890
11/10/2014,82.95,191493
11/7/2014,83.97,147143
11/6/2014,83.46,150897
11/5/2014,83.52,214232
11/4/2014,83.38,168336
11/3/2014,85.3,125254
10/31/2014,86.34,111854
10/30/2014,86.7,89460
10/29/2014,87.59,111243
10/28/2014,86.49,101642
10/27/2014,86.23,90910
10/24/2014,86.5,76163
10/23/2014,87.21,121964
10/22/2014,85.08,92321
10/21/2014,86.58,117317
10/20/2014,85.85,86369
10/17/2014,86.62,90724
10/16/2014,85.82,430684
10/15/2014,84.12,434885
10/14/2014,85.41,416860
10/13/2014,89.41,279798
10/10/2014,90.58,304318
10/9/2014,90.37,295251
10/8/2014,91.79,269128
10/7/2014,92.57,250827
10/6/2014,93.33,190251
10/3/2014,92.88,196959
10/2/2014,94,208983
10/1/2014,94.79,204293
9/30/2014,95.32,204075
9/29/2014,97.81,130369
9/26/2014,97.63,115928
9/25/2014,97.63,140440
9/24/2014,97.62,168367
9/23/2014,97.58,168587
9/22/2014,97.7,127359
9/19/2014,99.03,108296
9/18/2014,98.36,151057
9/17/2014,99.56,155105
9/16/2014,99.73,149896
9/15/2014,97.88,193491
9/12/2014,97.96,224474
9/11/2014,98.86,231266
9/10/2014,98.78,215317
9/9/2014,99.93,167592
9/8/2014,100.86,160665
9/5/2014,101.4,155791
9/4/2014,102.3,159671
9/3/2014,103.34,135238
9/2/2014,100.96,147038
9/1/2014,103.29,49680
8/29/2014,103.77,114759
8/28/2014,103.12,94579
8/27/2014,103.48,77071
8/26/2014,103.26,78207
8/25/2014,103.36,31552
8/22/2014,103.04,65349
8/21/2014,103.36,90574
8/20/2014,102.95,78094
8/19/2014,102.3,92995
8/18/2014,102.3,93060
8/15/2014,104.14,83681
8/14/2014,102.07,301854
8/13/2014,105.06,312682
8/12/2014,103.89,277356
8/11/2014,105.39,165902
8/8/2014,105.62,200917
8/7/2014,106.08,192414
8/6/2014,105.27,206234
8/5/2014,105.25,170633
8/4/2014,105.98,150486
8/1/2014,105.51,147257
7/31/2014,106.53,139493
7/30/2014,106.99,131502
7/29/2014,108.05,92054
7/28/2014,107.87,65357
7/25/2014,108.7,119423
7/24/2014,107.46,89079
7/23/2014,108.26,112148
7/22/2014,107.62,100727
7/21/2014,108.08,121376
7/18/2014,107.48,102764
7/17/2014,108,153098
7/16/2014,107.17,304944
7/15/2014,106.88,385016
7/14/2014,107.71,299036
7/11/2014,107.26,356173
7/10/2014,109.01,254102
7/9/2014,108.47,220325
7/8/2014,109.06,262380
7/7/2014,110.18,147613
7/4/2014,110.56,67482
7/3/2014,110.88,230671
7/2/2014,111.2,254536
7/1/2014,112.1,203676
6/30/2014,112.07,171010
6/27/2014,112.85,75260
6/26/2014,112.73,116592
6/25/2014,113.51,126177
6/24/2014,114.03,179787
6/23/2014,113.72,166029
6/20/2014,114.24,122484
6/19/2014,114.38,111322
6/18/2014,113.59,121612
6/17/2014,112.82,130060
6/16/2014,112.25,107216
6/13/2014,112.46,292966
6/12/2014,112.42,378468
6/11/2014,109.37,203111
6/10/2014,108.86,248636
6/9/2014,109.15,199593
6/6/2014,107.86,156157
6/5/2014,108.11,156260
6/4/2014,107.72,167922
6/3/2014,108.13,144810
6/2/2014,108.16,132259
5/30/2014,108.68,96732
5/29/2014,109.19,102708
5/28/2014,109.11,106238
5/27/2014,109.32,96458
5/26/2014,109.59,9289
5/23/2014,109.8,84901
5/22/2014,109.56,124016
5/21/2014,109.74,123214
5/20/2014,108.91,78342
5/19/2014,108.59,86689
5/16/2014,108.94,160162
5/15/2014,109.09,222800
5/14/2014,109.31,258580
5/13/2014,108.54,207629
5/12/2014,107.79,169466
5/9/2014,107.28,180914
5/8/2014,107.49,158425
5/7/2014,107.61,191634
5/6/2014,106.49,131496
5/5/2014,107.12,77954
5/2/2014,107.97,128067
5/1/2014,107.21,98246
4/30/2014,107.53,97921
4/29/2014,108.44,123253
4/28/2014,107.64,131075
4/25/2014,109.13,95062
4/24/2014,109.95,77795
4/23/2014,108.84,69987
4/22/2014,108.98,66534
4/21/2014,109.59,22772
4/17/2014,109.16,64802
4/16/2014,109.25,95408
4/15/2014,109.36,234241
4/14/2014,109.07,291139
4/11/2014,107.4,185294
4/10/2014,107.52,159110
4/9/2014,107.95,181647
4/8/2014,107.62,211635
4/7/2014,105.82,198756
4/4/2014,106.63,162734
4/3/2014,106.09,189494
4/2/2014,104.77,224763
4/1/2014,105.56,143212
3/31/2014,107.65,88661
3/28/2014,107.96,89868
3/27/2014,107.72,133198
3/26/2014,106.92,122872
3/25/2014,106.81,103758
3/24/2014,106.61,84056
3/21/2014,106.66,111342
3/20/2014,106.24,133736
3/19/2014,105.67,133388
3/18/2014,106.54,106869
3/17/2014,105.99,102873
3/14/2014,108.21,221700
3/13/2014,106.92,228723
3/12/2014,107.35,245647
3/11/2014,107.88,162825
3/10/2014,107.51,144896
3/7/2014,108.46,160055
3/6/2014,107.57,155424
3/5/2014,107.29,141229
3/4/2014,108.86,126480
3/3/2014,110.77,176070
2/28/2014,108.63,103428
2/27/2014,108.54,128580
2/26/2014,109.04,127180
2/25/2014,109.03,135226
2/24/2014,110.2,131713
2/21/2014,109.48,69029
2/20/2014,109.98,59692
2/19/2014,110.13,79393
2/18/2014,110.11,58292
2/17/2014,108.88,17303
2/14/2014,108.76,73156
2/13/2014,108.52,218962
2/12/2014,108.35,249899
2/11/2014,108.18,212206
2/10/2014,107.96,168263
2/7/2014,108.85,179980
2/6/2014,106.6,143447
2/5/2014,105.66,129262
2/4/2014,105.17,110211
2/3/2014,105.39,156543
1/31/2014,105.81,139455
1/30/2014,107.3,127259
1/29/2014,107.24,112950
1/28/2014,106.86,120424
1/27/2014,106.03,107543
1/24/2014,107.19,108858
1/23/2014,106.92,188871
1/22/2014,107.51,113181
1/21/2014,106.05,161772
1/20/2014,105.68,66648
1/17/2014,105.94,111884
1/16/2014,105.75,231428
1/15/2014,106.27,245760
1/14/2014,105.6,228651
1/13/2014,105.97,213137
1/10/2014,106.61,233482
1/9/2014,105.96,180459
1/8/2014,106.71,174765
1/7/2014,106.99,154533
1/6/2014,106.42,127605
1/3/2014,106.54,124282
1/2/2014,107.6,122655
12/31/2013,110.53,40007
12/30/2013,110.96,57671
12/27/2013,111.84,62738
12/26/2013,111.65,19039
12/24/2013,111.56,27607
12/23/2013,111.22,66203
12/20/2013,111.33,82603
12/19/2013,109.95,77397
12/18/2013,109.33,87408
12/17/2013,108.22,72945
12/16/2013,109.41,209567
12/13/2013,108.32,200667
12/12/2013,108.38,168570
12/11/2013,109.51,155122
12/10/2013,109.13,192217
12/9/2013,109.14,159887
12/6/2013,111.22,103556
12/5/2013,110.57,108351
12/4/2013,111.43,123455
12/3/2013,112.13,118960
12/2/2013,111.05,131570
11/29/2013,109.33,68648
11/28/2013,110.43,32888
11/27/2013,110.82,91242
11/26/2013,110.33,86634
11/25/2013,110.42,98813
11/22/2013,110.49,98393
11/21/2013,109.49,128602
11/20/2013,107.54,95023
11/19/2013,106.51,108804
11/18/2013,108.02,69894
11/15/2013,108.06,90095
11/14/2013,108.28,308215
11/13/2013,106.89,288270
11/12/2013,105.54,247490
11/11/2013,106.18,193469
11/8/2013,105.03,227154
11/7/2013,103.6,225426
11/6/2013,105.35,186452
11/5/2013,105.28,119109
11/4/2013,106.1,137451
11/1/2013,105.89,173009
10/31/2013,108.63,149171
10/30/2013,109.48,128160
10/29/2013,108.53,109564
10/28/2013,109.04,137487
10/25/2013,106.59,120318
10/24/2013,106.57,120248
10/23/2013,107.35,155504
10/22/2013,109.41,109117
10/21/2013,109.1,95074
10/18/2013,109.42,87243
10/17/2013,108.52,93753
10/16/2013,110.59,249820
10/15/2013,109.42,223343
10/14/2013,110.24,173253
10/11/2013,110.42,222309
10/10/2013,110.93,285567
10/9/2013,108.27,209391
10/8/2013,109.41,193827
10/7/2013,108.85,208652
10/4/2013,108.54,112165
10/3/2013,108.07,158039
10/2/2013,108.3,159076
10/1/2013,107.11,175314
9/30/2013,107.43,114164
9/27/2013,107.7,148196
9/26/2013,108.28,118547
9/25/2013,107.41,201915
9/24/2013,107.77,187725
9/23/2013,107.37,133392
9/20/2013,108.33,116074
9/19/2013,107.99,162890
9/18/2013,109.66,179413
9/17/2013,107.27,190412
9/16/2013,108.99,209067
9/13/2013,111.7,199221
9/12/2013,111.53,265135
9/11/2013,110.19,198532
9/10/2013,110.02,207461
9/9/2013,112.33,225614
9/6/2013,114.42,144083
9/5/2013,113.57,137674
9/4/2013,113.23,164276
9/3/2013,113.78,169811
9/2/2013,112.54,65126
8/30/2013,112.32,145968
8/29/2013,113.61,140236
8/28/2013,115.03,167955
8/27/2013,112.95,190309
8/26/2013,109.49,42643
8/23/2013,109.82,131848
8/22/2013,108.87,77322
8/21/2013,108.76,106964
8/20/2013,109.1,106791
8/19/2013,108.93,110820
8/16/2013,109.38,121665
8/15/2013,109.6,223858
8/14/2013,108.82,214660
8/13/2013,108.48,188952
8/12/2013,107.74,181028
8/9/2013,106.87,144684
8/8/2013,105.36,172509
8/7/2013,106.19,189762
8/6/2013,107.1,151546
8/5/2013,107.77,118882
8/2/2013,108.1,97044
8/1/2013,108.66,152788
7/31/2013,106.91,123850
7/30/2013,106.12,86000
7/29/2013,106.57,96082
7/26/2013,106.29,56349
7/25/2013,106.81,85448
7/24/2013,106.38,86945
7/23/2013,107.52,95115
7/22/2013,107.21,77803
7/19/2013,107.21,90438
7/18/2013,107.93,73789
7/17/2013,107.87,76165
7/16/2013,108.14,225785
7/15/2013,108.08,218951
7/12/2013,107.93,202005
7/11/2013,107.04,216542
7/10/2013,107.67,203845
7/9/2013,107.07,166812
7/8/2013,106.66,169716
7/5/2013,106.98,192043
7/4/2013,104.91,60271
7/3/2013,105.23,175987
7/2/2013,103.48,128348
7/1/2013,102.49,119458
6/28/2013,101.72,129877
6/27/2013,102.43,82413
6/26/2013,101.31,80767
6/25/2013,100.91,76145
6/24/2013,100.79,109411
6/21/2013,100.54,99971
6/20/2013,101.81,116975
6/19/2013,105.82,100657
6/18/2013,105.74,79784
6/17/2013,105.14,67088
6/14/2013,105.56,72676
6/13/2013,104.95,216422
6/12/2013,103.56,242410
6/11/2013,102.97,236172
6/10/2013,103.91,175508
6/7/2013,104.37,158172
6/6/2013,103.33,122676
6/5/2013,102.73,124750
6/4/2013,102.89,189862
6/3/2013,101.81,123989
5/31/2013,100.2,96610
5/30/2013,102.01,94605
5/29/2013,102.22,86954
5/28/2013,103.99,63666
5/27/2013,102.38,6717
5/24/2013,102.4,63182
5/23/2013,102.27,81284
5/22/2013,102.44,75612
5/21/2013,103.78,67425
5/20/2013,104.67,70141
5/17/2013,104.46,93400
5/16/2013,103.78,257704
5/15/2013,103.5,321412
5/14/2013,102.51,225552
5/13/2013,102.64,179331
5/10/2013,103.65,192383
5/9/2013,104.2,175646
5/8/2013,104.03,203828
5/7/2013,104.07,189151
5/6/2013,105.03,66582
5/3/2013,103.71,150411
5/2/2013,102.34,162099
5/1/2013,99.53,134730
4/30/2013,102.04,147457
4/29/2013,103.48,98894
4/26/2013,102.94,85663
4/25/2013,103.23,161597
4/24/2013,101.67,92223
4/23/2013,100.22,105225
4/22/2013,100.32,91045
4/19/2013,99.47,78000
4/18/2013,98.97,138469
4/17/2013,97.7,117863
4/16/2013,99.93,146466
4/15/2013,100.63,303352
4/12/2013,103.04,341398
4/11/2013,104.38,218736
4/10/2013,105.78,168949
4/9/2013,106.15,206182
4/8/2013,104.77,247712
4/5/2013,104.15,256806
4/4/2013,106.15,211056
4/3/2013,106.95,277458
4/2/2013,110.53,152411
4/1/2013,110.81,55544
3/28/2013,109.79,116610
3/27/2013,109.43,169997
3/26/2013,109.09,165339
3/25/2013,107.83,119924
3/22/2013,107.25,121068
3/21/2013,107.04,116536
3/20/2013,108.21,94074
3/19/2013,106.97,137486
3/18/2013,109.03,98333
3/15/2013,109.26,116615
3/14/2013,108.96,232446
3/13/2013,108.24,284032
3/12/2013,109.23,199515
3/11/2013,109.69,184980
3/8/2013,110.23,233934
3/7/2013,110.36,177974
3/6/2013,110.11,147612
3/5/2013,110.68,142661
3/4/2013,109.06,160276
3/1/2013,109.41,139023
2/28/2013,110.42,126723
2/27/2013,110.97,79738
2/26/2013,111.85,103122
2/25/2013,113.51,73898
2/22/2013,113.21,62427
2/21/2013,112.68,101588
2/20/2013,114.71,75863
2/19/2013,116.6,59267
2/18/2013,116.46,24600
2/15/2013,116.76,73906
2/14/2013,117.13,106074
2/13/2013,117.88,224610
2/12/2013,117.75,208236
2/11/2013,117.21,172561
2/8/2013,117.85,187768
2/7/2013,116.33,197615
2/6/2013,115.84,160560
2/5/2013,115.57,170078
2/4/2013,114.7,146997
2/1/2013,115.8,149660
1/31/2013,114.54,102875
1/30/2013,113.9,113805
1/29/2013,113.28,118678
1/28/2013,112.38,94269
1/25/2013,112.16,132527
1/24/2013,112.23,111998
1/23/2013,111.69,132585
1/22/2013,111.37,115936
1/21/2013,110.79,46018
1/18/2013,110.89,96866
1/17/2013,110.27,114560
1/16/2013,109.68,203949
1/15/2013,109.63,250283
1/14/2013,110.95,188587
1/11/2013,109.84,214197
1/10/2013,111.12,240612
1/9/2013,110.87,188223
1/8/2013,111.02,176456
1/7/2013,110.42,186789
1/4/2013,110.1,132624
1/3/2013,110.91,146287
1/2/2013,111.19,118333
12/31/2012,109.89,47886
12/28/2012,109.49,66713
12/27/2012,109.83,51283
12/26/2012,110.12,31261
12/24/2012,107.92,24242
12/21/2012,108.15,62580
12/20/2012,109.36,65308
12/19/2012,109.47,80491
12/18/2012,107.95,70063
12/17/2012,106.75,64772
12/14/2012,108.18,169624
12/13/2012,106.46,188677
12/12/2012,108.02,233210
12/11/2012,106.69,164821
12/10/2012,106.21,158599
12/7/2012,106.17,141477
12/6/2012,106.26,131496
12/5/2012,107.95,114598
12/4/2012,108.93,129734
12/3/2012,110.02,109768
11/30/2012,110.25,93305
11/29/2012,109.84,143658
11/28/2012,108.64,91771
11/27/2012,109.12,84229
11/26/2012,110.09,61785
11/23/2012,110.51,49617
11/22/2012,109.73,24551
11/21/2012,110.04,85049
11/20/2012,109.08,90472
11/19/2012,110.9,98287
11/16/2012,108.2,108748
11/15/2012,108.01,226346
11/14/2012,108.48,256583
11/13/2012,107.34,172382
11/12/2012,108.15,172199
11/9/2012,108.42,159378
11/8/2012,106.46,144015
11/7/2012,106,155017
11/6/2012,110.14,153997
11/5/2012,106.91,122728
11/2/2012,104.97,124827
11/1/2012,107.34,160897
10/31/2012,107.56,107538
10/30/2012,107.9,106187
10/29/2012,108.18,118613
10/26/2012,108.49,95867
10/25/2012,107.48,123350
10/24/2012,106.96,97488
10/23/2012,107.44,97064
10/22/2012,108.68,78107
10/19/2012,109.39,80741
10/18/2012,111.75,81736
10/17/2012,112.58,92652
10/16/2012,114,208778
10/15/2012,114.4,246185
10/12/2012,113.61,182317
10/11/2012,114.68,194917
10/10/2012,113.18,222240
10/9/2012,113.41,218001
10/8/2012,110.92,160411
10/5/2012,111.18,223998
10/4/2012,111.7,206681
10/3/2012,107.43,187943
10/2/2012,110.83,132768
10/1/2012,111.36,120619
9/28/2012,111.58,138164
9/27/2012,111.19,183321
9/26/2012,109.23,137986
9/25/2012,109.67,145142
9/24/2012,109.16,137986
9/21/2012,110.62,118338
9/20/2012,109.23,206157
9/19/2012,107.56,196925
9/18/2012,111.46,137213
9/17/2012,113.25,130174
9/14/2012,116.19,143806
9/13/2012,115.88,233579
9/12/2012,115.33,226728
9/11/2012,114.77,159590
9/10/2012,114.31,129897
9/7/2012,113.76,168794
9/6/2012,113.09,153374
9/5/2012,112.7,141135
9/4/2012,113.64,133611
9/3/2012,115.19,39729
8/31/2012,114.05,110635
8/30/2012,112.21,83037
8/29/2012,112.07,96030
8/28/2012,112.18,99838
8/27/2012,111.7,69357
8/24/2012,113.01,109051
8/23/2012,114.26,88118
8/22/2012,114.36,106303
8/21/2012,114.02,81484
8/20/2012,113,68401
8/17/2012,112.98,68277
8/16/2012,115.27,204772
8/15/2012,114.31,215140
8/14/2012,112.15,143687
8/13/2012,111.72,161052
8/10/2012,111.11,138352
8/9/2012,111.67,127929
8/8/2012,110.57,167359
8/7/2012,110.37,138945
8/6/2012,108.18,100831
8/3/2012,107.45,134083
8/2/2012,104.39,175445
8/1/2012,104.69,137770
7/31/2012,103.84,106969
7/30/2012,105.2,64087
7/27/2012,105.38,89895
7/26/2012,104.19,118806
7/25/2012,103.5,105108
7/24/2012,102.55,95395
7/23/2012,102.46,79432
7/20/2012,106.14,71381
7/19/2012,107.04,106863
7/18/2012,104.45,108492
7/17/2012,103.42,71889
7/16/2012,103.37,211615
7/13/2012,101.42,249832
7/12/2012,100.28,232751
7/11/2012,99.69,157141
7/10/2012,97.57,196273
7/9/2012,99.73,188629
7/6/2012,97.79,166786
7/5/2012,100.32,204854
7/4/2012,99.51,46665
7/3/2012,100.48,194685
7/2/2012,97.14,147283
6/29/2012,97.88,139036
6/28/2012,91.45,133672
6/27/2012,93.5,156660
6/26/2012,93.19,124116
6/25/2012,91.33,117553
6/22/2012,91.26,112780
6/21/2012,89.61,217804
6/20/2012,93,175802
6/19/2012,95.89,118931
6/18/2012,96.08,98624
6/15/2012,97.55,69386
6/14/2012,97.17,246048
6/13/2012,96.72,241109
6/12/2012,96.97,278565
6/11/2012,97.73,177318
6/8/2012,99.15,200331
6/7/2012,99.48,165668
6/6/2012,100.13,130324
6/5/2012,98.36,64873
6/4/2012,98.37,72342
6/1/2012,97.98,153133
5/31/2012,101.43,113508
5/30/2012,103.07,90980
5/29/2012,106.25,110377
5/28/2012,106.66,24525
5/25/2012,106.36,94895
5/24/2012,105.96,84133
5/23/2012,105.03,107595
5/22/2012,107.74,91798
5/21/2012,108.13,77057
5/18/2012,106.52,85423
5/17/2012,106.96,153587
5/16/2012,109.75,292342
5/15/2012,111.45,275929
5/14/2012,111,204421
5/11/2012,111.77,170653
5/10/2012,112.35,146814
5/9/2012,112.79,169922
5/8/2012,112.39,152609
5/7/2012,112.81,96548
5/4/2012,112.85,160037
5/3/2012,115.84,121529
5/2/2012,117.9,121240
5/1/2012,119.32,93387
4/30/2012,119.17,95606
4/27/2012,119.4,102858
4/26/2012,119.53,149291
4/25/2012,118.8,123140
4/24/2012,117.94,93084
4/23/2012,118.43,105205
4/20/2012,118.53,82633
4/19/2012,117.83,108071
4/18/2012,117.84,128241
4/17/2012,118.67,140245
4/16/2012,118.41,106188
4/13/2012,121.21,173025
4/12/2012,121.52,272834
4/11/2012,119.87,222583
4/10/2012,119.5,193570
4/9/2012,122.13,67707
4/5/2012,122.83,146953
4/4/2012,121.86,180093
4/3/2012,124.38,162911
4/2/2012,124.77,143899
3/30/2012,122.08,116061
3/29/2012,121.63,124055
3/28/2012,123.46,136305
3/27/2012,124.77,150865
3/26/2012,124.98,84675
3/23/2012,124.39,124099
3/22/2012,122.58,100183
3/21/2012,123.68,92168
3/20/2012,123.72,98089
3/19/2012,125.24,80143
3/16/2012,125.28,86801
3/15/2012,122.6,301263
3/14/2012,124.58,193938
3/13/2012,125.67,132933
3/12/2012,124.76,132236
3/9/2012,125.35,118918
3/8/2012,124.96,144716
3/7/2012,123.55,165046
3/6/2012,121.41,186980
3/5/2012,122.94,110515
3/2/2012,122.61,128541
3/1/2012,124.96,160572
2/29/2012,121.56,137121
2/28/2012,120.63,108713
2/27/2012,123.24,95858
2/24/2012,124.48,83083
2/23/2012,122.57,110391
2/22/2012,121.81,111989
2/21/2012,120.84,69711
2/20/2012,119.34,28529
2/17/2012,118.77,103956
2/16/2012,119.24,127259
2/15/2012,118.18,123259
2/14/2012,117.35,224146
2/13/2012,117.39,210271
2/10/2012,116.75,173624
2/9/2012,118.04,177160
2/8/2012,116.63,178552
2/7/2012,115.8,157363
2/6/2012,115.63,124842
2/3/2012,114.24,130116
2/2/2012,111.69,120603
2/1/2012,111.21,108510
1/31/2012,110.69,97142
1/30/2012,110.47,72871
1/27/2012,111.14,106788
1/26/2012,110.61,99245
1/25/2012,109.75,118448
1/24/2012,110,100273
1/23/2012,110.42,60944
1/20/2012,109.71,63949
1/19/2012,111.42,71861
1/18/2012,110.57,93719
1/17/2012,111.44,89943
1/16/2012,111.34,90612
1/13/2012,110.35,242271
1/12/2012,111.05,227777
1/11/2012,112.06,209286
1/10/2012,112.96,180303
1/9/2012,112.32,164340
1/6/2012,112.81,152738
1/5/2012,112.36,133734
1/4/2012,113.31,147945
1/3/2012,111.53,114149
12/30/2011,106.87,52765
12/29/2011,107.52,64762
12/28/2011,107.03,60052
12/27/2011,108.57,21890
12/23/2011,107.27,32017
12/22/2011,107.19,62973
12/21/2011,107.03,76498
12/20/2011,106,95668
12/19/2011,102.89,74378
12/16/2011,102.85,54324
12/15/2011,103.6,156605
12/14/2011,104.25,206314
12/13/2011,109.08,165400
12/12/2011,107.08,119294
12/9/2011,108.47,100546
12/8/2011,107.94,122228
12/7/2011,109.28,120281
12/6/2011,110.51,79552
12/5/2011,109.53,85057
12/2/2011,109.68,91054
12/1/2011,108.71,106093
11/30/2011,109.98,143670
11/29/2011,109.86,124924
11/28/2011,108.02,129528
11/25/2011,105.76,67658
11/24/2011,107.3,40740
11/23/2011,106.7,93356
11/22/2011,108.65,88116
11/21/2011,106.66,77672
11/18/2011,107.4,76455
11/17/2011,108.09,129094
11/16/2011,111.51,122501
11/15/2011,112.18,196617
11/14/2011,111.28,222222
11/11/2011,112.93,143788
11/10/2011,112.53,187009
11/9/2011,111.36,205563
11/8/2011,113.84,171243
11/7/2011,113.16,106682
11/4/2011,110.74,114077
11/3/2011,109.65,140168
11/2/2011,108.15,160822
11/1/2011,108.38,133134
10/31/2011,108.84,84660
10/28/2011,109.31,98186
10/27/2011,111.23,144346
10/26/2011,107.82,104245
10/25/2011,109.64,114485
10/24/2011,110.17,73351
10/21/2011,108.37,73516
10/20/2011,108.49,111908
10/19/2011,107.31,125383
10/18/2011,109.9,133173
10/17/2011,108.63,86727
10/14/2011,112.23,256383
10/13/2011,109.2,243007
10/12/2011,108.97,246058
10/11/2011,108.05,226725
10/10/2011,106.65,187281
10/7/2011,104.15,159778
10/6/2011,104.2,170610
10/5/2011,101.12,201086
10/4/2011,97.98,236765
10/3/2011,99.62,156693
9/30/2011,100.88,205807
9/29/2011,102.48,160379
9/28/2011,102.56,164268
9/27/2011,105.66,182505
9/26/2011,102.5,145228
9/23/2011,102.46,174718
9/22/2011,103.98,229767
9/21/2011,108.87,159163
9/20/2011,109.26,127998
9/19/2011,108.11,103728
9/16/2011,111.02,173545
9/15/2011,112.3,238120
9/14/2011,109.65,216215
9/13/2011,109.77,203893
9/12/2011,110.19,200816
9/9/2011,110.93,179375
9/8/2011,113.3,154391
9/7/2011,114.81,122568
