Date,result_5,result_10,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change,result_10_ma
2019-11-14,0.0237401383172402,0.04691668246715874,1.2546830890183711,0.4456350307948278,-0.0542072126714937,-0.051657624382119,0.0019419242098622,0,0.0,0,0.05678538902788142
2019-11-15,0.024298661776207986,0.04800689858830132,1.3642424320288586,0.4133039311421567,-0.0579249862307958,-0.0236927390002631,0.0044850968781689,0,0.0,0,0.0557716270898033
2019-11-18,0.023574894104135824,0.04659401257625051,1.3389110308932357,0.4542134130815895,-0.0695129630116244,-0.0385886260661358,0.0064139000085867,0,0.0,0,0.04895666270161558
2019-11-19,0.02413733876627866,0.04769206640983925,1.2328576620699752,0.5088963773103015,-0.0854489009774396,-0.0483896099020255,0.0045159150058516,0,0.0,0,0.04858535796155983
2019-11-20,0.024719885853948576,0.048828698951264515,1.315499810214581,0.4880621644529939,-0.0556549060527746,-0.0379165074315091,-0.0085191572830265,0,0.0,0,0.047607671798562866
2019-11-21,0.02809538759132102,0.055401424378735964,1.48231309694548,0.4979715825731433,-0.0258934877178224,-0.0389440102075568,0.0001796048405514,0,0.0,0,0.04930462018087831
2019-11-22,0.02460244994079308,0.04859961933849721,1.4465252001782043,0.5059705971746624,-0.0239289062853347,-0.0322883304906944,-0.005593715211071,0,0.0,0,0.04942316433091749
2019-11-25,0.04056175689945363,0.07947825767613637,1.4508797998883134,0.4756872220243809,0.0294641057846668,-0.0124715298637766,0.0046836669632503,0,0.0,0,0.05600001335089466
2019-11-26,0.02439404526924216,0.04819302109388657,1.4915578995533387,0.4860225244487901,0.0340127919551224,-0.0082730094951807,0.0123281237635003,0,0.0,0,0.056100204287704125
2019-11-27,0.023055153681182272,0.04557876725110166,1.503141620206904,0.4754239295412601,0.0176559427036021,-0.0061509407798702,0.0077439749796318,0,0.0,0,0.055450217947671555
2019-11-28,0.023606220842730785,0.04665518802298574,1.2587041166286783,0.147547204275636,-0.1731095138978853,-0.045634512269138,0.002769850428513,0,0.0,0,0.053700970676521506
2019-11-29,0.021371832063850515,0.042286908921935984,1.8636427017298276,1.122832787165075,0.4835356007857495,0.1631715716476914,0.0288135208967872,0,0.0,0,0.05243842859320926
2019-12-02,0.023903758912719786,0.04723612813528155,1.0729567555295958,0.2932169331280321,-0.0582912384903027,0.0627770842445332,-0.0099394184149711,0,0.0,0,0.0459900026850383
2019-12-03,0.023881000728277257,0.0471916992607706,1.0720685196697564,0.3218934078708595,-0.0581096189506925,0.0658940250096061,-0.0088376394439947,0,0.0,0,0.04578973831841511
2019-12-04,0.02345898265547053,0.04636764144371153,1.2763407612125082,0.3182611459354009,-0.0598791944906324,0.0488546000990514,-0.0115823559801683,0,0.0,0,0.045947513156937084
2019-12-05,0.02443693586059048,0.048276707886926395,1.3915917041234314,0.3977647145948044,-0.0494754985403841,0.0101173591695475,-0.0280623121529756,0,0.0,0,0.04627181712972521
2019-12-06,0.02381682674243546,0.0470664122487916,1.5874624937495934,0.3846968703190258,-0.0303254510706988,-0.0047055208402105,-0.0228339632069248,0,0.0,0,0.04722771779509634
2019-12-09,0.0412411739143721,0.08078151340290862,1.52394176226379,0.3837319318942442,-0.0302576458249937,-0.0010527177892573,-0.0311550401927076,0,0.0,0,0.05393679484862175
2019-12-10,0.02261227666391208,0.04471323827189844,1.439585964362044,0.3150631298734557,-0.0281837658175809,-0.012345715429208,-0.0349682138712329,0,0.0,0,0.05344110265084732
2019-12-11,0.024104473308326435,0.047627920983180916,1.438083143098868,0.3617437001421655,-0.0560318866922384,-0.0068993301613332,-0.0176331508070998,0,0.0,0,0.0536931585587412
2019-12-12,0.04069936444737965,0.07974229062833871,1.475062571913176,0.3649555710684777,-0.0603349883833468,0.0114862011132531,-0.0262284620055397,0,0.0,0,0.05998627510702366
2019-12-13,0.02339238095982421,0.04623755843267907,1.5944128191500315,0.3323426846415627,-0.036257682998494,0.0504172513548914,-0.0173736698491675,0,0.0,0,0.05982050434380115
2019-12-16,0.02156667879984342,0.042668235965231505,1.550996920034286,0.296412282952352,-0.0264316185118245,0.0534586400003533,-0.0124661296325232,0,0.0,0,0.05219784885626573
2019-12-17,0.02434070894810425,0.04808894778411266,1.67232211528677,0.2383421306839664,-0.0153268389447166,0.054450323147067,-0.0154273662596381,0,0.0,0,0.05287299075870857
2019-12-18,0.020767754042636977,0.04110420847729879,1.6942649959302585,0.2068070389190684,-0.0108777745042993,0.0535852309358468,-0.0144185531767217,0,0.0,0,0.051568248257532145
2019-12-19,0.02552660741581958,0.05040160714547692,1.7789799057558509,0.1545475208112227,0.0018834072831634,0.0601213540568095,-0.0163223726703837,0,0.0,0,0.04570011156095979
2019-12-20,0.03978845603671077,0.07799379083963576,1.6877410176188037,0.1774935369625289,0.0302109693936552,0.0760562232921779,-0.0205052149645245,0,0.0,0,0.05205135804235113
2019-12-23,0.023572743685437603,0.046589813126016066,1.715823752183106,0.1925620769888879,0.0410890750969954,0.07376192774784,-0.0189447102070534,0,0.0,0,0.05283567347450804
2019-12-24,0.024141338724907424,0.04769987321438407,1.7943452377949871,0.2073814582943055,0.0843895624014561,0.0816333440921298,-0.0177990930616486,0,0.0,0,0.052757858560562323
2019-12-26,0.04011077876208824,0.07861268295127566,1.912739183976254,0.2435568310506604,0.1592507310809166,0.0860760403991532,-0.0070140363984959,0,0.0,0,0.060259553455357696
2019-12-27,0.03246915665922723,0.06388406718429351,1.979373082276056,0.3539739311047944,0.1936177709001374,0.1018090757981906,-0.0172155906616896,0,0.0,0,0.06295604546312102
2019-12-30,0.023249990729471648,0.04595941939002279,2.1871624861048136,0.6848221850663696,0.4555513988244449,0.2017388890954818,0.004354225141074,0,0.0,0,0.05654917117319842
2019-12-31,0.03836263276047691,0.07525357392863863,1.5844612842943655,-0.0172401650669535,-0.0597526312515765,0.0698717291859631,0.0318825850338813,0,0.0,0,0.062281923333722934
2020-01-02,0.02604167923822498,0.05140518941890382,1.532280516295318,-0.0175319889719389,-0.0480456439342922,0.0662183290696101,0.0350410028157192,0,0.0,0,0.06302298657462688
2020-01-03,0.023087084904080735,0.045641156318793286,1.922836683027644,-0.1075512576665657,0.0155088220537522,0.0702458176893369,0.0205368178807709,0,0.0,0,0.056428681248130406
2020-01-06,0.024475668066277878,0.04835227780526541,1.973677070988864,-0.1119174912470225,-0.0261414633573853,0.0618665160894397,0.037080520108226,0,0.0,0,0.05332232337232479
2020-01-07,0.02368515467866983,0.046809322805187126,1.80213639948574,-0.1515939464417025,-0.0886056153580725,0.0600520195697525,0.0389371043133537,0,0.0,0,0.05349230405535765
2020-01-08,0.02340523366705849,0.046262662371107766,1.625733950882786,-0.0727302793686656,-0.1487959920344393,0.1029411668678985,0.0327700716112706,0,0.0,0,0.04769412174385148
2020-01-09,0.024141687743403306,0.047700554399706,1.587434339025136,0.0159063933010931,-0.1186485656461493,0.1005929882131571,0.0368634680712061,0,0.0,0,0.046953194740011917
2020-01-10,0.023832260442159692,0.04709654424653675,1.5471388084088682,0.0694492625486385,-0.1229542467173423,0.1143517728209726,0.0360101042478422,0,0.0,0,0.04724427232556061
2020-01-13,0.02548456531337573,0.05031966755753947,1.478550694989048,0.0943315690045157,-0.1174629940467325,0.1283263290092923,0.0372658318436582,0,0.0,0,0.047637750276015425
2020-01-14,0.022952030809858748,0.045377265901421104,1.519695383352504,0.1311368356036608,-0.0845497368194531,0.1208318013581156,0.0266399595736161,0,0.0,0,0.04735133889526222
2020-01-15,0.023310435843530986,0.0460774952678471,1.4921131382343131,0.1663957587895356,-0.0878409393775881,0.1160676115457276,0.0378073302249848,0,0.0,0,0.04731430547461009
2020-01-16,1.008310473243363,0.9999309360344721,1.583377860389359,0.1383598117177187,-0.0960272248155925,0.1214779919345775,0.0446723670451297,0,0.0,0,0.2377603818015633
2020-01-17,0.02336655847721847,0.046187120899367606,1.6737995729677524,0.1398982437657412,-0.1630808056022438,0.1106595633514925,0.0400169215518601,0,0.0,0,0.23757849713212947
2020-01-20,0.023637569103020395,0.04671640353294082,1.7309634208453917,0.1661022175091943,-0.1774544579163169,0.1172304832975812,0.041800633076152,0,0.0,0,0.23685784432720974
2020-01-21,0.02208652771906472,0.043685240731443864,1.5730437372478283,0.1666420160493029,-0.231243617640315,0.1196589649135533,0.0469669135237141,0,0.0,0,0.2365194392932143
2020-01-22,0.023487505984280954,0.04642334903119982,1.4948978485938111,0.2262923083026428,-0.2468390636764012,0.1319466024796245,0.0424817851587161,0,0.0,0,0.23658861004588486
2020-01-23,0.022999056608340673,0.045469156611807726,1.477301441207953,0.2273725164497331,-0.2300695690849317,0.1305918262351513,0.0408567738423545,0,0.0,0,0.045696254161351965
2020-01-24,0.02064827315093809,0.040870195117760355,1.4743630672754864,0.2881440129897514,-0.22533552459661,0.1035189643478247,0.0419016863959803,0,0.0,0,0.044632869005030516
2020-01-27,0.023571278868675716,0.046586952549845906,1.2422171491619662,0.3114424028111484,-0.1585602579287305,0.1085063828611856,0.0407597344293338,0,0.0,0,0.04460697880841154
2020-01-28,0.02510854103021476,0.04958664322776318,1.2029575879541818,0.2724478823707766,-0.144004688419671,0.100277955713999,0.0436050018039844,0,0.0,0,0.045787259307675396
2020-01-29,0.022919680826389843,0.04531404988359644,1.3223139854211932,0.3788913666158496,-0.0065295135689475,0.1072784759043599,0.0349472810816985,0,0.0,0,0.045565399478154724
2020-01-30,0.023343045412158814,0.04614119305520381,1.0237422762292452,0.5329582810520203,0.1545767678665882,0.172244672993744,0.0579925092164065,0,0.0,0,0.04569980676683394
2020-01-31,0.023735872117770063,0.04690835261034887,1.1132434922453485,0.9858279236945529,0.5587128589004837,0.2680652784673328,0.0559679676860378,0,0.0,0,0.04690743826535164
2020-02-03,0.02413184110519717,0.04768133645526751,-0.1130596347048877,-0.0824333086031778,-0.1262830079679198,0.1293360364643843,-0.0092222997179161,0,0.0,0,0.04712631504643596
2020-02-04,0.022958362363154627,0.045389638323911186,-0.1791028069697888,-0.0550249020973803,-0.1118872122250505,0.084851092879436,-0.0121298489284973,0,0.0,0,0.04628691406566556
2020-02-05,0.023164327525321937,0.04579206898094412,-0.075741658978733,-0.1246124973975187,-0.074565906047756,0.1107823364337384,-0.0243194067722591,0,0.0,0,0.0463825178851351
2020-02-06,0.026061264679286378,0.05144333984188876,-0.3588413478101051,-0.2410281767697389,-0.0029434020019013,0.1190682878254555,-0.0220415268955409,0,0.0,0,0.04744294724247209
2020-02-07,0.041566745703805585,0.08140569705920608,-0.4573138805705823,-0.1934608709598666,0.0259617030487429,0.1003449294770489,-0.011703204155754,0,0.0,0,0.05434241613224353
2020-02-10,0.025804352281203258,0.05094283996575388,-0.6395936403187393,-0.0354609972763087,0.0501108937154211,0.0330262655648463,-0.029467329647848,1,0.0,1,0.054994716834340804
2020-02-11,0.025129391634709952,0.049627296945489174,-0.4625192069587891,-0.0163326836012908,0.0638841934275483,0.0106512371718119,-0.0324105331214854,1,1.0,0,0.0558422485586564
2020-02-12,0.025716589644753318,0.05077183630654991,-0.2250271065956572,-0.0597035813169379,0.0629245345414899,0.0077155596307414,-0.0373808846230039,0,1.0,1,0.05683820202377756
2020-02-13,0.025327316492925522,0.05001316002511835,-0.1239544377036928,-0.0307790560723208,0.0865696266387671,0.0128454939757393,-0.0364825988319815,0,0.0,0,0.05655216606042348
2020-02-14,0.04290361379073748,0.0839665075051701,0.1101975117571221,0.0379073207837806,0.0819253799134109,0.0378449688867094,-0.0342091421238054,0,0.0,0,0.05706432814961628
2020-02-17,0.04329216611560649,0.08471012058423177,0.181000217333385,0.0867333758652928,0.0613293354037837,0.0440332696453037,-0.0205787039964543,0,0.0,0,0.06381778427331186
2020-02-18,0.024804412846330948,0.04899356679600997,0.2087872100337656,0.1395941147467516,0.0717371840308167,0.0675478022796378,-0.0163518204424678,0,0.0,0,0.06369103824341601
2020-02-19,0.04395671078456598,0.08598122914613437,0.449857046287664,0.2380051918696915,0.0302394175316141,0.0336305755871254,-0.0158169981975771,0,0.0,0,0.07073291681133291
2020-02-20,0.023755343330303713,0.04694637032386684,0.5767327493901022,0.3400481972385393,-0.018110826155396,0.0314105678371678,-0.0051790344018965,0,0.0,0,0.07011955887108261
2020-02-21,0.03074945157814657,0.06055337438393682,0.5259301651902692,0.42662615912471,0.0077259973544029,0.0279406424560449,-0.0091715908121611,0,0.0,0,0.06543693224683596
2020-02-24,0.044312711339227207,0.08666180629222042,0.1599516938391815,0.5316029787016489,0.1429170554094488,0.0344168324480068,-0.0125597735155072,0,0.0,0,0.06582726938843368
2020-02-25,0.02513895418918688,0.049645941360647816,0.2404763657371394,0.648047258495522,0.2134913194386838,0.0661107011766046,-0.011012969236622,0,0.0,0,0.06595774430136125
2020-02-26,0.02349865393452566,0.04644512113231691,0.0548141345568298,0.7052000681195372,0.1752840863193313,0.0396930527512202,-0.0123108600734765,0,0.0,0,0.05805052269859776
2020-02-27,0.022943423981977462,0.045360447259938264,-0.0873493947019405,0.6715679719133357,0.0299201887113045,-0.0002791712267366,-0.0308610242153588,0,0.0,0,0.05773333808581205
2020-02-28,0.028716428271653438,0.056608223290625315,0.0696216651248583,1.02544836281553,0.1528982245912604,0.0646515678476034,-0.0019430905728748,0,0.0,0,0.05694430786714975
2020-03-02,0.03432694697369065,0.06747555465884658,-0.1292974475620429,0.4106849838020227,-0.1591702279999895,0.0176221517183802,-0.0113508318828357,0,0.0,0,0.053107057540474976
2020-03-03,0.02470971492443108,0.048808859837215834,-0.1891331517398166,0.3919515784636427,-0.1895374358418912,-0.0085660675278059,-0.0232861319623497,0,0.0,0,0.05293964123578858
2020-03-04,0.02570801486609997,0.050755127703844494,-0.4350747703667953,0.2616498928824833,-0.1952849791794911,0.001962670041991,-0.0075296865589404,1,0.0,1,0.0538016425500941
2020-03-05,0.03298833744368945,0.06488844448008035,-0.5584663711885903,0.2384890064006214,-0.1667478484345794,0.0123709714677397,-0.0134196820306018,1,1.0,0,0.05770724199412251
2020-03-06,0.02631227053865004,0.051932205496401096,-1.0971097193060677,0.5041416832795157,-0.1844040731660927,0.0172570841705469,-0.0059028568040966,1,1.0,0,0.05677203843527767
2020-03-09,0.025859991273018634,0.05105124339739664,-2.08101860864409,0.5184856025941165,-0.2801660106894315,0.0895872779135938,0.0144679525808332,1,1.0,0,0.053487176182987685
2020-03-10,0.027037238597587,0.05334346492419151,-2.040229712280581,0.2822697525222846,-0.238510307431986,0.0951941869527418,0.006067013872865,1,1.0,0,0.05439409720038282
2020-03-11,0.025626200499364815,0.050595698846696235,-2.59015041410816,-0.1076155653302687,-0.2914586808266645,0.0531339481286414,0.0010675253430956,1,1.0,0,0.054362211428953165
2020-03-12,0.03473933379992733,0.06827184628699201,-3.3003410549272783,-0.5101658244098227,-0.1322709517772575,0.1054613140617335,0.0102448184515796,1,1.0,0,0.0550388917903355
2020-03-13,0.022419775605945436,0.04433690487367015,-2.901524316217498,-0.3116386822242292,-0.0165378347804812,0.1262854586936497,0.0020398246992348,1,1.0,0,0.05351983166578931
2020-03-16,0.036258010818560615,0.07120137828860273,-3.259905338351581,-0.1805528158829799,0.0360208223704706,0.120529665848078,0.0052173559643025,1,1.0,0,0.057549858644030526
2020-03-17,0.0299025740736365,0.05891098421104335,-3.428351141642513,-0.1448011944872649,0.0807078571594588,0.067716178738232,-0.0114764456840606,1,1.0,0,0.0586633625014009
2020-03-18,0.02502134918894816,0.04941663046266087,-3.646730762507608,-0.1868713454625567,0.0942504011115327,0.0367393584389528,-0.0099250545398156,1,1.0,0,0.05842754882459382
2020-03-19,0.030661792996876658,0.06038344044397004,-3.3463852473332145,-0.4026923425463172,0.0922229412820802,0.0045655432715517,0.0015544476153713,1,1.0,0,0.05684986765598943
2020-03-20,0.026590903328320703,0.052474730516825385,-3.4569489487255463,-0.6183898762107021,0.1150932604829912,0.0508416447386888,-0.0092636514285534,1,1.0,0,0.058477432784620476
2020-03-23,0.026676728400295335,0.052641808962447634,-3.8192472540758446,-0.8225910022010751,0.25814032187922,0.1058056911267777,-0.0177435137922597,1,1.0,0,0.05476551891938945
2020-03-24,0.030241756193831293,0.059568948569975966,-4.126795244678961,-1.142111206631114,0.3188893336773408,0.2125643708729454,-0.0069358755713282,1,1.0,0,0.05489711179117598
2020-03-25,0.03152760682526301,0.062061223658397724,-4.439580194284014,-1.1879190579368597,0.6301013350196984,0.3322625789702512,0.0144940273797006,1,1.0,0,0.05742603043032335
2020-03-26,0.03216490772528369,0.06329523416159111,-4.423656360983524,-0.9758444948394374,0.891138317352158,0.3738422399159494,0.0077898333708016,1,1.0,0,0.05800838917384756
2020-03-27,0.025261113620499653,0.049884103379651545,-5.159201912821657,-1.4464303298115584,0.8669227291892629,0.3027430441855014,-0.0122875562831438,1,1.0,0,0.05749026374641279
2020-03-30,0.03319224403513932,0.06528276300618985,-5.996728654464761,-1.8037630174774824,0.9280884855798288,0.1504136150926693,-0.0378047534868557,1,1.0,0,0.060018454555161235
2020-03-31,0.026657114755036293,0.052603627743009085,-5.8893879047058855,-1.7804267647366914,0.8801313072251921,0.1974431651403178,-0.0274198309731481,1,1.0,0,0.05862539038976786
2020-04-01,0.027292671976997918,0.05384045401035187,-4.817110506660858,-1.5968534495244775,0.2003325569949299,0.2156915462684171,-0.0303755639405732,1,1.0,0,0.056981236460158693
2020-04-02,0.02515305394829559,0.04967343177366623,-3.216447600067337,-0.8952110312492885,-0.025283545049438,0.1732926202643694,-0.0401475372196098,1,1.0,0,0.05425687598257371
2020-04-03,0.02635070026594688,0.0520070411273883,-1.9490889032338872,-0.4998073768880963,-0.2296341756708291,0.2077721877968806,-0.0236021593623203,1,1.0,0,0.05468146353212107
2020-04-06,0.0350428239672238,0.0688576484228498,-2.460526320271643,-0.8352462973910354,-0.2206327174000378,0.2630003995492866,-0.0058731119931953,1,1.0,0,0.055396440615453055
2020-04-07,0.026141770970814493,0.05160014975213878,-3.155428260342869,-1.368204363322974,-0.3555741866101936,0.226379420804229,-0.01406886582877,1,1.0,0,0.055195745017278995
2020-04-08,0.026166267594877946,0.05164786162990964,-2.7020236037287786,-1.1086662120222848,-0.441632199506437,0.094252603204092,-0.0340808308380346,1,1.0,0,0.05475722654119055
2020-04-09,0.029399756490358087,0.057935167299023815,-3.2082603610160194,-1.3940425159762726,-0.3859034534169658,0.0693748187981154,-0.034472932212477,1,1.0,0,0.05640957364626207
2020-04-13,0.0466767211073611,0.09117472592138798,-3.622618261130547,-1.8388010771489376,-0.2985202584579379,0.0880727964139126,-0.0418834164395163,1,1.0,0,0.064243110605062
2020-04-14,0.03762689756575255,0.07383801171108129,-4.469074258580476,-2.362572010563782,-0.3419829672771793,0.0872114035798067,-0.0375533798458084,1,1.0,0,0.0652391832627083
2020-04-15,0.03768447578965062,0.07394883186376044,-4.314918968340921,-2.1507972344711823,-0.3608044363414956,0.1176359757715003,-0.0320454426805264,1,1.0,0,0.06970891968503264
2020-04-16,0.028187845978012493,0.05558113729514469,-4.26633230233846,-2.0865841583143143,-0.4465695572452738,0.0633398283122576,-0.0237257574257719,1,1.0,0,0.07049557481807964
2020-04-17,0.032922885561601944,0.0647618547295008,-4.145743427550926,-1.8715928114766585,-0.3947011633056341,0.0242264496701221,-0.0371525381835543,1,1.0,0,0.07186091230417505
2020-04-20,0.025748059573718063,0.05083315657562437,-4.861157762171883,-1.8069381658961128,-0.0776788530747957,0.0037688946891891,-0.044492572855192,1,1.0,0,0.06379259843502232
2020-04-21,0.028793228409048854,0.056757406815881595,-5.4771816310593415,-1.6046515052397126,-0.0915912541643599,-0.0073687720041025,-0.0241694090494979,1,1.0,0,0.06037647745598238
2020-04-22,0.028247984718582586,0.0556980207965041,-5.462660522568602,-1.5781050818946432,0.0412077851966348,0.0666860105318066,-0.0240987510316496,1,1.0,0,0.05672631524253111
2020-04-23,0.027549657310887987,0.05434033100382907,-5.0173542718073305,-1.48728673183851,-0.0616128903304114,0.0829074318967642,-0.0281768094726496,1,1.0,0,0.05647815398426799
2020-04-24,0.02598655966412,0.05129781804506339,-4.876393107727577,-1.4274094312951446,-0.0947363048048649,0.0664558536742736,-0.0234595153038362,1,1.0,0,0.05378534664738051
2020-04-27,0.02753566035470234,0.05431310811823575,-5.115570669745669,-1.1168368172570715,0.2618225824968485,0.0795883230099575,-0.0011665514654278,1,1.0,0,0.05448133695590278
2020-04-28,0.03245525529678717,0.06385716699719501,-4.710807465903813,-0.451223334298996,0.5130634598023047,0.1194413815898539,0.000899291957384,1,1.0,0,0.05590128899216547
2020-04-29,0.03253150208465727,0.06400470554143078,-4.046955763233453,-0.1150114881597745,0.5715692763872379,0.1708364125054907,-0.0043954875368532,1,1.0,0,0.0575626259411508
2020-04-30,0.027653943851965845,0.05454314709336461,-3.518970296448072,0.212086083791728,0.5715865152510883,0.1448275778041891,-0.0177702704149317,1,1.0,0,0.05760318915905791
2020-05-01,0.026470527199971894,0.0522403655896988,-3.058525964870988,-0.1943678270307241,-0.093807943167425,0.0275794736122648,0.0405806342680628,1,1.0,0,0.05779169866798499
2020-05-04,0.028242214946069932,0.05568680718708019,-2.790418365917972,-0.1944368984621108,-0.0385675920876138,0.009778421033285,0.0359064945760619,1,1.0,0,0.05806643848175388
2020-05-05,0.02637957633457888,0.05206327062156668,-2.176214696342357,0.0672861052637733,0.0912029731740694,0.0038429687917736,0.0357805363708487,1,1.0,0,0.055707659206628214
2020-05-06,0.032600643081150515,0.06413848423299706,-2.182109235811176,0.17689932949158,0.0716593506917107,-0.0440508271821869,0.0280961754427511,1,1.0,0,0.05573441494494147
2020-05-07,0.027153806527612234,0.05357028384628504,-2.2049108993164563,0.185261585642024,-0.0288962576271062,-0.0922427353958486,0.028396925845097,1,1.0,0,0.055539842295525554
2020-05-08,0.02554259668975245,0.05043276913384975,-2.344075300435565,0.0166527475775839,-0.0182971655216688,-0.0205285093618107,0.0278439334597514,1,1.0,0,0.055178323004355746
2020-05-11,0.026440130013763996,0.05218117955238322,-2.3363352161261943,0.1424386166967285,-0.0098548322887488,-0.0733842797727221,0.0402745251751497,1,1.0,0,0.05447719747741635
2020-05-12,0.028489691045600507,0.05616771959532718,-2.110259545167601,0.2607681761619243,-0.0065401181545697,-0.0934062453923106,0.0168052260733518,1,1.0,0,0.05529808727216845
2020-05-13,0.029030367221194453,0.05721797222139191,-2.247918945523718,0.4461193899994639,-0.0091321190257903,-0.1343409306144606,0.0042506000435403,1,1.0,0,0.05391398486984742
2020-05-14,0.028324224316402358,0.05584618694967869,-1.842397611060653,0.55831531285148,-0.0401239382640113,-0.1092639411719105,0.0010648048644371,1,1.0,0,0.05436916549052615
2020-05-15,0.025375752089687786,0.05010757538525823,-1.5706599343503986,0.6401822111354832,0.0049967186096998,-0.1054405309800367,-0.0122464584086121,1,1.0,0,0.05430412674080785
2020-05-18,0.027473094740644743,0.05419141854666054,-1.4308888974081055,0.6369425242157875,-0.0164427599799042,-0.0571009079446569,-0.0047528912655847,1,1.0,0,0.05470617453966331
2020-05-19,0.027127185893115247,0.053518487571750484,-1.4582927080640942,0.5873847515662985,-0.0289525848708181,-0.0319043089185043,0.0169741488884027,1,1.0,0,0.05417632813494797
2020-05-20,0.02747313435547749,0.054191495599641204,-1.324048489850865,0.528256381622519,-0.0389422600629506,-0.0053641082844106,0.018391523054706,1,1.0,0,0.05357103281059783
2020-05-21,0.025848370660924935,0.051028603056025856,-1.2968465332508143,0.4325011690357912,-0.0807230967906069,-0.0263549556496051,0.0224847599256894,1,1.0,0,0.052607516031867266
2020-05-22,0.02638731834056296,0.05207834611191986,-1.4896001922516149,0.3351719232722763,-0.1125607682624641,-0.0403789200900367,0.0101475717684579,1,1.0,0,0.05300167017719959
2020-05-25,0.03162715458311438,0.06225403225920445,-1.5405714501567247,0.3201120243649114,-0.1537349176261225,-0.0686266382822361,0.0081257975552132,1,1.0,0,0.05461419291970837
2020-05-26,0.026622051821085124,0.0525353699990061,-1.505911132172854,0.3421934081489429,-0.1907088862118247,-0.0328096108948467,0.0269012764436175,1,1.0,0,0.054417569405159495
2020-05-27,0.025861187264122343,0.05105357352153428,-1.723571940028114,0.3497495645373529,-0.2710969567305621,-0.0611766792106331,0.025909771408304,1,1.0,0,0.05378998498953811
2020-05-28,0.026762745364915963,0.05280924619036442,-1.6997125725333797,0.3265112383828357,-0.3270813188358936,-0.0407942846853071,0.0316770223969492,1,1.0,0,0.054146113616405825
2020-05-29,0.026408338701519707,0.05211927705006536,-2.3265094464237563,-0.9916146957122596,-1.3212759102717624,-0.3043645508835373,-0.0047758471195906,1,1.0,0,0.054154299804034925
2020-06-01,0.026908259653743993,0.05309246486989405,-1.0604371568394066,0.6942742998379388,-0.2093801384860589,0.0155785175592638,-0.0429301057873491,1,1.0,0,0.05232198632617284
2020-06-02,0.027229549181106538,0.05371765001360673,-0.9401685493110524,0.6202887814783751,-0.1781111103752429,0.0170313362260851,-0.0289031334605482,1,1.0,0,0.05255844232909297
2020-06-03,0.028180137272725503,0.055566154408741575,-1.0337404355681212,0.5368267544374685,-0.1540150985155643,0.0277477122364385,-0.0279326052868666,1,1.0,0,0.05346095850653443
2020-06-04,0.03128729282097953,0.061595690949893145,-1.0873856486272977,0.5418868981973066,-0.1142302316679034,0.0431240678314338,-0.0257169982789196,1,1.0,0,0.05521824745844017
2020-06-05,0.02674853596249438,0.05278158774885178,-0.7999454901087327,0.4682874299231291,-0.1665154019784555,0.0696903310196531,-0.0161485687674379,1,1.0,0,0.055350709598197455
2020-06-08,0.02615642623783776,0.051628693842140194,-0.8957314585903261,0.4292104167222361,-0.1793736640323797,0.0638773547462156,-0.0117229390101981,1,1.0,0,0.055057955392646685
2020-06-09,0.026094482420911724,0.051508042829008005,-1.0001479669572435,0.3342109030458158,-0.2027458036074226,0.0539785398690742,-0.0224099758719958,1,1.0,0,0.054616033955726936
2020-06-10,0.027064021442982256,0.05339558162929858,-0.8256114046135008,0.3811580969142107,-0.1923691734909001,0.0580198430311024,-0.024052724579532,1,1.0,0,0.05418191939983834
2020-06-11,0.02654911668367821,0.05239337777067288,-1.0489275239856986,0.3735627130961657,-0.2181319143634977,0.0752908382724173,-0.0289358284165795,1,1.0,0,0.052341456763994286
2020-06-12,0.031188742283770443,0.06140474692229736,-1.013469707148997,0.4245269347892083,-0.1603602421286755,0.0635548568248269,-0.0242923985912155,1,1.0,0,0.05406608859868341
2020-06-15,0.027651562059291646,0.054538515234263896,-0.9920751587083022,0.457176141926615,-0.1379204956869156,0.039335466504217,-0.0291576572925675,1,1.0,0,0.054648052877108146
2020-06-16,0.027406693585034114,0.054062260316803945,-0.8890678545541062,0.4512363830482011,-0.1435251680276102,0.028890228046351,-0.0229005401116027,1,1.0,0,0.05515889637466733
2020-06-17,0.02429701278129981,0.04800368073250483,-0.7138531172800259,0.5039336629666012,-0.1718220291643097,0.0471594263511843,-0.0187871269990328,1,1.0,0,0.054080516195308584
2020-06-18,0.027768558645738795,0.054766024442215455,-0.5043474624336328,0.5191305740730603,-0.1923773292498698,0.049446937000173,-0.0153402750381272,1,1.0,0,0.0545550455296171
2020-06-19,0.02674720537679587,0.052778997758123225,-0.4301428915588798,0.4848871872874078,-0.1880830854998312,0.0325057635752845,-0.0243592668974963,1,1.0,0,0.05282989569678227
2020-06-22,0.028608653524983207,0.056398851993453736,-0.4404769888389304,0.4365596706816229,-0.1799368602477551,0.0010886992069419,-0.0163257579960371,1,1.0,0,0.05320196304862024
2020-06-23,0.03207718124709258,0.06312541693742646,-0.5438623599173483,0.3522130273286101,-0.1821151881218492,0.0057063553051677,-0.0233756414082678,1,1.0,0,0.05501459437274474
2020-06-24,0.03371473879445053,0.06629279397692289,-0.7693077974867064,0.332060606117916,-0.1898724959172625,0.0283876869541624,-0.0049021749993489,1,1.0,0,0.058672417021628356
