Date,pca_0,pca_1,pca_2,pca_3,pca_4
2013-08-01,1.9664386561844276,-0.1390106711524732,0.11283157574822883,0.025427925323411097,0.020485643402182167
2013-07-31,1.6577401310492503,-0.050221364957817795,0.09714522215699312,0.019771090936927204,0.01692323333384334
2013-07-30,1.6186559612812157,-0.00037403642831689856,0.06601466649948673,0.005708084497120196,0.013577776350923967
2013-07-29,1.7373636944226987,0.023012259169829217,0.1037552956149225,-0.0005704343507620156,0.014309033981657228
2013-07-26,1.7249587638022081,0.029984708882779203,0.1010212826771736,0.013997433223916805,0.021019204699191888
2013-07-25,1.7307141496718452,-0.05306977254457353,0.14649620738281618,-0.026079107465271624,0.0077612199204779644
2013-07-24,1.7338030500704895,-0.10799222016239537,0.15803058270462783,-0.004171545906857833,0.003795405483429556
2013-07-23,1.9721708839434942,-0.11292439484636058,0.11614593439987995,0.0032562656517311386,0.006032742758321603
2013-07-22,2.0636012483748853,-0.1178934176375435,0.11526085953752778,0.017454298739533913,-0.00373422634621711
2013-07-19,2.0035736838399467,-0.2152816587526478,0.14790234072208974,0.03551511225800018,0.0005902285273738539
2013-07-18,1.8774820789403421,-0.28866761282219594,0.19791965535600184,0.022142942129811462,0.007485245033585422
2013-07-17,1.787828694122183,-0.2482868904424947,0.16609757362090438,0.012734105435686162,0.007484865463181251
2013-07-16,2.119812217639167,0.1661224047541125,0.3147980019905648,-0.024113872524778292,-0.005247412988616694
2013-07-15,1.9998617740741578,-0.023235452812952563,0.20949072177507663,-0.06209149197154682,-0.0037261802301921452
2013-07-12,1.8687594130972154,-0.1401090456207649,0.23525045158152882,-0.04440842154685052,-0.009334387750163514
2013-07-11,1.6612047950003537,-0.19221417639599767,0.1240450162226165,-0.04328694483297122,-0.009629542680304946
2013-07-10,1.895864346970088,-0.1582794435254061,0.1515580421727952,-0.04005729962873441,-0.00920218596510907
2013-07-09,1.7444758793640796,-0.20730624813672208,0.16968633522504004,-0.067232749916681,-0.005499226053958423
2013-07-08,1.7136620396542643,-0.12995468847901745,0.15284704424378395,-0.09033758127479051,-0.009383533360152324
2013-07-05,1.8233942671091377,-0.16526932594852742,0.036820526984477416,-0.07907573341816167,-0.014124693260845726
2013-07-04,1.5376403347794834,-0.11124791206691803,0.022786556189623018,-0.12962520975701847,-0.009776001355683692
2013-07-03,1.411816281377364,-0.2072487187161173,0.07488060069963738,-0.11247455896118802,-0.011131224633445295
2013-07-02,1.2417267613943752,-0.07597638339828057,0.024339450718860112,-0.10419591616517952,-0.013452602855853861
2013-07-01,1.2100051871989659,-0.07027223696164869,0.017660189670383034,-0.08353441882600293,-0.010486026698630644
2013-06-28,1.1090254416824956,-0.08291060610958874,-0.016436303771626175,-0.07279438669002417,0.01667323938450625
2013-06-27,1.0675354643663602,-0.13343110267550007,-0.0027240789117871714,-0.07505851395015986,-0.00322104968023992
2013-06-26,0.978305067634636,-0.13745912615105083,0.0011944594992495097,-0.05287689965321144,0.009929151029685125
2013-06-25,0.9651519079974803,-0.12416236004344504,0.001439564247623793,-0.07783570733651293,0.002973166058731356
2013-06-24,0.9573379481695858,-0.11191362943020441,0.02647802132209238,-0.05509903055255651,-0.0006047975063193038
2013-06-21,1.009077853055535,-0.1279206131579049,0.0021502585214107665,-0.0656149686710106,0.0012747636661307354
2013-06-20,0.969386746704627,-0.14885569148642777,0.012141298427023573,-0.0759982433868428,0.00040868277190524827
2013-06-19,1.0468807258370325,-0.2731544172777407,0.037943769770041894,-0.07816403331764829,0.01019396236552764
2013-06-18,1.0080425003367925,-0.27238307165023434,0.028632534830827158,-0.0605656933799634,0.006913591250652457
2013-06-17,0.9999046537525813,-0.19804753263806937,0.034097276856836285,-0.07323722728724744,0.004508574330009312
2013-06-14,1.0903981620533123,-0.2095783949993085,0.04543516878775542,-0.0714778877871411,-0.001533854342639822
2013-06-13,0.5131012679258271,-0.9393256607634208,-0.48102591006316,-0.18299916446006237,-0.011671601726058274
2013-06-12,0.7349522697848118,-0.45239406113145664,-0.14936352506175365,-0.0972826821243293,-0.01440132696767118
2013-06-11,0.7693582978093653,-0.38511580789457106,-0.16060315663647456,-0.0905348183125364,0.0019060139783508793
2013-06-10,0.7939517521320194,-0.3634424987105825,-0.11000042769119132,-0.10181984490541322,-0.002815038289591215
2013-06-07,1.0016118764309967,-0.30528534807494545,-0.08818707967397374,-0.10320840242117785,-0.008063738545534452
2013-06-06,0.9721153049446484,-0.16843899984076005,-0.08086141985124155,-0.08150564001628527,-0.004726450934058788
2013-06-05,1.012954360518874,-0.14637015959496835,-0.09646058867060618,-0.06396262250468436,-0.00826384209702906
2013-06-04,1.0619368693436957,-0.11315023470375364,-0.11089065834077694,-0.06666124846224868,-0.013645530449118124
2013-06-03,0.8555450130776526,-0.13039102205512074,-0.09480112761398056,-0.060595859039221066,-0.0058370495853679654
2013-05-31,0.7401093943700796,-0.15883001812287595,-0.06942901054285956,-0.04886580845547388,-0.010050322615885168
2013-05-30,0.8136355178096728,-0.2199413525150178,-0.06882010070068799,-0.05848269610614221,-0.001168991181291752
2013-05-29,0.8820732085123792,-0.23378927499255178,-0.05859324619039214,-0.03973316914539093,-0.0015495674708866525
2013-05-28,0.9692534670670708,-0.25361478504214063,-0.04648128299143495,-0.054390790988063396,-0.003862248145236859
2013-05-27,0.8799927066608548,-0.19821346514946478,-0.041882325936814215,-0.057433082559186596,0.0020741239063385274
2013-05-24,0.8692891079437921,-0.198298821130632,-0.03173776865455479,-0.0554776148092089,0.002088476677564224
2013-05-23,0.8117474326240419,-0.2583794822716147,-0.034826653282007694,-0.04391717946233837,-0.0010494038114813693
2013-05-22,0.7611384304368222,-0.24297858161448455,-0.027761822497825796,-0.04890015726599831,0.0010220332274307358
2013-05-21,0.7896019203322538,-0.32912911392789285,0.01555068110328113,-0.0706343023323622,0.0044988572315182275
2013-05-20,0.8801442105804589,-0.3982194863934653,0.0234961383525918,-0.048272688589529864,0.0015591580976489308
2013-05-17,0.9300882146186388,-0.342953831076222,-0.008757989639427028,-0.027244295143284143,-0.008392189123050571
2013-05-16,0.7028461574354355,-0.40238475951484093,-0.04622628937353866,0.04267777606719901,0.018370878266931293
2013-05-15,0.827616946396547,-0.2180246760994553,-0.10028325907964046,0.004251091935401145,0.012173856719455919
2013-05-14,0.647605515785883,-0.2722496058732544,-0.02996425447700309,-0.001678070529287769,0.012434799376986421
2013-05-13,0.6686749521177168,-0.2109988322087839,0.045765610932917755,-0.006057662360251582,0.03111189965577679
2013-05-10,0.7436775390632682,-0.16419148511676834,0.07304304699573824,-0.030616442190219802,0.01731364595713507
2013-05-09,0.7597784137161022,-0.20239276216399907,0.1344146359529909,-0.030503838088234973,0.01108052795115222
2013-05-08,0.8518337514140413,-0.20329971419088694,0.13127041094079017,-0.030428620840564864,-0.0022509692887437527
2013-05-07,0.8937665433534316,-0.19677944037161924,0.1307068735793719,-0.05730900062381402,-0.0018440912623181292
2013-05-06,1.0454046903746708,-0.15533257669369788,0.12146372054758707,-0.026444070063892842,-0.0004150035069702543
2013-05-03,1.0899011096221662,-0.06799073015847662,0.06013834721427456,-0.054800175237657275,-0.005326325949918352
2013-05-02,0.9987915838995298,0.046635763348790917,0.040306038943992865,-0.05455815004913429,-0.002466441876978244
2013-05-01,0.8615196211691672,0.04498352938810452,-0.007645393787170889,-0.05969792435836627,-0.004534168645092119
2013-04-30,0.8887843532673322,-0.1150103234509911,0.010604824638356825,-0.044817301495250955,-0.0007841383920789718
2013-04-29,1.0463763126610928,-0.20908179144963082,-0.01324916610411603,-0.011181438279114575,0.011996551336740727
2013-04-26,0.9114630756324545,-0.25719409189731096,-0.04687878642451244,0.020912795958188412,0.008132944007380178
2013-04-25,0.8213429044331783,-0.2473618900694311,-0.051805685039182245,-0.004153631834588752,0.015911238140983972
2013-04-24,0.620464861542925,-0.2796435256961028,-0.061594115567101274,0.009253780132925061,0.025259800786350813
2013-04-23,0.5577538261037008,-0.1849425153586536,-0.07714696017727916,0.0025290915621084846,0.019804649316729664
2013-04-22,0.5012168952781983,-0.17866672518415908,-0.0795699555191466,0.030912815961373036,0.021787459549425577
2013-04-19,0.6759894931442595,-0.12726927934952678,-0.10383015644515321,0.052322345897962856,0.014845494742954015
2013-04-18,0.6809000705203871,-0.14334192106125695,-0.12684190078397797,0.05717538668869742,0.015813307499379547
2013-04-17,0.35547471208498554,-0.1904179828577071,-0.09101489664188687,0.05800262947728688,0.018503332917880484
2013-04-16,0.3896911737237814,-0.24626711567108206,-0.06584150386598939,0.06188498288448912,0.03307373115687556
2013-04-15,0.3988065944790053,-0.5066554396513897,-0.14351669296675876,0.12455747259987415,0.008703687445256281
2013-04-12,0.676450873153278,-0.3308904571987482,-0.03249130655892852,0.11487716567642048,-0.00018670440857055992
2013-04-11,0.5836400390432407,-0.5070391088799724,-0.05587025185968848,0.11706998065609314,0.0006340975933292202
2013-04-10,0.8311727095916276,-0.49997819425546114,-0.056971307658789175,0.0949609418957993,0.014637226144937954
2013-04-09,0.9231216924472485,-0.46151656504551036,-0.0630126807031064,0.10889549850733854,0.013301110377546
2013-04-08,0.5871740660629112,-0.49017066854266844,-0.09237433631610531,0.13443922348160048,0.020544985995588346
2013-04-05,0.6030887665331176,-0.424728384424096,-0.044733722466181916,0.1399200345462469,0.021861602422554624
2013-04-04,0.9540203793336346,-0.3616560642738656,-0.014016750488778837,0.10008429677788902,0.030557452316290902
2013-04-03,1.0650327566575817,-0.47209422914522364,-0.02732678983357412,0.13203328344826476,0.02331659299531468
2013-04-02,1.2513142176738674,-0.6129729093427689,0.008187817740816214,0.09276108917838329,0.04524502063277444
2013-04-01,1.4056317637911415,-0.5426282926944734,-0.011599873605753996,0.06368135376919364,0.03802155487663565
2013-03-28,1.3501277204383397,-0.560163785531278,-0.024692301563469122,0.10149927450004997,0.03870898798623125
2013-03-27,1.3679088561333403,-0.5217168822594239,-0.04360159545402983,0.12159482224095787,0.042362632344924635
2013-03-26,1.3791579455228165,-0.5087086438658993,-0.05118069364197142,0.11989486379328304,0.03592476406911267
2013-03-25,1.3903358291179142,-0.4115988311321889,-0.05298908250678185,0.09060510013615708,0.022309738865042932
2013-03-22,1.421214273841702,-0.3366378882425024,-0.04859834014001973,0.08787330844748424,0.018397357772069946
2013-03-21,1.4403911948743666,-0.3206736528994833,-0.05343964882821565,0.10654693576956818,0.02332486706683605
2013-03-20,1.57614165427707,-0.296641025947462,-0.05108968661369783,0.08984356460199577,0.015031720211701002
2013-03-19,1.466958161305065,-0.2666694723690068,-0.04982159269160211,0.08022775299239457,0.01713346625616473
2013-03-18,1.5380399070783115,-0.3278316272346869,-0.018233038374886754,0.04450292505584271,0.013476219955850324
2013-03-15,1.6566150190865563,-0.29015877341186375,-0.022198458769859635,0.034266519840358396,0.01989217868982079
2013-03-14,1.5665524525271262,-0.36850517683698975,-0.02724544030441594,0.04782248494156614,-0.006871086506953333
2013-03-13,1.3709160381036165,-0.49205024875383224,-0.030652528027896638,0.07236177714877692,-0.010291471637115713
2013-03-12,1.5336933388901441,-0.4142148334297091,-0.01678441242206903,0.06850731047212275,0.004078198480036639
2013-03-11,1.671751277584851,-0.35252115249462573,-0.015573225264730947,0.06678943748057298,0.010178104737035155
2013-03-08,1.735195993056488,-0.25787732918298045,-0.018212643569438424,0.01892867692828549,0.0025604763898607716
2013-03-07,1.9885402009843764,-0.1844456787227851,-0.0100291798168307,-0.01426194057526934,-0.01326593011849785
2013-03-06,2.17349278022311,-0.09413731046250376,0.00867411307027497,-0.02288657917230281,-0.011321132279044703
2013-03-05,2.2176191313727873,-0.13200282447605508,-0.022131785289144675,-0.012585353641240343,-0.008805067809287614
2013-03-04,2.231942075522764,-0.02902524697126668,0.023248837838223384,-0.026778712450391744,-0.027306493147863313
2013-03-01,2.1778950013435496,-0.05571401660058086,0.03503024411560423,-0.03623695217497118,-0.02430394193618455
2013-02-28,2.166721314972599,-0.10182593444099192,0.047525936725682574,-0.02108286291004563,-0.021090199058503855
2013-02-27,2.0733544005501585,-0.12941805366738451,0.050066373376720576,-0.006107007992353319,-0.021625796223457172
2013-02-26,2.0681840458360212,-0.1995085404720337,0.07696648653501315,-0.010865490113086393,-0.021547551937710237
2013-02-25,2.201417628340381,-0.21767132015843962,0.11582332897237539,0.0006153384075597944,-0.025533102457341326
2013-02-22,2.145435971093986,-0.2313115888925703,0.10413431374408041,0.0102826864422543,-0.01921331991268401
2013-02-21,2.049694899179197,-0.23493810105035987,0.12371423217135179,0.00021415535094209992,-0.013982450588601569
2013-02-20,2.0860724290781887,-0.21218723453586275,0.1273659995627393,0.03342503260246567,-0.009448147640162479
2013-02-19,2.2337172297678736,-0.25615773409324,0.11112385663351294,0.034754323669388625,-0.010589025445076958
2013-02-18,2.2577071365722676,-0.25841535732016657,0.08874103635351611,0.03573147176471699,-0.010770120566634638
2013-02-15,2.2696190494906143,-0.2972418634991735,0.0883303514506252,0.053917476223046316,-0.005989588771478512
2013-02-14,2.274449240840419,-0.3513152242181618,0.10066280335797535,0.05570549078901669,0.00205540513329475
2013-02-13,2.3282088094295785,-0.38591253266207914,0.0709453817666539,-0.037263585916122506,-0.004706428499110368
2013-02-12,2.317099582105277,-0.3403159654743125,0.1496577786455696,-0.009507586562655322,-0.0004714637943256165
2013-02-11,2.328856747603466,-0.31903852400985977,0.12831603709565723,-0.01595556783570131,-0.004378000841477953
2013-02-08,2.534654859541641,-0.28911404017669584,0.1505435572856031,-0.008040325137696393,-0.01497145845157434
2013-02-07,2.3531830081557588,-0.3200513508326532,0.09712822603211584,-0.05114070606042322,-0.01305228678120873
2013-02-06,2.2746266755146616,-0.3174808785910077,0.1266731895132502,-0.04594978807006989,-0.003470703109675512
2013-02-05,2.3002185417101195,-0.25243330175156264,0.1357442679127877,-0.07161879176872374,-0.014585559388526102
2013-02-04,2.228387267535667,-0.28112633127351555,0.14338739131159084,-0.06426903651699649,-0.018750368618800264
2013-02-01,2.2960180887463366,-0.27272723772954266,0.18110380804823625,-0.04783805993924838,-0.006644199299994092
2013-01-31,2.2765722099945616,-0.17636026190148868,0.1588373529737932,-0.04036120839320633,-0.0037451602120599195
2013-01-30,2.253753425968932,-0.1907095662649102,0.17992226649034573,-0.040104883825238115,-0.0034895899462389027
2013-01-29,2.3237472214770407,-0.11902034418390878,0.17074633117251087,-0.03697505916889684,-0.019218181898134082
2013-01-28,2.2811556055759405,-0.06004893537137152,0.1654851888501118,-0.04081297018268008,-0.015387226222759957
2013-01-25,2.3145830468797373,-0.04010251313311566,0.1461357875263678,-0.044496399214085144,-0.014287970006562404
2013-01-24,2.192752393519316,-0.06907609225098087,0.15611183188553437,-0.013169516312298455,-0.012722885858981058
2013-01-23,2.2442254568479205,0.00436997824481474,0.12028128440223339,-0.0112365246489266,-0.013243995754064028
2013-01-22,2.147902748621815,-0.0555148591433681,0.17505470444072013,0.004556098273734771,-0.013595904518066942
2013-01-21,1.9885847850649865,-0.12089652211484317,0.15904779144333342,0.004951526943823163,-0.015765526482311564
2013-01-18,2.025448701979392,-0.06792139881009354,0.20368120515046806,0.03209683750381256,-0.01956504542757948
2013-01-17,1.840221512488402,-0.15351353608307805,0.1508356862336303,0.05911864540760044,-0.01544614073405736
2013-01-16,1.9145202414828344,-0.0130591447708091,0.11562436669962788,-0.05890397456389229,-0.03875411639540574
2013-01-15,1.7816784252468723,-0.223646935999192,0.024154971031414518,-0.07325791639923701,-0.03695306841745377
2013-01-14,1.9300907821633118,-0.052845285988659764,0.1549804140562405,-0.047552309334881866,-0.030303556210984985
2013-01-11,1.7949055356024595,-0.13151972716040958,0.1255774045527079,-0.019227584752638267,-0.031188569340543287
2013-01-10,1.8315893355017951,-0.18018363610629515,0.09870649685287249,-0.01974984938167282,-0.031914079790847455
2013-01-09,1.8572470691739238,-0.053530384215428516,0.13644904806646957,-0.025379888017528843,-0.026475196967670055
2013-01-08,1.913668490089918,-0.06311473598685503,0.15112716976777663,-0.00708907450018072,-0.024709761186928164
2013-01-07,1.9729987830724258,0.003399396840817976,0.11343050693660799,0.0056931983340367965,-0.01766436064066736
2013-01-04,2.1187756909238127,0.17718109948075192,0.19038799200384007,0.004060420827111887,-0.02048909460139512
2013-01-03,2.2194397156979404,0.1561494146232835,0.1696993335446357,-0.008018089167407899,-0.023436947822603124
2013-01-02,2.2298230845820983,0.20688863243975825,0.1854666986578943,0.004282042892164466,-0.018350059643914562
2012-12-31,2.0119312291204676,0.2562746566383905,0.21083662785823315,-0.025652087827906688,-0.029789663704222168
2012-12-28,1.9269435204646481,0.19020553608511093,0.20735735773556607,-0.028054561107628613,-0.03551831541627894
2012-12-27,1.8580506372138028,0.014425451289840815,0.18939026388540084,0.01925867992796475,-0.024209625604369053
2012-12-26,1.8905456564795073,-0.029714430015579676,0.18189954096414063,0.02211425476632029,-0.03983691030032653
2012-12-24,1.692838959016423,0.030526538008555763,0.13509802416262806,0.03848026324840197,-0.02767788254462768
2012-12-21,1.6528456175841675,-0.01852106479018544,0.1185777148155015,0.051576406804415394,-0.024980636249381665
2012-12-20,1.749463279664549,-0.03437120557871388,0.08863934814145193,0.04479502893488894,-0.019767664909061407
2012-12-19,1.8066092774389981,0.004867457455598765,0.08748812397007741,0.011297576186432783,-0.02204039911494074
2012-12-18,1.7668520831868795,0.07356420978936609,0.027028766231947006,0.002852937638675509,-0.026671121004327048
2012-12-17,1.7027424033191179,0.10459982846014322,0.04878090225735616,-0.016711239335712547,-0.028162088276846322
2012-12-14,1.8676456185265016,0.19287819855015292,-0.04022819529864608,-0.15631173824012906,-0.04920438175169568
2012-12-13,2.035730410933767,0.5549513636615461,0.22272789703999393,-0.08170652980276816,-0.03447524357952761
2012-12-12,2.0797593055718964,0.5478962782002961,0.2443050733944112,-0.05543520243561432,-0.04157032984577273
2012-12-11,1.9134346160491056,0.5246365626028369,0.1296590127932741,-0.11346905506801168,-0.044036807280819185
2012-12-10,1.785233229957788,0.3966892401930884,0.04056064731555368,-0.13150364748290974,-0.05446535225474846
2012-12-07,1.5068277610116736,0.21699724788869362,0.025825036069028334,-0.14201541518556213,-0.05360997015114268
2012-12-06,1.4196183858199571,0.14877527074915003,0.040030479341976705,-0.1206161107365612,-0.04882163815853115
2012-12-05,1.495313712629111,0.1875749466516615,0.10162999378450041,-0.1399216855326082,-0.0566993517954137
2012-12-04,1.5719622023752635,0.17640126174190102,0.1462372293334005,-0.1374153416181747,-0.05763347247623168
2012-12-03,1.5997625861978584,0.1358929874527663,0.15744529513986477,-0.13985264016533452,-0.056377688091789835
2012-11-30,1.670354292361984,0.1746545543290397,0.194190829430953,-0.1294981596174505,-0.056516580334019746
2012-11-29,1.6115863988701888,0.13054778214878923,0.1763117644665196,-0.0762696269957044,-0.04684292701631146
2012-11-28,1.5160135608967926,0.1482652649937579,0.143310507433829,-0.08370735693514243,-0.047581908008295364
2012-11-27,1.4711314336310526,0.022676598562799,0.11782385311358945,-0.059098399115289905,-0.04752319259590879
2012-11-26,1.5715809845772426,0.07331099394195269,0.11269553893123228,-0.06810866090294009,-0.05915832529439178
2012-11-23,1.57920688055742,0.1312068026652721,0.10731892709504778,-0.08175358975938936,-0.05218439663087314
2012-11-22,1.5616467490828565,0.059632874003454635,0.11686830266638534,-0.05390897557445631,-0.043223933610585616
2012-11-21,1.6135734008496,0.013304985297823526,0.14063336010330638,-0.07501092341498453,-0.03839015497777275
2012-11-20,1.5833702078369083,-0.03125040354819787,0.094424330602517,-0.08712894224799252,-0.0530009723482204
2012-11-19,1.6681032624948868,-0.04217653635495149,0.12984020477173705,-0.07835254404751706,-0.04571774900319599
2012-11-16,1.5087028446490545,-0.007331212935263282,0.12552792861540554,-0.06662905320852007,-0.046392840023339224
2012-11-15,2.5398108321307937,1.6670721020180694,1.1285541389235414,0.17174729397994618,0.018644346305509794
2012-11-14,1.6433760784073863,0.3315343535267546,0.27681639534073543,-0.08467277958763793,-0.008929218480950383
2012-11-13,1.4230030811188972,0.22308334065396637,0.22625339350662663,-0.11593186901941732,-0.0003266652104940059
2012-11-12,1.5220980954088994,0.17891861713840043,0.19514189431727913,-0.1107519011568798,0.0003521127590702031
2012-11-09,1.6504904121154604,0.1978271826199863,0.16900681499272147,-0.12201238999396942,-0.016496741363117556
2012-11-08,1.4752494335012087,0.062256787993517866,0.14601074437316386,-0.11252140640365453,-0.0026673058340469873
2012-11-07,1.4718829403855889,0.07384089397698276,0.19586883748024264,-0.12150423362943333,0.0010792739117532976
2012-11-06,1.6686440578504993,0.13895456139200313,0.14821781314635163,-0.16737177038559453,-0.01035668439599993
2012-11-05,1.48544382251718,0.12436276257192977,0.11680269361945668,-0.1506034373045799,-0.011297608306475289
2012-11-02,1.3307756409483502,0.1000521070187824,0.07629751247137732,-0.15328363171026776,-0.008672159183782236
2012-11-01,1.5112333758399243,0.11990508879329341,0.11806321368782745,-0.15866854264860508,-0.0021972182055849695
2012-10-31,1.8435844074697698,0.3135033811149562,0.16561366672724392,-0.22046473576399608,-0.0023031832399803952
2012-10-30,1.8877083758601094,0.3212178120584115,0.19024072934134545,-0.20889174441733857,-0.011755003749756045
2012-10-29,1.9391815272357105,0.37529952795282534,0.2186229747925998,-0.185353175927987,-0.011428168577599847
2012-10-26,1.785960213401529,0.20016752398978138,0.20981970515322254,-0.1649088774980887,-0.011932451759751694
2012-10-25,1.7627224444577985,0.15453450035958233,0.2046965572875331,-0.18981873201036722,-0.002845405449626276
2012-10-24,1.6510862223387404,0.09104167079457849,0.15179059964384808,-0.16286340308978653,-0.01217938809772764
2012-10-23,1.6303521132249004,0.007499829727169871,0.12775478562852507,-0.15016900340373412,-0.013415441197928965
2012-10-22,1.6078996489826456,-0.04465949247324598,0.10815191747436803,-0.09593696609862828,-0.010114127489332403
2012-10-19,1.5845982076633083,-0.05756950109031902,0.13442439867623743,-0.10891427059315498,-0.013971624700619625
2012-10-18,1.5487542693448497,-0.16894921293656315,0.17513953494301562,-0.13553524317528068,-0.005568712012551505
2012-10-17,1.499432538342269,-0.17476672916099095,0.1731889066646551,-0.14207242041333415,-0.00844057091529671
2012-10-16,1.9793128274199359,0.03000779040661081,0.2814827605334904,-0.1273574863919714,0.011838021465832758
2012-10-15,2.2303478561139474,0.2918898664240354,0.3298181431560897,-0.12200102914529393,0.006517089648272937
2012-10-12,1.9822582440503345,-0.029815448799638346,0.23558827111437136,-0.09246360130254747,0.007339409843493077
2012-10-11,2.1208307901536427,-0.09223245032687524,0.22896100610701328,-0.07891927305105041,0.017125306424101653
2012-10-10,2.1801163047315284,0.06522192830125582,0.18979893343296655,-0.09748270033108526,0.011947615486214237
2012-10-09,2.1692378370133505,-0.0015125810162113316,0.1741811117708258,-0.08912426850681858,0.01481119507979283
2012-10-08,1.9368325173906467,-0.08281517034431428,0.1182456220311134,-0.04513585879883878,0.014531514444786996
2012-10-05,1.900423839420918,-0.1402193853411203,0.11807154966140843,-0.054772136521328424,0.02052908870982189
2012-10-04,1.8640128167357624,-0.06774997006359015,0.13665306722514656,-0.07901751566997284,0.012804543791279181
2012-10-03,1.6008110516618659,-0.09594179473417637,0.13666491574186504,-0.049017298035531974,0.021074409502087957
2012-10-02,1.6146005907238279,-0.10211863370074348,0.12399121666144036,-0.021264050078932607,0.010221674335112979
2012-10-01,1.7773203209961772,-0.09224325739106992,0.13671705180740099,-0.0234832624956361,0.020907056035796023
2012-09-28,1.810166315522147,-0.12817539962242258,0.1185945172332777,-0.028752311006844913,0.013095786423586336
2012-09-27,1.862095827961877,-0.12713924716848748,0.08817413303993281,-0.02924909087400527,0.020928624469147353
2012-09-26,1.7951302188616198,-0.10595738260270068,0.09776077280761396,-0.012617674831853585,0.0076833739064849655
2012-09-25,1.7378210929799927,-0.14031396910086225,0.14392334420012018,-0.018808894311724993,0.007983509183527521
2012-09-24,1.6138053026203798,-0.23579664656402535,0.13255687666165047,-0.006875794036463232,0.018915826131044068
2012-09-21,1.8451006087965018,-0.19469311854429316,0.16609100517989692,-0.03833661894601303,-0.005774963254962773
2012-09-20,1.7789774955664228,-0.13809615882694698,0.15980988573155086,-0.07371784588457989,-0.017426326848252283
2012-09-19,1.5298322125597263,-0.236366456087011,0.1883580875476405,-0.04375321304311325,-0.016752132451419065
2012-09-18,1.5777757951002507,-0.38422465937798456,0.23661762228513808,-0.0497909621014222,-0.006489969252157417
2012-09-17,1.624418369471019,-0.448121652521695,0.2196008966807186,-0.03811099510983996,-0.0034529007294949853
2012-09-14,1.6748816493977035,-0.5872318789349287,0.22911748332234005,-0.03306267196627275,0.02181415743534416
2012-09-13,1.806186623615177,-0.09366480501015297,0.49775833696373983,0.00043798635027509443,-0.023547284503832446
2012-09-12,1.521153551293499,-0.30042509697755415,0.2972559237322588,-0.053587870457780344,-0.036223469448990804
2012-09-11,1.5069310700466114,-0.2597613574805869,0.26351662333969833,-0.08983494187072485,-0.034162038681849985
2012-09-10,1.4156051517800396,-0.335704446467332,0.19173033331934533,-0.0712770516160843,-0.0340493415414959
2012-09-07,1.402077148739703,-0.3110519280141272,0.15159447006167037,-0.0787424781679918,-0.02477851820972739
2012-09-06,1.2808784041221446,-0.3585318059614733,0.14861206872826294,-0.07320392386338938,-0.011373674723214497
2012-09-05,1.2352444220246661,-0.3329080484679843,0.1384289802962382,-0.08614118757109072,-0.02348798801992468
2012-09-04,1.4423747803126823,-0.2745882572954941,0.1621924658616191,-0.09399361004075653,-0.023495728050134446
2012-09-03,1.5279684926795636,-0.29082987161478185,0.20347238031273543,-0.08420281150698182,-0.03786880463290348
2012-08-31,1.4202472299184894,-0.3137925154949992,0.1866621286173635,-0.052749575622950864,-0.012627153579503241
2012-08-30,1.232629905543172,-0.2617404041864961,0.1295044881291182,-0.06713747253918262,-0.013206488322142444
2012-08-29,1.238143272986062,-0.23730849336940865,0.1475262550613452,-0.053962008645419966,-0.025101923410152705
2012-08-28,1.1792880250600921,-0.29529537575787296,0.14720651313416577,-0.06575125161525115,-0.007873027556618045
2012-08-27,1.3383788445973201,-0.1982821628479903,0.17477741893220952,-0.048285985503257876,-0.01272871335315086
2012-08-24,1.4893039756146482,-0.26628229218123317,0.17416401182304866,-0.058666196033637034,-0.02335028471852632
2012-08-23,1.6249045831748747,-0.13921670634297337,0.21208297444317334,-0.08331592939444098,-0.020231071666027667
2012-08-22,1.3762141159042351,-0.25344674169488446,0.21044591828106415,-0.0866976869734641,-0.024404849928293282
2012-08-21,1.3827761267882828,-0.16658232830917072,0.21235110417750594,-0.06885746890168837,-0.01379812586019075
2012-08-20,1.4317981370135635,-0.1137339900482108,0.24995524184363196,-0.06765435683972369,-0.01657443041897325
2012-08-17,1.4726320714918797,-0.12496044948275505,0.2839778585003519,-0.05187784978572351,-0.018100945413460478
2012-08-16,2.1518533119845835,0.5419365635090081,0.5139412280884038,-0.11450623001153117,-0.015997163616409696
2012-08-15,2.392233029944194,0.7974391284679325,0.5240416444881624,-0.06022582432459852,-0.02157258409729643
2012-08-14,2.089756181012851,0.8822222628087758,0.5662330138746017,-0.04835175197133244,-0.015360265036349467
2012-08-13,2.0548832438882294,0.8601625299274376,0.6350392461289482,-0.060222333920483484,-0.012217433825217436
2012-08-10,2.0630527764805815,0.8654057102498821,0.5468237706827269,-0.08572162944580623,-0.017142785216241976
2012-08-09,1.9046894772194136,0.6195345012033187,0.4495141048409262,-0.03364761530497956,-0.0038285445448377415
2012-08-08,1.8968563563413112,0.6933090985058173,0.42358264816954005,-0.1255129780451367,-0.022015259476134575
2012-08-07,1.9360864615402995,0.7917736118687377,0.3742265689666072,-0.16238214090476963,-0.027404688570580652
2012-08-06,1.5942718068407589,0.684730532772219,0.31372059351766574,-0.12693282003666478,-0.010650106677480918
2012-08-03,1.719267967479916,0.7964633405886082,0.28002890827664556,-0.13660842611436488,-0.017113542710353598
