,start_5day,end_5day,start_end_5day,start_10day,end_10day,start_end_10day,start_30day,end_30day,start_end_30day,start_60day,end_60day,start_end_60day,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change
2020-01-08,0.012281061533197794,0.012095484820269179,0.024376546353467088,0.02426275320066182,0.023896123494149414,0.048158876694811115,0.06933913083825301,0.06829136082720741,0.13763049166546049,0.12913508300758175,0.1271837480872631,0.256318831094845,1.625733950882786,-0.0727302793686656,-0.1487959920344393,0.1029411668678985,0.0327700716112706,0,0.0,0
2020-01-09,0.011227955405989426,0.011299243348459364,0.02252719875444864,0.022202976428942037,0.0223439463962331,0.04454692282517536,0.06368576666992508,0.06409011698183473,0.12777588365175974,0.11923402822756057,0.11999106263297074,0.23922509086053134,1.587434339025136,0.0159063933010931,-0.1186485656461493,0.1005929882131571,0.0368634680712061,0,0.0,0
2020-01-10,0.012082857734283857,0.012156305848005514,0.02423916358228939,0.02387283710340489,0.024017953010004898,0.047890790113409576,0.06824339723185135,0.06865822863273886,0.13690162586458987,0.12714416242813978,0.12791703413667357,0.2550611965648133,1.5471388084088682,0.0694492625486385,-0.1229542467173423,0.1143517728209726,0.0360101042478422,0,0.0,0
2020-01-13,0.011863138106457753,0.012063243383792095,0.023926381490249726,0.023442434244908883,0.023837857004373852,0.04728029124928268,0.06705461120427461,0.06818567631126124,0.13524028751553607,0.12504073751004077,0.12714990215374636,0.2521906396637874,1.478550694989048,0.0943315690045157,-0.1174629940467325,0.1283263290092923,0.0372658318436582,0,0.0,0
2020-01-14,0.01218872720682515,0.012048972215327816,0.024237699422152925,0.024082027707272663,0.02380590506375465,0.04788793277102732,0.06884159375920879,0.06805226143703705,0.13689385519624575,0.12825919635086586,0.12678858645113547,0.25504778280200124,1.519695383352504,0.1311368356036608,-0.0845497368194531,0.1208318013581156,0.0266399595736161,0,0.0,0
2020-01-15,0.011722657104838764,0.011654050005062437,0.02337670710990114,0.023171277087987895,0.023035666696512372,0.0462069437845003,0.06635128213911237,0.0659629598506334,0.13231424198974584,0.12392334467693979,0.12319808066922966,0.24712142534616932,1.4921131382343131,0.1663957587895356,-0.0878409393775881,0.1160676115457276,0.0378073302249848,0,0.0,0
2020-01-16,0.012037911048696504,0.012075110405262782,0.024113021453959327,0.02378555169001494,0.023859053414264537,0.04764460510427959,0.0680108888196992,0.06822105496010007,0.1362319437797994,0.12675652205729898,0.1271482229962772,0.2539047450535763,1.583377860389359,0.1383598117177187,-0.0960272248155925,0.1214779919345775,0.0446723670451297,0,0.0,0
2020-01-17,0.012121132491297986,0.011937401007279386,0.02405853349857745,0.02395064831051339,0.023587605652539194,0.04753825396305267,0.06849035465063,0.06745218148405874,0.13594253613468865,0.1276699567892891,0.12573474234935728,0.25340469913864627,1.6737995729677524,0.1398982437657412,-0.1630808056022438,0.1106595633514925,0.0400169215518601,0,0.0,0
2020-01-20,0.011839434932511954,0.011711988880402958,0.023551423812914862,0.02340003431522289,0.0231481437469914,0.04654817806221434,0.06698311767753316,0.0662620753343288,0.1332451930118621,0.12504105691158718,0.12369504765136843,0.24873610456295547,1.7309634208453917,0.1661022175091943,-0.1774544579163169,0.1172304832975812,0.041800633076152,0,0.0,0
2020-01-21,0.01201332074541945,0.01212822189133189,0.024141542636751057,0.0237366213958544,0.023963649796766226,0.04770027119262066,0.067867142665633,0.06851625648081668,0.13638339914644937,0.1264783337241704,0.1276880330059901,0.2541663667301606,1.5730437372478283,0.1666420160493029,-0.231243617640315,0.1196589649135533,0.0469669135237141,0,0.0,0
2020-01-22,0.013183764062291011,0.01333550931274688,0.0265192733750379,0.026017904281302125,0.026317370608433657,0.05233527488973566,0.07404001287148468,0.07489221412780679,0.14893222699929143,0.13705308173896283,0.13863056402065144,0.27568364575961435,1.4948978485938111,0.2262923083026428,-0.2468390636764012,0.1319466024796245,0.0424817851587161,0,0.0,0
2020-01-23,0.011807802871120578,0.011960956747033102,0.023768759618153723,0.023334948914178942,0.023637616388342837,0.04697256530252192,0.06676802624954188,0.06763404528108895,0.13440207153063088,0.1245622914591337,0.12617793477040296,0.25074022622953684,1.477301441207953,0.2273725164497331,-0.2300695690849317,0.1305918262351513,0.0408567738423545,0,0.0,0
2020-01-24,0.011746720469318047,0.0118873788289912,0.023634099298309508,0.02321581778063475,0.023493810166341406,0.046709627946976084,0.0664448987326711,0.06724052764789028,0.13368542638056136,0.12400708284745195,0.12549197668711856,0.24949905953457052,1.4743630672754864,0.2881440129897514,-0.22533552459661,0.1035189643478247,0.0419016863959803,0,0.0,0
2020-01-27,0.011918888874229185,0.011830535470724587,0.02374942434495364,0.023554710998863953,0.02338010253432691,0.046934813533190844,0.06739941321545086,0.06689978882809092,0.13429920204354162,0.1257471390178638,0.12481498939968788,0.2505621284175519,1.2422171491619662,0.3114424028111484,-0.1585602579287305,0.1085063828611856,0.0407597344293338,0,0.0,0
2020-01-28,0.014731988699918808,0.014559655885009386,0.029291644584928278,0.029032453222810416,0.02869283550455622,0.057725288727366486,0.0821663816349006,0.08120521039546419,0.16337159203036467,0.15090911069073293,0.1491437962874607,0.30005290697819365,1.2029575879541818,0.2724478823707766,-0.144004688419671,0.100277955713999,0.0436050018039844,0,0.0,0
2020-01-29,0.011590927278723975,0.011692522428284226,0.02328344970700824,0.02291197778509619,0.02311280259866143,0.04602478038375746,0.06562091111182093,0.0661960822019651,0.13181699331378605,0.1225918710223703,0.1236663958789148,0.24625826690128494,1.3223139854211932,0.3788913666158496,-0.0065295135689475,0.1072784759043599,0.0349472810816985,0,0.0,0
2020-01-30,0.01201206349000283,0.011874544136458148,0.023886607626460776,0.02373719953263583,0.023465445696385628,0.047202645229021734,0.06790311138327895,0.0671257268823668,0.13502883826564593,0.12663734452185113,0.1251875448460707,0.251824889367922,1.0237422762292452,0.5329582810520203,0.1545767678665882,0.172244672993744,0.0579925092164065,0,0.0,0
2020-01-31,0.011683801474694873,0.011778254549128226,0.02346205602382323,0.02309347694461923,0.02328016703016196,0.046373643974781054,0.06611730766518352,0.0666518069029323,0.13276911456811602,0.1234562789340331,0.12445431241899745,0.2479105913530304,1.1132434922453485,0.9858279236945529,0.5587128589004837,0.2680652784673328,0.0559679676860378,0,0.0,0
2020-02-03,0.013484773026210822,0.01351582413144641,0.027000597157657236,0.02660544912817849,0.026666712940265895,0.05327216206844421,0.07563986221365133,0.075814036544731,0.15145389875838244,0.13982377239349852,0.14014574167415217,0.2799695140676506,-0.1130596347048877,-0.0824333086031778,-0.1262830079679198,0.1293360364643843,-0.0092222997179161,0,0.0,0
2020-02-04,0.01170810050136983,0.011801270585391682,0.02350937108676132,0.02314095092333186,0.023325100721296108,0.046466051644627804,0.06624701039512931,0.06677418724367007,0.13302119763879916,0.12368176412750859,0.12466599212882977,0.24834775625633831,-0.1791028069697888,-0.0550249020973803,-0.1118872122250505,0.084851092879436,-0.0121298489284973,0,0.0,0
2020-02-05,0.011679548638079143,0.011602987031527465,0.023282535669606697,0.0230871677683873,0.022935827103619404,0.046022994872006784,0.06612278279448151,0.06568933569500134,0.1318121184894827,0.12352978150840231,0.12272002088987755,0.24624980239827998,-0.075741658978733,-0.1246124973975187,-0.074565906047756,0.1107823364337384,-0.0243194067722591,0,0.0,0
2020-02-06,0.012347895544286095,0.012362818820660126,0.024710714364946318,0.024390665768769138,0.02442014355669733,0.04881080932546644,0.06965852353967633,0.06974271063008873,0.13940123416976502,0.1296065629274779,0.12976320132399802,0.25936976425147584,-0.3588413478101051,-0.2410281767697389,-0.0029434020019013,0.1190682878254555,-0.0220415268955409,0,0.0,0
2020-02-07,0.012443246200772359,0.011855535131426391,0.02429878133219865,0.024584136683049436,0.02342299520711805,0.04800713189016781,0.07026842705668014,0.0669495557798121,0.13721798283649211,0.13089476229554936,0.1247124285637191,0.25560719085926853,-0.4573138805705823,-0.1934608709598666,0.0259617030487429,0.1003449294770489,-0.011703204155754,0,1.0,1
2020-02-10,0.015717517677959206,0.01327648222178686,0.028993999899745937,0.030979321649939426,0.02616802611936627,0.05714734776930541,0.08772797961417284,0.07410323853709674,0.16183121815126933,0.16125883342143502,0.1362142597127816,0.29747309313421644,-0.6395936403187393,-0.0354609972763087,0.0501108937154211,0.0330262655648463,-0.029467329647848,1,1.0,0
2020-02-11,0.011859693642592149,0.01427577564461138,0.02613546928720334,0.02340942862623268,0.02817844719331201,0.05158787581954449,0.06666765750925426,0.08024933442934086,0.1469169919385951,0.12354070331765626,0.14870867803924848,0.2722493813569049,-0.4625192069587891,-0.0163326836012908,0.0638841934275483,0.0106512371718119,-0.0324105331214854,1,0.0,1
2020-02-12,0.0125384026188328,0.014768357622780889,0.027306760241613492,0.024734422083540295,0.02913343924479408,0.05386786132833432,0.07027786801643972,0.08277678739351202,0.15305465540995167,0.1297993811606768,0.15288420211656675,0.2826835832772434,-0.2250271065956572,-0.0597035813169379,0.0629245345414899,0.0077155596307414,-0.0373808846230039,0,0.0,0
2020-02-13,0.013770690972606081,0.016360867020969883,0.030131557993575697,0.02712644957155946,0.03222875562847222,0.05935520520003168,0.07664462834999797,0.09106097688202372,0.1677056052320216,0.14043552291477598,0.16685051752302832,0.3072860404378044,-0.1239544377036928,-0.0307790560723208,0.0865696266387671,0.0128454939757393,-0.0364825988319815,0,0.0,0
2020-02-14,0.017722442535656146,0.015148580181557812,0.03287102271721398,0.03486233026011822,0.0297992110398341,0.0646615412999525,0.09796999816588411,0.08374163829940841,0.18171163646529243,0.17813770764054374,0.15226644646314672,0.3304041541036904,0.1101975117571221,0.0379073207837806,0.0819253799134109,0.0378449688867094,-0.0342091421238054,0,0.0,0
2020-02-17,0.012764703790361695,0.014879153598338263,0.0276438573886999,0.02517654192953363,0.029346989996539504,0.054523531926073066,0.07148632904048456,0.08332790853931595,0.15481423757980073,0.13190555655318775,0.15375547044899834,0.2856610270021862,0.181000217333385,0.0867333758652928,0.0613293354037837,0.0440332696453037,-0.0205787039964543,0,0.0,0
2020-02-18,0.014399886135669832,0.01606105038199988,0.03046093651766979,0.02836113825389934,0.031632866127906556,0.05999400438180569,0.08008099969729232,0.08931910701662645,0.1694001067139188,0.14659626950010562,0.163507547773044,0.3101038172731496,0.2087872100337656,0.1395941147467516,0.0717371840308167,0.0675478022796378,-0.0163518204424678,0,0.0,0
2020-02-19,0.012297928712338103,0.012335844441183127,0.024633773153521332,0.024292913038518285,0.024367810488745013,0.04866072352726314,0.06938992930360696,0.06960386530905895,0.1389937946126658,0.12913508902540072,0.12953322525910266,0.2586683142845032,0.449857046287664,0.2380051918696915,0.0302394175316141,0.0336305755871254,-0.0158169981975771,0,0.0,0
